"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.6	1	5	1	5	"2;1"	"id_532"	0	3	NA	0	0.89	3
2	2.472	1	1	1	6	"2;1"	"id_532"	0	3	NA	0	0.89	3
3	1.733	1	4	1	10	"2;1"	"id_532"	0	3	NA	0	0.89	3
4	1.395	1	4	1	14	"2;1"	"id_532"	0	3	NA	0	0.89	3
5	1.401	2	2	1	16	"2;1"	"id_532"	0	3	NA	0	0.89	3
6	1.356	2	4	1	20	"2;1"	"id_532"	0	3	NA	0	0.89	3
7	1.328	2	4	1	24	"2;1"	"id_532"	0	3	NA	0	0.89	3
8	1.17	2	0	1	24	"2;1"	"id_532"	0	3	NA	0	0.89	3
9	1.483	1	4	1	28	"2;1"	"id_532"	0	3	NA	0	0.89	3
10	1.239	1	7	1	35	"2;1"	"id_532"	0	3	NA	0	0.89	3
11	1.097	1	4	1	39	"2;1"	"id_532"	0	3	NA	0	0.89	3
12	1.038	1	2	1	41	"2;1"	"id_532"	0	3	NA	0	0.89	3
13	1.018	2	2	1	43	"2;1"	"id_532"	0	3	NA	0	0.89	3
14	0.889	2	6	1	49	"2;1"	"id_532"	0	3	NA	0	0.89	3
15	0.969	2	6	1	55	"2;1"	"id_532"	0	3	NA	0	0.89	3
16	1.07	2	6	1	61	"2;1"	"id_532"	0	3	NA	0	0.89	3
17	1.521	1	3	1	64	"2;1"	"id_532"	0	3	NA	0	0.89	3
18	0.913	1	1	1	65	"2;1"	"id_532"	0	3	NA	0	0.89	3
19	1.391	2	2	1	67	"2;1"	"id_532"	0	3	NA	0	0.89	3
20	0.881	2	3	1	70	"2;1"	"id_532"	0	3	NA	0	0.89	3
21	1.294	1	1	1	71	"2;1"	"id_532"	0	3	NA	0	0.89	3
22	0.729	1	4	1	75	"2;1"	"id_532"	0	3	NA	0	0.89	3
23	1.126	2	-3	1	72	"2;1"	"id_532"	0	3	NA	0	0.89	3
24	1.339	2	3	1	75	"2;1"	"id_532"	0	3	NA	0	0.89	3
25	1.295	1	3	1	78	"2;1"	"id_532"	0	3	NA	0	0.89	3
1	1.051	1	4	2	4	"2;1"	"id_532"	0	3	NA	0	0.89	3
2	0.728	1	28	2	32	"2;1"	"id_532"	0	3	NA	0	0.89	3
3	0.574	1	7	2	39	"2;1"	"id_532"	0	3	NA	0	0.89	3
4	0.601	1	-3	2	36	"2;1"	"id_532"	0	3	NA	0	0.89	3
5	0.586	1	-15	2	21	"2;1"	"id_532"	0	3	NA	0	0.89	3
6	0.744	1	11	2	32	"2;1"	"id_532"	0	3	NA	0	0.89	3
7	0.615	1	-6	2	26	"2;1"	"id_532"	0	3	NA	0	0.89	3
8	1.338	2	5	2	31	"2;1"	"id_532"	0	3	NA	0	0.89	3
9	0.583	2	2	2	33	"2;1"	"id_532"	0	3	NA	0	0.89	3
10	0.601	2	-1	2	32	"2;1"	"id_532"	0	3	NA	0	0.89	3
11	0.783	2	1	2	33	"2;1"	"id_532"	0	3	NA	0	0.89	3
12	0.61	2	3	2	36	"2;1"	"id_532"	0	3	NA	0	0.89	3
13	0.663	2	4	2	40	"2;1"	"id_532"	0	3	NA	0	0.89	3
14	0.662	2	1	2	41	"2;1"	"id_532"	0	3	NA	0	0.89	3
15	1.225	1	1	2	42	"2;1"	"id_532"	0	3	NA	0	0.89	3
16	0.7	1	17	2	59	"2;1"	"id_532"	0	3	NA	0	0.89	3
17	1.005	2	1	2	60	"2;1"	"id_532"	0	3	NA	0	0.89	3
18	0.571	2	3	2	63	"2;1"	"id_532"	0	3	NA	0	0.89	3
19	1.071	2	7	2	70	"2;1"	"id_532"	0	3	NA	0	0.89	3
20	0.814	2	3	2	73	"2;1"	"id_532"	0	3	NA	0	0.89	3
21	0.966	1	-8	2	65	"2;1"	"id_532"	0	3	NA	0	0.89	3
22	0.777	1	-11	2	54	"2;1"	"id_532"	0	3	NA	0	0.89	3
23	0.797	1	14	2	68	"2;1"	"id_532"	0	3	NA	0	0.89	3
24	0.825	1	-13	2	55	"2;1"	"id_532"	0	3	NA	0	0.89	3
25	2.663	2	2	2	57	"2;1"	"id_532"	0	3	NA	0	0.89	3
1	1.229	1	1	3	1	"1;2"	"id_532"	0	3	NA	0	0.89	3
2	0.612	1	4	3	5	"1;2"	"id_532"	0	3	NA	0	0.89	3
3	0.637	1	3	3	8	"1;2"	"id_532"	0	3	NA	0	0.89	3
4	0.659	1	3	3	11	"1;2"	"id_532"	0	3	NA	0	0.89	3
5	0.595	1	3	3	14	"1;2"	"id_532"	0	3	NA	0	0.89	3
6	0.689	1	1	3	15	"1;2"	"id_532"	0	3	NA	0	0.89	3
7	0.633	1	4	3	19	"1;2"	"id_532"	0	3	NA	0	0.89	3
8	0.854	2	-4	3	15	"1;2"	"id_532"	0	3	NA	0	0.89	3
9	0.588	2	-12	3	3	"1;2"	"id_532"	0	3	NA	0	0.89	3
10	0.67	2	4	3	7	"1;2"	"id_532"	0	3	NA	0	0.89	3
11	0.898	1	2	3	9	"1;2"	"id_532"	0	3	NA	0	0.89	3
12	0.585	1	5	3	14	"1;2"	"id_532"	0	3	NA	0	0.89	3
13	0.632	1	-3	3	11	"1;2"	"id_532"	0	3	NA	0	0.89	3
14	1.217	2	15	3	26	"1;2"	"id_532"	0	3	NA	0	0.89	3
15	1.662	1	3	3	29	"1;2"	"id_532"	0	3	NA	0	0.89	3
16	0.911	2	3	3	32	"1;2"	"id_532"	0	3	NA	0	0.89	3
17	1.057	1	7	3	39	"1;2"	"id_532"	0	3	NA	0	0.89	3
