"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	3.369	2	4	1	4	"1;2"	"id_029"	0	2	NA	1	0.91	2
2	3.809	1	1	1	5	"1;2"	"id_029"	0	2	NA	1	0.91	2
3	2.164	2	4	1	9	"1;2"	"id_029"	0	2	NA	1	0.91	2
4	0.977	2	6	1	15	"1;2"	"id_029"	0	2	NA	1	0.91	2
5	1.324	2	3	1	18	"1;2"	"id_029"	0	2	NA	1	0.91	2
6	1.16	1	4	1	22	"1;2"	"id_029"	0	2	NA	1	0.91	2
7	1.643	1	5	1	27	"1;2"	"id_029"	0	2	NA	1	0.91	2
8	1.124	2	5	1	32	"1;2"	"id_029"	0	2	NA	1	0.91	2
9	1.433	2	5	1	37	"1;2"	"id_029"	0	2	NA	1	0.91	2
10	1.7	1	2	1	39	"1;2"	"id_029"	0	2	NA	1	0.91	2
11	0.909	2	4	1	43	"1;2"	"id_029"	0	2	NA	1	0.91	2
12	1.75	2	6	1	49	"1;2"	"id_029"	0	2	NA	1	0.91	2
13	1.004	1	2	1	51	"1;2"	"id_029"	0	2	NA	1	0.91	2
14	0.625	2	4	1	55	"1;2"	"id_029"	0	2	NA	1	0.91	2
15	0.765	2	4	1	59	"1;2"	"id_029"	0	2	NA	1	0.91	2
16	1.023	2	6	1	65	"1;2"	"id_029"	0	2	NA	1	0.91	2
17	1.158	1	2	1	67	"1;2"	"id_029"	0	2	NA	1	0.91	2
18	0.762	2	5	1	72	"1;2"	"id_029"	0	2	NA	1	0.91	2
19	0.532	2	2	1	74	"1;2"	"id_029"	0	2	NA	1	0.91	2
20	0.743	1	4	1	78	"1;2"	"id_029"	0	2	NA	1	0.91	2
21	0.548	1	4	1	82	"1;2"	"id_029"	0	2	NA	1	0.91	2
22	0.853	1	6	1	88	"1;2"	"id_029"	0	2	NA	1	0.91	2
23	0.813	2	6	1	94	"1;2"	"id_029"	0	2	NA	1	0.91	2
24	1.267	1	4	1	98	"1;2"	"id_029"	0	2	NA	1	0.91	2
25	0.62	2	3	1	101	"1;2"	"id_029"	0	2	NA	1	0.91	2
1	1.653	1	16	2	16	"2;1"	"id_029"	0	2	NA	1	0.91	2
2	2.1	1	-5	2	11	"2;1"	"id_029"	0	2	NA	1	0.91	2
3	0.892	2	1	2	12	"2;1"	"id_029"	0	2	NA	1	0.91	2
4	1.467	1	-2	2	10	"2;1"	"id_029"	0	2	NA	1	0.91	2
5	0.738	2	7	2	17	"2;1"	"id_029"	0	2	NA	1	0.91	2
6	0.61	2	9	2	26	"2;1"	"id_029"	0	2	NA	1	0.91	2
7	1.489	2	2	2	28	"2;1"	"id_029"	0	2	NA	1	0.91	2
8	1.045	1	2	2	30	"2;1"	"id_029"	0	2	NA	1	0.91	2
9	1.115	2	4	2	34	"2;1"	"id_029"	0	2	NA	1	0.91	2
10	1.57	2	2	2	36	"2;1"	"id_029"	0	2	NA	1	0.91	2
11	1.016	1	21	2	57	"2;1"	"id_029"	0	2	NA	1	0.91	2
12	1.09	2	3	2	60	"2;1"	"id_029"	0	2	NA	1	0.91	2
13	1.132	2	3	2	63	"2;1"	"id_029"	0	2	NA	1	0.91	2
14	1.131	1	1	2	64	"2;1"	"id_029"	0	2	NA	1	0.91	2
15	0.74	2	4	2	68	"2;1"	"id_029"	0	2	NA	1	0.91	2
16	1.314	2	4	2	72	"2;1"	"id_029"	0	2	NA	1	0.91	2
17	1.65	1	10	2	82	"2;1"	"id_029"	0	2	NA	1	0.91	2
18	1.209	2	3	2	85	"2;1"	"id_029"	0	2	NA	1	0.91	2
19	1.003	1	-18	2	67	"2;1"	"id_029"	0	2	NA	1	0.91	2
20	0.925	2	7	2	74	"2;1"	"id_029"	0	2	NA	1	0.91	2
21	1.031	2	0	2	74	"2;1"	"id_029"	0	2	NA	1	0.91	2
22	0.937	1	-6	2	68	"2;1"	"id_029"	0	2	NA	1	0.91	2
23	0.871	2	7	2	75	"2;1"	"id_029"	0	2	NA	1	0.91	2
24	1.174	2	5	2	80	"2;1"	"id_029"	0	2	NA	1	0.91	2
25	1.134	2	6	2	86	"2;1"	"id_029"	0	2	NA	1	0.91	2
1	2.518	2	2	3	2	"2;1"	"id_029"	0	2	NA	1	0.91	2
2	4.074	2	3	3	5	"2;1"	"id_029"	0	2	NA	1	0.91	2
3	1.56	2	5	3	10	"2;1"	"id_029"	0	2	NA	1	0.91	2
4	0.983	1	-9	3	1	"2;1"	"id_029"	0	2	NA	1	0.91	2
5	0.654	2	6	3	7	"2;1"	"id_029"	0	2	NA	1	0.91	2
6	0.939	2	6	3	13	"2;1"	"id_029"	0	2	NA	1	0.91	2
7	2.19	2	4	3	17	"2;1"	"id_029"	0	2	NA	1	0.91	2
8	1.568	1	-4	3	13	"2;1"	"id_029"	0	2	NA	1	0.91	2
9	0.658	2	10	3	23	"2;1"	"id_029"	0	2	NA	1	0.91	2
10	1.741	2	2	3	25	"2;1"	"id_029"	0	2	NA	1	0.91	2
11	1.002	2	-1	3	24	"2;1"	"id_029"	0	2	NA	1	0.91	2
12	0.769	1	-2	3	22	"2;1"	"id_029"	0	2	NA	1	0.91	2
13	0.829	2	0	3	22	"2;1"	"id_029"	0	2	NA	1	0.91	2
14	0.618	2	3	3	25	"2;1"	"id_029"	0	2	NA	1	0.91	2
15	1.107	2	3	3	28	"2;1"	"id_029"	0	2	NA	1	0.91	2
16	1.256	2	3	3	31	"2;1"	"id_029"	0	2	NA	1	0.91	2
17	1.006	2	8	3	39	"2;1"	"id_029"	0	2	NA	1	0.91	2
18	0.883	1	-1	3	38	"2;1"	"id_029"	0	2	NA	1	0.91	2
19	0.619	2	2	3	40	"2;1"	"id_029"	0	2	NA	1	0.91	2
20	0.856	1	11	3	51	"2;1"	"id_029"	0	2	NA	1	0.91	2
21	0.991	1	24	3	75	"2;1"	"id_029"	0	2	NA	1	0.91	2
22	1.1	1	-10	3	65	"2;1"	"id_029"	0	2	NA	1	0.91	2
23	1.008	2	5	3	70	"2;1"	"id_029"	0	2	NA	1	0.91	2
24	0.804	1	10	3	80	"2;1"	"id_029"	0	2	NA	1	0.91	2
25	0.996	1	-4	3	76	"2;1"	"id_029"	0	2	NA	1	0.91	2
1	1.948	1	5	4	5	"2;1"	"id_029"	0	2	NA	1	0.91	2
2	0.913	2	4	4	9	"2;1"	"id_029"	0	2	NA	1	0.91	2
3	0.856	1	11	4	20	"2;1"	"id_029"	0	2	NA	1	0.91	2
4	1	1	12	4	32	"2;1"	"id_029"	0	2	NA	1	0.91	2
5	0.911	2	4	4	36	"2;1"	"id_029"	0	2	NA	1	0.91	2
6	1.147	1	17	4	53	"2;1"	"id_029"	0	2	NA	1	0.91	2
7	0.866	1	7	4	60	"2;1"	"id_029"	0	2	NA	1	0.91	2
8	0.747	2	5	4	65	"2;1"	"id_029"	0	2	NA	1	0.91	2
9	0.821	1	-2	4	63	"2;1"	"id_029"	0	2	NA	1	0.91	2
10	0.864	2	1	4	64	"2;1"	"id_029"	0	2	NA	1	0.91	2
11	0.622	1	-7	4	57	"2;1"	"id_029"	0	2	NA	1	0.91	2
