"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.654	2	8	1	8	"1;2"	"id_523"	100	4	8	0	2	2
2	5.106	1	3	1	11	"1;2"	"id_523"	100	4	8	0	2	2
3	3.92	2	2	1	13	"1;2"	"id_523"	100	4	8	0	2	2
4	3.808	1	5	1	18	"1;2"	"id_523"	100	4	8	0	2	2
5	3.942	1	6	1	24	"1;2"	"id_523"	100	4	8	0	2	2
6	1.602	1	4	1	28	"1;2"	"id_523"	100	4	8	0	2	2
7	1.193	1	3	1	31	"1;2"	"id_523"	100	4	8	0	2	2
8	1.583	2	4	1	35	"1;2"	"id_523"	100	4	8	0	2	2
9	0.661	2	1	1	36	"1;2"	"id_523"	100	4	8	0	2	2
10	1.502	2	2	1	38	"1;2"	"id_523"	100	4	8	0	2	2
11	0.782	2	2	1	40	"1;2"	"id_523"	100	4	8	0	2	2
12	1.209	1	2	1	42	"1;2"	"id_523"	100	4	8	0	2	2
13	2.165	1	4	1	46	"1;2"	"id_523"	100	4	8	0	2	2
14	1.241	2	3	1	49	"1;2"	"id_523"	100	4	8	0	2	2
15	0.886	1	6	1	55	"1;2"	"id_523"	100	4	8	0	2	2
16	1.775	1	2	1	57	"1;2"	"id_523"	100	4	8	0	2	2
17	3.229	1	6	1	63	"1;2"	"id_523"	100	4	8	0	2	2
18	0.677	1	5	1	68	"1;2"	"id_523"	100	4	8	0	2	2
19	0.602	1	6	1	74	"1;2"	"id_523"	100	4	8	0	2	2
20	2.947	1	3	1	77	"1;2"	"id_523"	100	4	8	0	2	2
21	0.84	1	4	1	81	"1;2"	"id_523"	100	4	8	0	2	2
22	0.723	1	7	1	88	"1;2"	"id_523"	100	4	8	0	2	2
23	1.858	1	2	1	90	"1;2"	"id_523"	100	4	8	0	2	2
24	1.087	1	7	1	97	"1;2"	"id_523"	100	4	8	0	2	2
25	1.985	1	1	1	98	"1;2"	"id_523"	100	4	8	0	2	2
1	5.889	1	8	2	8	"1;2"	"id_523"	100	4	8	0	2	2
2	7.514	1	7	2	15	"1;2"	"id_523"	100	4	8	0	2	2
3	5.987	1	8	2	23	"1;2"	"id_523"	100	4	8	0	2	2
4	5.137	1	8	2	31	"1;2"	"id_523"	100	4	8	0	2	2
5	5.971	1	9	2	40	"1;2"	"id_523"	100	4	8	0	2	2
6	5.256	1	5	2	45	"1;2"	"id_523"	100	4	8	0	2	2
7	1.644	1	7	2	52	"1;2"	"id_523"	100	4	8	0	2	2
8	1.33	1	7	2	59	"1;2"	"id_523"	100	4	8	0	2	2
9	8.985	1	2	2	61	"1;2"	"id_523"	100	4	8	0	2	2
10	1.405	1	4	2	65	"1;2"	"id_523"	100	4	8	0	2	2
11	1.087	1	-1	2	64	"1;2"	"id_523"	100	4	8	0	2	2
12	8.911	2	-5	2	59	"1;2"	"id_523"	100	4	8	0	2	2
13	7.171	1	4	2	63	"1;2"	"id_523"	100	4	8	0	2	2
14	1.035	1	4	2	67	"1;2"	"id_523"	100	4	8	0	2	2
15	1.441	1	5	2	72	"1;2"	"id_523"	100	4	8	0	2	2
16	1.932	1	1	2	73	"1;2"	"id_523"	100	4	8	0	2	2
17	11.976	1	5	2	78	"1;2"	"id_523"	100	4	8	0	2	2
18	1.034	1	10	2	88	"1;2"	"id_523"	100	4	8	0	2	2
19	1.948	1	2	2	90	"1;2"	"id_523"	100	4	8	0	2	2
20	7.329	1	3	2	93	"1;2"	"id_523"	100	4	8	0	2	2
21	1.104	1	2	2	95	"1;2"	"id_523"	100	4	8	0	2	2
22	1.483	1	1	2	96	"1;2"	"id_523"	100	4	8	0	2	2
23	6.609	1	9	2	105	"1;2"	"id_523"	100	4	8	0	2	2
24	3.297	1	7	2	112	"1;2"	"id_523"	100	4	8	0	2	2
25	1.97	1	2	2	114	"1;2"	"id_523"	100	4	8	0	2	2
1	3.002	1	1	3	1	"2;1"	"id_523"	100	4	8	0	2	2
2	2.038	1	26	3	27	"2;1"	"id_523"	100	4	8	0	2	2
3	3.007	1	-7	3	20	"2;1"	"id_523"	100	4	8	0	2	2
4	15.775	2	6	3	26	"2;1"	"id_523"	100	4	8	0	2	2
5	1.095	2	2	3	28	"2;1"	"id_523"	100	4	8	0	2	2
6	1.226	2	-1	3	27	"2;1"	"id_523"	100	4	8	0	2	2
7	7.947	2	8	3	35	"2;1"	"id_523"	100	4	8	0	2	2
8	0.802	2	3	3	38	"2;1"	"id_523"	100	4	8	0	2	2
9	1.018	2	1	3	39	"2;1"	"id_523"	100	4	8	0	2	2
10	0.908	2	8	3	47	"2;1"	"id_523"	100	4	8	0	2	2
11	12.942	2	5	3	52	"2;1"	"id_523"	100	4	8	0	2	2
12	0.675	2	4	3	56	"2;1"	"id_523"	100	4	8	0	2	2
13	0.963	2	8	3	64	"2;1"	"id_523"	100	4	8	0	2	2
14	0.793	2	5	3	69	"2;1"	"id_523"	100	4	8	0	2	2
15	9.469	2	5	3	74	"2;1"	"id_523"	100	4	8	0	2	2
16	1.281	2	6	3	80	"2;1"	"id_523"	100	4	8	0	2	2
17	0.927	2	6	3	86	"2;1"	"id_523"	100	4	8	0	2	2
18	7.903	2	6	3	92	"2;1"	"id_523"	100	4	8	0	2	2
19	1.153	2	6	3	98	"2;1"	"id_523"	100	4	8	0	2	2
20	0.989	2	5	3	103	"2;1"	"id_523"	100	4	8	0	2	2
21	6.966	2	7	3	110	"2;1"	"id_523"	100	4	8	0	2	2
22	1.623	2	3	3	113	"2;1"	"id_523"	100	4	8	0	2	2
23	1.389	2	2	3	115	"2;1"	"id_523"	100	4	8	0	2	2
24	0.973	2	3	3	118	"2;1"	"id_523"	100	4	8	0	2	2
25	2.113	2	4	3	122	"2;1"	"id_523"	100	4	8	0	2	2
1	2.05	1	3	4	3	"1;2"	"id_523"	100	4	8	0	2	2
2	1.261	1	0	4	3	"1;2"	"id_523"	100	4	8	0	2	2
3	5.328	2	15	4	18	"1;2"	"id_523"	100	4	8	0	2	2
4	5.118	1	3	4	21	"1;2"	"id_523"	100	4	8	0	2	2
5	1.546	1	5	4	26	"1;2"	"id_523"	100	4	8	0	2	2
6	1.559	1	2	4	28	"1;2"	"id_523"	100	4	8	0	2	2
7	1.161	1	3	4	31	"1;2"	"id_523"	100	4	8	0	2	2
8	1.607	1	2	4	33	"1;2"	"id_523"	100	4	8	0	2	2
9	1.022	1	0	4	33	"1;2"	"id_523"	100	4	8	0	2	2
10	2.124	2	1	4	34	"1;2"	"id_523"	100	4	8	0	2	2
11	2.465	1	2	4	36	"1;2"	"id_523"	100	4	8	0	2	2
12	0.933	1	2	4	38	"1;2"	"id_523"	100	4	8	0	2	2
13	1.438	1	6	4	44	"1;2"	"id_523"	100	4	8	0	2	2
14	1.562	1	6	4	50	"1;2"	"id_523"	100	4	8	0	2	2
15	0.965	1	5	4	55	"1;2"	"id_523"	100	4	8	0	2	2
16	2.528	1	4	4	59	"1;2"	"id_523"	100	4	8	0	2	2
17	0.893	1	3	4	62	"1;2"	"id_523"	100	4	8	0	2	2
18	1.228	1	6	4	68	"1;2"	"id_523"	100	4	8	0	2	2
19	1.236	1	4	4	72	"1;2"	"id_523"	100	4	8	0	2	2
20	2.185	1	4	4	76	"1;2"	"id_523"	100	4	8	0	2	2
21	2.543	1	8	4	84	"1;2"	"id_523"	100	4	8	0	2	2
22	2.021	1	5	4	89	"1;2"	"id_523"	100	4	8	0	2	2
23	1.986	1	1	4	90	"1;2"	"id_523"	100	4	8	0	2	2
24	1.662	1	5	4	95	"1;2"	"id_523"	100	4	8	0	2	2
25	1.535	1	3	4	98	"1;2"	"id_523"	100	4	8	0	2	2
1	3.262	2	4	5	4	"1;2"	"id_523"	100	4	8	0	2	2
2	2.477	2	-2	5	2	"1;2"	"id_523"	100	4	8	0	2	2
3	2.641	1	5	5	7	"1;2"	"id_523"	100	4	8	0	2	2
4	1.981	1	1	5	8	"1;2"	"id_523"	100	4	8	0	2	2
5	2.25	1	3	5	11	"1;2"	"id_523"	100	4	8	0	2	2
6	2.28	1	-1	5	10	"1;2"	"id_523"	100	4	8	0	2	2
