"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.002	1	2	1	2	"2;1"	"id_476"	100	4	7	0	1.75	3
2	1.536	2	7	1	9	"2;1"	"id_476"	100	4	7	0	1.75	3
3	1.103	2	4	1	13	"2;1"	"id_476"	100	4	7	0	1.75	3
4	1	2	5	1	18	"2;1"	"id_476"	100	4	7	0	1.75	3
5	0.992	2	3	1	21	"2;1"	"id_476"	100	4	7	0	1.75	3
6	0.944	1	10	1	31	"2;1"	"id_476"	100	4	7	0	1.75	3
7	1.04	1	4	1	35	"2;1"	"id_476"	100	4	7	0	1.75	3
8	0.88	1	7	1	42	"2;1"	"id_476"	100	4	7	0	1.75	3
9	0.952	1	6	1	48	"2;1"	"id_476"	100	4	7	0	1.75	3
10	0.888	1	4	1	52	"2;1"	"id_476"	100	4	7	0	1.75	3
11	0.968	1	3	1	55	"2;1"	"id_476"	100	4	7	0	1.75	3
12	1.144	1	4	1	59	"2;1"	"id_476"	100	4	7	0	1.75	3
13	0.984	1	4	1	63	"2;1"	"id_476"	100	4	7	0	1.75	3
14	1.024	2	1	1	64	"2;1"	"id_476"	100	4	7	0	1.75	3
15	1.111	2	2	1	66	"2;1"	"id_476"	100	4	7	0	1.75	3
16	0.816	1	2	1	68	"2;1"	"id_476"	100	4	7	0	1.75	3
17	0.792	1	4	1	72	"2;1"	"id_476"	100	4	7	0	1.75	3
18	0.737	1	1	1	73	"2;1"	"id_476"	100	4	7	0	1.75	3
19	1.016	1	3	1	76	"2;1"	"id_476"	100	4	7	0	1.75	3
20	0.816	1	6	1	82	"2;1"	"id_476"	100	4	7	0	1.75	3
21	0.936	1	3	1	85	"2;1"	"id_476"	100	4	7	0	1.75	3
22	1.424	1	8	1	93	"2;1"	"id_476"	100	4	7	0	1.75	3
23	1.256	1	2	1	95	"2;1"	"id_476"	100	4	7	0	1.75	3
24	1.088	1	4	1	99	"2;1"	"id_476"	100	4	7	0	1.75	3
25	1.096	1	5	1	104	"2;1"	"id_476"	100	4	7	0	1.75	3
1	1.146	1	0	2	0	"1;2"	"id_476"	100	4	7	0	1.75	3
2	1.808	1	-1	2	-1	"1;2"	"id_476"	100	4	7	0	1.75	3
3	1.136	2	4	2	3	"1;2"	"id_476"	100	4	7	0	1.75	3
4	1.088	2	1	2	4	"1;2"	"id_476"	100	4	7	0	1.75	3
5	1.048	2	-26	2	-22	"1;2"	"id_476"	100	4	7	0	1.75	3
6	2.192	1	6	2	-16	"1;2"	"id_476"	100	4	7	0	1.75	3
7	0.88	1	6	2	-10	"1;2"	"id_476"	100	4	7	0	1.75	3
8	0.864	1	6	2	-4	"1;2"	"id_476"	100	4	7	0	1.75	3
9	0.856	1	5	2	1	"1;2"	"id_476"	100	4	7	0	1.75	3
10	0.888	1	6	2	7	"1;2"	"id_476"	100	4	7	0	1.75	3
11	0.792	1	4	2	11	"1;2"	"id_476"	100	4	7	0	1.75	3
12	0.855	1	0	2	11	"1;2"	"id_476"	100	4	7	0	1.75	3
13	0.825	1	6	2	17	"1;2"	"id_476"	100	4	7	0	1.75	3
14	0.823	1	3	2	20	"1;2"	"id_476"	100	4	7	0	1.75	3
15	0.825	1	5	2	25	"1;2"	"id_476"	100	4	7	0	1.75	3
16	0.792	1	9	2	34	"1;2"	"id_476"	100	4	7	0	1.75	3
17	1.136	1	0	2	34	"1;2"	"id_476"	100	4	7	0	1.75	3
18	0.848	1	6	2	40	"1;2"	"id_476"	100	4	7	0	1.75	3
19	0.8	1	7	2	47	"1;2"	"id_476"	100	4	7	0	1.75	3
20	1.472	1	5	2	52	"1;2"	"id_476"	100	4	7	0	1.75	3
21	0.808	1	7	2	59	"1;2"	"id_476"	100	4	7	0	1.75	3
22	0.856	1	2	2	61	"1;2"	"id_476"	100	4	7	0	1.75	3
23	0.816	1	6	2	67	"1;2"	"id_476"	100	4	7	0	1.75	3
24	0.736	1	4	2	71	"1;2"	"id_476"	100	4	7	0	1.75	3
25	1.416	1	3	2	74	"1;2"	"id_476"	100	4	7	0	1.75	3
1	0.836	1	6	3	6	"1;2"	"id_476"	100	4	7	0	1.75	3
2	0.911	1	5	3	11	"1;2"	"id_476"	100	4	7	0	1.75	3
3	0.888	1	2	3	13	"1;2"	"id_476"	100	4	7	0	1.75	3
4	0.832	1	-2	3	11	"1;2"	"id_476"	100	4	7	0	1.75	3
5	0.785	1	5	3	16	"1;2"	"id_476"	100	4	7	0	1.75	3
6	0.809	1	1	3	17	"1;2"	"id_476"	100	4	7	0	1.75	3
7	0.799	1	7	3	24	"1;2"	"id_476"	100	4	7	0	1.75	3
