"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.029	1	3	1	3	"1;2"	"id_353"	100	6	1	0	0.25	1
2	1.106	1	4	1	7	"1;2"	"id_353"	100	6	1	0	0.25	1
3	0.751	1	3	1	10	"1;2"	"id_353"	100	6	1	0	0.25	1
4	0.704	1	4	1	14	"1;2"	"id_353"	100	6	1	0	0.25	1
5	0.759	2	2	1	16	"1;2"	"id_353"	100	6	1	0	0.25	1
6	0.951	2	5	1	21	"1;2"	"id_353"	100	6	1	0	0.25	1
7	0.55	2	6	1	27	"1;2"	"id_353"	100	6	1	0	0.25	1
8	0.627	2	5	1	32	"1;2"	"id_353"	100	6	1	0	0.25	1
9	0.59	2	6	1	38	"1;2"	"id_353"	100	6	1	0	0.25	1
10	0.696	2	6	1	44	"1;2"	"id_353"	100	6	1	0	0.25	1
11	0.534	2	3	1	47	"1;2"	"id_353"	100	6	1	0	0.25	1
12	0.509	2	2	1	49	"1;2"	"id_353"	100	6	1	0	0.25	1
13	0.899	2	2	1	51	"1;2"	"id_353"	100	6	1	0	0.25	1
14	1.456	2	3	1	54	"1;2"	"id_353"	100	6	1	0	0.25	1
15	1.639	2	7	1	61	"1;2"	"id_353"	100	6	1	0	0.25	1
16	1.109	1	1	1	62	"1;2"	"id_353"	100	6	1	0	0.25	1
17	1.076	1	3	1	65	"1;2"	"id_353"	100	6	1	0	0.25	1
18	1.02	1	5	1	70	"1;2"	"id_353"	100	6	1	0	0.25	1
19	0.905	1	0	1	70	"1;2"	"id_353"	100	6	1	0	0.25	1
20	0.877	2	7	1	77	"1;2"	"id_353"	100	6	1	0	0.25	1
21	0.695	2	5	1	82	"1;2"	"id_353"	100	6	1	0	0.25	1
22	0.713	2	1	1	83	"1;2"	"id_353"	100	6	1	0	0.25	1
23	0.795	2	5	1	88	"1;2"	"id_353"	100	6	1	0	0.25	1
24	1.008	2	6	1	94	"1;2"	"id_353"	100	6	1	0	0.25	1
25	1.02	2	5	1	99	"1;2"	"id_353"	100	6	1	0	0.25	1
1	0.739	1	5	2	5	"1;2"	"id_353"	100	6	1	0	0.25	1
2	0.658	1	0	2	5	"1;2"	"id_353"	100	6	1	0	0.25	1
3	0.61	1	2	2	7	"1;2"	"id_353"	100	6	1	0	0.25	1
4	0.612	1	2	2	9	"1;2"	"id_353"	100	6	1	0	0.25	1
5	1.068	1	0	2	9	"1;2"	"id_353"	100	6	1	0	0.25	1
6	0.836	2	-9	2	0	"1;2"	"id_353"	100	6	1	0	0.25	1
7	1.146	1	5	2	5	"1;2"	"id_353"	100	6	1	0	0.25	1
8	0.596	1	-2	2	3	"1;2"	"id_353"	100	6	1	0	0.25	1
9	0.633	1	4	2	7	"1;2"	"id_353"	100	6	1	0	0.25	1
10	0.635	1	-1	2	6	"1;2"	"id_353"	100	6	1	0	0.25	1
11	0.596	1	2	2	8	"1;2"	"id_353"	100	6	1	0	0.25	1
12	0.579	1	2	2	10	"1;2"	"id_353"	100	6	1	0	0.25	1
13	0.638	1	5	2	15	"1;2"	"id_353"	100	6	1	0	0.25	1
14	0.554	1	4	2	19	"1;2"	"id_353"	100	6	1	0	0.25	1
15	0.55	1	5	2	24	"1;2"	"id_353"	100	6	1	0	0.25	1
16	0.605	1	0	2	24	"1;2"	"id_353"	100	6	1	0	0.25	1
17	0.651	2	8	2	32	"1;2"	"id_353"	100	6	1	0	0.25	1
18	0.563	2	8	2	40	"1;2"	"id_353"	100	6	1	0	0.25	1
19	0.946	2	-1	2	39	"1;2"	"id_353"	100	6	1	0	0.25	1
20	0.804	2	3	2	42	"1;2"	"id_353"	100	6	1	0	0.25	1
21	0.625	2	-18	2	24	"1;2"	"id_353"	100	6	1	0	0.25	1
22	0.963	1	0	2	24	"1;2"	"id_353"	100	6	1	0	0.25	1
23	0.586	1	1	2	25	"1;2"	"id_353"	100	6	1	0	0.25	1
24	0.549	1	2	2	27	"1;2"	"id_353"	100	6	1	0	0.25	1
25	0.915	1	1	2	28	"1;2"	"id_353"	100	6	1	0	0.25	1
1	0.906	2	-8	3	-8	"1;2"	"id_353"	100	6	1	0	0.25	1
2	0.667	2	7	3	-1	"1;2"	"id_353"	100	6	1	0	0.25	1
3	1.004	2	-9	3	-10	"1;2"	"id_353"	100	6	1	0	0.25	1
4	0.99	2	-5	3	-15	"1;2"	"id_353"	100	6	1	0	0.25	1
5	0.699	2	6	3	-9	"1;2"	"id_353"	100	6	1	0	0.25	1
6	0.719	1	5	3	-4	"1;2"	"id_353"	100	6	1	0	0.25	1
7	0.742	1	1	3	-3	"1;2"	"id_353"	100	6	1	0	0.25	1
8	0.682	1	2	3	-1	"1;2"	"id_353"	100	6	1	0	0.25	1
9	0.635	1	6	3	5	"1;2"	"id_353"	100	6	1	0	0.25	1
10	0.79	1	5	3	10	"1;2"	"id_353"	100	6	1	0	0.25	1
11	0.78	1	2	3	12	"1;2"	"id_353"	100	6	1	0	0.25	1
12	0.782	1	-1	3	11	"1;2"	"id_353"	100	6	1	0	0.25	1
13	0.89	1	-2	3	9	"1;2"	"id_353"	100	6	1	0	0.25	1
14	0.62	1	1	3	10	"1;2"	"id_353"	100	6	1	0	0.25	1
15	0.588	1	-2	3	8	"1;2"	"id_353"	100	6	1	0	0.25	1
16	0.782	2	10	3	18	"1;2"	"id_353"	100	6	1	0	0.25	1
17	0.712	1	4	3	22	"1;2"	"id_353"	100	6	1	0	0.25	1
18	0.72	1	4	3	26	"1;2"	"id_353"	100	6	1	0	0.25	1
19	0.705	1	-1	3	25	"1;2"	"id_353"	100	6	1	0	0.25	1
20	0.695	2	5	3	30	"1;2"	"id_353"	100	6	1	0	0.25	1
21	0.69	2	12	3	42	"1;2"	"id_353"	100	6	1	0	0.25	1
22	0.866	2	2	3	44	"1;2"	"id_353"	100	6	1	0	0.25	1
23	0.844	1	4	3	48	"1;2"	"id_353"	100	6	1	0	0.25	1
24	0.837	1	-1	3	47	"1;2"	"id_353"	100	6	1	0	0.25	1
25	0.725	2	7	3	54	"1;2"	"id_353"	100	6	1	0	0.25	1
1	0.851	2	-17	4	-17	"1;2"	"id_353"	100	6	1	0	0.25	1
2	0.751	1	4	4	-13	"1;2"	"id_353"	100	6	1	0	0.25	1
3	0.574	1	1	4	-12	"1;2"	"id_353"	100	6	1	0	0.25	1
4	0.526	1	5	4	-7	"1;2"	"id_353"	100	6	1	0	0.25	1
5	0.542	1	-2	4	-9	"1;2"	"id_353"	100	6	1	0	0.25	1
6	0.704	2	21	4	12	"1;2"	"id_353"	100	6	1	0	0.25	1
7	0.642	2	-8	4	4	"1;2"	"id_353"	100	6	1	0	0.25	1
8	0.75	1	0	4	4	"1;2"	"id_353"	100	6	1	0	0.25	1
9	0.604	1	3	4	7	"1;2"	"id_353"	100	6	1	0	0.25	1
10	0.542	1	2	4	9	"1;2"	"id_353"	100	6	1	0	0.25	1
11	1.014	2	10	4	19	"1;2"	"id_353"	100	6	1	0	0.25	1
12	0.782	2	3	4	22	"1;2"	"id_353"	100	6	1	0	0.25	1
13	0.666	1	4	4	26	"1;2"	"id_353"	100	6	1	0	0.25	1
14	0.68	1	5	4	31	"1;2"	"id_353"	100	6	1	0	0.25	1
15	0.596	2	1	4	32	"1;2"	"id_353"	100	6	1	0	0.25	1
16	0.874	1	3	4	35	"1;2"	"id_353"	100	6	1	0	0.25	1
17	0.658	1	3	4	38	"1;2"	"id_353"	100	6	1	0	0.25	1
18	0.86	1	2	4	40	"1;2"	"id_353"	100	6	1	0	0.25	1
19	0.728	2	10	4	50	"1;2"	"id_353"	100	6	1	0	0.25	1
20	0.688	2	13	4	63	"1;2"	"id_353"	100	6	1	0	0.25	1
21	0.852	2	7	4	70	"1;2"	"id_353"	100	6	1	0	0.25	1
22	1.044	1	0	4	70	"1;2"	"id_353"	100	6	1	0	0.25	1
23	1.06	2	-8	4	62	"1;2"	"id_353"	100	6	1	0	0.25	1
24	0.761	1	6	4	68	"1;2"	"id_353"	100	6	1	0	0.25	1
25	0.989	1	5	4	73	"1;2"	"id_353"	100	6	1	0	0.25	1
1	0.673	2	1	5	1	"2;1"	"id_353"	100	6	1	0	0.25	1
2	0.697	1	6	5	7	"2;1"	"id_353"	100	6	1	0	0.25	1
3	0.579	2	0	5	7	"2;1"	"id_353"	100	6	1	0	0.25	1
4	0.666	1	15	5	22	"2;1"	"id_353"	100	6	1	0	0.25	1
5	0.626	2	2	5	24	"2;1"	"id_353"	100	6	1	0	0.25	1
6	0.658	1	-25	5	-1	"2;1"	"id_353"	100	6	1	0	0.25	1
7	0.627	2	5	5	4	"2;1"	"id_353"	100	6	1	0	0.25	1
8	0.619	1	-1	5	3	"2;1"	"id_353"	100	6	1	0	0.25	1
9	0.642	2	-3	5	0	"2;1"	"id_353"	100	6	1	0	0.25	1
10	0.745	1	-2	5	-2	"2;1"	"id_353"	100	6	1	0	0.25	1
11	0.974	2	7	5	5	"2;1"	"id_353"	100	6	1	0	0.25	1
12	0.565	1	10	5	15	"2;1"	"id_353"	100	6	1	0	0.25	1
13	0.564	2	2	5	17	"2;1"	"id_353"	100	6	1	0	0.25	1
14	0.574	1	-9	5	8	"2;1"	"id_353"	100	6	1	0	0.25	1
15	0.642	2	2	5	10	"2;1"	"id_353"	100	6	1	0	0.25	1
16	0.612	1	-5	5	5	"2;1"	"id_353"	100	6	1	0	0.25	1
17	0.588	2	9	5	14	"2;1"	"id_353"	100	6	1	0	0.25	1
18	0.542	2	3	5	17	"2;1"	"id_353"	100	6	1	0	0.25	1
19	0.526	2	0	5	17	"2;1"	"id_353"	100	6	1	0	0.25	1
20	0.758	1	15	5	32	"2;1"	"id_353"	100	6	1	0	0.25	1
21	0.556	1	-9	5	23	"2;1"	"id_353"	100	6	1	0	0.25	1
22	0.69	2	2	5	25	"2;1"	"id_353"	100	6	1	0	0.25	1
23	0.666	1	0	5	25	"2;1"	"id_353"	100	6	1	0	0.25	1
24	1.052	1	7	5	32	"2;1"	"id_353"	100	6	1	0	0.25	1
25	1.184	2	6	5	38	"2;1"	"id_353"	100	6	1	0	0.25	1
1	0.534	2	-2	6	-2	"1;2"	"id_353"	100	6	1	0	0.25	1
2	0.572	1	2	6	0	"1;2"	"id_353"	100	6	1	0	0.25	1
3	0.572	2	3	6	3	"1;2"	"id_353"	100	6	1	0	0.25	1
4	0.574	1	6	6	9	"1;2"	"id_353"	100	6	1	0	0.25	1
5	2.64	2	6	6	15	"1;2"	"id_353"	100	6	1	0	0.25	1
6	0.58	1	4	6	19	"1;2"	"id_353"	100	6	1	0	0.25	1
7	0.534	2	-1	6	18	"1;2"	"id_353"	100	6	1	0	0.25	1
8	0.642	1	2	6	20	"1;2"	"id_353"	100	6	1	0	0.25	1
9	0.782	2	1	6	21	"1;2"	"id_353"	100	6	1	0	0.25	1
10	0.612	1	0	6	21	"1;2"	"id_353"	100	6	1	0	0.25	1
11	0.572	2	14	6	35	"1;2"	"id_353"	100	6	1	0	0.25	1
12	0.511	2	-6	6	29	"1;2"	"id_353"	100	6	1	0	0.25	1
13	0.697	1	-1	6	28	"1;2"	"id_353"	100	6	1	0	0.25	1
