"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.563	1	5	1	5	"1;2"	"id_439"	100	4	5	1	1.25	1
2	5.48	2	4	1	9	"1;2"	"id_439"	100	4	5	1	1.25	1
3	3.8	1	5	1	14	"1;2"	"id_439"	100	4	5	1	1.25	1
4	2.823	1	5	1	19	"1;2"	"id_439"	100	4	5	1	1.25	1
5	4.696	1	1	1	20	"1;2"	"id_439"	100	4	5	1	1.25	1
6	1.864	2	5	1	25	"1;2"	"id_439"	100	4	5	1	1.25	1
7	2.176	2	7	1	32	"1;2"	"id_439"	100	4	5	1	1.25	1
8	1.824	2	7	1	39	"1;2"	"id_439"	100	4	5	1	1.25	1
9	1.808	1	7	1	46	"1;2"	"id_439"	100	4	5	1	1.25	1
10	1.648	1	-1	1	45	"1;2"	"id_439"	100	4	5	1	1.25	1
11	1.577	2	2	1	47	"1;2"	"id_439"	100	4	5	1	1.25	1
12	1.503	1	4	1	51	"1;2"	"id_439"	100	4	5	1	1.25	1
13	1.792	2	4	1	55	"1;2"	"id_439"	100	4	5	1	1.25	1
14	1.792	1	5	1	60	"1;2"	"id_439"	100	4	5	1	1.25	1
15	1.248	1	1	1	61	"1;2"	"id_439"	100	4	5	1	1.25	1
16	1.281	2	0	1	61	"1;2"	"id_439"	100	4	5	1	1.25	1
17	1.495	2	3	1	64	"1;2"	"id_439"	100	4	5	1	1.25	1
18	2.176	2	3	1	67	"1;2"	"id_439"	100	4	5	1	1.25	1
19	1.224	1	7	1	74	"1;2"	"id_439"	100	4	5	1	1.25	1
20	1.945	1	1	1	75	"1;2"	"id_439"	100	4	5	1	1.25	1
21	1.056	2	4	1	79	"1;2"	"id_439"	100	4	5	1	1.25	1
22	1.92	2	4	1	83	"1;2"	"id_439"	100	4	5	1	1.25	1
23	1.4	1	4	1	87	"1;2"	"id_439"	100	4	5	1	1.25	1
24	1.632	1	0	1	87	"1;2"	"id_439"	100	4	5	1	1.25	1
25	0.904	2	6	1	93	"1;2"	"id_439"	100	4	5	1	1.25	1
1	0.834	1	-2	2	-2	"2;1"	"id_439"	100	4	5	1	1.25	1
2	1.672	2	4	2	2	"2;1"	"id_439"	100	4	5	1	1.25	1
3	1.039	2	7	2	9	"2;1"	"id_439"	100	4	5	1	1.25	1
4	1.737	2	2	2	11	"2;1"	"id_439"	100	4	5	1	1.25	1
5	1.192	1	-13	2	-2	"2;1"	"id_439"	100	4	5	1	1.25	1
6	1.095	2	4	2	2	"2;1"	"id_439"	100	4	5	1	1.25	1
7	0.896	2	6	2	8	"2;1"	"id_439"	100	4	5	1	1.25	1
8	1.04	2	5	2	13	"2;1"	"id_439"	100	4	5	1	1.25	1
9	1.072	2	3	2	16	"2;1"	"id_439"	100	4	5	1	1.25	1
10	1.049	2	7	2	23	"2;1"	"id_439"	100	4	5	1	1.25	1
11	1.111	2	5	2	28	"2;1"	"id_439"	100	4	5	1	1.25	1
12	1.128	2	6	2	34	"2;1"	"id_439"	100	4	5	1	1.25	1
13	1.065	2	7	2	41	"2;1"	"id_439"	100	4	5	1	1.25	1
14	1.895	2	2	2	43	"2;1"	"id_439"	100	4	5	1	1.25	1
15	1.144	2	3	2	46	"2;1"	"id_439"	100	4	5	1	1.25	1
16	1.224	2	3	2	49	"2;1"	"id_439"	100	4	5	1	1.25	1
17	1.232	2	8	2	57	"2;1"	"id_439"	100	4	5	1	1.25	1
18	1.168	2	-1	2	56	"2;1"	"id_439"	100	4	5	1	1.25	1
19	0.984	1	-4	2	52	"2;1"	"id_439"	100	4	5	1	1.25	1
20	0.848	2	3	2	55	"2;1"	"id_439"	100	4	5	1	1.25	1
21	1.152	2	6	2	61	"2;1"	"id_439"	100	4	5	1	1.25	1
22	0.856	2	2	2	63	"2;1"	"id_439"	100	4	5	1	1.25	1
23	0.984	2	3	2	66	"2;1"	"id_439"	100	4	5	1	1.25	1
24	0.953	2	4	2	70	"2;1"	"id_439"	100	4	5	1	1.25	1
25	1.007	2	2	2	72	"2;1"	"id_439"	100	4	5	1	1.25	1
1	1.193	1	-6	3	-6	"2;1"	"id_439"	100	4	5	1	1.25	1
2	0.712	2	3	3	-3	"2;1"	"id_439"	100	4	5	1	1.25	1
3	0.735	2	3	3	0	"2;1"	"id_439"	100	4	5	1	1.25	1
4	1.017	2	7	3	7	"2;1"	"id_439"	100	4	5	1	1.25	1
5	0.887	2	5	3	12	"2;1"	"id_439"	100	4	5	1	1.25	1
6	0.913	2	1	3	13	"2;1"	"id_439"	100	4	5	1	1.25	1
7	0.999	1	9	3	22	"2;1"	"id_439"	100	4	5	1	1.25	1
8	0.864	1	15	3	37	"2;1"	"id_439"	100	4	5	1	1.25	1
9	1.176	1	14	3	51	"2;1"	"id_439"	100	4	5	1	1.25	1
10	1.136	1	5	3	56	"2;1"	"id_439"	100	4	5	1	1.25	1
11	1.6	1	-6	3	50	"2;1"	"id_439"	100	4	5	1	1.25	1
12	0.76	2	-1	3	49	"2;1"	"id_439"	100	4	5	1	1.25	1
13	0.864	1	13	3	62	"2;1"	"id_439"	100	4	5	1	1.25	1
14	1.016	1	4	3	66	"2;1"	"id_439"	100	4	5	1	1.25	1
15	0.937	1	11	3	77	"2;1"	"id_439"	100	4	5	1	1.25	1
16	1.495	1	-9	3	68	"2;1"	"id_439"	100	4	5	1	1.25	1
17	0.744	2	2	3	70	"2;1"	"id_439"	100	4	5	1	1.25	1
18	0.992	1	15	3	85	"2;1"	"id_439"	100	4	5	1	1.25	1
19	1.057	1	8	3	93	"2;1"	"id_439"	100	4	5	1	1.25	1
20	1.495	1	-6	3	87	"2;1"	"id_439"	100	4	5	1	1.25	1
21	0.937	2	4	3	91	"2;1"	"id_439"	100	4	5	1	1.25	1
22	1.415	1	17	3	108	"2;1"	"id_439"	100	4	5	1	1.25	1
23	2.169	1	-3	3	105	"2;1"	"id_439"	100	4	5	1	1.25	1
24	2.191	2	3	3	108	"2;1"	"id_439"	100	4	5	1	1.25	1
25	1.921	1	-2	3	106	"2;1"	"id_439"	100	4	5	1	1.25	1
1	0.917	1	12	4	12	"2;1"	"id_439"	100	4	5	1	1.25	1
2	0.919	1	24	4	36	"2;1"	"id_439"	100	4	5	1	1.25	1
3	1.248	1	-13	4	23	"2;1"	"id_439"	100	4	5	1	1.25	1
4	0.793	2	7	4	30	"2;1"	"id_439"	100	4	5	1	1.25	1
5	0.879	2	1	4	31	"2;1"	"id_439"	100	4	5	1	1.25	1
6	2.161	2	1	4	32	"2;1"	"id_439"	100	4	5	1	1.25	1
7	2.063	1	9	4	41	"2;1"	"id_439"	100	4	5	1	1.25	1
8	0.801	1	19	4	60	"2;1"	"id_439"	100	4	5	1	1.25	1
9	1.687	2	4	4	64	"2;1"	"id_439"	100	4	5	1	1.25	1
10	0.928	2	6	4	70	"2;1"	"id_439"	100	4	5	1	1.25	1
11	1.432	1	-1	4	69	"2;1"	"id_439"	100	4	5	1	1.25	1
12	1.057	2	7	4	76	"2;1"	"id_439"	100	4	5	1	1.25	1
13	0.919	2	9	4	85	"2;1"	"id_439"	100	4	5	1	1.25	1
14	1.104	1	-4	4	81	"2;1"	"id_439"	100	4	5	1	1.25	1
15	0.76	2	1	4	82	"2;1"	"id_439"	100	4	5	1	1.25	1
16	0.704	2	6	4	88	"2;1"	"id_439"	100	4	5	1	1.25	1
17	1.8	2	3	4	91	"2;1"	"id_439"	100	4	5	1	1.25	1
18	1.008	1	1	4	92	"2;1"	"id_439"	100	4	5	1	1.25	1
19	0.976	1	21	4	113	"2;1"	"id_439"	100	4	5	1	1.25	1
20	2.345	2	3	4	116	"2;1"	"id_439"	100	4	5	1	1.25	1
21	1.263	2	6	4	122	"2;1"	"id_439"	100	4	5	1	1.25	1
22	1.353	2	5	4	127	"2;1"	"id_439"	100	4	5	1	1.25	1
23	1.544	2	5	4	132	"2;1"	"id_439"	100	4	5	1	1.25	1
24	1.384	2	3	4	135	"2;1"	"id_439"	100	4	5	1	1.25	1
25	1.36	2	0	4	135	"2;1"	"id_439"	100	4	5	1	1.25	1
1	1.055	1	10	5	10	"2;1"	"id_439"	100	4	5	1	1.25	1
2	0.751	1	-8	5	2	"2;1"	"id_439"	100	4	5	1	1.25	1
3	0.721	2	3	5	5	"2;1"	"id_439"	100	4	5	1	1.25	1
4	0.592	2	2	5	7	"2;1"	"id_439"	100	4	5	1	1.25	1
5	0.527	2	7	5	14	"2;1"	"id_439"	100	4	5	1	1.25	1
6	1.88	2	2	5	16	"2;1"	"id_439"	100	4	5	1	1.25	1
7	1.393	1	-10	5	6	"2;1"	"id_439"	100	4	5	1	1.25	1
8	0.584	2	4	5	10	"2;1"	"id_439"	100	4	5	1	1.25	1
9	0.903	2	4	5	14	"2;1"	"id_439"	100	4	5	1	1.25	1
10	1.44	2	2	5	16	"2;1"	"id_439"	100	4	5	1	1.25	1
11	0.648	2	3	5	19	"2;1"	"id_439"	100	4	5	1	1.25	1
12	1.169	2	8	5	27	"2;1"	"id_439"	100	4	5	1	1.25	1
13	1.191	2	3	5	30	"2;1"	"id_439"	100	4	5	1	1.25	1
14	0.56	2	5	5	35	"2;1"	"id_439"	100	4	5	1	1.25	1
15	1.249	2	4	5	39	"2;1"	"id_439"	100	4	5	1	1.25	1
16	1.095	1	9	5	48	"2;1"	"id_439"	100	4	5	1	1.25	1
17	0.608	1	5	5	53	"2;1"	"id_439"	100	4	5	1	1.25	1
18	0.552	1	2	5	55	"2;1"	"id_439"	100	4	5	1	1.25	1
19	0.808	1	10	5	65	"2;1"	"id_439"	100	4	5	1	1.25	1
20	1.209	1	-6	5	59	"2;1"	"id_439"	100	4	5	1	1.25	1
21	0.727	2	5	5	64	"2;1"	"id_439"	100	4	5	1	1.25	1
22	0.545	2	8	5	72	"2;1"	"id_439"	100	4	5	1	1.25	1
23	0.584	2	4	5	76	"2;1"	"id_439"	100	4	5	1	1.25	1
24	0.536	2	4	5	80	"2;1"	"id_439"	100	4	5	1	1.25	1
25	0.616	2	2	5	82	"2;1"	"id_439"	100	4	5	1	1.25	1
1	0.679	1	-6	6	-6	"2;1"	"id_439"	100	4	5	1	1.25	1
2	0.832	2	1	6	-5	"2;1"	"id_439"	100	4	5	1	1.25	1
3	0.631	2	4	6	-1	"2;1"	"id_439"	100	4	5	1	1.25	1
4	0.576	2	2	6	1	"2;1"	"id_439"	100	4	5	1	1.25	1
5	0.608	2	0	6	1	"2;1"	"id_439"	100	4	5	1	1.25	1
6	0.913	1	15	6	16	"2;1"	"id_439"	100	4	5	1	1.25	1
7	0.711	1	13	6	29	"2;1"	"id_439"	100	4	5	1	1.25	1
8	0.625	1	5	6	34	"2;1"	"id_439"	100	4	5	1	1.25	1
9	0.703	1	15	6	49	"2;1"	"id_439"	100	4	5	1	1.25	1
10	1.08	1	6	6	55	"2;1"	"id_439"	100	4	5	1	1.25	1
11	1.665	1	-15	6	40	"2;1"	"id_439"	100	4	5	1	1.25	1
12	0.784	2	5	6	45	"2;1"	"id_439"	100	4	5	1	1.25	1
13	0.608	2	5	6	50	"2;1"	"id_439"	100	4	5	1	1.25	1
14	0.631	2	2	6	52	"2;1"	"id_439"	100	4	5	1	1.25	1
15	0.76	2	4	6	56	"2;1"	"id_439"	100	4	5	1	1.25	1
16	0.584	2	5	6	61	"2;1"	"id_439"	100	4	5	1	1.25	1
17	0.617	2	5	6	66	"2;1"	"id_439"	100	4	5	1	1.25	1
18	0.967	1	8	6	74	"2;1"	"id_439"	100	4	5	1	1.25	1
19	0.657	1	4	6	78	"2;1"	"id_439"	100	4	5	1	1.25	1
20	0.688	1	9	6	87	"2;1"	"id_439"	100	4	5	1	1.25	1
21	0.832	1	-12	6	75	"2;1"	"id_439"	100	4	5	1	1.25	1
22	0.888	2	4	6	79	"2;1"	"id_439"	100	4	5	1	1.25	1
23	0.552	2	7	6	86	"2;1"	"id_439"	100	4	5	1	1.25	1
24	0.968	2	0	6	86	"2;1"	"id_439"	100	4	5	1	1.25	1
25	0.903	1	-13	6	73	"2;1"	"id_439"	100	4	5	1	1.25	1
1	0.884	1	-10	7	-10	"2;1"	"id_439"	100	4	5	1	1.25	1
2	0.832	2	6	7	-4	"2;1"	"id_439"	100	4	5	1	1.25	1
3	0.567	2	7	7	3	"2;1"	"id_439"	100	4	5	1	1.25	1
4	0.553	2	5	7	8	"2;1"	"id_439"	100	4	5	1	1.25	1
5	0.591	2	6	7	14	"2;1"	"id_439"	100	4	5	1	1.25	1
6	0.593	2	9	7	23	"2;1"	"id_439"	100	4	5	1	1.25	1
7	0.568	2	4	7	27	"2;1"	"id_439"	100	4	5	1	1.25	1
8	0.592	2	5	7	32	"2;1"	"id_439"	100	4	5	1	1.25	1
9	0.608	2	5	7	37	"2;1"	"id_439"	100	4	5	1	1.25	1
10	0.992	1	10	7	47	"2;1"	"id_439"	100	4	5	1	1.25	1
11	0.967	1	1	7	48	"2;1"	"id_439"	100	4	5	1	1.25	1
12	1.089	2	3	7	51	"2;1"	"id_439"	100	4	5	1	1.25	1
13	1	1	-3	7	48	"2;1"	"id_439"	100	4	5	1	1.25	1
14	0.616	2	2	7	50	"2;1"	"id_439"	100	4	5	1	1.25	1
15	1.064	2	6	7	56	"2;1"	"id_439"	100	4	5	1	1.25	1
16	0.864	2	5	7	61	"2;1"	"id_439"	100	4	5	1	1.25	1
17	0.711	2	7	7	68	"2;1"	"id_439"	100	4	5	1	1.25	1
18	0.561	2	2	7	70	"2;1"	"id_439"	100	4	5	1	1.25	1
19	0.576	2	5	7	75	"2;1"	"id_439"	100	4	5	1	1.25	1
20	0.56	2	4	7	79	"2;1"	"id_439"	100	4	5	1	1.25	1
21	0.544	2	2	7	81	"2;1"	"id_439"	100	4	5	1	1.25	1
22	1.079	1	-18	7	63	"2;1"	"id_439"	100	4	5	1	1.25	1
23	0.609	2	1	7	64	"2;1"	"id_439"	100	4	5	1	1.25	1
24	2.103	1	4	7	68	"2;1"	"id_439"	100	4	5	1	1.25	1
25	1.689	1	3	7	71	"2;1"	"id_439"	100	4	5	1	1.25	1
1	0.893	1	-1	8	-1	"2;1"	"id_439"	100	4	5	1	1.25	1
2	0.6	2	4	8	3	"2;1"	"id_439"	100	4	5	1	1.25	1
3	0.64	2	4	8	7	"2;1"	"id_439"	100	4	5	1	1.25	1
4	0.647	2	5	8	12	"2;1"	"id_439"	100	4	5	1	1.25	1
5	0.592	2	6	8	18	"2;1"	"id_439"	100	4	5	1	1.25	1
6	0.609	1	5	8	23	"2;1"	"id_439"	100	4	5	1	1.25	1
7	0.839	1	5	8	28	"2;1"	"id_439"	100	4	5	1	1.25	1
8	0.649	1	18	8	46	"2;1"	"id_439"	100	4	5	1	1.25	1
9	0.975	1	7	8	53	"2;1"	"id_439"	100	4	5	1	1.25	1
10	0.977	2	0	8	53	"2;1"	"id_439"	100	4	5	1	1.25	1
11	0.776	1	-5	8	48	"2;1"	"id_439"	100	4	5	1	1.25	1
12	0.664	2	5	8	53	"2;1"	"id_439"	100	4	5	1	1.25	1
13	0.535	2	4	8	57	"2;1"	"id_439"	100	4	5	1	1.25	1
14	1.105	2	3	8	60	"2;1"	"id_439"	100	4	5	1	1.25	1
15	0.551	2	2	8	62	"2;1"	"id_439"	100	4	5	1	1.25	1
16	0.585	2	3	8	65	"2;1"	"id_439"	100	4	5	1	1.25	1
17	0.56	1	7	8	72	"2;1"	"id_439"	100	4	5	1	1.25	1
18	0.584	1	0	8	72	"2;1"	"id_439"	100	4	5	1	1.25	1
