"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.603	1	2	1	2	"2;1"	"id_225"	100	6	4	0	1	3
2	1.236	2	6	1	8	"2;1"	"id_225"	100	6	4	0	1	3
3	0.629	1	4	1	12	"2;1"	"id_225"	100	6	4	0	1	3
4	0.616	2	3	1	15	"2;1"	"id_225"	100	6	4	0	1	3
5	0.649	1	4	1	19	"2;1"	"id_225"	100	6	4	0	1	3
6	0.682	2	7	1	26	"2;1"	"id_225"	100	6	4	0	1	3
7	0.699	1	3	1	29	"2;1"	"id_225"	100	6	4	0	1	3
8	0.637	2	4	1	33	"2;1"	"id_225"	100	6	4	0	1	3
9	0.585	1	4	1	37	"2;1"	"id_225"	100	6	4	0	1	3
10	0.641	2	4	1	41	"2;1"	"id_225"	100	6	4	0	1	3
11	0.657	1	2	1	43	"2;1"	"id_225"	100	6	4	0	1	3
12	0.547	2	2	1	45	"2;1"	"id_225"	100	6	4	0	1	3
13	0.658	1	6	1	51	"2;1"	"id_225"	100	6	4	0	1	3
14	0.578	2	3	1	54	"2;1"	"id_225"	100	6	4	0	1	3
15	0.648	1	9	1	63	"2;1"	"id_225"	100	6	4	0	1	3
16	0.547	1	5	1	68	"2;1"	"id_225"	100	6	4	0	1	3
17	0.628	1	5	1	73	"2;1"	"id_225"	100	6	4	0	1	3
18	0.594	1	2	1	75	"2;1"	"id_225"	100	6	4	0	1	3
19	0.735	2	3	1	78	"2;1"	"id_225"	100	6	4	0	1	3
20	0.662	1	4	1	82	"2;1"	"id_225"	100	6	4	0	1	3
21	0.717	2	3	1	85	"2;1"	"id_225"	100	6	4	0	1	3
22	0.784	1	5	1	90	"2;1"	"id_225"	100	6	4	0	1	3
23	0.729	1	3	1	93	"2;1"	"id_225"	100	6	4	0	1	3
24	0.692	2	2	1	95	"2;1"	"id_225"	100	6	4	0	1	3
25	0.764	1	5	1	100	"2;1"	"id_225"	100	6	4	0	1	3
1	0.6	1	4	2	4	"1;2"	"id_225"	100	6	4	0	1	3
2	0.594	2	2	2	6	"1;2"	"id_225"	100	6	4	0	1	3
3	0.594	1	5	2	11	"1;2"	"id_225"	100	6	4	0	1	3
4	0.983	1	3	2	14	"1;2"	"id_225"	100	6	4	0	1	3
5	0.735	2	-1	2	13	"1;2"	"id_225"	100	6	4	0	1	3
6	1.096	2	-5	2	8	"1;2"	"id_225"	100	6	4	0	1	3
7	0.683	1	6	2	14	"1;2"	"id_225"	100	6	4	0	1	3
8	0.829	1	-1	2	13	"1;2"	"id_225"	100	6	4	0	1	3
9	0.659	2	-8	2	5	"1;2"	"id_225"	100	6	4	0	1	3
10	1.296	2	0	2	5	"1;2"	"id_225"	100	6	4	0	1	3
11	0.733	1	2	2	7	"1;2"	"id_225"	100	6	4	0	1	3
12	0.622	2	23	2	30	"1;2"	"id_225"	100	6	4	0	1	3
13	0.719	1	5	2	35	"1;2"	"id_225"	100	6	4	0	1	3
14	0.679	2	11	2	46	"1;2"	"id_225"	100	6	4	0	1	3
15	0.631	1	2	2	48	"1;2"	"id_225"	100	6	4	0	1	3
16	0.591	2	21	2	69	"1;2"	"id_225"	100	6	4	0	1	3
17	0.645	2	5	2	74	"1;2"	"id_225"	100	6	4	0	1	3
18	0.81	2	17	2	91	"1;2"	"id_225"	100	6	4	0	1	3
19	0.785	2	1	2	92	"1;2"	"id_225"	100	6	4	0	1	3
20	0.704	2	-3	2	89	"1;2"	"id_225"	100	6	4	0	1	3
21	0.832	1	4	2	93	"1;2"	"id_225"	100	6	4	0	1	3
22	0.812	1	5	2	98	"1;2"	"id_225"	100	6	4	0	1	3
23	1.216	2	20	2	118	"1;2"	"id_225"	100	6	4	0	1	3
24	0.756	1	6	2	124	"1;2"	"id_225"	100	6	4	0	1	3
25	0.683	2	-11	2	113	"1;2"	"id_225"	100	6	4	0	1	3
1	0.461	1	6	3	6	"2;1"	"id_225"	100	6	4	0	1	3
2	0.608	2	2	3	8	"2;1"	"id_225"	100	6	4	0	1	3
3	0.57	1	-13	3	-5	"2;1"	"id_225"	100	6	4	0	1	3
4	0.65	2	2	3	-3	"2;1"	"id_225"	100	6	4	0	1	3
5	0.563	2	4	3	1	"2;1"	"id_225"	100	6	4	0	1	3
6	0.552	2	-1	3	0	"2;1"	"id_225"	100	6	4	0	1	3
7	0.65	1	13	3	13	"2;1"	"id_225"	100	6	4	0	1	3
8	0.622	1	10	3	23	"2;1"	"id_225"	100	6	4	0	1	3
9	0.726	1	-4	3	19	"2;1"	"id_225"	100	6	4	0	1	3
10	0.621	2	5	3	24	"2;1"	"id_225"	100	6	4	0	1	3
11	0.507	2	1	3	25	"2;1"	"id_225"	100	6	4	0	1	3
12	0.657	1	2	3	27	"2;1"	"id_225"	100	6	4	0	1	3
13	0.564	2	4	3	31	"2;1"	"id_225"	100	6	4	0	1	3
14	0.617	1	10	3	41	"2;1"	"id_225"	100	6	4	0	1	3
15	0.632	2	4	3	45	"2;1"	"id_225"	100	6	4	0	1	3
16	0.57	1	2	3	47	"2;1"	"id_225"	100	6	4	0	1	3
17	0.59	1	7	3	54	"2;1"	"id_225"	100	6	4	0	1	3
18	0.567	2	11	3	65	"2;1"	"id_225"	100	6	4	0	1	3
19	0.552	2	4	3	69	"2;1"	"id_225"	100	6	4	0	1	3
20	0.637	1	4	3	73	"2;1"	"id_225"	100	6	4	0	1	3
21	0.642	1	7	3	80	"2;1"	"id_225"	100	6	4	0	1	3
22	0.625	2	3	3	83	"2;1"	"id_225"	100	6	4	0	1	3
23	0.722	1	-11	3	72	"2;1"	"id_225"	100	6	4	0	1	3
24	0.543	2	2	3	74	"2;1"	"id_225"	100	6	4	0	1	3
25	0.524	2	3	3	77	"2;1"	"id_225"	100	6	4	0	1	3
1	0.454	1	24	4	24	"2;1"	"id_225"	100	6	4	0	1	3
2	0.755	2	6	4	30	"2;1"	"id_225"	100	6	4	0	1	3
3	0.587	1	-7	4	23	"2;1"	"id_225"	100	6	4	0	1	3
4	0.632	2	5	4	28	"2;1"	"id_225"	100	6	4	0	1	3
5	0.531	2	4	4	32	"2;1"	"id_225"	100	6	4	0	1	3
6	0.549	2	5	4	37	"2;1"	"id_225"	100	6	4	0	1	3
7	0.733	1	-2	4	35	"2;1"	"id_225"	100	6	4	0	1	3
8	0.633	2	1	4	36	"2;1"	"id_225"	100	6	4	0	1	3
9	0.526	2	5	4	41	"2;1"	"id_225"	100	6	4	0	1	3
10	0.581	2	4	4	45	"2;1"	"id_225"	100	6	4	0	1	3
11	0.583	2	2	4	47	"2;1"	"id_225"	100	6	4	0	1	3
12	0.531	2	6	4	53	"2;1"	"id_225"	100	6	4	0	1	3
13	0.56	1	0	4	53	"2;1"	"id_225"	100	6	4	0	1	3
14	0.556	2	-1	4	52	"2;1"	"id_225"	100	6	4	0	1	3
15	0.627	2	-1	4	51	"2;1"	"id_225"	100	6	4	0	1	3
16	0.849	1	0	4	51	"2;1"	"id_225"	100	6	4	0	1	3
17	0.645	2	4	4	55	"2;1"	"id_225"	100	6	4	0	1	3
18	0.695	1	5	4	60	"2;1"	"id_225"	100	6	4	0	1	3
19	0.598	2	3	4	63	"2;1"	"id_225"	100	6	4	0	1	3
20	0.664	1	-3	4	60	"2;1"	"id_225"	100	6	4	0	1	3
21	0.659	2	3	4	63	"2;1"	"id_225"	100	6	4	0	1	3
22	0.505	2	2	4	65	"2;1"	"id_225"	100	6	4	0	1	3
23	0.571	2	3	4	68	"2;1"	"id_225"	100	6	4	0	1	3
24	0.665	1	4	4	72	"2;1"	"id_225"	100	6	4	0	1	3
25	0.721	2	3	4	75	"2;1"	"id_225"	100	6	4	0	1	3
1	0.385	1	-2	5	-2	"2;1"	"id_225"	100	6	4	0	1	3
2	0.992	2	3	5	1	"2;1"	"id_225"	100	6	4	0	1	3
3	0.68	1	11	5	12	"2;1"	"id_225"	100	6	4	0	1	3
4	0.636	2	0	5	12	"2;1"	"id_225"	100	6	4	0	1	3
5	0.596	1	-3	5	9	"2;1"	"id_225"	100	6	4	0	1	3
6	0.59	2	7	5	16	"2;1"	"id_225"	100	6	4	0	1	3
7	0.601	2	5	5	21	"2;1"	"id_225"	100	6	4	0	1	3
8	0.593	1	-4	5	17	"2;1"	"id_225"	100	6	4	0	1	3
9	0.635	2	1	5	18	"2;1"	"id_225"	100	6	4	0	1	3
10	0.501	2	0	5	18	"2;1"	"id_225"	100	6	4	0	1	3
11	0.563	2	5	5	23	"2;1"	"id_225"	100	6	4	0	1	3
12	0.618	1	20	5	43	"2;1"	"id_225"	100	6	4	0	1	3
13	0.557	2	7	5	50	"2;1"	"id_225"	100	6	4	0	1	3
14	0.74	2	0	5	50	"2;1"	"id_225"	100	6	4	0	1	3
15	0.595	1	13	5	63	"2;1"	"id_225"	100	6	4	0	1	3
16	0.739	1	4	5	67	"2;1"	"id_225"	100	6	4	0	1	3
17	0.584	2	5	5	72	"2;1"	"id_225"	100	6	4	0	1	3
18	0.626	2	5	5	77	"2;1"	"id_225"	100	6	4	0	1	3
19	0.707	1	9	5	86	"2;1"	"id_225"	100	6	4	0	1	3
20	0.887	2	3	5	89	"2;1"	"id_225"	100	6	4	0	1	3
21	0.594	1	-2	5	87	"2;1"	"id_225"	100	6	4	0	1	3
22	1.02	2	3	5	90	"2;1"	"id_225"	100	6	4	0	1	3
23	0.857	2	2	5	92	"2;1"	"id_225"	100	6	4	0	1	3
24	0.596	1	21	5	113	"2;1"	"id_225"	100	6	4	0	1	3
25	0.635	2	6	5	119	"2;1"	"id_225"	100	6	4	0	1	3
1	0.712	1	-17	6	-17	"2;1"	"id_225"	100	6	4	0	1	3
2	0.558	2	2	6	-15	"2;1"	"id_225"	100	6	4	0	1	3
3	0.562	2	5	6	-10	"2;1"	"id_225"	100	6	4	0	1	3
4	0.664	2	0	6	-10	"2;1"	"id_225"	100	6	4	0	1	3
5	0.689	1	13	6	3	"2;1"	"id_225"	100	6	4	0	1	3
6	0.54	2	0	6	3	"2;1"	"id_225"	100	6	4	0	1	3
7	0.561	1	0	6	3	"2;1"	"id_225"	100	6	4	0	1	3
8	0.541	1	1	6	4	"2;1"	"id_225"	100	6	4	0	1	3
9	0.549	2	3	6	7	"2;1"	"id_225"	100	6	4	0	1	3
10	0.58	1	10	6	17	"2;1"	"id_225"	100	6	4	0	1	3
11	0.579	2	-1	6	16	"2;1"	"id_225"	100	6	4	0	1	3
12	0.529	1	2	6	18	"2;1"	"id_225"	100	6	4	0	1	3
13	0.968	1	1	6	19	"2;1"	"id_225"	100	6	4	0	1	3
14	0.735	1	21	6	40	"2;1"	"id_225"	100	6	4	0	1	3
15	0.632	2	-3	6	37	"2;1"	"id_225"	100	6	4	0	1	3
16	0.635	1	19	6	56	"2;1"	"id_225"	100	6	4	0	1	3
17	0.545	1	10	6	66	"2;1"	"id_225"	100	6	4	0	1	3
18	0.54	1	7	6	73	"2;1"	"id_225"	100	6	4	0	1	3
19	0.528	1	3	6	76	"2;1"	"id_225"	100	6	4	0	1	3
20	0.642	1	-10	6	66	"2;1"	"id_225"	100	6	4	0	1	3
21	0.676	2	3	6	69	"2;1"	"id_225"	100	6	4	0	1	3
22	0.937	2	0	6	69	"2;1"	"id_225"	100	6	4	0	1	3
23	0.698	1	14	6	83	"2;1"	"id_225"	100	6	4	0	1	3
24	0.6	2	3	6	86	"2;1"	"id_225"	100	6	4	0	1	3
25	0.635	1	-2	6	84	"2;1"	"id_225"	100	6	4	0	1	3
1	0.433	2	3	7	3	"1;2"	"id_225"	100	6	4	0	1	3
2	1.185	2	10	7	13	"1;2"	"id_225"	100	6	4	0	1	3
3	0.6	1	7	7	20	"1;2"	"id_225"	100	6	4	0	1	3
4	0.632	1	3	7	23	"1;2"	"id_225"	100	6	4	0	1	3
5	0.55	2	4	7	27	"1;2"	"id_225"	100	6	4	0	1	3
6	0.536	2	10	7	37	"1;2"	"id_225"	100	6	4	0	1	3
7	0.565	1	4	7	41	"1;2"	"id_225"	100	6	4	0	1	3
8	0.585	1	4	7	45	"1;2"	"id_225"	100	6	4	0	1	3
9	1.18	2	-2	7	43	"1;2"	"id_225"	100	6	4	0	1	3
10	0.717	1	-4	7	39	"1;2"	"id_225"	100	6	4	0	1	3
11	0.718	2	11	7	50	"1;2"	"id_225"	100	6	4	0	1	3
12	0.591	2	4	7	54	"1;2"	"id_225"	100	6	4	0	1	3
13	0.658	1	2	7	56	"1;2"	"id_225"	100	6	4	0	1	3
14	0.676	1	2	7	58	"1;2"	"id_225"	100	6	4	0	1	3
15	1.134	2	19	7	77	"1;2"	"id_225"	100	6	4	0	1	3
16	0.614	2	21	7	98	"1;2"	"id_225"	100	6	4	0	1	3
17	0.659	1	7	7	105	"1;2"	"id_225"	100	6	4	0	1	3
18	0.655	1	4	7	109	"1;2"	"id_225"	100	6	4	0	1	3
19	0.579	2	6	7	115	"1;2"	"id_225"	100	6	4	0	1	3
20	0.67	2	10	7	125	"1;2"	"id_225"	100	6	4	0	1	3
21	0.633	1	-1	7	124	"1;2"	"id_225"	100	6	4	0	1	3
22	1.082	2	-3	7	121	"1;2"	"id_225"	100	6	4	0	1	3
23	1.066	1	-3	7	118	"1;2"	"id_225"	100	6	4	0	1	3
24	0.99	1	1	7	119	"1;2"	"id_225"	100	6	4	0	1	3
25	0.687	2	1	7	120	"1;2"	"id_225"	100	6	4	0	1	3
1	0.688	2	2	8	2	"2;1"	"id_225"	100	6	4	0	1	3
2	0.697	1	-7	8	-5	"2;1"	"id_225"	100	6	4	0	1	3
3	0.622	2	5	8	0	"2;1"	"id_225"	100	6	4	0	1	3
4	0.516	2	5	8	5	"2;1"	"id_225"	100	6	4	0	1	3
5	0.898	2	2	8	7	"2;1"	"id_225"	100	6	4	0	1	3
6	0.778	2	1	8	8	"2;1"	"id_225"	100	6	4	0	1	3
7	0.623	1	1	8	9	"2;1"	"id_225"	100	6	4	0	1	3
8	0.592	1	15	8	24	"2;1"	"id_225"	100	6	4	0	1	3
9	0.644	1	-15	8	9	"2;1"	"id_225"	100	6	4	0	1	3
10	0.697	2	5	8	14	"2;1"	"id_225"	100	6	4	0	1	3
11	0.562	2	5	8	19	"2;1"	"id_225"	100	6	4	0	1	3
12	1.034	2	6	8	25	"2;1"	"id_225"	100	6	4	0	1	3
13	0.736	1	1	8	26	"2;1"	"id_225"	100	6	4	0	1	3
14	0.816	1	6	8	32	"2;1"	"id_225"	100	6	4	0	1	3
15	0.568	2	4	8	36	"2;1"	"id_225"	100	6	4	0	1	3
16	0.564	2	-3	8	33	"2;1"	"id_225"	100	6	4	0	1	3
17	0.62	1	-27	8	6	"2;1"	"id_225"	100	6	4	0	1	3
18	0.715	1	22	8	28	"2;1"	"id_225"	100	6	4	0	1	3
19	0.768	2	3	8	31	"2;1"	"id_225"	100	6	4	0	1	3
20	0.514	2	4	8	35	"2;1"	"id_225"	100	6	4	0	1	3
21	0.618	1	-1	8	34	"2;1"	"id_225"	100	6	4	0	1	3
22	1.075	1	16	8	50	"2;1"	"id_225"	100	6	4	0	1	3
23	0.6	1	7	8	57	"2;1"	"id_225"	100	6	4	0	1	3
24	0.593	2	3	8	60	"2;1"	"id_225"	100	6	4	0	1	3
25	0.696	2	4	8	64	"2;1"	"id_225"	100	6	4	0	1	3
1	0.358	1	5	9	5	"1;2"	"id_225"	100	6	4	0	1	3
2	0.549	1	-3	9	2	"1;2"	"id_225"	100	6	4	0	1	3
3	0.594	2	13	9	15	"1;2"	"id_225"	100	6	4	0	1	3
4	0.501	2	-9	9	6	"1;2"	"id_225"	100	6	4	0	1	3
5	0.627	1	4	9	10	"1;2"	"id_225"	100	6	4	0	1	3
6	0.962	1	3	9	13	"1;2"	"id_225"	100	6	4	0	1	3
7	0.673	1	0	9	13	"1;2"	"id_225"	100	6	4	0	1	3
8	0.625	2	4	9	17	"1;2"	"id_225"	100	6	4	0	1	3
9	0.603	2	-3	9	14	"1;2"	"id_225"	100	6	4	0	1	3
10	0.702	1	9	9	23	"1;2"	"id_225"	100	6	4	0	1	3
11	0.561	1	6	9	29	"1;2"	"id_225"	100	6	4	0	1	3
12	0.81	2	-4	9	25	"1;2"	"id_225"	100	6	4	0	1	3
13	0.731	1	0	9	25	"1;2"	"id_225"	100	6	4	0	1	3
14	0.536	1	2	9	27	"1;2"	"id_225"	100	6	4	0	1	3
15	0.588	1	4	9	31	"1;2"	"id_225"	100	6	4	0	1	3
