"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.782	1	2	1	2	"1;2"	"id_035"	0	1	NA	0	1.18	1
2	0.551	1	1	1	3	"1;2"	"id_035"	0	1	NA	0	1.18	1
3	0.616	1	6	1	9	"1;2"	"id_035"	0	1	NA	0	1.18	1
4	0.672	1	7	1	16	"1;2"	"id_035"	0	1	NA	0	1.18	1
5	1.224	2	5	1	21	"1;2"	"id_035"	0	1	NA	0	1.18	1
6	0.607	2	8	1	29	"1;2"	"id_035"	0	1	NA	0	1.18	1
7	0.761	2	2	1	31	"1;2"	"id_035"	0	1	NA	0	1.18	1
8	0.687	2	1	1	32	"1;2"	"id_035"	0	1	NA	0	1.18	1
9	0.785	2	-1	1	31	"1;2"	"id_035"	0	1	NA	0	1.18	1
10	0.872	2	3	1	34	"1;2"	"id_035"	0	1	NA	0	1.18	1
11	0.656	2	5	1	39	"1;2"	"id_035"	0	1	NA	0	1.18	1
12	1.136	1	3	1	42	"1;2"	"id_035"	0	1	NA	0	1.18	1
13	0.56	1	4	1	46	"1;2"	"id_035"	0	1	NA	0	1.18	1
14	0.608	1	4	1	50	"1;2"	"id_035"	0	1	NA	0	1.18	1
15	0.721	1	4	1	54	"1;2"	"id_035"	0	1	NA	0	1.18	1
16	0.532	1	7	1	61	"1;2"	"id_035"	0	1	NA	0	1.18	1
17	0.842	1	3	1	64	"1;2"	"id_035"	0	1	NA	0	1.18	1
18	1.617	1	1	1	65	"1;2"	"id_035"	0	1	NA	0	1.18	1
19	0.648	1	1	1	66	"1;2"	"id_035"	0	1	NA	0	1.18	1
20	0.629	1	3	1	69	"1;2"	"id_035"	0	1	NA	0	1.18	1
21	0.555	1	0	1	69	"1;2"	"id_035"	0	1	NA	0	1.18	1
22	0.75	1	3	1	72	"1;2"	"id_035"	0	1	NA	0	1.18	1
23	0.722	2	3	1	75	"1;2"	"id_035"	0	1	NA	0	1.18	1
24	0.848	2	5	1	80	"1;2"	"id_035"	0	1	NA	0	1.18	1
25	0.632	2	5	1	85	"1;2"	"id_035"	0	1	NA	0	1.18	1
1	0.596	1	-1	2	-1	"1;2"	"id_035"	0	1	NA	0	1.18	1
2	0.536	1	2	2	1	"1;2"	"id_035"	0	1	NA	0	1.18	1
3	0.512	1	3	2	4	"1;2"	"id_035"	0	1	NA	0	1.18	1
4	0.55	1	5	2	9	"1;2"	"id_035"	0	1	NA	0	1.18	1
5	0.744	2	-1	2	8	"1;2"	"id_035"	0	1	NA	0	1.18	1
6	0.522	2	8	2	16	"1;2"	"id_035"	0	1	NA	0	1.18	1
