"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.898	1	5	1	5	"1;2"	"id_107"	0	3	NA	0	0.72	1
2	0.572	1	3	1	8	"1;2"	"id_107"	0	3	NA	0	0.72	1
3	1.18	1	6	1	14	"1;2"	"id_107"	0	3	NA	0	0.72	1
4	0.604	1	2	1	16	"1;2"	"id_107"	0	3	NA	0	0.72	1
5	1.107	1	4	1	20	"1;2"	"id_107"	0	3	NA	0	0.72	1
6	0.558	2	6	1	26	"1;2"	"id_107"	0	3	NA	0	0.72	1
7	0.757	2	7	1	33	"1;2"	"id_107"	0	3	NA	0	0.72	1
8	0.589	2	4	1	37	"1;2"	"id_107"	0	3	NA	0	0.72	1
9	1.013	2	2	1	39	"1;2"	"id_107"	0	3	NA	0	0.72	1
10	0.524	2	-1	1	38	"1;2"	"id_107"	0	3	NA	0	0.72	1
11	0.722	1	3	1	41	"1;2"	"id_107"	0	3	NA	0	0.72	1
12	0.517	1	2	1	43	"1;2"	"id_107"	0	3	NA	0	0.72	1
13	0.931	1	5	1	48	"1;2"	"id_107"	0	3	NA	0	0.72	1
14	0.556	1	3	1	51	"1;2"	"id_107"	0	3	NA	0	0.72	1
15	0.555	1	6	1	57	"1;2"	"id_107"	0	3	NA	0	0.72	1
16	0.538	1	3	1	60	"1;2"	"id_107"	0	3	NA	0	0.72	1
17	0.587	1	8	1	68	"1;2"	"id_107"	0	3	NA	0	0.72	1
18	0.643	1	2	1	70	"1;2"	"id_107"	0	3	NA	0	0.72	1
19	0.832	1	4	1	74	"1;2"	"id_107"	0	3	NA	0	0.72	1
20	0.692	1	3	1	77	"1;2"	"id_107"	0	3	NA	0	0.72	1
21	0.658	1	3	1	80	"1;2"	"id_107"	0	3	NA	0	0.72	1
22	0.739	1	5	1	85	"1;2"	"id_107"	0	3	NA	0	0.72	1
