"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.2	1	4	1	4	"1;2"	"id_285"	100	6	5	0	1.25	3
2	5.265	2	6	1	10	"1;2"	"id_285"	100	6	5	0	1.25	3
3	2.486	2	2	1	12	"1;2"	"id_285"	100	6	5	0	1.25	3
4	1.304	1	3	1	15	"1;2"	"id_285"	100	6	5	0	1.25	3
5	1.25	1	4	1	19	"1;2"	"id_285"	100	6	5	0	1.25	3
6	0.758	2	5	1	24	"1;2"	"id_285"	100	6	5	0	1.25	3
7	0.881	1	1	1	25	"1;2"	"id_285"	100	6	5	0	1.25	3
8	0.97	2	5	1	30	"1;2"	"id_285"	100	6	5	0	1.25	3
9	0.571	2	6	1	36	"1;2"	"id_285"	100	6	5	0	1.25	3
10	0.569	2	3	1	39	"1;2"	"id_285"	100	6	5	0	1.25	3
11	1.009	1	2	1	41	"1;2"	"id_285"	100	6	5	0	1.25	3
12	0.507	1	3	1	44	"1;2"	"id_285"	100	6	5	0	1.25	3
13	0.883	2	6	1	50	"1;2"	"id_285"	100	6	5	0	1.25	3
14	0.585	2	5	1	55	"1;2"	"id_285"	100	6	5	0	1.25	3
15	0.587	2	7	1	62	"1;2"	"id_285"	100	6	5	0	1.25	3
16	0.648	2	4	1	66	"1;2"	"id_285"	100	6	5	0	1.25	3
17	1.569	1	2	1	68	"1;2"	"id_285"	100	6	5	0	1.25	3
18	0.594	1	9	1	77	"1;2"	"id_285"	100	6	5	0	1.25	3
19	0.931	1	4	1	81	"1;2"	"id_285"	100	6	5	0	1.25	3
20	0.867	2	4	1	85	"1;2"	"id_285"	100	6	5	0	1.25	3
21	0.522	2	1	1	86	"1;2"	"id_285"	100	6	5	0	1.25	3
22	1.746	1	7	1	93	"1;2"	"id_285"	100	6	5	0	1.25	3
23	1.623	1	1	1	94	"1;2"	"id_285"	100	6	5	0	1.25	3
24	0.882	2	4	1	98	"1;2"	"id_285"	100	6	5	0	1.25	3
