"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.651	1	1	1	1	"2;1"	"id_186"	0	2	NA	0	0.87	2
2	1.258	2	2	1	3	"2;1"	"id_186"	0	2	NA	0	0.87	2
3	1.6	2	2	1	5	"2;1"	"id_186"	0	2	NA	0	0.87	2
4	1.297	2	0	1	5	"2;1"	"id_186"	0	2	NA	0	0.87	2
5	0.872	1	3	1	8	"2;1"	"id_186"	0	2	NA	0	0.87	2
6	0.912	1	5	1	13	"2;1"	"id_186"	0	2	NA	0	0.87	2
7	0.937	1	5	1	18	"2;1"	"id_186"	0	2	NA	0	0.87	2
8	1.273	1	5	1	23	"2;1"	"id_186"	0	2	NA	0	0.87	2
9	1.266	1	5	1	28	"2;1"	"id_186"	0	2	NA	0	0.87	2
10	0.862	1	5	1	33	"2;1"	"id_186"	0	2	NA	0	0.87	2
11	0.876	1	3	1	36	"2;1"	"id_186"	0	2	NA	0	0.87	2
12	0.912	1	6	1	42	"2;1"	"id_186"	0	2	NA	0	0.87	2
13	0.705	1	5	1	47	"2;1"	"id_186"	0	2	NA	0	0.87	2
14	0.825	1	6	1	53	"2;1"	"id_186"	0	2	NA	0	0.87	2
15	0.808	1	4	1	57	"2;1"	"id_186"	0	2	NA	0	0.87	2
16	0.704	1	8	1	65	"2;1"	"id_186"	0	2	NA	0	0.87	2
17	0.73	1	2	1	67	"2;1"	"id_186"	0	2	NA	0	0.87	2
18	1.008	1	4	1	71	"2;1"	"id_186"	0	2	NA	0	0.87	2
19	0.762	1	0	1	71	"2;1"	"id_186"	0	2	NA	0	0.87	2
20	2.726	1	-1	1	70	"2;1"	"id_186"	0	2	NA	0	0.87	2
21	0.929	2	4	1	74	"2;1"	"id_186"	0	2	NA	0	0.87	2
22	0.737	2	2	1	76	"2;1"	"id_186"	0	2	NA	0	0.87	2
23	0.72	2	2	1	78	"2;1"	"id_186"	0	2	NA	0	0.87	2
24	0.902	2	4	1	82	"2;1"	"id_186"	0	2	NA	0	0.87	2
25	0.836	2	7	1	89	"2;1"	"id_186"	0	2	NA	0	0.87	2
1	1.03	1	5	2	5	"1;2"	"id_186"	0	2	NA	0	0.87	2
2	0.68	1	9	2	14	"1;2"	"id_186"	0	2	NA	0	0.87	2
3	1.043	1	7	2	21	"1;2"	"id_186"	0	2	NA	0	0.87	2
4	0.513	1	4	2	25	"1;2"	"id_186"	0	2	NA	0	0.87	2
5	0.808	1	1	2	26	"1;2"	"id_186"	0	2	NA	0	0.87	2
6	0.976	1	4	2	30	"1;2"	"id_186"	0	2	NA	0	0.87	2
7	0.547	1	2	2	32	"1;2"	"id_186"	0	2	NA	0	0.87	2
8	0.613	1	4	2	36	"1;2"	"id_186"	0	2	NA	0	0.87	2
9	1.251	1	-3	2	33	"1;2"	"id_186"	0	2	NA	0	0.87	2
10	0.884	2	-1	2	32	"1;2"	"id_186"	0	2	NA	0	0.87	2
11	1.028	2	-17	2	15	"1;2"	"id_186"	0	2	NA	0	0.87	2
12	0.739	1	8	2	23	"1;2"	"id_186"	0	2	NA	0	0.87	2
13	0.647	1	4	2	27	"1;2"	"id_186"	0	2	NA	0	0.87	2
14	0.647	1	4	2	31	"1;2"	"id_186"	0	2	NA	0	0.87	2
15	0.706	1	5	2	36	"1;2"	"id_186"	0	2	NA	0	0.87	2
16	0.625	1	8	2	44	"1;2"	"id_186"	0	2	NA	0	0.87	2
17	0.52	1	4	2	48	"1;2"	"id_186"	0	2	NA	0	0.87	2
18	0.607	1	1	2	49	"1;2"	"id_186"	0	2	NA	0	0.87	2
19	0.979	1	3	2	52	"1;2"	"id_186"	0	2	NA	0	0.87	2
20	0.784	1	3	2	55	"1;2"	"id_186"	0	2	NA	0	0.87	2
21	1.25	1	2	2	57	"1;2"	"id_186"	0	2	NA	0	0.87	2
22	0.654	1	0	2	57	"1;2"	"id_186"	0	2	NA	0	0.87	2
