"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.158	1	5	1	5	"1;2"	"id_299"	0	1	NA	1	1.17	1
2	0.913	2	6	1	11	"1;2"	"id_299"	0	1	NA	1	1.17	1
3	0.675	1	8	1	19	"1;2"	"id_299"	0	1	NA	1	1.17	1
4	0.649	2	3	1	22	"1;2"	"id_299"	0	1	NA	1	1.17	1
5	0.549	1	6	1	28	"1;2"	"id_299"	0	1	NA	1	1.17	1
6	0.685	2	2	1	30	"1;2"	"id_299"	0	1	NA	1	1.17	1
7	1.029	1	7	1	37	"1;2"	"id_299"	0	1	NA	1	1.17	1
8	1.678	2	6	1	43	"1;2"	"id_299"	0	1	NA	1	1.17	1
9	0.736	1	6	1	49	"1;2"	"id_299"	0	1	NA	1	1.17	1
10	1.501	2	4	1	53	"1;2"	"id_299"	0	1	NA	1	1.17	1
11	0.845	1	5	1	58	"1;2"	"id_299"	0	1	NA	1	1.17	1
12	1.482	2	5	1	63	"1;2"	"id_299"	0	1	NA	1	1.17	1
13	0.706	1	5	1	68	"1;2"	"id_299"	0	1	NA	1	1.17	1
14	0.688	2	6	1	74	"1;2"	"id_299"	0	1	NA	1	1.17	1
15	1.012	1	3	1	77	"1;2"	"id_299"	0	1	NA	1	1.17	1
16	0.696	2	4	1	81	"1;2"	"id_299"	0	1	NA	1	1.17	1
17	0.698	1	6	1	87	"1;2"	"id_299"	0	1	NA	1	1.17	1
18	0.826	2	3	1	90	"1;2"	"id_299"	0	1	NA	1	1.17	1
19	0.677	1	2	1	92	"1;2"	"id_299"	0	1	NA	1	1.17	1
20	1.168	2	4	1	96	"1;2"	"id_299"	0	1	NA	1	1.17	1
21	0.598	1	6	1	102	"1;2"	"id_299"	0	1	NA	1	1.17	1
22	0.689	2	6	1	108	"1;2"	"id_299"	0	1	NA	1	1.17	1
23	0.687	1	3	1	111	"1;2"	"id_299"	0	1	NA	1	1.17	1
24	0.599	2	2	1	113	"1;2"	"id_299"	0	1	NA	1	1.17	1
25	0.599	1	6	1	119	"1;2"	"id_299"	0	1	NA	1	1.17	1
1	0.726	1	22	2	22	"2;1"	"id_299"	0	1	NA	1	1.17	1
2	0.519	2	7	2	29	"2;1"	"id_299"	0	1	NA	1	1.17	1
3	0.617	1	-3	2	26	"2;1"	"id_299"	0	1	NA	1	1.17	1
4	1.049	2	6	2	32	"2;1"	"id_299"	0	1	NA	1	1.17	1
5	0.824	1	4	2	36	"2;1"	"id_299"	0	1	NA	1	1.17	1
6	0.764	2	6	2	42	"2;1"	"id_299"	0	1	NA	1	1.17	1
7	0.766	1	10	2	52	"2;1"	"id_299"	0	1	NA	1	1.17	1
8	0.636	2	1	2	53	"2;1"	"id_299"	0	1	NA	1	1.17	1
9	0.648	1	12	2	65	"2;1"	"id_299"	0	1	NA	1	1.17	1
10	0.763	2	1	2	66	"2;1"	"id_299"	0	1	NA	1	1.17	1
11	0.824	1	11	2	77	"2;1"	"id_299"	0	1	NA	1	1.17	1
12	1.196	2	1	2	78	"2;1"	"id_299"	0	1	NA	1	1.17	1
13	1.194	1	-21	2	57	"2;1"	"id_299"	0	1	NA	1	1.17	1
14	0.864	2	4	2	61	"2;1"	"id_299"	0	1	NA	1	1.17	1
15	1.157	1	-4	2	57	"2;1"	"id_299"	0	1	NA	1	1.17	1
16	0.99	2	7	2	64	"2;1"	"id_299"	0	1	NA	1	1.17	1
17	1.009	1	13	2	77	"2;1"	"id_299"	0	1	NA	1	1.17	1
18	1.117	2	4	2	81	"2;1"	"id_299"	0	1	NA	1	1.17	1
19	1.03	1	16	2	97	"2;1"	"id_299"	0	1	NA	1	1.17	1
20	1.441	2	2	2	99	"2;1"	"id_299"	0	1	NA	1	1.17	1
21	1.832	1	-1	2	98	"2;1"	"id_299"	0	1	NA	1	1.17	1
22	0.872	2	3	2	101	"2;1"	"id_299"	0	1	NA	1	1.17	1
23	0.923	1	4	2	105	"2;1"	"id_299"	0	1	NA	1	1.17	1
24	0.746	2	5	2	110	"2;1"	"id_299"	0	1	NA	1	1.17	1
25	0.726	1	5	2	115	"2;1"	"id_299"	0	1	NA	1	1.17	1
1	1.027	1	-12	3	-12	"2;1"	"id_299"	0	1	NA	1	1.17	1
2	0.872	2	4	3	-8	"2;1"	"id_299"	0	1	NA	1	1.17	1
3	0.803	1	-13	3	-21	"2;1"	"id_299"	0	1	NA	1	1.17	1
4	0.843	2	1	3	-20	"2;1"	"id_299"	0	1	NA	1	1.17	1
5	0.854	1	7	3	-13	"2;1"	"id_299"	0	1	NA	1	1.17	1
6	0.784	2	6	3	-7	"2;1"	"id_299"	0	1	NA	1	1.17	1
7	0.843	1	0	3	-7	"2;1"	"id_299"	0	1	NA	1	1.17	1
8	0.765	2	1	3	-6	"2;1"	"id_299"	0	1	NA	1	1.17	1
9	0.883	1	24	3	18	"2;1"	"id_299"	0	1	NA	1	1.17	1
10	0.784	2	4	3	22	"2;1"	"id_299"	0	1	NA	1	1.17	1
11	0.872	1	14	3	36	"2;1"	"id_299"	0	1	NA	1	1.17	1
12	0.764	2	5	3	41	"2;1"	"id_299"	0	1	NA	1	1.17	1
13	0.924	1	-1	3	40	"2;1"	"id_299"	0	1	NA	1	1.17	1
14	0.646	2	5	3	45	"2;1"	"id_299"	0	1	NA	1	1.17	1
15	0.864	1	-4	3	41	"2;1"	"id_299"	0	1	NA	1	1.17	1
16	0.657	2	6	3	47	"2;1"	"id_299"	0	1	NA	1	1.17	1
17	0.745	1	-2	3	45	"2;1"	"id_299"	0	1	NA	1	1.17	1
18	0.911	2	3	3	48	"2;1"	"id_299"	0	1	NA	1	1.17	1
19	0.765	1	-4	3	44	"2;1"	"id_299"	0	1	NA	1	1.17	1
20	0.697	2	2	3	46	"2;1"	"id_299"	0	1	NA	1	1.17	1
21	0.666	1	18	3	64	"2;1"	"id_299"	0	1	NA	1	1.17	1
22	0.764	2	5	3	69	"2;1"	"id_299"	0	1	NA	1	1.17	1
23	0.804	1	1	3	70	"2;1"	"id_299"	0	1	NA	1	1.17	1
24	0.737	2	9	3	79	"2;1"	"id_299"	0	1	NA	1	1.17	1
25	1.245	1	8	3	87	"2;1"	"id_299"	0	1	NA	1	1.17	1
1	1.343	1	4	4	4	"2;1"	"id_299"	0	1	NA	1	1.17	1
2	0.933	2	2	4	6	"2;1"	"id_299"	0	1	NA	1	1.17	1
3	1.078	1	22	4	28	"2;1"	"id_299"	0	1	NA	1	1.17	1
4	1.519	2	5	4	33	"2;1"	"id_299"	0	1	NA	1	1.17	1
5	1.382	1	22	4	55	"2;1"	"id_299"	0	1	NA	1	1.17	1
6	1.548	2	6	4	61	"2;1"	"id_299"	0	1	NA	1	1.17	1
7	1.569	1	-13	4	48	"2;1"	"id_299"	0	1	NA	1	1.17	1
8	1.03	2	3	4	51	"2;1"	"id_299"	0	1	NA	1	1.17	1
9	0.903	1	-11	4	40	"2;1"	"id_299"	0	1	NA	1	1.17	1
10	0.558	2	4	4	44	"2;1"	"id_299"	0	1	NA	1	1.17	1
11	0.745	1	16	4	60	"2;1"	"id_299"	0	1	NA	1	1.17	1
12	1.197	2	6	4	66	"2;1"	"id_299"	0	1	NA	1	1.17	1
13	0.619	1	21	4	87	"2;1"	"id_299"	0	1	NA	1	1.17	1
14	0.835	2	4	4	91	"2;1"	"id_299"	0	1	NA	1	1.17	1
15	1.126	1	1	4	92	"2;1"	"id_299"	0	1	NA	1	1.17	1
16	0.942	2	7	4	99	"2;1"	"id_299"	0	1	NA	1	1.17	1
17	0.757	1	-1	4	98	"2;1"	"id_299"	0	1	NA	1	1.17	1
18	0.677	2	5	4	103	"2;1"	"id_299"	0	1	NA	1	1.17	1
19	0.816	1	-6	4	97	"2;1"	"id_299"	0	1	NA	1	1.17	1
20	0.677	2	2	4	99	"2;1"	"id_299"	0	1	NA	1	1.17	1
21	0.638	1	11	4	110	"2;1"	"id_299"	0	1	NA	1	1.17	1
22	0.638	2	2	4	112	"2;1"	"id_299"	0	1	NA	1	1.17	1
23	0.659	1	10	4	122	"2;1"	"id_299"	0	1	NA	1	1.17	1
24	0.677	2	4	4	126	"2;1"	"id_299"	0	1	NA	1	1.17	1
25	0.679	1	8	4	134	"2;1"	"id_299"	0	1	NA	1	1.17	1
1	0.797	1	5	5	5	"2;1"	"id_299"	0	1	NA	1	1.17	1
2	0.596	2	5	5	10	"2;1"	"id_299"	0	1	NA	1	1.17	1
3	1.03	2	5	5	15	"2;1"	"id_299"	0	1	NA	1	1.17	1
4	2.039	2	9	5	24	"2;1"	"id_299"	0	1	NA	1	1.17	1
5	1.098	2	2	5	26	"2;1"	"id_299"	0	1	NA	1	1.17	1
6	0.803	2	4	5	30	"2;1"	"id_299"	0	1	NA	1	1.17	1
7	0.825	2	3	5	33	"2;1"	"id_299"	0	1	NA	1	1.17	1
8	0.628	2	0	5	33	"2;1"	"id_299"	0	1	NA	1	1.17	1
9	0.695	2	3	5	36	"2;1"	"id_299"	0	1	NA	1	1.17	1
10	0.764	1	13	5	49	"2;1"	"id_299"	0	1	NA	1	1.17	1
11	0.639	1	13	5	62	"2;1"	"id_299"	0	1	NA	1	1.17	1
12	0.891	1	11	5	73	"2;1"	"id_299"	0	1	NA	1	1.17	1
13	0.804	1	16	5	89	"2;1"	"id_299"	0	1	NA	1	1.17	1
14	0.814	1	-3	5	86	"2;1"	"id_299"	0	1	NA	1	1.17	1
15	0.902	1	1	5	87	"2;1"	"id_299"	0	1	NA	1	1.17	1
16	1.224	1	18	5	105	"2;1"	"id_299"	0	1	NA	1	1.17	1
17	0.529	1	17	5	122	"2;1"	"id_299"	0	1	NA	1	1.17	1
18	0.852	1	0	5	122	"2;1"	"id_299"	0	1	NA	1	1.17	1
19	1.795	1	25	5	147	"2;1"	"id_299"	0	1	NA	1	1.17	1
20	0.656	1	15	5	162	"2;1"	"id_299"	0	1	NA	1	1.17	1
21	0.931	1	7	5	169	"2;1"	"id_299"	0	1	NA	1	1.17	1
22	0.685	1	6	5	175	"2;1"	"id_299"	0	1	NA	1	1.17	1
23	0.56	1	2	5	177	"2;1"	"id_299"	0	1	NA	1	1.17	1
24	1.314	2	2	5	179	"2;1"	"id_299"	0	1	NA	1	1.17	1
25	1.097	1	30	5	209	"2;1"	"id_299"	0	1	NA	1	1.17	1
1	0.819	1	4	6	4	"2;1"	"id_299"	0	1	NA	1	1.17	1
2	0.676	1	20	6	24	"2;1"	"id_299"	0	1	NA	1	1.17	1
3	1.235	1	-5	6	19	"2;1"	"id_299"	0	1	NA	1	1.17	1
4	0.579	1	13	6	32	"2;1"	"id_299"	0	1	NA	1	1.17	1
5	0.91	1	11	6	43	"2;1"	"id_299"	0	1	NA	1	1.17	1
6	0.765	1	6	6	49	"2;1"	"id_299"	0	1	NA	1	1.17	1
7	0.842	1	-17	6	32	"2;1"	"id_299"	0	1	NA	1	1.17	1
8	0.579	1	0	6	32	"2;1"	"id_299"	0	1	NA	1	1.17	1
9	1.059	2	4	6	36	"2;1"	"id_299"	0	1	NA	1	1.17	1
10	0.872	2	6	6	42	"2;1"	"id_299"	0	1	NA	1	1.17	1
11	0.529	2	7	6	49	"2;1"	"id_299"	0	1	NA	1	1.17	1
12	0.853	2	4	6	53	"2;1"	"id_299"	0	1	NA	1	1.17	1
13	0.56	2	3	6	56	"2;1"	"id_299"	0	1	NA	1	1.17	1
14	0.598	2	2	6	58	"2;1"	"id_299"	0	1	NA	1	1.17	1
15	1.049	1	10	6	68	"2;1"	"id_299"	0	1	NA	1	1.17	1
16	0.726	1	22	6	90	"2;1"	"id_299"	0	1	NA	1	1.17	1
17	0.539	1	-2	6	88	"2;1"	"id_299"	0	1	NA	1	1.17	1
18	0.696	1	6	6	94	"2;1"	"id_299"	0	1	NA	1	1.17	1
19	0.52	1	1	6	95	"2;1"	"id_299"	0	1	NA	1	1.17	1
20	0.932	1	-3	6	92	"2;1"	"id_299"	0	1	NA	1	1.17	1
21	0.835	1	-11	6	81	"2;1"	"id_299"	0	1	NA	1	1.17	1
22	0.589	1	9	6	90	"2;1"	"id_299"	0	1	NA	1	1.17	1
23	0.816	1	-12	6	78	"2;1"	"id_299"	0	1	NA	1	1.17	1
24	0.765	1	-11	6	67	"2;1"	"id_299"	0	1	NA	1	1.17	1
25	1.156	2	10	6	77	"2;1"	"id_299"	0	1	NA	1	1.17	1
1	0.789	1	7	7	7	"1;2"	"id_299"	0	1	NA	1	1.17	1
2	0.638	1	2	7	9	"1;2"	"id_299"	0	1	NA	1	1.17	1
3	0.597	1	7	7	16	"1;2"	"id_299"	0	1	NA	1	1.17	1
4	0.58	1	3	7	19	"1;2"	"id_299"	0	1	NA	1	1.17	1
5	0.539	1	6	7	25	"1;2"	"id_299"	0	1	NA	1	1.17	1
6	0.557	1	1	7	26	"1;2"	"id_299"	0	1	NA	1	1.17	1
7	0.599	1	1	7	27	"1;2"	"id_299"	0	1	NA	1	1.17	1
8	0.618	1	5	7	32	"1;2"	"id_299"	0	1	NA	1	1.17	1
9	0.539	1	4	7	36	"1;2"	"id_299"	0	1	NA	1	1.17	1
10	0.518	1	0	7	36	"1;2"	"id_299"	0	1	NA	1	1.17	1
11	1.07	2	14	7	50	"1;2"	"id_299"	0	1	NA	1	1.17	1
12	0.893	2	2	7	52	"1;2"	"id_299"	0	1	NA	1	1.17	1
13	0.724	2	-4	7	48	"1;2"	"id_299"	0	1	NA	1	1.17	1
14	0.55	2	4	7	52	"1;2"	"id_299"	0	1	NA	1	1.17	1
15	0.559	2	4	7	56	"1;2"	"id_299"	0	1	NA	1	1.17	1
16	0.577	2	7	7	63	"1;2"	"id_299"	0	1	NA	1	1.17	1
17	0.54	2	-3	7	60	"1;2"	"id_299"	0	1	NA	1	1.17	1
18	0.519	2	6	7	66	"1;2"	"id_299"	0	1	NA	1	1.17	1
19	0.558	2	10	7	76	"1;2"	"id_299"	0	1	NA	1	1.17	1
20	0.54	2	0	7	76	"1;2"	"id_299"	0	1	NA	1	1.17	1
21	0.51	2	1	7	77	"1;2"	"id_299"	0	1	NA	1	1.17	1
22	0.579	2	5	7	82	"1;2"	"id_299"	0	1	NA	1	1.17	1
23	0.537	2	-25	7	57	"1;2"	"id_299"	0	1	NA	1	1.17	1
24	0.619	2	1	7	58	"1;2"	"id_299"	0	1	NA	1	1.17	1
25	0.521	2	14	7	72	"1;2"	"id_299"	0	1	NA	1	1.17	1
1	0.565	1	-11	8	-11	"2;1"	"id_299"	0	1	NA	1	1.17	1
2	0.519	1	4	8	-7	"2;1"	"id_299"	0	1	NA	1	1.17	1
3	0.912	1	-2	8	-9	"2;1"	"id_299"	0	1	NA	1	1.17	1
4	0.56	1	34	8	25	"2;1"	"id_299"	0	1	NA	1	1.17	1
5	0.539	1	-2	8	23	"2;1"	"id_299"	0	1	NA	1	1.17	1
6	0.881	1	35	8	58	"2;1"	"id_299"	0	1	NA	1	1.17	1
7	0.559	1	0	8	58	"2;1"	"id_299"	0	1	NA	1	1.17	1
8	0.597	1	4	8	62	"2;1"	"id_299"	0	1	NA	1	1.17	1
9	0.5	1	6	8	68	"2;1"	"id_299"	0	1	NA	1	1.17	1
10	0.932	1	9	8	77	"2;1"	"id_299"	0	1	NA	1	1.17	1
11	0.518	1	-17	8	60	"2;1"	"id_299"	0	1	NA	1	1.17	1
12	0.971	1	8	8	68	"2;1"	"id_299"	0	1	NA	1	1.17	1
13	1.048	1	6	8	74	"2;1"	"id_299"	0	1	NA	1	1.17	1
14	1.049	1	8	8	82	"2;1"	"id_299"	0	1	NA	1	1.17	1
15	0.744	1	-7	8	75	"2;1"	"id_299"	0	1	NA	1	1.17	1
16	0.803	1	16	8	91	"2;1"	"id_299"	0	1	NA	1	1.17	1
17	0.804	1	0	8	91	"2;1"	"id_299"	0	1	NA	1	1.17	1
18	0.745	1	9	8	100	"2;1"	"id_299"	0	1	NA	1	1.17	1
