"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.445	1	6	1	6	"2;1"	"id_037"	0	2	NA	1	1.06	1
2	1.216	2	5	1	11	"2;1"	"id_037"	0	2	NA	1	1.06	1
3	2.241	1	4	1	15	"2;1"	"id_037"	0	2	NA	1	1.06	1
4	1.448	1	3	1	18	"2;1"	"id_037"	0	2	NA	1	1.06	1
5	0.872	2	5	1	23	"2;1"	"id_037"	0	2	NA	1	1.06	1
6	0.728	2	6	1	29	"2;1"	"id_037"	0	2	NA	1	1.06	1
7	0.736	2	2	1	31	"2;1"	"id_037"	0	2	NA	1	1.06	1
8	0.624	1	3	1	34	"2;1"	"id_037"	0	2	NA	1	1.06	1
9	0.575	1	4	1	38	"2;1"	"id_037"	0	2	NA	1	1.06	1
10	0.593	2	4	1	42	"2;1"	"id_037"	0	2	NA	1	1.06	1
11	1.047	1	5	1	47	"2;1"	"id_037"	0	2	NA	1	1.06	1
12	0.568	1	5	1	52	"2;1"	"id_037"	0	2	NA	1	1.06	1
13	0.537	1	4	1	56	"2;1"	"id_037"	0	2	NA	1	1.06	1
14	0.591	1	-1	1	55	"2;1"	"id_037"	0	2	NA	1	1.06	1
15	1.096	2	6	1	61	"2;1"	"id_037"	0	2	NA	1	1.06	1
16	0.552	2	3	1	64	"2;1"	"id_037"	0	2	NA	1	1.06	1
17	0.696	2	4	1	68	"2;1"	"id_037"	0	2	NA	1	1.06	1
18	1.016	2	1	1	69	"2;1"	"id_037"	0	2	NA	1	1.06	1
19	0.536	2	2	1	71	"2;1"	"id_037"	0	2	NA	1	1.06	1
20	0.664	2	7	1	78	"2;1"	"id_037"	0	2	NA	1	1.06	1
21	0.56	2	5	1	83	"2;1"	"id_037"	0	2	NA	1	1.06	1
22	0.552	2	7	1	90	"2;1"	"id_037"	0	2	NA	1	1.06	1
23	0.544	2	4	1	94	"2;1"	"id_037"	0	2	NA	1	1.06	1
24	0.936	2	2	1	96	"2;1"	"id_037"	0	2	NA	1	1.06	1
25	0.816	2	6	1	102	"2;1"	"id_037"	0	2	NA	1	1.06	1
1	1.427	1	5	2	5	"1;2"	"id_037"	0	2	NA	1	1.06	1
2	1.281	2	17	2	22	"1;2"	"id_037"	0	2	NA	1	1.06	1
3	1.886	1	6	2	28	"1;2"	"id_037"	0	2	NA	1	1.06	1
4	1.001	2	-1	2	27	"1;2"	"id_037"	0	2	NA	1	1.06	1
