"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.826	1	1	1	1	"2;1"	"id_537"	0	3	NA	1	1.01	3
2	1.864	2	2	1	3	"2;1"	"id_537"	0	3	NA	1	1.01	3
3	3.84	1	5	1	8	"2;1"	"id_537"	0	3	NA	1	1.01	3
4	2.091	1	5	1	13	"2;1"	"id_537"	0	3	NA	1	1.01	3
5	1.691	1	1	1	14	"2;1"	"id_537"	0	3	NA	1	1.01	3
6	1.555	2	1	1	15	"2;1"	"id_537"	0	3	NA	1	1.01	3
7	1.442	1	5	1	20	"2;1"	"id_537"	0	3	NA	1	1.01	3
8	1.57	1	8	1	28	"2;1"	"id_537"	0	3	NA	1	1.01	3
9	1.844	1	5	1	33	"2;1"	"id_537"	0	3	NA	1	1.01	3
10	1.302	1	3	1	36	"2;1"	"id_537"	0	3	NA	1	1.01	3
11	1.236	1	4	1	40	"2;1"	"id_537"	0	3	NA	1	1.01	3
12	1.519	1	4	1	44	"2;1"	"id_537"	0	3	NA	1	1.01	3
13	0.785	2	5	1	49	"2;1"	"id_537"	0	3	NA	1	1.01	3
14	1.108	2	4	1	53	"2;1"	"id_537"	0	3	NA	1	1.01	3
15	1.575	1	4	1	57	"2;1"	"id_537"	0	3	NA	1	1.01	3
16	1.657	2	2	1	59	"2;1"	"id_537"	0	3	NA	1	1.01	3
17	1.069	1	5	1	64	"2;1"	"id_537"	0	3	NA	1	1.01	3
18	0.982	1	2	1	66	"2;1"	"id_537"	0	3	NA	1	1.01	3
19	1.514	2	-1	1	65	"2;1"	"id_537"	0	3	NA	1	1.01	3
20	1.13	1	5	1	70	"2;1"	"id_537"	0	3	NA	1	1.01	3
21	1.397	1	2	1	72	"2;1"	"id_537"	0	3	NA	1	1.01	3
22	1.802	2	3	1	75	"2;1"	"id_537"	0	3	NA	1	1.01	3
23	1.509	1	5	1	80	"2;1"	"id_537"	0	3	NA	1	1.01	3
24	1.54	1	5	1	85	"2;1"	"id_537"	0	3	NA	1	1.01	3
25	1.513	2	7	1	92	"2;1"	"id_537"	0	3	NA	1	1.01	3
1	3.018	2	-2	2	-2	"1;2"	"id_537"	0	3	NA	1	1.01	3
2	1.316	1	5	2	3	"1;2"	"id_537"	0	3	NA	1	1.01	3
3	1.202	1	0	2	3	"1;2"	"id_537"	0	3	NA	1	1.01	3
4	1.577	2	-20	2	-17	"1;2"	"id_537"	0	3	NA	1	1.01	3
5	1.461	1	4	2	-13	"1;2"	"id_537"	0	3	NA	1	1.01	3
6	1.566	1	6	2	-7	"1;2"	"id_537"	0	3	NA	1	1.01	3
7	2.01	1	5	2	-2	"1;2"	"id_537"	0	3	NA	1	1.01	3
8	1.535	1	2	2	0	"1;2"	"id_537"	0	3	NA	1	1.01	3
9	1.5	2	7	2	7	"1;2"	"id_537"	0	3	NA	1	1.01	3
10	2.706	2	4	2	11	"1;2"	"id_537"	0	3	NA	1	1.01	3
11	1.8	1	6	2	17	"1;2"	"id_537"	0	3	NA	1	1.01	3
12	1.442	1	3	2	20	"1;2"	"id_537"	0	3	NA	1	1.01	3
13	2.255	2	4	2	24	"1;2"	"id_537"	0	3	NA	1	1.01	3
14	1.514	2	-26	2	-2	"1;2"	"id_537"	0	3	NA	1	1.01	3
15	1.345	1	2	2	0	"1;2"	"id_537"	0	3	NA	1	1.01	3
16	1.254	1	3	2	3	"1;2"	"id_537"	0	3	NA	1	1.01	3
17	1.359	1	2	2	5	"1;2"	"id_537"	0	3	NA	1	1.01	3
18	1.122	1	4	2	9	"1;2"	"id_537"	0	3	NA	1	1.01	3
19	1.403	1	-3	2	6	"1;2"	"id_537"	0	3	NA	1	1.01	3
20	1.461	2	-4	2	2	"1;2"	"id_537"	0	3	NA	1	1.01	3
21	1.303	1	5	2	7	"1;2"	"id_537"	0	3	NA	1	1.01	3
22	1.192	1	4	2	11	"1;2"	"id_537"	0	3	NA	1	1.01	3
23	1.232	1	2	2	13	"1;2"	"id_537"	0	3	NA	1	1.01	3
24	1.697	1	-1	2	12	"1;2"	"id_537"	0	3	NA	1	1.01	3
25	1.477	2	6	2	18	"1;2"	"id_537"	0	3	NA	1	1.01	3
1	1.334	1	-6	3	-6	"2;1"	"id_537"	0	3	NA	1	1.01	3
2	1.173	2	5	3	-1	"2;1"	"id_537"	0	3	NA	1	1.01	3
3	1.236	2	8	3	7	"2;1"	"id_537"	0	3	NA	1	1.01	3
4	1.152	2	4	3	11	"2;1"	"id_537"	0	3	NA	1	1.01	3
