"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.576	1	5	1	5	"2;1"	"id_073"	100	5	5	0	1.25	1
2	0.903	1	5	1	10	"2;1"	"id_073"	100	5	5	0	1.25	1
3	1.072	1	-1	1	9	"2;1"	"id_073"	100	5	5	0	1.25	1
4	0.985	2	4	1	13	"2;1"	"id_073"	100	5	5	0	1.25	1
5	0.72	2	5	1	18	"2;1"	"id_073"	100	5	5	0	1.25	1
6	0.689	2	3	1	21	"2;1"	"id_073"	100	5	5	0	1.25	1
7	0.742	2	4	1	25	"2;1"	"id_073"	100	5	5	0	1.25	1
8	0.88	2	3	1	28	"2;1"	"id_073"	100	5	5	0	1.25	1
9	0.633	2	5	1	33	"2;1"	"id_073"	100	5	5	0	1.25	1
10	0.712	2	4	1	37	"2;1"	"id_073"	100	5	5	0	1.25	1
11	0.672	2	3	1	40	"2;1"	"id_073"	100	5	5	0	1.25	1
12	0.919	1	6	1	46	"2;1"	"id_073"	100	5	5	0	1.25	1
13	0.913	2	2	1	48	"2;1"	"id_073"	100	5	5	0	1.25	1
14	0.671	1	7	1	55	"2;1"	"id_073"	100	5	5	0	1.25	1
15	0.561	1	6	1	61	"2;1"	"id_073"	100	5	5	0	1.25	1
16	1.015	1	4	1	65	"2;1"	"id_073"	100	5	5	0	1.25	1
17	0.801	2	7	1	72	"2;1"	"id_073"	100	5	5	0	1.25	1
18	0.583	2	8	1	80	"2;1"	"id_073"	100	5	5	0	1.25	1
19	0.624	2	1	1	81	"2;1"	"id_073"	100	5	5	0	1.25	1
20	0.737	1	2	1	83	"2;1"	"id_073"	100	5	5	0	1.25	1
21	0.688	1	4	1	87	"2;1"	"id_073"	100	5	5	0	1.25	1
22	0.897	2	4	1	91	"2;1"	"id_073"	100	5	5	0	1.25	1
23	0.729	2	2	1	93	"2;1"	"id_073"	100	5	5	0	1.25	1
24	0.734	1	3	1	96	"2;1"	"id_073"	100	5	5	0	1.25	1
25	1.344	1	4	1	100	"2;1"	"id_073"	100	5	5	0	1.25	1
1	0.996	1	4	2	4	"1;2"	"id_073"	100	5	5	0	1.25	1
2	0.551	1	7	2	11	"1;2"	"id_073"	100	5	5	0	1.25	1
3	0.858	1	6	2	17	"1;2"	"id_073"	100	5	5	0	1.25	1
4	0.59	1	6	2	23	"1;2"	"id_073"	100	5	5	0	1.25	1
5	0.833	2	-7	2	16	"1;2"	"id_073"	100	5	5	0	1.25	1
6	0.784	1	4	2	20	"1;2"	"id_073"	100	5	5	0	1.25	1
7	1.135	1	9	2	29	"1;2"	"id_073"	100	5	5	0	1.25	1
8	0.73	1	2	2	31	"1;2"	"id_073"	100	5	5	0	1.25	1
9	0.911	2	16	2	47	"1;2"	"id_073"	100	5	5	0	1.25	1
10	0.617	2	-5	2	42	"1;2"	"id_073"	100	5	5	0	1.25	1
11	0.79	1	4	2	46	"1;2"	"id_073"	100	5	5	0	1.25	1
12	0.585	1	6	2	52	"1;2"	"id_073"	100	5	5	0	1.25	1
13	0.656	1	2	2	54	"1;2"	"id_073"	100	5	5	0	1.25	1
14	0.8	2	17	2	71	"1;2"	"id_073"	100	5	5	0	1.25	1
15	1.232	1	8	2	79	"1;2"	"id_073"	100	5	5	0	1.25	1
16	0.865	1	2	2	81	"1;2"	"id_073"	100	5	5	0	1.25	1
17	0.686	2	5	2	86	"1;2"	"id_073"	100	5	5	0	1.25	1
18	0.889	1	3	2	89	"1;2"	"id_073"	100	5	5	0	1.25	1
19	1.215	2	-13	2	76	"1;2"	"id_073"	100	5	5	0	1.25	1
20	1.32	1	7	2	83	"1;2"	"id_073"	100	5	5	0	1.25	1
21	0.649	1	4	2	87	"1;2"	"id_073"	100	5	5	0	1.25	1
22	0.639	1	3	2	90	"1;2"	"id_073"	100	5	5	0	1.25	1
23	0.992	2	5	2	95	"1;2"	"id_073"	100	5	5	0	1.25	1
24	0.634	2	21	2	116	"1;2"	"id_073"	100	5	5	0	1.25	1
25	1.279	1	6	2	122	"1;2"	"id_073"	100	5	5	0	1.25	1
1	0.585	1	6	3	6	"1;2"	"id_073"	100	5	5	0	1.25	1
2	0.615	1	4	3	10	"1;2"	"id_073"	100	5	5	0	1.25	1
3	0.696	2	-3	3	7	"1;2"	"id_073"	100	5	5	0	1.25	1
4	0.575	1	4	3	11	"1;2"	"id_073"	100	5	5	0	1.25	1
5	0.539	1	-2	3	9	"1;2"	"id_073"	100	5	5	0	1.25	1
6	0.654	2	-4	3	5	"1;2"	"id_073"	100	5	5	0	1.25	1
7	0.688	1	6	3	11	"1;2"	"id_073"	100	5	5	0	1.25	1
8	0.513	1	6	3	17	"1;2"	"id_073"	100	5	5	0	1.25	1
9	0.774	1	5	3	22	"1;2"	"id_073"	100	5	5	0	1.25	1
10	0.624	2	18	3	40	"1;2"	"id_073"	100	5	5	0	1.25	1
11	0.736	1	7	3	47	"1;2"	"id_073"	100	5	5	0	1.25	1
12	0.872	2	-22	3	25	"1;2"	"id_073"	100	5	5	0	1.25	1
13	0.688	1	7	3	32	"1;2"	"id_073"	100	5	5	0	1.25	1
14	0.506	1	5	3	37	"1;2"	"id_073"	100	5	5	0	1.25	1
15	0.614	1	2	3	39	"1;2"	"id_073"	100	5	5	0	1.25	1
16	0.515	2	6	3	45	"1;2"	"id_073"	100	5	5	0	1.25	1
17	1.294	2	-8	3	37	"1;2"	"id_073"	100	5	5	0	1.25	1
18	0.583	1	2	3	39	"1;2"	"id_073"	100	5	5	0	1.25	1
19	1.064	1	5	3	44	"1;2"	"id_073"	100	5	5	0	1.25	1
20	0.907	1	3	3	47	"1;2"	"id_073"	100	5	5	0	1.25	1
21	0.703	1	0	3	47	"1;2"	"id_073"	100	5	5	0	1.25	1
22	0.599	2	25	3	72	"1;2"	"id_073"	100	5	5	0	1.25	1
23	0.935	1	3	3	75	"1;2"	"id_073"	100	5	5	0	1.25	1
24	0.896	1	2	3	77	"1;2"	"id_073"	100	5	5	0	1.25	1
25	0.72	2	3	3	80	"1;2"	"id_073"	100	5	5	0	1.25	1
1	0.447	1	12	4	12	"2;1"	"id_073"	100	5	5	0	1.25	1
2	0.536	2	4	4	16	"2;1"	"id_073"	100	5	5	0	1.25	1
3	0.576	1	15	4	31	"2;1"	"id_073"	100	5	5	0	1.25	1
4	1.24	1	17	4	48	"2;1"	"id_073"	100	5	5	0	1.25	1
5	0.8	1	7	4	55	"2;1"	"id_073"	100	5	5	0	1.25	1
6	1.047	2	7	4	62	"2;1"	"id_073"	100	5	5	0	1.25	1
7	0.584	2	5	4	67	"2;1"	"id_073"	100	5	5	0	1.25	1
8	0.592	1	18	4	85	"2;1"	"id_073"	100	5	5	0	1.25	1
9	0.76	1	-1	4	84	"2;1"	"id_073"	100	5	5	0	1.25	1
10	0.656	2	1	4	85	"2;1"	"id_073"	100	5	5	0	1.25	1
11	0.929	2	5	4	90	"2;1"	"id_073"	100	5	5	0	1.25	1
12	0.56	1	6	4	96	"2;1"	"id_073"	100	5	5	0	1.25	1
13	0.647	2	3	4	99	"2;1"	"id_073"	100	5	5	0	1.25	1
14	0.746	1	2	4	101	"2;1"	"id_073"	100	5	5	0	1.25	1
15	0.743	1	2	4	103	"2;1"	"id_073"	100	5	5	0	1.25	1
16	0.616	2	1	4	104	"2;1"	"id_073"	100	5	5	0	1.25	1
17	1.303	1	3	4	107	"2;1"	"id_073"	100	5	5	0	1.25	1
18	0.945	1	0	4	107	"2;1"	"id_073"	100	5	5	0	1.25	1
19	0.776	2	8	4	115	"2;1"	"id_073"	100	5	5	0	1.25	1
20	0.624	2	2	4	117	"2;1"	"id_073"	100	5	5	0	1.25	1
21	0.831	1	4	4	121	"2;1"	"id_073"	100	5	5	0	1.25	1
22	0.665	1	6	4	127	"2;1"	"id_073"	100	5	5	0	1.25	1
23	0.625	1	-3	4	124	"2;1"	"id_073"	100	5	5	0	1.25	1
24	0.616	2	8	4	132	"2;1"	"id_073"	100	5	5	0	1.25	1
25	0.632	2	6	4	138	"2;1"	"id_073"	100	5	5	0	1.25	1
1	0.805	1	-1	5	-1	"2;1"	"id_073"	100	5	5	0	1.25	1
2	0.512	2	5	5	4	"2;1"	"id_073"	100	5	5	0	1.25	1
3	0.599	1	8	5	12	"2;1"	"id_073"	100	5	5	0	1.25	1
4	0.76	2	7	5	19	"2;1"	"id_073"	100	5	5	0	1.25	1
5	0.658	1	5	5	24	"2;1"	"id_073"	100	5	5	0	1.25	1
6	0.632	2	8	5	32	"2;1"	"id_073"	100	5	5	0	1.25	1
7	0.662	1	5	5	37	"2;1"	"id_073"	100	5	5	0	1.25	1
8	0.6	2	6	5	43	"2;1"	"id_073"	100	5	5	0	1.25	1
9	0.608	1	-3	5	40	"2;1"	"id_073"	100	5	5	0	1.25	1
10	0.666	2	4	5	44	"2;1"	"id_073"	100	5	5	0	1.25	1
11	1.021	2	-1	5	43	"2;1"	"id_073"	100	5	5	0	1.25	1
12	0.62	1	-1	5	42	"2;1"	"id_073"	100	5	5	0	1.25	1
13	0.846	2	3	5	45	"2;1"	"id_073"	100	5	5	0	1.25	1
14	0.575	1	10	5	55	"2;1"	"id_073"	100	5	5	0	1.25	1
15	1.147	2	7	5	62	"2;1"	"id_073"	100	5	5	0	1.25	1
16	0.534	1	6	5	68	"2;1"	"id_073"	100	5	5	0	1.25	1
17	0.823	2	9	5	77	"2;1"	"id_073"	100	5	5	0	1.25	1
18	0.847	1	14	5	91	"2;1"	"id_073"	100	5	5	0	1.25	1
19	0.749	2	4	5	95	"2;1"	"id_073"	100	5	5	0	1.25	1
20	0.708	1	-26	5	69	"2;1"	"id_073"	100	5	5	0	1.25	1
21	0.695	2	9	5	78	"2;1"	"id_073"	100	5	5	0	1.25	1
22	0.657	2	1	5	79	"2;1"	"id_073"	100	5	5	0	1.25	1
23	0.64	1	5	5	84	"2;1"	"id_073"	100	5	5	0	1.25	1
24	0.816	2	4	5	88	"2;1"	"id_073"	100	5	5	0	1.25	1
25	1.164	2	5	5	93	"2;1"	"id_073"	100	5	5	0	1.25	1
1	0.443	1	9	6	9	"2;1"	"id_073"	100	5	5	0	1.25	1
2	1.112	1	-3	6	6	"2;1"	"id_073"	100	5	5	0	1.25	1
3	0.537	2	4	6	10	"2;1"	"id_073"	100	5	5	0	1.25	1
4	0.511	2	5	6	15	"2;1"	"id_073"	100	5	5	0	1.25	1
5	0.957	1	-14	6	1	"2;1"	"id_073"	100	5	5	0	1.25	1
6	0.651	2	7	6	8	"2;1"	"id_073"	100	5	5	0	1.25	1
7	0.657	2	5	6	13	"2;1"	"id_073"	100	5	5	0	1.25	1
8	0.615	1	-5	6	8	"2;1"	"id_073"	100	5	5	0	1.25	1
9	0.595	2	1	6	9	"2;1"	"id_073"	100	5	5	0	1.25	1
10	1.085	2	4	6	13	"2;1"	"id_073"	100	5	5	0	1.25	1
11	1.017	2	-1	6	12	"2;1"	"id_073"	100	5	5	0	1.25	1
12	0.751	1	-4	6	8	"2;1"	"id_073"	100	5	5	0	1.25	1
13	0.832	2	3	6	11	"2;1"	"id_073"	100	5	5	0	1.25	1
14	0.609	2	5	6	16	"2;1"	"id_073"	100	5	5	0	1.25	1
15	0.512	1	-17	6	-1	"2;1"	"id_073"	100	5	5	0	1.25	1
16	0.578	2	5	6	4	"2;1"	"id_073"	100	5	5	0	1.25	1
17	0.893	2	3	6	7	"2;1"	"id_073"	100	5	5	0	1.25	1
18	0.632	2	5	6	12	"2;1"	"id_073"	100	5	5	0	1.25	1
19	0.579	2	6	6	18	"2;1"	"id_073"	100	5	5	0	1.25	1
20	0.693	2	7	6	25	"2;1"	"id_073"	100	5	5	0	1.25	1
21	0.624	2	6	6	31	"2;1"	"id_073"	100	5	5	0	1.25	1
22	0.584	2	6	6	37	"2;1"	"id_073"	100	5	5	0	1.25	1
23	0.552	2	1	6	38	"2;1"	"id_073"	100	5	5	0	1.25	1
24	0.568	2	4	6	42	"2;1"	"id_073"	100	5	5	0	1.25	1
25	0.688	2	3	6	45	"2;1"	"id_073"	100	5	5	0	1.25	1
1	0.596	2	3	7	3	"2;1"	"id_073"	100	5	5	0	1.25	1
2	0.919	1	-1	7	2	"2;1"	"id_073"	100	5	5	0	1.25	1
3	0.553	2	5	7	7	"2;1"	"id_073"	100	5	5	0	1.25	1
4	0.847	2	4	7	11	"2;1"	"id_073"	100	5	5	0	1.25	1
5	1.041	1	14	7	25	"2;1"	"id_073"	100	5	5	0	1.25	1
6	0.895	2	4	7	29	"2;1"	"id_073"	100	5	5	0	1.25	1
7	0.633	1	13	7	42	"2;1"	"id_073"	100	5	5	0	1.25	1
8	0.569	1	10	7	52	"2;1"	"id_073"	100	5	5	0	1.25	1
9	1.175	1	-5	7	47	"2;1"	"id_073"	100	5	5	0	1.25	1
10	0.576	2	2	7	49	"2;1"	"id_073"	100	5	5	0	1.25	1
11	0.648	2	5	7	54	"2;1"	"id_073"	100	5	5	0	1.25	1
12	0.52	1	3	7	57	"2;1"	"id_073"	100	5	5	0	1.25	1
13	0.597	2	2	7	59	"2;1"	"id_073"	100	5	5	0	1.25	1
14	0.61	1	8	7	67	"2;1"	"id_073"	100	5	5	0	1.25	1
15	0.833	2	6	7	73	"2;1"	"id_073"	100	5	5	0	1.25	1
16	0.999	1	5	7	78	"2;1"	"id_073"	100	5	5	0	1.25	1
17	1.025	1	12	7	90	"2;1"	"id_073"	100	5	5	0	1.25	1
18	0.571	2	6	7	96	"2;1"	"id_073"	100	5	5	0	1.25	1
19	1.044	1	4	7	100	"2;1"	"id_073"	100	5	5	0	1.25	1
20	1.392	1	-2	7	98	"2;1"	"id_073"	100	5	5	0	1.25	1
21	0.62	2	4	7	102	"2;1"	"id_073"	100	5	5	0	1.25	1
22	0.686	2	5	7	107	"2;1"	"id_073"	100	5	5	0	1.25	1
23	0.726	2	4	7	111	"2;1"	"id_073"	100	5	5	0	1.25	1
