"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.075	1	5	1	5	"1;2"	"id_360"	100	5	6	0	1.5	3
2	2.796	2	3	1	8	"1;2"	"id_360"	100	5	6	0	1.5	3
3	1.294	1	3	1	11	"1;2"	"id_360"	100	5	6	0	1.5	3
4	1.377	2	6	1	17	"1;2"	"id_360"	100	5	6	0	1.5	3
5	1.151	1	0	1	17	"1;2"	"id_360"	100	5	6	0	1.5	3
6	1.01	2	4	1	21	"1;2"	"id_360"	100	5	6	0	1.5	3
7	0.946	1	5	1	26	"1;2"	"id_360"	100	5	6	0	1.5	3
8	1.015	2	4	1	30	"1;2"	"id_360"	100	5	6	0	1.5	3
9	0.874	1	7	1	37	"1;2"	"id_360"	100	5	6	0	1.5	3
10	1.102	2	7	1	44	"1;2"	"id_360"	100	5	6	0	1.5	3
11	1.154	1	4	1	48	"1;2"	"id_360"	100	5	6	0	1.5	3
12	1.4	2	7	1	55	"1;2"	"id_360"	100	5	6	0	1.5	3
13	1.131	2	4	1	59	"1;2"	"id_360"	100	5	6	0	1.5	3
14	1.102	2	-3	1	56	"1;2"	"id_360"	100	5	6	0	1.5	3
15	1.081	1	6	1	62	"1;2"	"id_360"	100	5	6	0	1.5	3
16	0.997	2	3	1	65	"1;2"	"id_360"	100	5	6	0	1.5	3
17	0.978	1	6	1	71	"1;2"	"id_360"	100	5	6	0	1.5	3
18	1.425	2	0	1	71	"1;2"	"id_360"	100	5	6	0	1.5	3
19	0.697	1	5	1	76	"1;2"	"id_360"	100	5	6	0	1.5	3
20	1.731	1	1	1	77	"1;2"	"id_360"	100	5	6	0	1.5	3
21	0.92	1	3	1	80	"1;2"	"id_360"	100	5	6	0	1.5	3
22	1.262	2	2	1	82	"1;2"	"id_360"	100	5	6	0	1.5	3
23	1.024	1	4	1	86	"1;2"	"id_360"	100	5	6	0	1.5	3
24	1.2	2	8	1	94	"1;2"	"id_360"	100	5	6	0	1.5	3
25	1.351	1	7	1	101	"1;2"	"id_360"	100	5	6	0	1.5	3
1	0.859	1	8	2	8	"2;1"	"id_360"	100	5	6	0	1.5	3
2	1.002	1	-14	2	-6	"2;1"	"id_360"	100	5	6	0	1.5	3
3	0.816	1	9	2	3	"2;1"	"id_360"	100	5	6	0	1.5	3
4	0.816	1	-19	2	-16	"2;1"	"id_360"	100	5	6	0	1.5	3
5	0.694	1	-5	2	-21	"2;1"	"id_360"	100	5	6	0	1.5	3
6	1.083	2	9	2	-12	"2;1"	"id_360"	100	5	6	0	1.5	3
7	0.928	1	-8	2	-20	"2;1"	"id_360"	100	5	6	0	1.5	3
8	0.842	2	-4	2	-24	"2;1"	"id_360"	100	5	6	0	1.5	3
9	0.868	1	-4	2	-28	"2;1"	"id_360"	100	5	6	0	1.5	3
10	0.853	2	4	2	-24	"2;1"	"id_360"	100	5	6	0	1.5	3
11	0.799	1	-7	2	-31	"2;1"	"id_360"	100	5	6	0	1.5	3
12	0.692	2	8	2	-23	"2;1"	"id_360"	100	5	6	0	1.5	3
13	0.717	2	5	2	-18	"2;1"	"id_360"	100	5	6	0	1.5	3
14	0.748	2	1	2	-17	"2;1"	"id_360"	100	5	6	0	1.5	3
15	0.767	2	3	2	-14	"2;1"	"id_360"	100	5	6	0	1.5	3
16	1.019	2	0	2	-14	"2;1"	"id_360"	100	5	6	0	1.5	3
