"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.628	1	5	1	5	"1;2"	"id_016"	0	1	NA	1	1.05	2
2	1.768	1	3	1	8	"1;2"	"id_016"	0	1	NA	1	1.05	2
3	0.875	1	1	1	9	"1;2"	"id_016"	0	1	NA	1	1.05	2
4	0.858	2	4	1	13	"1;2"	"id_016"	0	1	NA	1	1.05	2
5	0.699	2	3	1	16	"1;2"	"id_016"	0	1	NA	1	1.05	2
6	1.205	2	5	1	21	"1;2"	"id_016"	0	1	NA	1	1.05	2
7	0.75	2	4	1	25	"1;2"	"id_016"	0	1	NA	1	1.05	2
8	1	2	5	1	30	"1;2"	"id_016"	0	1	NA	1	1.05	2
9	0.91	2	0	1	30	"1;2"	"id_016"	0	1	NA	1	1.05	2
10	0.952	1	5	1	35	"1;2"	"id_016"	0	1	NA	1	1.05	2
11	1.084	1	3	1	38	"1;2"	"id_016"	0	1	NA	1	1.05	2
12	0.556	1	3	1	41	"1;2"	"id_016"	0	1	NA	1	1.05	2
13	0.644	1	2	1	43	"1;2"	"id_016"	0	1	NA	1	1.05	2
14	0.704	1	7	1	50	"1;2"	"id_016"	0	1	NA	1	1.05	2
15	0.57	1	3	1	53	"1;2"	"id_016"	0	1	NA	1	1.05	2
16	0.662	1	7	1	60	"1;2"	"id_016"	0	1	NA	1	1.05	2
17	0.502	1	4	1	64	"1;2"	"id_016"	0	1	NA	1	1.05	2
18	0.569	1	6	1	70	"1;2"	"id_016"	0	1	NA	1	1.05	2
19	0.561	1	2	1	72	"1;2"	"id_016"	0	1	NA	1	1.05	2
20	0.988	1	4	1	76	"1;2"	"id_016"	0	1	NA	1	1.05	2
21	0.749	1	3	1	79	"1;2"	"id_016"	0	1	NA	1	1.05	2
22	0.635	1	10	1	89	"1;2"	"id_016"	0	1	NA	1	1.05	2
