"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.103	1	3	1	3	"1;2"	"id_325"	100	5	3	1	0.75	1
2	8.498	2	6	1	9	"1;2"	"id_325"	100	5	3	1	0.75	1
3	2.789	2	6	1	15	"1;2"	"id_325"	100	5	3	1	0.75	1
4	23.343	2	4	1	19	"1;2"	"id_325"	100	5	3	1	0.75	1
5	0.682	2	3	1	22	"1;2"	"id_325"	100	5	3	1	0.75	1
6	0.706	2	0	1	22	"1;2"	"id_325"	100	5	3	1	0.75	1
7	3.115	1	5	1	27	"1;2"	"id_325"	100	5	3	1	0.75	1
8	1.73	1	5	1	32	"1;2"	"id_325"	100	5	3	1	0.75	1
9	1.161	1	5	1	37	"1;2"	"id_325"	100	5	3	1	0.75	1
10	3.814	1	6	1	43	"1;2"	"id_325"	100	5	3	1	0.75	1
11	0.937	1	2	1	45	"1;2"	"id_325"	100	5	3	1	0.75	1
12	2.04	2	6	1	51	"1;2"	"id_325"	100	5	3	1	0.75	1
13	1.246	2	3	1	54	"1;2"	"id_325"	100	5	3	1	0.75	1
14	1.388	1	4	1	58	"1;2"	"id_325"	100	5	3	1	0.75	1
15	0.664	1	1	1	59	"1;2"	"id_325"	100	5	3	1	0.75	1
16	0.944	2	4	1	63	"1;2"	"id_325"	100	5	3	1	0.75	1
17	0.8	2	4	1	67	"1;2"	"id_325"	100	5	3	1	0.75	1
18	1.959	2	5	1	72	"1;2"	"id_325"	100	5	3	1	0.75	1
19	1.27	2	3	1	75	"1;2"	"id_325"	100	5	3	1	0.75	1
20	1.786	1	5	1	80	"1;2"	"id_325"	100	5	3	1	0.75	1
21	1.667	1	5	1	85	"1;2"	"id_325"	100	5	3	1	0.75	1
22	1.65	1	0	1	85	"1;2"	"id_325"	100	5	3	1	0.75	1
23	1.129	2	8	1	93	"1;2"	"id_325"	100	5	3	1	0.75	1
24	1.474	2	5	1	98	"1;2"	"id_325"	100	5	3	1	0.75	1
25	1.355	2	2	1	100	"1;2"	"id_325"	100	5	3	1	0.75	1
1	1.119	1	-23	2	-23	"2;1"	"id_325"	100	5	3	1	0.75	1
2	4.156	2	7	2	-16	"2;1"	"id_325"	100	5	3	1	0.75	1
3	0.937	2	5	2	-11	"2;1"	"id_325"	100	5	3	1	0.75	1
4	2.592	1	-12	2	-23	"2;1"	"id_325"	100	5	3	1	0.75	1
5	1.815	2	6	2	-17	"2;1"	"id_325"	100	5	3	1	0.75	1
6	0.697	2	12	2	-5	"2;1"	"id_325"	100	5	3	1	0.75	1
7	0.567	2	3	2	-2	"2;1"	"id_325"	100	5	3	1	0.75	1
8	0.593	2	7	2	5	"2;1"	"id_325"	100	5	3	1	0.75	1
9	0.727	2	3	2	8	"2;1"	"id_325"	100	5	3	1	0.75	1
10	0.701	2	4	2	12	"2;1"	"id_325"	100	5	3	1	0.75	1
11	0.675	2	5	2	17	"2;1"	"id_325"	100	5	3	1	0.75	1
12	0.67	2	1	2	18	"2;1"	"id_325"	100	5	3	1	0.75	1
13	0.963	2	9	2	27	"2;1"	"id_325"	100	5	3	1	0.75	1
14	0.726	2	8	2	35	"2;1"	"id_325"	100	5	3	1	0.75	1
15	1.21	2	11	2	46	"2;1"	"id_325"	100	5	3	1	0.75	1
16	0.671	2	6	2	52	"2;1"	"id_325"	100	5	3	1	0.75	1
17	0.617	2	2	2	54	"2;1"	"id_325"	100	5	3	1	0.75	1
18	0.955	2	6	2	60	"2;1"	"id_325"	100	5	3	1	0.75	1
19	0.924	2	3	2	63	"2;1"	"id_325"	100	5	3	1	0.75	1
20	0.793	2	6	2	69	"2;1"	"id_325"	100	5	3	1	0.75	1
21	0.704	2	5	2	74	"2;1"	"id_325"	100	5	3	1	0.75	1
22	0.784	2	6	2	80	"2;1"	"id_325"	100	5	3	1	0.75	1
23	2.12	2	1	2	81	"2;1"	"id_325"	100	5	3	1	0.75	1
24	0.802	2	6	2	87	"2;1"	"id_325"	100	5	3	1	0.75	1
25	0.748	2	5	2	92	"2;1"	"id_325"	100	5	3	1	0.75	1
1	1.23	2	13	3	13	"1;2"	"id_325"	100	5	3	1	0.75	1
2	1.617	2	9	3	22	"1;2"	"id_325"	100	5	3	1	0.75	1
3	1.275	2	-5	3	17	"1;2"	"id_325"	100	5	3	1	0.75	1
