"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.893	1	7	1	7	"2;1"	"id_520"	0	3	NA	1	0.81	1
2	3.379	1	6	1	13	"2;1"	"id_520"	0	3	NA	1	0.81	1
3	3.075	1	4	1	17	"2;1"	"id_520"	0	3	NA	1	0.81	1
4	1.561	2	3	1	20	"2;1"	"id_520"	0	3	NA	1	0.81	1
5	2.11	1	5	1	25	"2;1"	"id_520"	0	3	NA	1	0.81	1
6	2.293	1	7	1	32	"2;1"	"id_520"	0	3	NA	1	0.81	1
7	1.408	1	6	1	38	"2;1"	"id_520"	0	3	NA	1	0.81	1
8	1.017	1	5	1	43	"2;1"	"id_520"	0	3	NA	1	0.81	1
9	0.779	1	4	1	47	"2;1"	"id_520"	0	3	NA	1	0.81	1
10	0.933	2	4	1	51	"2;1"	"id_520"	0	3	NA	1	0.81	1
11	1.621	2	5	1	56	"2;1"	"id_520"	0	3	NA	1	0.81	1
12	0.825	2	1	1	57	"2;1"	"id_520"	0	3	NA	1	0.81	1
13	1.079	1	4	1	61	"2;1"	"id_520"	0	3	NA	1	0.81	1
14	1.826	1	8	1	69	"2;1"	"id_520"	0	3	NA	1	0.81	1
15	1.709	1	5	1	74	"2;1"	"id_520"	0	3	NA	1	0.81	1
16	1.523	1	4	1	78	"2;1"	"id_520"	0	3	NA	1	0.81	1
17	1.185	2	7	1	85	"2;1"	"id_520"	0	3	NA	1	0.81	1
18	1.893	2	3	1	88	"2;1"	"id_520"	0	3	NA	1	0.81	1
19	1.271	1	0	1	88	"2;1"	"id_520"	0	3	NA	1	0.81	1
20	1.167	2	2	1	90	"2;1"	"id_520"	0	3	NA	1	0.81	1
21	2.283	2	9	1	99	"2;1"	"id_520"	0	3	NA	1	0.81	1
22	1.858	2	7	1	106	"2;1"	"id_520"	0	3	NA	1	0.81	1
23	1.174	2	3	1	109	"2;1"	"id_520"	0	3	NA	1	0.81	1
24	1.086	1	6	1	115	"2;1"	"id_520"	0	3	NA	1	0.81	1
25	1.266	1	3	1	118	"2;1"	"id_520"	0	3	NA	1	0.81	1
1	1.159	1	2	2	2	"1;2"	"id_520"	0	3	NA	1	0.81	1
2	1.335	2	8	2	10	"1;2"	"id_520"	0	3	NA	1	0.81	1
3	1.237	2	30	2	40	"1;2"	"id_520"	0	3	NA	1	0.81	1
4	1.779	2	-3	2	37	"1;2"	"id_520"	0	3	NA	1	0.81	1
5	1.083	1	-1	2	36	"1;2"	"id_520"	0	3	NA	1	0.81	1
6	1.411	2	19	2	55	"1;2"	"id_520"	0	3	NA	1	0.81	1
7	1.912	2	-2	2	53	"1;2"	"id_520"	0	3	NA	1	0.81	1
8	0.95	1	0	2	53	"1;2"	"id_520"	0	3	NA	1	0.81	1
9	1.015	2	9	2	62	"1;2"	"id_520"	0	3	NA	1	0.81	1
10	0.95	2	15	2	77	"1;2"	"id_520"	0	3	NA	1	0.81	1
11	1.375	2	30	2	107	"1;2"	"id_520"	0	3	NA	1	0.81	1
12	1.632	2	-4	2	103	"1;2"	"id_520"	0	3	NA	1	0.81	1
13	1.057	1	2	2	105	"1;2"	"id_520"	0	3	NA	1	0.81	1
14	1.24	1	0	2	105	"1;2"	"id_520"	0	3	NA	1	0.81	1
15	0.959	2	6	2	111	"1;2"	"id_520"	0	3	NA	1	0.81	1
