"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.683	1	4	1	4	"2;1"	"id_502"	100	5	4	1	1	1
2	1.675	1	4	1	8	"2;1"	"id_502"	100	5	4	1	1	1
3	2.122	1	3	1	11	"2;1"	"id_502"	100	5	4	1	1	1
4	2.137	2	3	1	14	"2;1"	"id_502"	100	5	4	1	1	1
5	0.919	2	2	1	16	"2;1"	"id_502"	100	5	4	1	1	1
6	2.52	2	2	1	18	"2;1"	"id_502"	100	5	4	1	1	1
7	1.286	2	-2	1	16	"2;1"	"id_502"	100	5	4	1	1	1
8	0.99	1	3	1	19	"2;1"	"id_502"	100	5	4	1	1	1
9	0.71	1	3	1	22	"2;1"	"id_502"	100	5	4	1	1	1
10	0.826	1	3	1	25	"2;1"	"id_502"	100	5	4	1	1	1
11	0.702	1	1	1	26	"2;1"	"id_502"	100	5	4	1	1	1
12	1.624	1	5	1	31	"2;1"	"id_502"	100	5	4	1	1	1
13	0.678	1	7	1	38	"2;1"	"id_502"	100	5	4	1	1	1
14	0.608	1	5	1	43	"2;1"	"id_502"	100	5	4	1	1	1
15	0.578	1	3	1	46	"2;1"	"id_502"	100	5	4	1	1	1
16	1.334	1	2	1	48	"2;1"	"id_502"	100	5	4	1	1	1
17	1.724	1	4	1	52	"2;1"	"id_502"	100	5	4	1	1	1
18	3.682	1	6	1	58	"2;1"	"id_502"	100	5	4	1	1	1
19	6.286	1	6	1	64	"2;1"	"id_502"	100	5	4	1	1	1
20	1.186	1	6	1	70	"2;1"	"id_502"	100	5	4	1	1	1
21	0.756	1	4	1	74	"2;1"	"id_502"	100	5	4	1	1	1
22	1.536	1	3	1	77	"2;1"	"id_502"	100	5	4	1	1	1
23	0.538	1	5	1	82	"2;1"	"id_502"	100	5	4	1	1	1
24	0.812	1	6	1	88	"2;1"	"id_502"	100	5	4	1	1	1
25	0.514	1	6	1	94	"2;1"	"id_502"	100	5	4	1	1	1
1	1.154	1	-5	2	-5	"2;1"	"id_502"	100	5	4	1	1	1
2	0.529	1	-2	2	-7	"2;1"	"id_502"	100	5	4	1	1	1
3	0.928	2	6	2	-1	"2;1"	"id_502"	100	5	4	1	1	1
4	0.57	2	4	2	3	"2;1"	"id_502"	100	5	4	1	1	1
5	0.818	2	3	2	6	"2;1"	"id_502"	100	5	4	1	1	1
6	0.82	2	8	2	14	"2;1"	"id_502"	100	5	4	1	1	1
7	0.522	2	5	2	19	"2;1"	"id_502"	100	5	4	1	1	1
8	0.586	2	3	2	22	"2;1"	"id_502"	100	5	4	1	1	1
9	0.584	2	3	2	25	"2;1"	"id_502"	100	5	4	1	1	1
10	0.734	2	3	2	28	"2;1"	"id_502"	100	5	4	1	1	1
11	0.826	2	-3	2	25	"2;1"	"id_502"	100	5	4	1	1	1
12	2.574	1	-14	2	11	"2;1"	"id_502"	100	5	4	1	1	1
13	1.38	2	5	2	16	"2;1"	"id_502"	100	5	4	1	1	1
14	0.686	2	11	2	27	"2;1"	"id_502"	100	5	4	1	1	1
15	1.224	2	0	2	27	"2;1"	"id_502"	100	5	4	1	1	1
16	2.208	2	3	2	30	"2;1"	"id_502"	100	5	4	1	1	1
17	1.022	2	5	2	35	"2;1"	"id_502"	100	5	4	1	1	1
18	0.842	2	1	2	36	"2;1"	"id_502"	100	5	4	1	1	1
19	0.904	2	1	2	37	"2;1"	"id_502"	100	5	4	1	1	1
20	1.13	2	8	2	45	"2;1"	"id_502"	100	5	4	1	1	1
21	0.718	2	6	2	51	"2;1"	"id_502"	100	5	4	1	1	1
22	0.506	2	4	2	55	"2;1"	"id_502"	100	5	4	1	1	1
23	1.358	2	7	2	62	"2;1"	"id_502"	100	5	4	1	1	1
24	0.632	2	1	2	63	"2;1"	"id_502"	100	5	4	1	1	1
25	0.576	2	4	2	67	"2;1"	"id_502"	100	5	4	1	1	1
1	1.611	2	2	3	2	"2;1"	"id_502"	100	5	4	1	1	1
2	0.726	2	6	3	8	"2;1"	"id_502"	100	5	4	1	1	1
3	0.53	2	0	3	8	"2;1"	"id_502"	100	5	4	1	1	1
4	2.394	1	1	3	9	"2;1"	"id_502"	100	5	4	1	1	1
5	0.912	1	4	3	13	"2;1"	"id_502"	100	5	4	1	1	1
6	0.532	1	3	3	16	"2;1"	"id_502"	100	5	4	1	1	1
7	0.778	1	-11	3	5	"2;1"	"id_502"	100	5	4	1	1	1
8	1.358	2	2	3	7	"2;1"	"id_502"	100	5	4	1	1	1
9	0.584	2	4	3	11	"2;1"	"id_502"	100	5	4	1	1	1
10	0.594	2	3	3	14	"2;1"	"id_502"	100	5	4	1	1	1
11	0.678	2	7	3	21	"2;1"	"id_502"	100	5	4	1	1	1
12	0.687	2	4	3	25	"2;1"	"id_502"	100	5	4	1	1	1
13	0.569	2	5	3	30	"2;1"	"id_502"	100	5	4	1	1	1
14	0.678	2	2	3	32	"2;1"	"id_502"	100	5	4	1	1	1
15	0.726	2	5	3	37	"2;1"	"id_502"	100	5	4	1	1	1
16	0.544	2	5	3	42	"2;1"	"id_502"	100	5	4	1	1	1
17	0.554	2	5	3	47	"2;1"	"id_502"	100	5	4	1	1	1
18	0.781	2	5	3	52	"2;1"	"id_502"	100	5	4	1	1	1
19	0.763	2	0	3	52	"2;1"	"id_502"	100	5	4	1	1	1
20	0.632	2	2	3	54	"2;1"	"id_502"	100	5	4	1	1	1
21	1.154	2	3	3	57	"2;1"	"id_502"	100	5	4	1	1	1
22	0.58	2	3	3	60	"2;1"	"id_502"	100	5	4	1	1	1
23	0.908	2	5	3	65	"2;1"	"id_502"	100	5	4	1	1	1
24	0.562	2	7	3	72	"2;1"	"id_502"	100	5	4	1	1	1
25	0.812	2	0	3	72	"2;1"	"id_502"	100	5	4	1	1	1
1	1.758	2	2	4	2	"2;1"	"id_502"	100	5	4	1	1	1
2	1.216	2	1	4	3	"2;1"	"id_502"	100	5	4	1	1	1
3	1.036	2	1	4	4	"2;1"	"id_502"	100	5	4	1	1	1
4	0.82	2	4	4	8	"2;1"	"id_502"	100	5	4	1	1	1
5	1.044	1	-5	4	3	"2;1"	"id_502"	100	5	4	1	1	1
6	0.826	2	6	4	9	"2;1"	"id_502"	100	5	4	1	1	1
7	0.538	2	7	4	16	"2;1"	"id_502"	100	5	4	1	1	1
8	0.718	2	-2	4	14	"2;1"	"id_502"	100	5	4	1	1	1
9	2.994	1	6	4	20	"2;1"	"id_502"	100	5	4	1	1	1
10	0.906	1	-7	4	13	"2;1"	"id_502"	100	5	4	1	1	1
11	1.466	2	6	4	19	"2;1"	"id_502"	100	5	4	1	1	1
12	0.678	2	6	4	25	"2;1"	"id_502"	100	5	4	1	1	1
13	0.678	2	2	4	27	"2;1"	"id_502"	100	5	4	1	1	1
14	1.162	2	5	4	32	"2;1"	"id_502"	100	5	4	1	1	1
15	0.603	2	5	4	37	"2;1"	"id_502"	100	5	4	1	1	1
16	0.667	2	6	4	43	"2;1"	"id_502"	100	5	4	1	1	1
