"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.568	1	4	1	4	"1;2"	"id_038"	100	6	4	0	1	1
2	1.079	2	5	1	9	"1;2"	"id_038"	100	6	4	0	1	1
3	1.047	1	5	1	14	"1;2"	"id_038"	100	6	4	0	1	1
4	0.759	2	6	1	20	"1;2"	"id_038"	100	6	4	0	1	1
5	0.827	1	4	1	24	"1;2"	"id_038"	100	6	4	0	1	1
6	0.696	2	4	1	28	"1;2"	"id_038"	100	6	4	0	1	1
7	0.624	1	2	1	30	"1;2"	"id_038"	100	6	4	0	1	1
8	0.578	2	3	1	33	"1;2"	"id_038"	100	6	4	0	1	1
9	0.594	1	5	1	38	"1;2"	"id_038"	100	6	4	0	1	1
10	1.296	2	8	1	46	"1;2"	"id_038"	100	6	4	0	1	1
11	0.782	1	5	1	51	"1;2"	"id_038"	100	6	4	0	1	1
12	0.533	2	1	1	52	"1;2"	"id_038"	100	6	4	0	1	1
13	1.25	1	2	1	54	"1;2"	"id_038"	100	6	4	0	1	1
14	0.85	2	5	1	59	"1;2"	"id_038"	100	6	4	0	1	1
15	0.688	1	1	1	60	"1;2"	"id_038"	100	6	4	0	1	1
16	0.664	2	0	1	60	"1;2"	"id_038"	100	6	4	0	1	1
17	0.672	1	5	1	65	"1;2"	"id_038"	100	6	4	0	1	1
18	0.68	2	8	1	73	"1;2"	"id_038"	100	6	4	0	1	1
19	0.671	1	6	1	79	"1;2"	"id_038"	100	6	4	0	1	1
20	0.697	2	5	1	84	"1;2"	"id_038"	100	6	4	0	1	1
21	0.639	1	0	1	84	"1;2"	"id_038"	100	6	4	0	1	1
22	0.517	2	6	1	90	"1;2"	"id_038"	100	6	4	0	1	1
23	0.664	1	7	1	97	"1;2"	"id_038"	100	6	4	0	1	1
24	0.508	2	8	1	105	"1;2"	"id_038"	100	6	4	0	1	1
25	0.506	2	4	1	109	"1;2"	"id_038"	100	6	4	0	1	1
1	0.917	1	-8	2	-8	"2;1"	"id_038"	100	6	4	0	1	1
2	0.554	2	2	2	-6	"2;1"	"id_038"	100	6	4	0	1	1
3	0.577	1	14	2	8	"2;1"	"id_038"	100	6	4	0	1	1
4	0.611	2	0	2	8	"2;1"	"id_038"	100	6	4	0	1	1
5	0.602	1	4	2	12	"2;1"	"id_038"	100	6	4	0	1	1
6	0.6	2	-1	2	11	"2;1"	"id_038"	100	6	4	0	1	1
7	0.578	1	-17	2	-6	"2;1"	"id_038"	100	6	4	0	1	1
8	0.578	2	2	2	-4	"2;1"	"id_038"	100	6	4	0	1	1
9	0.585	1	8	2	4	"2;1"	"id_038"	100	6	4	0	1	1
10	0.603	2	5	2	9	"2;1"	"id_038"	100	6	4	0	1	1
11	0.618	1	-15	2	-6	"2;1"	"id_038"	100	6	4	0	1	1
12	0.586	2	3	2	-3	"2;1"	"id_038"	100	6	4	0	1	1
13	0.608	1	-6	2	-9	"2;1"	"id_038"	100	6	4	0	1	1
14	1.072	2	4	2	-5	"2;1"	"id_038"	100	6	4	0	1	1
15	0.586	2	1	2	-4	"2;1"	"id_038"	100	6	4	0	1	1
16	0.615	2	1	2	-3	"2;1"	"id_038"	100	6	4	0	1	1
17	0.541	2	8	2	5	"2;1"	"id_038"	100	6	4	0	1	1
18	0.577	2	4	2	9	"2;1"	"id_038"	100	6	4	0	1	1
19	0.517	2	2	2	11	"2;1"	"id_038"	100	6	4	0	1	1
20	0.53	2	7	2	18	"2;1"	"id_038"	100	6	4	0	1	1
21	0.508	2	5	2	23	"2;1"	"id_038"	100	6	4	0	1	1
22	0.516	2	5	2	28	"2;1"	"id_038"	100	6	4	0	1	1
23	0.562	2	4	2	32	"2;1"	"id_038"	100	6	4	0	1	1
24	0.548	2	5	2	37	"2;1"	"id_038"	100	6	4	0	1	1
25	1.014	2	3	2	40	"2;1"	"id_038"	100	6	4	0	1	1
1	0.859	1	2	3	2	"1;2"	"id_038"	100	6	4	0	1	1
2	1.024	2	-3	3	-1	"1;2"	"id_038"	100	6	4	0	1	1
3	0.72	1	9	3	8	"1;2"	"id_038"	100	6	4	0	1	1
4	0.906	1	2	3	10	"1;2"	"id_038"	100	6	4	0	1	1
5	0.82	1	5	3	15	"1;2"	"id_038"	100	6	4	0	1	1
6	0.633	1	2	3	17	"1;2"	"id_038"	100	6	4	0	1	1
7	0.945	1	1	3	18	"1;2"	"id_038"	100	6	4	0	1	1
8	0.68	1	1	3	19	"1;2"	"id_038"	100	6	4	0	1	1
9	1.038	1	1	3	20	"1;2"	"id_038"	100	6	4	0	1	1
10	0.718	1	3	3	23	"1;2"	"id_038"	100	6	4	0	1	1
11	0.978	2	-4	3	19	"1;2"	"id_038"	100	6	4	0	1	1
12	0.93	1	1	3	20	"1;2"	"id_038"	100	6	4	0	1	1
13	0.586	1	0	3	20	"1;2"	"id_038"	100	6	4	0	1	1
14	0.714	2	-3	3	17	"1;2"	"id_038"	100	6	4	0	1	1
15	0.55	1	1	3	18	"1;2"	"id_038"	100	6	4	0	1	1
16	0.914	1	1	3	19	"1;2"	"id_038"	100	6	4	0	1	1
17	0.508	1	2	3	21	"1;2"	"id_038"	100	6	4	0	1	1
18	0.524	1	0	3	21	"1;2"	"id_038"	100	6	4	0	1	1
19	1.297	2	23	3	44	"1;2"	"id_038"	100	6	4	0	1	1
20	0.735	1	6	3	50	"1;2"	"id_038"	100	6	4	0	1	1
21	0.624	2	14	3	64	"1;2"	"id_038"	100	6	4	0	1	1
22	0.618	1	2	3	66	"1;2"	"id_038"	100	6	4	0	1	1
23	0.57	2	7	3	73	"1;2"	"id_038"	100	6	4	0	1	1
24	0.898	2	-1	3	72	"1;2"	"id_038"	100	6	4	0	1	1
25	0.821	2	7	3	79	"1;2"	"id_038"	100	6	4	0	1	1
1	0.889	1	5	4	5	"1;2"	"id_038"	100	6	4	0	1	1
2	0.541	2	6	4	11	"1;2"	"id_038"	100	6	4	0	1	1
3	0.516	1	7	4	18	"1;2"	"id_038"	100	6	4	0	1	1
4	0.608	2	-3	4	15	"1;2"	"id_038"	100	6	4	0	1	1
5	0.508	1	0	4	15	"1;2"	"id_038"	100	6	4	0	1	1
6	0.532	2	19	4	34	"1;2"	"id_038"	100	6	4	0	1	1
7	0.82	1	0	4	34	"1;2"	"id_038"	100	6	4	0	1	1
8	0.96	2	21	4	55	"1;2"	"id_038"	100	6	4	0	1	1
9	0.743	2	-10	4	45	"1;2"	"id_038"	100	6	4	0	1	1
10	0.579	2	-4	4	41	"1;2"	"id_038"	100	6	4	0	1	1
11	0.85	2	18	4	59	"1;2"	"id_038"	100	6	4	0	1	1
12	0.558	2	0	4	59	"1;2"	"id_038"	100	6	4	0	1	1
13	0.528	2	21	4	80	"1;2"	"id_038"	100	6	4	0	1	1
14	0.533	2	17	4	97	"1;2"	"id_038"	100	6	4	0	1	1
15	0.553	2	1	4	98	"1;2"	"id_038"	100	6	4	0	1	1
16	0.548	2	25	4	123	"1;2"	"id_038"	100	6	4	0	1	1
17	0.586	2	-4	4	119	"1;2"	"id_038"	100	6	4	0	1	1
18	0.538	2	-14	4	105	"1;2"	"id_038"	100	6	4	0	1	1
19	1.43	2	-5	4	100	"1;2"	"id_038"	100	6	4	0	1	1
20	0.898	1	2	4	102	"1;2"	"id_038"	100	6	4	0	1	1
21	0.626	1	2	4	104	"1;2"	"id_038"	100	6	4	0	1	1
22	0.524	1	2	4	106	"1;2"	"id_038"	100	6	4	0	1	1
23	1.03	1	2	4	108	"1;2"	"id_038"	100	6	4	0	1	1
24	0.508	1	1	4	109	"1;2"	"id_038"	100	6	4	0	1	1
25	0.96	1	2	4	111	"1;2"	"id_038"	100	6	4	0	1	1
1	0.946	1	-3	5	-3	"2;1"	"id_038"	100	6	4	0	1	1
2	0.882	2	-1	5	-4	"2;1"	"id_038"	100	6	4	0	1	1
3	0.892	1	-9	5	-13	"2;1"	"id_038"	100	6	4	0	1	1
4	0.844	2	1	5	-12	"2;1"	"id_038"	100	6	4	0	1	1
5	0.64	2	3	5	-9	"2;1"	"id_038"	100	6	4	0	1	1
6	0.858	2	6	5	-3	"2;1"	"id_038"	100	6	4	0	1	1
7	0.502	1	17	5	14	"2;1"	"id_038"	100	6	4	0	1	1
8	0.75	2	4	5	18	"2;1"	"id_038"	100	6	4	0	1	1
9	0.907	2	1	5	19	"2;1"	"id_038"	100	6	4	0	1	1
10	0.694	2	6	5	25	"2;1"	"id_038"	100	6	4	0	1	1
11	0.898	1	-13	5	12	"2;1"	"id_038"	100	6	4	0	1	1
12	1.056	2	6	5	18	"2;1"	"id_038"	100	6	4	0	1	1
13	0.632	2	5	5	23	"2;1"	"id_038"	100	6	4	0	1	1
14	0.93	2	4	5	27	"2;1"	"id_038"	100	6	4	0	1	1
15	0.679	2	1	5	28	"2;1"	"id_038"	100	6	4	0	1	1
16	0.587	1	6	5	34	"2;1"	"id_038"	100	6	4	0	1	1
17	0.553	2	2	5	36	"2;1"	"id_038"	100	6	4	0	1	1
18	0.517	2	4	5	40	"2;1"	"id_038"	100	6	4	0	1	1
19	0.899	2	3	5	43	"2;1"	"id_038"	100	6	4	0	1	1
20	0.547	1	19	5	62	"2;1"	"id_038"	100	6	4	0	1	1
21	0.945	2	3	5	65	"2;1"	"id_038"	100	6	4	0	1	1
22	0.586	1	12	5	77	"2;1"	"id_038"	100	6	4	0	1	1
23	0.555	1	-9	5	68	"2;1"	"id_038"	100	6	4	0	1	1
24	0.6	1	-18	5	50	"2;1"	"id_038"	100	6	4	0	1	1
25	0.508	1	-16	5	34	"2;1"	"id_038"	100	6	4	0	1	1
1	1.071	2	1	6	1	"1;2"	"id_038"	100	6	4	0	1	1
2	0.976	1	6	6	7	"1;2"	"id_038"	100	6	4	0	1	1
3	0.548	1	4	6	11	"1;2"	"id_038"	100	6	4	0	1	1
4	0.85	1	3	6	14	"1;2"	"id_038"	100	6	4	0	1	1
5	0.54	2	-3	6	11	"1;2"	"id_038"	100	6	4	0	1	1
6	0.616	1	7	6	18	"1;2"	"id_038"	100	6	4	0	1	1
7	0.844	2	-9	6	9	"1;2"	"id_038"	100	6	4	0	1	1
8	0.634	1	5	6	14	"1;2"	"id_038"	100	6	4	0	1	1
9	0.848	1	2	6	16	"1;2"	"id_038"	100	6	4	0	1	1
10	0.73	1	4	6	20	"1;2"	"id_038"	100	6	4	0	1	1
11	0.648	2	-2	6	18	"1;2"	"id_038"	100	6	4	0	1	1
12	0.688	1	4	6	22	"1;2"	"id_038"	100	6	4	0	1	1
13	0.908	2	-2	6	20	"1;2"	"id_038"	100	6	4	0	1	1
14	0.818	2	-6	6	14	"1;2"	"id_038"	100	6	4	0	1	1
15	0.632	2	11	6	25	"1;2"	"id_038"	100	6	4	0	1	1
16	0.736	2	1	6	26	"1;2"	"id_038"	100	6	4	0	1	1
17	0.6	2	-3	6	23	"1;2"	"id_038"	100	6	4	0	1	1
18	0.618	2	-11	6	12	"1;2"	"id_038"	100	6	4	0	1	1
19	0.968	2	2	6	14	"1;2"	"id_038"	100	6	4	0	1	1
20	0.627	2	-8	6	6	"1;2"	"id_038"	100	6	4	0	1	1
21	0.569	2	6	6	12	"1;2"	"id_038"	100	6	4	0	1	1
22	0.898	2	-1	6	11	"1;2"	"id_038"	100	6	4	0	1	1
23	0.828	2	4	6	15	"1;2"	"id_038"	100	6	4	0	1	1
24	0.806	2	16	6	31	"1;2"	"id_038"	100	6	4	0	1	1
25	0.694	2	9	6	40	"1;2"	"id_038"	100	6	4	0	1	1
1	0.547	1	-9	7	-9	"2;1"	"id_038"	100	6	4	0	1	1
2	0.649	2	1	7	-8	"2;1"	"id_038"	100	6	4	0	1	1
3	0.717	1	-2	7	-10	"2;1"	"id_038"	100	6	4	0	1	1
4	0.742	2	3	7	-7	"2;1"	"id_038"	100	6	4	0	1	1
5	0.728	1	20	7	13	"2;1"	"id_038"	100	6	4	0	1	1
6	1.203	2	4	7	17	"2;1"	"id_038"	100	6	4	0	1	1
7	0.679	2	4	7	21	"2;1"	"id_038"	100	6	4	0	1	1
8	0.853	1	14	7	35	"2;1"	"id_038"	100	6	4	0	1	1
9	0.648	2	6	7	41	"2;1"	"id_038"	100	6	4	0	1	1
10	1.016	2	4	7	45	"2;1"	"id_038"	100	6	4	0	1	1
11	0.594	1	10	7	55	"2;1"	"id_038"	100	6	4	0	1	1
12	0.578	2	0	7	55	"2;1"	"id_038"	100	6	4	0	1	1
13	1.156	1	18	7	73	"2;1"	"id_038"	100	6	4	0	1	1
