"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	7.488	2	6	1	6	"2;1"	"id_402"	0	1	NA	0	1.1	3
2	13.932	1	4	1	10	"2;1"	"id_402"	0	1	NA	0	1.1	3
3	2.055	1	2	1	12	"2;1"	"id_402"	0	1	NA	0	1.1	3
4	1.752	2	7	1	19	"2;1"	"id_402"	0	1	NA	0	1.1	3
5	2.164	2	0	1	19	"2;1"	"id_402"	0	1	NA	0	1.1	3
6	1.06	1	6	1	25	"2;1"	"id_402"	0	1	NA	0	1.1	3
7	1.625	2	6	1	31	"2;1"	"id_402"	0	1	NA	0	1.1	3
8	3.034	2	7	1	38	"2;1"	"id_402"	0	1	NA	0	1.1	3
9	0.748	1	4	1	42	"2;1"	"id_402"	0	1	NA	0	1.1	3
10	2.695	1	5	1	47	"2;1"	"id_402"	0	1	NA	0	1.1	3
11	2.123	1	5	1	52	"2;1"	"id_402"	0	1	NA	0	1.1	3
12	2.301	1	4	1	56	"2;1"	"id_402"	0	1	NA	0	1.1	3
13	1.39	1	2	1	58	"2;1"	"id_402"	0	1	NA	0	1.1	3
14	0.956	1	7	1	65	"2;1"	"id_402"	0	1	NA	0	1.1	3
15	0.973	1	4	1	69	"2;1"	"id_402"	0	1	NA	0	1.1	3
16	0.581	1	4	1	73	"2;1"	"id_402"	0	1	NA	0	1.1	3
17	0.713	1	1	1	74	"2;1"	"id_402"	0	1	NA	0	1.1	3
18	1.577	1	2	1	76	"2;1"	"id_402"	0	1	NA	0	1.1	3
19	0.845	1	3	1	79	"2;1"	"id_402"	0	1	NA	0	1.1	3
20	1.063	1	3	1	82	"2;1"	"id_402"	0	1	NA	0	1.1	3
21	0.835	1	2	1	84	"2;1"	"id_402"	0	1	NA	0	1.1	3
22	1.467	2	4	1	88	"2;1"	"id_402"	0	1	NA	0	1.1	3
23	0.751	1	4	1	92	"2;1"	"id_402"	0	1	NA	0	1.1	3
24	1.45	1	2	1	94	"2;1"	"id_402"	0	1	NA	0	1.1	3
25	0.883	2	5	1	99	"2;1"	"id_402"	0	1	NA	0	1.1	3
1	4.897	2	4	2	4	"2;1"	"id_402"	0	1	NA	0	1.1	3
2	0.906	1	-17	2	-13	"2;1"	"id_402"	0	1	NA	0	1.1	3
3	1.216	2	4	2	-9	"2;1"	"id_402"	0	1	NA	0	1.1	3
4	1.218	2	6	2	-3	"2;1"	"id_402"	0	1	NA	0	1.1	3
5	0.635	2	8	2	5	"2;1"	"id_402"	0	1	NA	0	1.1	3
6	0.712	2	0	2	5	"2;1"	"id_402"	0	1	NA	0	1.1	3
7	1.652	1	12	2	17	"2;1"	"id_402"	0	1	NA	0	1.1	3
8	1.903	1	3	2	20	"2;1"	"id_402"	0	1	NA	0	1.1	3
9	0.933	2	4	2	24	"2;1"	"id_402"	0	1	NA	0	1.1	3
10	0.712	2	3	2	27	"2;1"	"id_402"	0	1	NA	0	1.1	3
11	0.601	2	3	2	30	"2;1"	"id_402"	0	1	NA	0	1.1	3
12	0.899	2	4	2	34	"2;1"	"id_402"	0	1	NA	0	1.1	3
13	1.404	2	4	2	38	"2;1"	"id_402"	0	1	NA	0	1.1	3
14	1.598	2	0	2	38	"2;1"	"id_402"	0	1	NA	0	1.1	3
15	1.856	1	21	2	59	"2;1"	"id_402"	0	1	NA	0	1.1	3
