"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.093	2	7	1	7	"2;1"	"id_241"	0	2	NA	1	0.88	3
2	0.992	2	4	1	11	"2;1"	"id_241"	0	2	NA	1	0.88	3
3	1.255	1	5	1	16	"2;1"	"id_241"	0	2	NA	1	0.88	3
4	2.254	1	8	1	24	"2;1"	"id_241"	0	2	NA	1	0.88	3
5	0.771	1	4	1	28	"2;1"	"id_241"	0	2	NA	1	0.88	3
6	0.887	2	0	1	28	"2;1"	"id_241"	0	2	NA	1	0.88	3
7	0.546	2	2	1	30	"2;1"	"id_241"	0	2	NA	1	0.88	3
8	1.846	1	5	1	35	"2;1"	"id_241"	0	2	NA	1	0.88	3
9	1.28	1	6	1	41	"2;1"	"id_241"	0	2	NA	1	0.88	3
10	0.592	1	7	1	48	"2;1"	"id_241"	0	2	NA	1	0.88	3
11	0.512	1	3	1	51	"2;1"	"id_241"	0	2	NA	1	0.88	3
12	0.528	1	6	1	57	"2;1"	"id_241"	0	2	NA	1	0.88	3
13	0.632	2	6	1	63	"2;1"	"id_241"	0	2	NA	1	0.88	3
14	1.415	2	3	1	66	"2;1"	"id_241"	0	2	NA	1	0.88	3
15	0.977	1	6	1	72	"2;1"	"id_241"	0	2	NA	1	0.88	3
16	1.417	1	7	1	79	"2;1"	"id_241"	0	2	NA	1	0.88	3
17	0.567	1	5	1	84	"2;1"	"id_241"	0	2	NA	1	0.88	3
18	0.592	1	3	1	87	"2;1"	"id_241"	0	2	NA	1	0.88	3
19	0.576	1	4	1	91	"2;1"	"id_241"	0	2	NA	1	0.88	3
20	0.784	1	2	1	93	"2;1"	"id_241"	0	2	NA	1	0.88	3
21	0.688	1	7	1	100	"2;1"	"id_241"	0	2	NA	1	0.88	3
22	0.983	1	4	1	104	"2;1"	"id_241"	0	2	NA	1	0.88	3
23	0.561	1	3	1	107	"2;1"	"id_241"	0	2	NA	1	0.88	3
24	1.232	1	4	1	111	"2;1"	"id_241"	0	2	NA	1	0.88	3
25	0.647	1	5	1	116	"2;1"	"id_241"	0	2	NA	1	0.88	3
1	0.903	1	7	2	7	"1;2"	"id_241"	0	2	NA	1	0.88	3
2	0.595	1	5	2	12	"1;2"	"id_241"	0	2	NA	1	0.88	3
3	0.652	1	4	2	16	"1;2"	"id_241"	0	2	NA	1	0.88	3
4	0.867	2	-3	2	13	"1;2"	"id_241"	0	2	NA	1	0.88	3
5	0.925	1	5	2	18	"1;2"	"id_241"	0	2	NA	1	0.88	3
6	1.079	1	4	2	22	"1;2"	"id_241"	0	2	NA	1	0.88	3
7	0.593	1	5	2	27	"1;2"	"id_241"	0	2	NA	1	0.88	3
8	0.576	1	9	2	36	"1;2"	"id_241"	0	2	NA	1	0.88	3
9	0.64	1	-1	2	35	"1;2"	"id_241"	0	2	NA	1	0.88	3
10	0.784	2	2	2	37	"1;2"	"id_241"	0	2	NA	1	0.88	3
11	1.288	2	-23	2	14	"1;2"	"id_241"	0	2	NA	1	0.88	3
12	0.792	1	3	2	17	"1;2"	"id_241"	0	2	NA	1	0.88	3
13	1.063	1	3	2	20	"1;2"	"id_241"	0	2	NA	1	0.88	3
14	0.609	1	5	2	25	"1;2"	"id_241"	0	2	NA	1	0.88	3
15	1.079	1	3	2	28	"1;2"	"id_241"	0	2	NA	1	0.88	3
16	0.648	1	6	2	34	"1;2"	"id_241"	0	2	NA	1	0.88	3
17	0.608	1	2	2	36	"1;2"	"id_241"	0	2	NA	1	0.88	3
