"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.923	2	5	1	5	"2;1"	"id_230"	100	5	1	0	0.25	1
2	0.926	1	1	1	6	"2;1"	"id_230"	100	5	1	0	0.25	1
3	0.736	1	5	1	11	"2;1"	"id_230"	100	5	1	0	0.25	1
4	0.754	2	5	1	16	"2;1"	"id_230"	100	5	1	0	0.25	1
5	0.826	2	4	1	20	"2;1"	"id_230"	100	5	1	0	0.25	1
6	1.125	2	1	1	21	"2;1"	"id_230"	100	5	1	0	0.25	1
7	20.313	1	1	1	22	"2;1"	"id_230"	100	5	1	0	0.25	1
8	1.24	2	6	1	28	"2;1"	"id_230"	100	5	1	0	0.25	1
9	0.528	2	6	1	34	"2;1"	"id_230"	100	5	1	0	0.25	1
10	0.848	2	3	1	37	"2;1"	"id_230"	100	5	1	0	0.25	1
11	0.611	2	4	1	41	"2;1"	"id_230"	100	5	1	0	0.25	1
12	0.957	2	0	1	41	"2;1"	"id_230"	100	5	1	0	0.25	1
13	1.008	2	5	1	46	"2;1"	"id_230"	100	5	1	0	0.25	1
14	1.104	1	4	1	50	"2;1"	"id_230"	100	5	1	0	0.25	1
15	0.536	1	5	1	55	"2;1"	"id_230"	100	5	1	0	0.25	1
16	0.994	1	3	1	58	"2;1"	"id_230"	100	5	1	0	0.25	1
17	0.502	1	5	1	63	"2;1"	"id_230"	100	5	1	0	0.25	1
18	0.576	2	6	1	69	"2;1"	"id_230"	100	5	1	0	0.25	1
19	1.04	2	4	1	73	"2;1"	"id_230"	100	5	1	0	0.25	1
20	0.529	2	6	1	79	"2;1"	"id_230"	100	5	1	0	0.25	1
21	0.552	2	5	1	84	"2;1"	"id_230"	100	5	1	0	0.25	1
22	0.543	2	6	1	90	"2;1"	"id_230"	100	5	1	0	0.25	1
23	0.682	2	3	1	93	"2;1"	"id_230"	100	5	1	0	0.25	1
24	0.622	2	2	1	95	"2;1"	"id_230"	100	5	1	0	0.25	1
25	1.644	1	4	1	99	"2;1"	"id_230"	100	5	1	0	0.25	1
1	26.73	2	-13	2	-13	"1;2"	"id_230"	100	5	1	0	0.25	1
2	0.648	1	2	2	-11	"1;2"	"id_230"	100	5	1	0	0.25	1
3	1.235	1	4	2	-7	"1;2"	"id_230"	100	5	1	0	0.25	1
4	1.974	1	4	2	-3	"1;2"	"id_230"	100	5	1	0	0.25	1
5	0.647	1	3	2	0	"1;2"	"id_230"	100	5	1	0	0.25	1
6	0.528	1	6	2	6	"1;2"	"id_230"	100	5	1	0	0.25	1
7	0.568	1	4	2	10	"1;2"	"id_230"	100	5	1	0	0.25	1
8	0.608	2	1	2	11	"1;2"	"id_230"	100	5	1	0	0.25	1
