"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.59	1	4	1	4	"2;1"	"id_215"	100	6	6	1	1.5	1
2	1.424	2	5	1	9	"2;1"	"id_215"	100	6	6	1	1.5	1
3	1.08	2	5	1	14	"2;1"	"id_215"	100	6	6	1	1.5	1
4	0.968	1	6	1	20	"2;1"	"id_215"	100	6	6	1	1.5	1
5	1.08	1	3	1	23	"2;1"	"id_215"	100	6	6	1	1.5	1
6	0.88	2	5	1	28	"2;1"	"id_215"	100	6	6	1	1.5	1
7	0.952	2	8	1	36	"2;1"	"id_215"	100	6	6	1	1.5	1
8	1.4	1	5	1	41	"2;1"	"id_215"	100	6	6	1	1.5	1
9	0.768	1	7	1	48	"2;1"	"id_215"	100	6	6	1	1.5	1
10	0.912	1	5	1	53	"2;1"	"id_215"	100	6	6	1	1.5	1
11	0.952	1	3	1	56	"2;1"	"id_215"	100	6	6	1	1.5	1
12	0.712	2	3	1	59	"2;1"	"id_215"	100	6	6	1	1.5	1
13	0.784	2	3	1	62	"2;1"	"id_215"	100	6	6	1	1.5	1
14	0.976	1	3	1	65	"2;1"	"id_215"	100	6	6	1	1.5	1
15	0.857	1	2	1	67	"2;1"	"id_215"	100	6	6	1	1.5	1
16	0.983	2	7	1	74	"2;1"	"id_215"	100	6	6	1	1.5	1
17	1.472	2	3	1	77	"2;1"	"id_215"	100	6	6	1	1.5	1
18	1.048	1	9	1	86	"2;1"	"id_215"	100	6	6	1	1.5	1
19	0.944	1	3	1	89	"2;1"	"id_215"	100	6	6	1	1.5	1
20	1.184	2	6	1	95	"2;1"	"id_215"	100	6	6	1	1.5	1
21	1.056	2	7	1	102	"2;1"	"id_215"	100	6	6	1	1.5	1
22	1.352	2	4	1	106	"2;1"	"id_215"	100	6	6	1	1.5	1
23	1.048	2	4	1	110	"2;1"	"id_215"	100	6	6	1	1.5	1
24	0.696	2	6	1	116	"2;1"	"id_215"	100	6	6	1	1.5	1
25	0.736	2	3	1	119	"2;1"	"id_215"	100	6	6	1	1.5	1
1	1.394	1	2	2	2	"1;2"	"id_215"	100	6	6	1	1.5	1
2	0.656	1	1	2	3	"1;2"	"id_215"	100	6	6	1	1.5	1
3	0.56	2	22	2	25	"1;2"	"id_215"	100	6	6	1	1.5	1
4	0.896	2	-4	2	21	"1;2"	"id_215"	100	6	6	1	1.5	1
5	0.912	1	0	2	21	"1;2"	"id_215"	100	6	6	1	1.5	1
6	0.792	1	3	2	24	"1;2"	"id_215"	100	6	6	1	1.5	1
7	0.704	1	6	2	30	"1;2"	"id_215"	100	6	6	1	1.5	1
8	0.632	2	-4	2	26	"1;2"	"id_215"	100	6	6	1	1.5	1
9	0.727	1	4	2	30	"1;2"	"id_215"	100	6	6	1	1.5	1
10	0.665	1	-1	2	29	"1;2"	"id_215"	100	6	6	1	1.5	1
11	0.696	1	-1	2	28	"1;2"	"id_215"	100	6	6	1	1.5	1
12	0.72	1	3	2	31	"1;2"	"id_215"	100	6	6	1	1.5	1
13	0.64	1	2	2	33	"1;2"	"id_215"	100	6	6	1	1.5	1
14	0.584	2	-1	2	32	"1;2"	"id_215"	100	6	6	1	1.5	1
15	0.624	1	3	2	35	"1;2"	"id_215"	100	6	6	1	1.5	1
16	1.016	1	2	2	37	"1;2"	"id_215"	100	6	6	1	1.5	1
17	0.816	1	6	2	43	"1;2"	"id_215"	100	6	6	1	1.5	1
18	0.512	1	7	2	50	"1;2"	"id_215"	100	6	6	1	1.5	1
19	0.513	1	4	2	54	"1;2"	"id_215"	100	6	6	1	1.5	1
20	0.767	1	2	2	56	"1;2"	"id_215"	100	6	6	1	1.5	1
21	0.632	1	4	2	60	"1;2"	"id_215"	100	6	6	1	1.5	1
