"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.15	1	3	1	3	"1;2"	"id_103"	100	5	7	0	1.75	2
2	1.655	1	3	1	6	"1;2"	"id_103"	100	5	7	0	1.75	2
3	0.783	1	7	1	13	"1;2"	"id_103"	100	5	7	0	1.75	2
4	0.808	1	10	1	23	"1;2"	"id_103"	100	5	7	0	1.75	2
5	2.472	1	3	1	26	"1;2"	"id_103"	100	5	7	0	1.75	2
6	0.912	1	6	1	32	"1;2"	"id_103"	100	5	7	0	1.75	2
7	2.272	1	4	1	36	"1;2"	"id_103"	100	5	7	0	1.75	2
8	0.752	1	6	1	42	"1;2"	"id_103"	100	5	7	0	1.75	2
9	0.808	1	0	1	42	"1;2"	"id_103"	100	5	7	0	1.75	2
10	1.232	1	3	1	45	"1;2"	"id_103"	100	5	7	0	1.75	2
11	0.904	1	3	1	48	"1;2"	"id_103"	100	5	7	0	1.75	2
12	0.664	1	6	1	54	"1;2"	"id_103"	100	5	7	0	1.75	2
13	0.664	1	-2	1	52	"1;2"	"id_103"	100	5	7	0	1.75	2
14	0.944	1	10	1	62	"1;2"	"id_103"	100	5	7	0	1.75	2
15	0.663	1	6	1	68	"1;2"	"id_103"	100	5	7	0	1.75	2
16	0.617	1	4	1	72	"1;2"	"id_103"	100	5	7	0	1.75	2
17	0.519	1	4	1	76	"1;2"	"id_103"	100	5	7	0	1.75	2
18	0.816	1	6	1	82	"1;2"	"id_103"	100	5	7	0	1.75	2
19	0.827	1	7	1	89	"1;2"	"id_103"	100	5	7	0	1.75	2
20	0.949	1	8	1	97	"1;2"	"id_103"	100	5	7	0	1.75	2
21	0.744	1	2	1	99	"1;2"	"id_103"	100	5	7	0	1.75	2
22	0.752	1	4	1	103	"1;2"	"id_103"	100	5	7	0	1.75	2
23	0.888	1	6	1	109	"1;2"	"id_103"	100	5	7	0	1.75	2
24	0.632	1	5	1	114	"1;2"	"id_103"	100	5	7	0	1.75	2
25	1.376	1	3	1	117	"1;2"	"id_103"	100	5	7	0	1.75	2
