"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.008	1	4	1	4	"1;2"	"id_401"	100	6	4	0	1	3
2	2.388	1	3	1	7	"1;2"	"id_401"	100	6	4	0	1	3
3	1.938	2	3	1	10	"1;2"	"id_401"	100	6	4	0	1	3
4	1.787	2	1	1	11	"1;2"	"id_401"	100	6	4	0	1	3
5	1.144	1	4	1	15	"1;2"	"id_401"	100	6	4	0	1	3
6	0.976	1	3	1	18	"1;2"	"id_401"	100	6	4	0	1	3
7	0.788	1	5	1	23	"1;2"	"id_401"	100	6	4	0	1	3
8	1.007	1	2	1	25	"1;2"	"id_401"	100	6	4	0	1	3
9	1.14	2	5	1	30	"1;2"	"id_401"	100	6	4	0	1	3
10	1.345	2	4	1	34	"1;2"	"id_401"	100	6	4	0	1	3
11	1.007	1	5	1	39	"1;2"	"id_401"	100	6	4	0	1	3
12	0.991	2	5	1	44	"1;2"	"id_401"	100	6	4	0	1	3
13	0.946	1	3	1	47	"1;2"	"id_401"	100	6	4	0	1	3
14	0.936	2	0	1	47	"1;2"	"id_401"	100	6	4	0	1	3
15	1.204	1	4	1	51	"1;2"	"id_401"	100	6	4	0	1	3
16	0.641	1	5	1	56	"1;2"	"id_401"	100	6	4	0	1	3
17	0.725	1	2	1	58	"1;2"	"id_401"	100	6	4	0	1	3
18	0.705	2	6	1	64	"1;2"	"id_401"	100	6	4	0	1	3
19	0.982	1	5	1	69	"1;2"	"id_401"	100	6	4	0	1	3
20	0.716	2	3	1	72	"1;2"	"id_401"	100	6	4	0	1	3
21	0.637	1	4	1	76	"1;2"	"id_401"	100	6	4	0	1	3
22	1.51	1	4	1	80	"1;2"	"id_401"	100	6	4	0	1	3
23	1.212	2	4	1	84	"1;2"	"id_401"	100	6	4	0	1	3
24	0.58	2	5	1	89	"1;2"	"id_401"	100	6	4	0	1	3
25	1.476	1	5	1	94	"1;2"	"id_401"	100	6	4	0	1	3
1	1.219	1	15	2	15	"2;1"	"id_401"	100	6	4	0	1	3
2	0.962	2	3	2	18	"2;1"	"id_401"	100	6	4	0	1	3
3	0.878	1	5	2	23	"2;1"	"id_401"	100	6	4	0	1	3
4	0.635	1	5	2	28	"2;1"	"id_401"	100	6	4	0	1	3
5	0.908	2	0	2	28	"2;1"	"id_401"	100	6	4	0	1	3
6	0.966	1	-14	2	14	"2;1"	"id_401"	100	6	4	0	1	3
7	1.015	2	3	2	17	"2;1"	"id_401"	100	6	4	0	1	3
8	0.947	1	-6	2	11	"2;1"	"id_401"	100	6	4	0	1	3
9	0.919	2	0	2	11	"2;1"	"id_401"	100	6	4	0	1	3
10	0.729	2	-2	2	9	"2;1"	"id_401"	100	6	4	0	1	3
11	0.925	1	11	2	20	"2;1"	"id_401"	100	6	4	0	1	3
12	0.83	1	-16	2	4	"2;1"	"id_401"	100	6	4	0	1	3
13	0.871	2	2	2	6	"2;1"	"id_401"	100	6	4	0	1	3
14	0.588	2	3	2	9	"2;1"	"id_401"	100	6	4	0	1	3
15	0.847	2	0	2	9	"2;1"	"id_401"	100	6	4	0	1	3
16	1.048	1	19	2	28	"2;1"	"id_401"	100	6	4	0	1	3
17	1.285	1	-5	2	23	"2;1"	"id_401"	100	6	4	0	1	3
18	0.972	2	0	2	23	"2;1"	"id_401"	100	6	4	0	1	3
19	0.61	2	1	2	24	"2;1"	"id_401"	100	6	4	0	1	3
20	0.571	2	2	2	26	"2;1"	"id_401"	100	6	4	0	1	3
21	0.561	2	8	2	34	"2;1"	"id_401"	100	6	4	0	1	3
22	1.353	1	-6	2	28	"2;1"	"id_401"	100	6	4	0	1	3
23	0.709	1	-10	2	18	"2;1"	"id_401"	100	6	4	0	1	3
24	0.893	2	0	2	18	"2;1"	"id_401"	100	6	4	0	1	3
25	0.596	2	5	2	23	"2;1"	"id_401"	100	6	4	0	1	3
1	1.479	1	4	3	4	"2;1"	"id_401"	100	6	4	0	1	3
2	2.038	2	1	3	5	"2;1"	"id_401"	100	6	4	0	1	3
3	1.663	1	4	3	9	"2;1"	"id_401"	100	6	4	0	1	3
4	2.195	1	-2	3	7	"2;1"	"id_401"	100	6	4	0	1	3
5	0.94	1	18	3	25	"2;1"	"id_401"	100	6	4	0	1	3
6	1.302	1	5	3	30	"2;1"	"id_401"	100	6	4	0	1	3
7	1.179	1	14	3	44	"2;1"	"id_401"	100	6	4	0	1	3
8	1.803	2	5	3	49	"2;1"	"id_401"	100	6	4	0	1	3
9	1.577	2	0	3	49	"2;1"	"id_401"	100	6	4	0	1	3
10	1.014	1	16	3	65	"2;1"	"id_401"	100	6	4	0	1	3
11	1.604	1	7	3	72	"2;1"	"id_401"	100	6	4	0	1	3
12	1.321	1	-10	3	62	"2;1"	"id_401"	100	6	4	0	1	3
13	1.032	2	-1	3	61	"2;1"	"id_401"	100	6	4	0	1	3
14	0.704	2	7	3	68	"2;1"	"id_401"	100	6	4	0	1	3
15	0.979	2	1	3	69	"2;1"	"id_401"	100	6	4	0	1	3
16	1.14	1	6	3	75	"2;1"	"id_401"	100	6	4	0	1	3
17	1.207	1	7	3	82	"2;1"	"id_401"	100	6	4	0	1	3
18	1.066	2	-1	3	81	"2;1"	"id_401"	100	6	4	0	1	3
19	1.098	1	-18	3	63	"2;1"	"id_401"	100	6	4	0	1	3
20	0.878	2	3	3	66	"2;1"	"id_401"	100	6	4	0	1	3
21	1.969	2	4	3	70	"2;1"	"id_401"	100	6	4	0	1	3
22	1.227	1	12	3	82	"2;1"	"id_401"	100	6	4	0	1	3
23	1.176	2	3	3	85	"2;1"	"id_401"	100	6	4	0	1	3
24	1.353	2	-1	3	84	"2;1"	"id_401"	100	6	4	0	1	3
25	0.887	1	21	3	105	"2;1"	"id_401"	100	6	4	0	1	3
1	1.042	1	7	4	7	"2;1"	"id_401"	100	6	4	0	1	3
2	0.715	1	-20	4	-13	"2;1"	"id_401"	100	6	4	0	1	3
3	0.882	2	2	4	-11	"2;1"	"id_401"	100	6	4	0	1	3
4	0.582	2	3	4	-8	"2;1"	"id_401"	100	6	4	0	1	3
5	0.956	1	-1	4	-9	"2;1"	"id_401"	100	6	4	0	1	3
6	1.003	2	3	4	-6	"2;1"	"id_401"	100	6	4	0	1	3
7	0.585	2	0	4	-6	"2;1"	"id_401"	100	6	4	0	1	3
8	0.905	1	-5	4	-11	"2;1"	"id_401"	100	6	4	0	1	3
9	0.875	1	14	4	3	"2;1"	"id_401"	100	6	4	0	1	3
10	1.036	1	0	4	3	"2;1"	"id_401"	100	6	4	0	1	3
11	0.877	2	0	4	3	"2;1"	"id_401"	100	6	4	0	1	3
12	0.856	1	10	4	13	"2;1"	"id_401"	100	6	4	0	1	3
13	0.786	2	2	4	15	"2;1"	"id_401"	100	6	4	0	1	3
14	0.871	1	3	4	18	"2;1"	"id_401"	100	6	4	0	1	3
15	1.145	1	8	4	26	"2;1"	"id_401"	100	6	4	0	1	3
16	1.021	1	-5	4	21	"2;1"	"id_401"	100	6	4	0	1	3
17	1.047	2	6	4	27	"2;1"	"id_401"	100	6	4	0	1	3
18	0.745	2	3	4	30	"2;1"	"id_401"	100	6	4	0	1	3
19	0.972	1	1	4	31	"2;1"	"id_401"	100	6	4	0	1	3
20	0.895	1	8	4	39	"2;1"	"id_401"	100	6	4	0	1	3
21	1.399	1	11	4	50	"2;1"	"id_401"	100	6	4	0	1	3
22	0.93	1	8	4	58	"2;1"	"id_401"	100	6	4	0	1	3
23	0.991	2	2	4	60	"2;1"	"id_401"	100	6	4	0	1	3
24	0.693	2	0	4	60	"2;1"	"id_401"	100	6	4	0	1	3
25	0.953	1	1	4	61	"2;1"	"id_401"	100	6	4	0	1	3
1	0.902	1	0	5	0	"1;2"	"id_401"	100	6	4	0	1	3
2	0.614	1	7	5	7	"1;2"	"id_401"	100	6	4	0	1	3
3	1.007	2	-2	5	5	"1;2"	"id_401"	100	6	4	0	1	3
4	0.64	2	6	5	11	"1;2"	"id_401"	100	6	4	0	1	3
5	0.744	2	-2	5	9	"1;2"	"id_401"	100	6	4	0	1	3
6	0.991	1	3	5	12	"1;2"	"id_401"	100	6	4	0	1	3
7	0.586	1	1	5	13	"1;2"	"id_401"	100	6	4	0	1	3
8	0.603	1	6	5	19	"1;2"	"id_401"	100	6	4	0	1	3
9	1.262	2	7	5	26	"1;2"	"id_401"	100	6	4	0	1	3
10	1.136	1	4	5	30	"1;2"	"id_401"	100	6	4	0	1	3
11	0.656	1	1	5	31	"1;2"	"id_401"	100	6	4	0	1	3
12	0.888	2	-16	5	15	"1;2"	"id_401"	100	6	4	0	1	3
13	0.925	1	2	5	17	"1;2"	"id_401"	100	6	4	0	1	3
14	0.543	1	2	5	19	"1;2"	"id_401"	100	6	4	0	1	3
15	0.8	1	-2	5	17	"1;2"	"id_401"	100	6	4	0	1	3
16	0.718	2	11	5	28	"1;2"	"id_401"	100	6	4	0	1	3
17	0.884	2	-7	5	21	"1;2"	"id_401"	100	6	4	0	1	3
18	0.587	2	-16	5	5	"1;2"	"id_401"	100	6	4	0	1	3
19	0.544	2	-3	5	2	"1;2"	"id_401"	100	6	4	0	1	3
20	0.555	2	1	5	3	"1;2"	"id_401"	100	6	4	0	1	3
21	0.885	1	0	5	3	"1;2"	"id_401"	100	6	4	0	1	3
22	0.842	1	2	5	5	"1;2"	"id_401"	100	6	4	0	1	3
23	0.901	2	29	5	34	"1;2"	"id_401"	100	6	4	0	1	3
24	1.32	2	13	5	47	"1;2"	"id_401"	100	6	4	0	1	3
25	0.937	2	2	5	49	"1;2"	"id_401"	100	6	4	0	1	3
1	1.686	1	6	6	6	"1;2"	"id_401"	100	6	4	0	1	3
2	0.554	1	5	6	11	"1;2"	"id_401"	100	6	4	0	1	3
3	1.682	2	7	6	18	"1;2"	"id_401"	100	6	4	0	1	3
4	0.685	2	8	6	26	"1;2"	"id_401"	100	6	4	0	1	3
5	1.431	1	6	6	32	"1;2"	"id_401"	100	6	4	0	1	3
6	0.931	2	1	6	33	"1;2"	"id_401"	100	6	4	0	1	3
7	0.825	1	6	6	39	"1;2"	"id_401"	100	6	4	0	1	3
8	1.297	1	4	6	43	"1;2"	"id_401"	100	6	4	0	1	3
9	1.755	2	1	6	44	"1;2"	"id_401"	100	6	4	0	1	3
10	0.967	2	-22	6	22	"1;2"	"id_401"	100	6	4	0	1	3
11	1.04	1	-1	6	21	"1;2"	"id_401"	100	6	4	0	1	3
12	1.188	1	4	6	25	"1;2"	"id_401"	100	6	4	0	1	3
13	0.573	1	5	6	30	"1;2"	"id_401"	100	6	4	0	1	3
14	1.172	2	-2	6	28	"1;2"	"id_401"	100	6	4	0	1	3
15	0.593	2	-11	6	17	"1;2"	"id_401"	100	6	4	0	1	3
16	0.76	1	2	6	19	"1;2"	"id_401"	100	6	4	0	1	3
17	0.514	1	4	6	23	"1;2"	"id_401"	100	6	4	0	1	3
18	0.569	1	2	6	25	"1;2"	"id_401"	100	6	4	0	1	3
19	1.768	2	2	6	27	"1;2"	"id_401"	100	6	4	0	1	3
20	0.848	2	19	6	46	"1;2"	"id_401"	100	6	4	0	1	3
21	1.16	2	-5	6	41	"1;2"	"id_401"	100	6	4	0	1	3
22	0.768	1	-3	6	38	"1;2"	"id_401"	100	6	4	0	1	3
23	0.576	1	1	6	39	"1;2"	"id_401"	100	6	4	0	1	3
24	0.575	1	5	6	44	"1;2"	"id_401"	100	6	4	0	1	3
25	0.554	1	1	6	45	"1;2"	"id_401"	100	6	4	0	1	3
1	0.73	1	4	7	4	"1;2"	"id_401"	100	6	4	0	1	3
2	0.8	1	1	7	5	"1;2"	"id_401"	100	6	4	0	1	3
3	1.176	2	4	7	9	"1;2"	"id_401"	100	6	4	0	1	3
4	0.712	2	-20	7	-11	"1;2"	"id_401"	100	6	4	0	1	3
5	0.616	2	3	7	-8	"1;2"	"id_401"	100	6	4	0	1	3
6	0.539	2	-5	7	-13	"1;2"	"id_401"	100	6	4	0	1	3
7	0.829	2	11	7	-2	"1;2"	"id_401"	100	6	4	0	1	3
8	0.904	2	3	7	1	"1;2"	"id_401"	100	6	4	0	1	3
9	0.912	2	6	7	7	"1;2"	"id_401"	100	6	4	0	1	3
10	0.52	2	19	7	26	"1;2"	"id_401"	100	6	4	0	1	3
11	0.609	2	7	7	33	"1;2"	"id_401"	100	6	4	0	1	3
12	0.872	2	0	7	33	"1;2"	"id_401"	100	6	4	0	1	3
13	0.896	2	-10	7	23	"1;2"	"id_401"	100	6	4	0	1	3
14	0.599	2	6	7	29	"1;2"	"id_401"	100	6	4	0	1	3
15	0.617	2	10	7	39	"1;2"	"id_401"	100	6	4	0	1	3
16	0.511	2	28	7	67	"1;2"	"id_401"	100	6	4	0	1	3
17	0.832	2	-7	7	60	"1;2"	"id_401"	100	6	4	0	1	3
18	0.616	2	-3	7	57	"1;2"	"id_401"	100	6	4	0	1	3
19	0.608	2	-6	7	51	"1;2"	"id_401"	100	6	4	0	1	3
20	0.632	2	-8	7	43	"1;2"	"id_401"	100	6	4	0	1	3
21	0.528	2	-6	7	37	"1;2"	"id_401"	100	6	4	0	1	3
22	0.84	2	0	7	37	"1;2"	"id_401"	100	6	4	0	1	3
