"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.514	1	6	1	6	"1;2"	"id_092"	0	3	NA	1	1.05	3
2	0.904	2	3	1	9	"1;2"	"id_092"	0	3	NA	1	1.05	3
3	1.768	2	2	1	11	"1;2"	"id_092"	0	3	NA	1	1.05	3
4	1.219	1	0	1	11	"1;2"	"id_092"	0	3	NA	1	1.05	3
5	1.093	2	7	1	18	"1;2"	"id_092"	0	3	NA	1	1.05	3
6	2.655	1	5	1	23	"1;2"	"id_092"	0	3	NA	1	1.05	3
7	1.808	2	6	1	29	"1;2"	"id_092"	0	3	NA	1	1.05	3
8	0.576	1	2	1	31	"1;2"	"id_092"	0	3	NA	1	1.05	3
9	0.569	2	2	1	33	"1;2"	"id_092"	0	3	NA	1	1.05	3
10	1.375	1	7	1	40	"1;2"	"id_092"	0	3	NA	1	1.05	3
11	0.669	2	0	1	40	"1;2"	"id_092"	0	3	NA	1	1.05	3
12	0.638	2	3	1	43	"1;2"	"id_092"	0	3	NA	1	1.05	3
13	0.774	1	9	1	52	"1;2"	"id_092"	0	3	NA	1	1.05	3
14	0.647	1	8	1	60	"1;2"	"id_092"	0	3	NA	1	1.05	3
15	0.776	1	1	1	61	"1;2"	"id_092"	0	3	NA	1	1.05	3
16	0.832	2	5	1	66	"1;2"	"id_092"	0	3	NA	1	1.05	3
17	0.593	2	2	1	68	"1;2"	"id_092"	0	3	NA	1	1.05	3
18	0.895	1	5	1	73	"1;2"	"id_092"	0	3	NA	1	1.05	3
19	0.897	1	5	1	78	"1;2"	"id_092"	0	3	NA	1	1.05	3
20	0.807	2	7	1	85	"1;2"	"id_092"	0	3	NA	1	1.05	3
21	0.568	2	4	1	89	"1;2"	"id_092"	0	3	NA	1	1.05	3
22	0.756	1	4	1	93	"1;2"	"id_092"	0	3	NA	1	1.05	3
23	0.588	1	1	1	94	"1;2"	"id_092"	0	3	NA	1	1.05	3
24	0.952	2	0	1	94	"1;2"	"id_092"	0	3	NA	1	1.05	3
25	0.712	2	5	1	99	"1;2"	"id_092"	0	3	NA	1	1.05	3
1	0.864	1	-1	2	-1	"1;2"	"id_092"	0	3	NA	1	1.05	3
2	0.841	2	11	2	10	"1;2"	"id_092"	0	3	NA	1	1.05	3
3	1.02	2	9	2	19	"1;2"	"id_092"	0	3	NA	1	1.05	3
4	0.508	2	2	2	21	"1;2"	"id_092"	0	3	NA	1	1.05	3
5	0.521	2	-13	2	8	"1;2"	"id_092"	0	3	NA	1	1.05	3
6	0.775	1	7	2	15	"1;2"	"id_092"	0	3	NA	1	1.05	3
7	0.528	1	1	2	16	"1;2"	"id_092"	0	3	NA	1	1.05	3
8	0.568	1	2	2	18	"1;2"	"id_092"	0	3	NA	1	1.05	3
9	0.672	2	-19	2	-1	"1;2"	"id_092"	0	3	NA	1	1.05	3
10	0.872	1	2	2	1	"1;2"	"id_092"	0	3	NA	1	1.05	3
11	1.104	1	4	2	5	"1;2"	"id_092"	0	3	NA	1	1.05	3
12	0.504	1	4	2	9	"1;2"	"id_092"	0	3	NA	1	1.05	3
13	0.517	1	2	2	11	"1;2"	"id_092"	0	3	NA	1	1.05	3
14	0.512	1	4	2	15	"1;2"	"id_092"	0	3	NA	1	1.05	3
15	0.643	1	-1	2	14	"1;2"	"id_092"	0	3	NA	1	1.05	3
16	0.604	2	26	2	40	"1;2"	"id_092"	0	3	NA	1	1.05	3
17	0.974	1	1	2	41	"1;2"	"id_092"	0	3	NA	1	1.05	3
18	0.742	2	12	2	53	"1;2"	"id_092"	0	3	NA	1	1.05	3
19	1	1	2	2	55	"1;2"	"id_092"	0	3	NA	1	1.05	3
20	0.6	2	13	2	68	"1;2"	"id_092"	0	3	NA	1	1.05	3
21	0.88	1	3	2	71	"1;2"	"id_092"	0	3	NA	1	1.05	3
22	1.048	2	-6	2	65	"1;2"	"id_092"	0	3	NA	1	1.05	3
23	0.8	1	2	2	67	"1;2"	"id_092"	0	3	NA	1	1.05	3
24	0.536	1	0	2	67	"1;2"	"id_092"	0	3	NA	1	1.05	3
25	0.675	2	18	2	85	"1;2"	"id_092"	0	3	NA	1	1.05	3
1	0.549	1	4	3	4	"1;2"	"id_092"	0	3	NA	1	1.05	3
2	1.079	2	-8	3	-4	"1;2"	"id_092"	0	3	NA	1	1.05	3
3	0.632	1	7	3	3	"1;2"	"id_092"	0	3	NA	1	1.05	3
4	1.04	1	2	3	5	"1;2"	"id_092"	0	3	NA	1	1.05	3
5	0.576	2	7	3	12	"1;2"	"id_092"	0	3	NA	1	1.05	3
6	0.936	1	0	3	12	"1;2"	"id_092"	0	3	NA	1	1.05	3
7	0.776	2	-1	3	11	"1;2"	"id_092"	0	3	NA	1	1.05	3
8	0.888	1	4	3	15	"1;2"	"id_092"	0	3	NA	1	1.05	3
9	1.027	1	0	3	15	"1;2"	"id_092"	0	3	NA	1	1.05	3
10	0.715	2	-2	3	13	"1;2"	"id_092"	0	3	NA	1	1.05	3
11	0.677	1	5	3	18	"1;2"	"id_092"	0	3	NA	1	1.05	3
