"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.675	1	-1	1	-1	"2;1"	"id_162"	0	2	NA	0	0.95	3
2	1.001	1	3	1	2	"2;1"	"id_162"	0	2	NA	0	0.95	3
3	0.814	1	5	1	7	"2;1"	"id_162"	0	2	NA	0	0.95	3
4	0.603	1	8	1	15	"2;1"	"id_162"	0	2	NA	0	0.95	3
5	0.96	1	4	1	19	"2;1"	"id_162"	0	2	NA	0	0.95	3
6	0.658	1	2	1	21	"2;1"	"id_162"	0	2	NA	0	0.95	3
7	1.097	2	2	1	23	"2;1"	"id_162"	0	2	NA	0	0.95	3
8	0.849	2	5	1	28	"2;1"	"id_162"	0	2	NA	0	0.95	3
9	0.795	2	7	1	35	"2;1"	"id_162"	0	2	NA	0	0.95	3
10	0.802	2	4	1	39	"2;1"	"id_162"	0	2	NA	0	0.95	3
11	0.955	2	1	1	40	"2;1"	"id_162"	0	2	NA	0	0.95	3
12	0.777	1	6	1	46	"2;1"	"id_162"	0	2	NA	0	0.95	3
13	0.852	1	8	1	54	"2;1"	"id_162"	0	2	NA	0	0.95	3
14	0.566	1	6	1	60	"2;1"	"id_162"	0	2	NA	0	0.95	3
15	0.751	1	6	1	66	"2;1"	"id_162"	0	2	NA	0	0.95	3
16	0.978	1	7	1	73	"2;1"	"id_162"	0	2	NA	0	0.95	3
17	0.96	1	5	1	78	"2;1"	"id_162"	0	2	NA	0	0.95	3
18	0.906	1	3	1	81	"2;1"	"id_162"	0	2	NA	0	0.95	3
19	0.654	1	4	1	85	"2;1"	"id_162"	0	2	NA	0	0.95	3
20	0.663	1	2	1	87	"2;1"	"id_162"	0	2	NA	0	0.95	3
21	0.97	2	4	1	91	"2;1"	"id_162"	0	2	NA	0	0.95	3
22	0.508	2	5	1	96	"2;1"	"id_162"	0	2	NA	0	0.95	3
23	0.82	2	3	1	99	"2;1"	"id_162"	0	2	NA	0	0.95	3
24	0.726	2	4	1	103	"2;1"	"id_162"	0	2	NA	0	0.95	3
25	0.782	2	0	1	103	"2;1"	"id_162"	0	2	NA	0	0.95	3
1	0.664	1	7	2	7	"1;2"	"id_162"	0	2	NA	0	0.95	3
2	0.639	1	5	2	12	"1;2"	"id_162"	0	2	NA	0	0.95	3
3	0.529	1	4	2	16	"1;2"	"id_162"	0	2	NA	0	0.95	3
4	0.527	1	8	2	24	"1;2"	"id_162"	0	2	NA	0	0.95	3
5	0.597	1	5	2	29	"1;2"	"id_162"	0	2	NA	0	0.95	3
6	0.616	1	4	2	33	"1;2"	"id_162"	0	2	NA	0	0.95	3
7	0.991	1	5	2	38	"1;2"	"id_162"	0	2	NA	0	0.95	3
8	0.555	1	9	2	47	"1;2"	"id_162"	0	2	NA	0	0.95	3
9	0.562	1	-1	2	46	"1;2"	"id_162"	0	2	NA	0	0.95	3
10	0.98	2	2	2	48	"1;2"	"id_162"	0	2	NA	0	0.95	3
11	0.756	2	-23	2	25	"1;2"	"id_162"	0	2	NA	0	0.95	3
12	1.022	1	3	2	28	"1;2"	"id_162"	0	2	NA	0	0.95	3
13	0.893	1	3	2	31	"1;2"	"id_162"	0	2	NA	0	0.95	3
14	0.85	1	5	2	36	"1;2"	"id_162"	0	2	NA	0	0.95	3
15	0.906	1	3	2	39	"1;2"	"id_162"	0	2	NA	0	0.95	3
16	0.739	1	6	2	45	"1;2"	"id_162"	0	2	NA	0	0.95	3
17	0.517	1	2	2	47	"1;2"	"id_162"	0	2	NA	0	0.95	3
18	0.801	2	19	2	66	"1;2"	"id_162"	0	2	NA	0	0.95	3
19	0.551	2	3	2	69	"1;2"	"id_162"	0	2	NA	0	0.95	3
