"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.746	2	4	1	4	"1;2"	"id_111"	0	3	NA	1	0.88	1
2	1.332	2	6	1	10	"1;2"	"id_111"	0	3	NA	1	0.88	1
3	1.515	2	4	1	14	"1;2"	"id_111"	0	3	NA	1	0.88	1
4	1.47	2	4	1	18	"1;2"	"id_111"	0	3	NA	1	0.88	1
5	1.169	2	5	1	23	"1;2"	"id_111"	0	3	NA	1	0.88	1
6	1.145	1	3	1	26	"1;2"	"id_111"	0	3	NA	1	0.88	1
7	0.927	2	6	1	32	"1;2"	"id_111"	0	3	NA	1	0.88	1
8	1.161	2	5	1	37	"1;2"	"id_111"	0	3	NA	1	0.88	1
9	0.964	1	0	1	37	"1;2"	"id_111"	0	3	NA	1	0.88	1
10	0.706	2	6	1	43	"1;2"	"id_111"	0	3	NA	1	0.88	1
11	0.62	2	3	1	46	"1;2"	"id_111"	0	3	NA	1	0.88	1
12	0.566	2	0	1	46	"1;2"	"id_111"	0	3	NA	1	0.88	1
13	0.595	2	0	1	46	"1;2"	"id_111"	0	3	NA	1	0.88	1
14	0.663	1	3	1	49	"1;2"	"id_111"	0	3	NA	1	0.88	1
15	0.952	1	7	1	56	"1;2"	"id_111"	0	3	NA	1	0.88	1
16	0.77	1	0	1	56	"1;2"	"id_111"	0	3	NA	1	0.88	1
17	0.751	2	1	1	57	"1;2"	"id_111"	0	3	NA	1	0.88	1
18	0.581	2	7	1	64	"1;2"	"id_111"	0	3	NA	1	0.88	1
19	0.738	2	8	1	72	"1;2"	"id_111"	0	3	NA	1	0.88	1
20	0.606	2	4	1	76	"1;2"	"id_111"	0	3	NA	1	0.88	1
21	0.78	2	7	1	83	"1;2"	"id_111"	0	3	NA	1	0.88	1
22	0.572	2	5	1	88	"1;2"	"id_111"	0	3	NA	1	0.88	1
23	5.717	2	3	1	91	"1;2"	"id_111"	0	3	NA	1	0.88	1
24	0.92	2	6	1	97	"1;2"	"id_111"	0	3	NA	1	0.88	1
25	0.706	2	4	1	101	"1;2"	"id_111"	0	3	NA	1	0.88	1
1	0.776	2	1	2	1	"1;2"	"id_111"	0	3	NA	1	0.88	1
2	0.887	2	9	2	10	"1;2"	"id_111"	0	3	NA	1	0.88	1
3	0.64	2	14	2	24	"1;2"	"id_111"	0	3	NA	1	0.88	1
4	0.533	2	-11	2	13	"1;2"	"id_111"	0	3	NA	1	0.88	1
5	0.764	1	4	2	17	"1;2"	"id_111"	0	3	NA	1	0.88	1
6	0.586	1	4	2	21	"1;2"	"id_111"	0	3	NA	1	0.88	1
7	0.629	1	3	2	24	"1;2"	"id_111"	0	3	NA	1	0.88	1
8	0.571	1	8	2	32	"1;2"	"id_111"	0	3	NA	1	0.88	1
9	0.681	1	4	2	36	"1;2"	"id_111"	0	3	NA	1	0.88	1
10	0.826	2	-14	2	22	"1;2"	"id_111"	0	3	NA	1	0.88	1
11	0.641	1	2	2	24	"1;2"	"id_111"	0	3	NA	1	0.88	1
12	0.584	1	0	2	24	"1;2"	"id_111"	0	3	NA	1	0.88	1
13	0.739	2	10	2	34	"1;2"	"id_111"	0	3	NA	1	0.88	1
14	0.573	2	8	2	42	"1;2"	"id_111"	0	3	NA	1	0.88	1
15	0.646	2	-3	2	39	"1;2"	"id_111"	0	3	NA	1	0.88	1
16	0.714	1	1	2	40	"1;2"	"id_111"	0	3	NA	1	0.88	1
17	0.573	1	7	2	47	"1;2"	"id_111"	0	3	NA	1	0.88	1
18	0.583	1	5	2	52	"1;2"	"id_111"	0	3	NA	1	0.88	1
19	0.619	1	-1	2	51	"1;2"	"id_111"	0	3	NA	1	0.88	1
20	0.724	2	7	2	58	"1;2"	"id_111"	0	3	NA	1	0.88	1
21	0.604	2	19	2	77	"1;2"	"id_111"	0	3	NA	1	0.88	1
22	1.003	2	18	2	95	"1;2"	"id_111"	0	3	NA	1	0.88	1
23	0.881	2	15	2	110	"1;2"	"id_111"	0	3	NA	1	0.88	1
24	1.286	1	4	2	114	"1;2"	"id_111"	0	3	NA	1	0.88	1
25	0.651	1	1	2	115	"1;2"	"id_111"	0	3	NA	1	0.88	1
1	1.053	1	-3	3	-3	"2;1"	"id_111"	0	3	NA	1	0.88	1
2	0.668	2	5	3	2	"2;1"	"id_111"	0	3	NA	1	0.88	1
3	0.931	2	5	3	7	"2;1"	"id_111"	0	3	NA	1	0.88	1
4	0.665	2	2	3	9	"2;1"	"id_111"	0	3	NA	1	0.88	1
5	0.834	1	12	3	21	"2;1"	"id_111"	0	3	NA	1	0.88	1
6	0.58	1	11	3	32	"2;1"	"id_111"	0	3	NA	1	0.88	1
7	0.563	1	4	3	36	"2;1"	"id_111"	0	3	NA	1	0.88	1
8	0.642	1	1	3	37	"2;1"	"id_111"	0	3	NA	1	0.88	1
9	0.75	2	-2	3	35	"2;1"	"id_111"	0	3	NA	1	0.88	1
10	0.537	2	2	3	37	"2;1"	"id_111"	0	3	NA	1	0.88	1
11	0.597	2	2	3	39	"2;1"	"id_111"	0	3	NA	1	0.88	1
12	0.609	2	5	3	44	"2;1"	"id_111"	0	3	NA	1	0.88	1
13	0.586	2	2	3	46	"2;1"	"id_111"	0	3	NA	1	0.88	1
14	0.666	2	2	3	48	"2;1"	"id_111"	0	3	NA	1	0.88	1
15	0.661	2	5	3	53	"2;1"	"id_111"	0	3	NA	1	0.88	1
16	0.559	2	-1	3	52	"2;1"	"id_111"	0	3	NA	1	0.88	1
17	0.943	1	5	3	57	"2;1"	"id_111"	0	3	NA	1	0.88	1
18	0.934	1	-5	3	52	"2;1"	"id_111"	0	3	NA	1	0.88	1
19	0.708	2	0	3	52	"2;1"	"id_111"	0	3	NA	1	0.88	1
20	0.926	2	3	3	55	"2;1"	"id_111"	0	3	NA	1	0.88	1
21	0.581	2	-1	3	54	"2;1"	"id_111"	0	3	NA	1	0.88	1
22	0.679	1	11	3	65	"2;1"	"id_111"	0	3	NA	1	0.88	1
