"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.648	1	3	1	3	"2;1"	"id_123"	100	4	6	0	1.5	3
2	0.632	1	4	1	7	"2;1"	"id_123"	100	4	6	0	1.5	3
3	0.88	1	4	1	11	"2;1"	"id_123"	100	4	6	0	1.5	3
4	0.832	1	4	1	15	"2;1"	"id_123"	100	4	6	0	1.5	3
5	1.16	1	1	1	16	"2;1"	"id_123"	100	4	6	0	1.5	3
6	0.808	2	1	1	17	"2;1"	"id_123"	100	4	6	0	1.5	3
7	0.569	2	5	1	22	"2;1"	"id_123"	100	4	6	0	1.5	3
8	0.679	2	2	1	24	"2;1"	"id_123"	100	4	6	0	1.5	3
9	0.688	2	4	1	28	"2;1"	"id_123"	100	4	6	0	1.5	3
10	0.713	2	3	1	31	"2;1"	"id_123"	100	4	6	0	1.5	3
11	0.68	2	3	1	34	"2;1"	"id_123"	100	4	6	0	1.5	3
12	1.264	2	2	1	36	"2;1"	"id_123"	100	4	6	0	1.5	3
13	0.708	2	5	1	41	"2;1"	"id_123"	100	4	6	0	1.5	3
14	1.012	2	6	1	47	"2;1"	"id_123"	100	4	6	0	1.5	3
15	0.56	2	2	1	49	"2;1"	"id_123"	100	4	6	0	1.5	3
16	0.641	2	7	1	56	"2;1"	"id_123"	100	4	6	0	1.5	3
17	0.784	2	3	1	59	"2;1"	"id_123"	100	4	6	0	1.5	3
18	0.978	2	5	1	64	"2;1"	"id_123"	100	4	6	0	1.5	3
19	0.919	2	8	1	72	"2;1"	"id_123"	100	4	6	0	1.5	3
20	0.767	2	4	1	76	"2;1"	"id_123"	100	4	6	0	1.5	3
21	0.681	2	2	1	78	"2;1"	"id_123"	100	4	6	0	1.5	3
22	0.697	2	4	1	82	"2;1"	"id_123"	100	4	6	0	1.5	3
23	0.672	2	2	1	84	"2;1"	"id_123"	100	4	6	0	1.5	3
24	0.568	2	5	1	89	"2;1"	"id_123"	100	4	6	0	1.5	3
25	0.615	2	3	1	92	"2;1"	"id_123"	100	4	6	0	1.5	3
1	0.967	1	2	2	2	"2;1"	"id_123"	100	4	6	0	1.5	3
2	0.633	1	5	2	7	"2;1"	"id_123"	100	4	6	0	1.5	3
3	0.664	1	-3	2	4	"2;1"	"id_123"	100	4	6	0	1.5	3
4	0.727	1	-2	2	2	"2;1"	"id_123"	100	4	6	0	1.5	3
5	0.897	1	9	2	11	"2;1"	"id_123"	100	4	6	0	1.5	3
6	0.824	1	15	2	26	"2;1"	"id_123"	100	4	6	0	1.5	3
7	0.648	1	14	2	40	"2;1"	"id_123"	100	4	6	0	1.5	3
8	0.712	1	-1	2	39	"2;1"	"id_123"	100	4	6	0	1.5	3
9	1.12	2	8	2	47	"2;1"	"id_123"	100	4	6	0	1.5	3
10	0.516	2	1	2	48	"2;1"	"id_123"	100	4	6	0	1.5	3
11	0.623	2	6	2	54	"2;1"	"id_123"	100	4	6	0	1.5	3
12	0.574	2	2	2	56	"2;1"	"id_123"	100	4	6	0	1.5	3
13	0.543	2	5	2	61	"2;1"	"id_123"	100	4	6	0	1.5	3
14	0.552	2	1	2	62	"2;1"	"id_123"	100	4	6	0	1.5	3
15	0.665	2	8	2	70	"2;1"	"id_123"	100	4	6	0	1.5	3
16	1.384	2	0	2	70	"2;1"	"id_123"	100	4	6	0	1.5	3
17	0.64	2	6	2	76	"2;1"	"id_123"	100	4	6	0	1.5	3
18	0.808	2	2	2	78	"2;1"	"id_123"	100	4	6	0	1.5	3
19	0.72	2	5	2	83	"2;1"	"id_123"	100	4	6	0	1.5	3
20	0.75	2	2	2	85	"2;1"	"id_123"	100	4	6	0	1.5	3
21	0.69	2	12	2	97	"2;1"	"id_123"	100	4	6	0	1.5	3
22	0.8	2	4	2	101	"2;1"	"id_123"	100	4	6	0	1.5	3
23	0.678	2	6	2	107	"2;1"	"id_123"	100	4	6	0	1.5	3
24	0.547	2	3	2	110	"2;1"	"id_123"	100	4	6	0	1.5	3
25	0.663	2	6	2	116	"2;1"	"id_123"	100	4	6	0	1.5	3
1	0.638	2	22	3	22	"1;2"	"id_123"	100	4	6	0	1.5	3
