"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	6.965	1	3	1	3	"1;2"	"id_150"	0	2	NA	0	0.76	1
2	2.964	2	2	1	5	"1;2"	"id_150"	0	2	NA	0	0.76	1
3	2.093	1	2	1	7	"1;2"	"id_150"	0	2	NA	0	0.76	1
4	1.592	1	4	1	11	"1;2"	"id_150"	0	2	NA	0	0.76	1
5	1.888	1	4	1	15	"1;2"	"id_150"	0	2	NA	0	0.76	1
6	1.712	1	1	1	16	"1;2"	"id_150"	0	2	NA	0	0.76	1
7	1.528	2	5	1	21	"1;2"	"id_150"	0	2	NA	0	0.76	1
8	1.616	2	4	1	25	"1;2"	"id_150"	0	2	NA	0	0.76	1
9	1.534	1	2	1	27	"1;2"	"id_150"	0	2	NA	0	0.76	1
10	1.528	2	8	1	35	"1;2"	"id_150"	0	2	NA	0	0.76	1
11	1.548	2	4	1	39	"1;2"	"id_150"	0	2	NA	0	0.76	1
12	1.416	2	1	1	40	"1;2"	"id_150"	0	2	NA	0	0.76	1
13	1.406	2	1	1	41	"1;2"	"id_150"	0	2	NA	0	0.76	1
14	1.34	2	4	1	45	"1;2"	"id_150"	0	2	NA	0	0.76	1
15	1.484	1	1	1	46	"1;2"	"id_150"	0	2	NA	0	0.76	1
16	1.236	2	5	1	51	"1;2"	"id_150"	0	2	NA	0	0.76	1
17	1.222	2	5	1	56	"1;2"	"id_150"	0	2	NA	0	0.76	1
18	1.07	2	6	1	62	"1;2"	"id_150"	0	2	NA	0	0.76	1
19	0.83	2	2	1	64	"1;2"	"id_150"	0	2	NA	0	0.76	1
20	1.092	2	6	1	70	"1;2"	"id_150"	0	2	NA	0	0.76	1
21	0.888	2	6	1	76	"1;2"	"id_150"	0	2	NA	0	0.76	1
22	0.782	2	4	1	80	"1;2"	"id_150"	0	2	NA	0	0.76	1
23	0.694	2	3	1	83	"1;2"	"id_150"	0	2	NA	0	0.76	1
24	0.688	2	4	1	87	"1;2"	"id_150"	0	2	NA	0	0.76	1
25	0.719	2	5	1	92	"1;2"	"id_150"	0	2	NA	0	0.76	1
1	1.109	1	5	2	5	"1;2"	"id_150"	0	2	NA	0	0.76	1
