"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.407	1	2	1	2	"2;1"	"id_090"	100	5	3	0	0.75	3
2	2.963	1	2	1	4	"2;1"	"id_090"	100	5	3	0	0.75	3
3	4.116	1	2	1	6	"2;1"	"id_090"	100	5	3	0	0.75	3
4	1.885	2	1	1	7	"2;1"	"id_090"	100	5	3	0	0.75	3
5	2.698	1	2	1	9	"2;1"	"id_090"	100	5	3	0	0.75	3
6	2.172	2	2	1	11	"2;1"	"id_090"	100	5	3	0	0.75	3
7	3.132	2	4	1	15	"2;1"	"id_090"	100	5	3	0	0.75	3
8	2.7	2	6	1	21	"2;1"	"id_090"	100	5	3	0	0.75	3
9	3.396	2	-1	1	20	"2;1"	"id_090"	100	5	3	0	0.75	3
10	2.424	2	6	1	26	"2;1"	"id_090"	100	5	3	0	0.75	3
11	3	2	2	1	28	"2;1"	"id_090"	100	5	3	0	0.75	3
12	2.496	2	3	1	31	"2;1"	"id_090"	100	5	3	0	0.75	3
13	3.192	2	6	1	37	"2;1"	"id_090"	100	5	3	0	0.75	3
14	4.524	1	5	1	42	"2;1"	"id_090"	100	5	3	0	0.75	3
15	3.456	1	4	1	46	"2;1"	"id_090"	100	5	3	0	0.75	3
16	3.529	2	1	1	47	"2;1"	"id_090"	100	5	3	0	0.75	3
17	1.463	1	4	1	51	"2;1"	"id_090"	100	5	3	0	0.75	3
18	8.507	1	4	1	55	"2;1"	"id_090"	100	5	3	0	0.75	3
19	2.209	1	6	1	61	"2;1"	"id_090"	100	5	3	0	0.75	3
20	1.895	1	4	1	65	"2;1"	"id_090"	100	5	3	0	0.75	3
21	1.273	2	6	1	71	"2;1"	"id_090"	100	5	3	0	0.75	3
22	1.738	1	2	1	73	"2;1"	"id_090"	100	5	3	0	0.75	3
23	1.981	2	1	1	74	"2;1"	"id_090"	100	5	3	0	0.75	3
24	3.901	1	1	1	75	"2;1"	"id_090"	100	5	3	0	0.75	3
25	0.959	1	3	1	78	"2;1"	"id_090"	100	5	3	0	0.75	3
1	2.254	2	7	2	7	"2;1"	"id_090"	100	5	3	0	0.75	3
2	2.987	2	3	2	10	"2;1"	"id_090"	100	5	3	0	0.75	3
3	1.836	1	18	2	28	"2;1"	"id_090"	100	5	3	0	0.75	3
4	3.672	1	10	2	38	"2;1"	"id_090"	100	5	3	0	0.75	3
5	2.7	1	9	2	47	"2;1"	"id_090"	100	5	3	0	0.75	3
6	3.072	1	27	2	74	"2;1"	"id_090"	100	5	3	0	0.75	3
7	3.648	2	2	2	76	"2;1"	"id_090"	100	5	3	0	0.75	3
8	2.471	2	1	2	77	"2;1"	"id_090"	100	5	3	0	0.75	3
9	1.235	1	9	2	86	"2;1"	"id_090"	100	5	3	0	0.75	3
10	2.46	1	11	2	97	"2;1"	"id_090"	100	5	3	0	0.75	3
11	2.521	1	4	2	101	"2;1"	"id_090"	100	5	3	0	0.75	3
12	2.148	2	6	2	107	"2;1"	"id_090"	100	5	3	0	0.75	3
13	2.46	2	0	2	107	"2;1"	"id_090"	100	5	3	0	0.75	3
14	1.704	1	5	2	112	"2;1"	"id_090"	100	5	3	0	0.75	3
15	2.736	2	5	2	117	"2;1"	"id_090"	100	5	3	0	0.75	3
16	1.343	2	3	2	120	"2;1"	"id_090"	100	5	3	0	0.75	3
17	2.112	1	18	2	138	"2;1"	"id_090"	100	5	3	0	0.75	3
18	2.268	2	2	2	140	"2;1"	"id_090"	100	5	3	0	0.75	3
19	2.268	1	25	2	165	"2;1"	"id_090"	100	5	3	0	0.75	3
20	3.048	2	2	2	167	"2;1"	"id_090"	100	5	3	0	0.75	3
21	1.177	1	0	2	167	"2;1"	"id_090"	100	5	3	0	0.75	3
22	1.33	1	7	2	174	"2;1"	"id_090"	100	5	3	0	0.75	3
23	1.391	2	7	2	181	"2;1"	"id_090"	100	5	3	0	0.75	3
24	1.861	1	3	2	184	"2;1"	"id_090"	100	5	3	0	0.75	3
25	0.84	2	5	2	189	"2;1"	"id_090"	100	5	3	0	0.75	3
1	1.865	1	4	3	4	"1;2"	"id_090"	100	5	3	0	0.75	3
2	1.813	2	-32	3	-28	"1;2"	"id_090"	100	5	3	0	0.75	3
3	1.547	1	4	3	-24	"1;2"	"id_090"	100	5	3	0	0.75	3
4	1.475	1	1	3	-23	"1;2"	"id_090"	100	5	3	0	0.75	3
5	1.536	2	-6	3	-29	"1;2"	"id_090"	100	5	3	0	0.75	3
6	0.901	1	3	3	-26	"1;2"	"id_090"	100	5	3	0	0.75	3
7	0.731	1	5	3	-21	"1;2"	"id_090"	100	5	3	0	0.75	3
8	1.152	1	5	3	-16	"1;2"	"id_090"	100	5	3	0	0.75	3
9	1.356	1	1	3	-15	"1;2"	"id_090"	100	5	3	0	0.75	3
10	0.66	1	8	3	-7	"1;2"	"id_090"	100	5	3	0	0.75	3
11	0.828	1	4	3	-3	"1;2"	"id_090"	100	5	3	0	0.75	3
12	0.792	1	1	3	-2	"1;2"	"id_090"	100	5	3	0	0.75	3
13	1.367	2	5	3	3	"1;2"	"id_090"	100	5	3	0	0.75	3
14	1.213	2	-18	3	-15	"1;2"	"id_090"	100	5	3	0	0.75	3
15	0.936	1	4	3	-11	"1;2"	"id_090"	100	5	3	0	0.75	3
16	0.575	1	6	3	-5	"1;2"	"id_090"	100	5	3	0	0.75	3
17	0.733	1	1	3	-4	"1;2"	"id_090"	100	5	3	0	0.75	3
18	1.187	1	4	3	0	"1;2"	"id_090"	100	5	3	0	0.75	3
19	1.549	1	2	3	2	"1;2"	"id_090"	100	5	3	0	0.75	3
20	0.672	1	5	3	7	"1;2"	"id_090"	100	5	3	0	0.75	3
21	0.804	1	0	3	7	"1;2"	"id_090"	100	5	3	0	0.75	3
22	0.684	1	7	3	14	"1;2"	"id_090"	100	5	3	0	0.75	3
23	0.732	1	5	3	19	"1;2"	"id_090"	100	5	3	0	0.75	3
24	0.672	1	5	3	24	"1;2"	"id_090"	100	5	3	0	0.75	3
25	0.744	1	5	3	29	"1;2"	"id_090"	100	5	3	0	0.75	3
1	1.585	1	6	4	6	"1;2"	"id_090"	100	5	3	0	0.75	3
2	1.5	1	8	4	14	"1;2"	"id_090"	100	5	3	0	0.75	3
3	1.236	1	3	4	17	"1;2"	"id_090"	100	5	3	0	0.75	3
4	1.548	2	8	4	25	"1;2"	"id_090"	100	5	3	0	0.75	3
5	2.112	2	16	4	41	"1;2"	"id_090"	100	5	3	0	0.75	3
6	1.643	1	5	4	46	"1;2"	"id_090"	100	5	3	0	0.75	3
7	1.284	2	25	4	71	"1;2"	"id_090"	100	5	3	0	0.75	3
8	1.873	1	3	4	74	"1;2"	"id_090"	100	5	3	0	0.75	3
9	0.983	1	7	4	81	"1;2"	"id_090"	100	5	3	0	0.75	3
10	1.152	2	-6	4	75	"1;2"	"id_090"	100	5	3	0	0.75	3
