"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.535	1	5	1	5	"2;1"	"id_036"	100	4	8	1	2	1
2	0.967	2	3	1	8	"2;1"	"id_036"	100	4	8	1	2	1
3	0.899	2	5	1	13	"2;1"	"id_036"	100	4	8	1	2	1
4	1.041	1	8	1	21	"2;1"	"id_036"	100	4	8	1	2	1
5	0.868	1	6	1	27	"2;1"	"id_036"	100	4	8	1	2	1
6	0.525	1	6	1	33	"2;1"	"id_036"	100	4	8	1	2	1
7	0.516	1	2	1	35	"2;1"	"id_036"	100	4	8	1	2	1
8	0.584	1	9	1	44	"2;1"	"id_036"	100	4	8	1	2	1
9	0.806	2	6	1	50	"2;1"	"id_036"	100	4	8	1	2	1
10	0.879	2	3	1	53	"2;1"	"id_036"	100	4	8	1	2	1
11	1.031	1	5	1	58	"2;1"	"id_036"	100	4	8	1	2	1
12	0.587	1	4	1	62	"2;1"	"id_036"	100	4	8	1	2	1
13	0.553	1	5	1	67	"2;1"	"id_036"	100	4	8	1	2	1
14	0.656	2	2	1	69	"2;1"	"id_036"	100	4	8	1	2	1
15	1.273	1	4	1	73	"2;1"	"id_036"	100	4	8	1	2	1
16	0.525	1	2	1	75	"2;1"	"id_036"	100	4	8	1	2	1
17	1.161	2	4	1	79	"2;1"	"id_036"	100	4	8	1	2	1
18	1.01	2	5	1	84	"2;1"	"id_036"	100	4	8	1	2	1
19	0.969	1	2	1	86	"2;1"	"id_036"	100	4	8	1	2	1
20	1.201	2	3	1	89	"2;1"	"id_036"	100	4	8	1	2	1
21	0.587	2	3	1	92	"2;1"	"id_036"	100	4	8	1	2	1
22	0.898	1	8	1	100	"2;1"	"id_036"	100	4	8	1	2	1
23	0.678	1	6	1	106	"2;1"	"id_036"	100	4	8	1	2	1
24	0.705	1	3	1	109	"2;1"	"id_036"	100	4	8	1	2	1
25	0.697	1	5	1	114	"2;1"	"id_036"	100	4	8	1	2	1
1	1.052	1	-12	2	-12	"2;1"	"id_036"	100	4	8	1	2	1
2	1.729	2	4	2	-8	"2;1"	"id_036"	100	4	8	1	2	1
3	0.685	2	0	2	-8	"2;1"	"id_036"	100	4	8	1	2	1
4	0.717	2	1	2	-7	"2;1"	"id_036"	100	4	8	1	2	1
5	0.889	1	4	2	-3	"2;1"	"id_036"	100	4	8	1	2	1
6	0.656	1	18	2	15	"2;1"	"id_036"	100	4	8	1	2	1
7	0.707	1	9	2	24	"2;1"	"id_036"	100	4	8	1	2	1
8	0.969	2	4	2	28	"2;1"	"id_036"	100	4	8	1	2	1
9	0.646	2	1	2	29	"2;1"	"id_036"	100	4	8	1	2	1
10	0.8	1	10	2	39	"2;1"	"id_036"	100	4	8	1	2	1
11	0.625	1	21	2	60	"2;1"	"id_036"	100	4	8	1	2	1
12	0.614	1	16	2	76	"2;1"	"id_036"	100	4	8	1	2	1
13	1.051	2	1	2	77	"2;1"	"id_036"	100	4	8	1	2	1
14	0.817	1	-5	2	72	"2;1"	"id_036"	100	4	8	1	2	1
15	1.131	2	6	2	78	"2;1"	"id_036"	100	4	8	1	2	1
16	1.141	2	4	2	82	"2;1"	"id_036"	100	4	8	1	2	1
17	0.616	2	8	2	90	"2;1"	"id_036"	100	4	8	1	2	1
18	0.859	1	14	2	104	"2;1"	"id_036"	100	4	8	1	2	1
19	0.615	1	-3	2	101	"2;1"	"id_036"	100	4	8	1	2	1
20	1.084	2	8	2	109	"2;1"	"id_036"	100	4	8	1	2	1
21	0.551	2	5	2	114	"2;1"	"id_036"	100	4	8	1	2	1
22	0.678	2	4	2	118	"2;1"	"id_036"	100	4	8	1	2	1
23	0.918	1	21	2	139	"2;1"	"id_036"	100	4	8	1	2	1
24	1.364	2	2	2	141	"2;1"	"id_036"	100	4	8	1	2	1
25	0.564	2	0	2	141	"2;1"	"id_036"	100	4	8	1	2	1
