"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.659	1	4	1	4	"1;2"	"id_292"	0	1	NA	0	1.14	1
2	0.844	2	3	1	7	"1;2"	"id_292"	0	1	NA	0	1.14	1
3	1.476	1	0	1	7	"1;2"	"id_292"	0	1	NA	0	1.14	1
4	1.537	2	5	1	12	"1;2"	"id_292"	0	1	NA	0	1.14	1
5	0.574	2	6	1	18	"1;2"	"id_292"	0	1	NA	0	1.14	1
6	0.558	2	4	1	22	"1;2"	"id_292"	0	1	NA	0	1.14	1
7	1.024	1	0	1	22	"1;2"	"id_292"	0	1	NA	0	1.14	1
8	0.811	2	6	1	28	"1;2"	"id_292"	0	1	NA	0	1.14	1
9	0.828	2	4	1	32	"1;2"	"id_292"	0	1	NA	0	1.14	1
10	0.676	2	6	1	38	"1;2"	"id_292"	0	1	NA	0	1.14	1
11	0.732	2	8	1	46	"1;2"	"id_292"	0	1	NA	0	1.14	1
12	0.644	2	2	1	48	"1;2"	"id_292"	0	1	NA	0	1.14	1
13	0.525	2	2	1	50	"1;2"	"id_292"	0	1	NA	0	1.14	1
14	0.708	1	4	1	54	"1;2"	"id_292"	0	1	NA	0	1.14	1
15	0.571	1	2	1	56	"1;2"	"id_292"	0	1	NA	0	1.14	1
16	0.506	1	4	1	60	"1;2"	"id_292"	0	1	NA	0	1.14	1
17	1.001	1	4	1	64	"1;2"	"id_292"	0	1	NA	0	1.14	1
18	0.6	1	5	1	69	"1;2"	"id_292"	0	1	NA	0	1.14	1
19	1.047	2	5	1	74	"1;2"	"id_292"	0	1	NA	0	1.14	1
20	0.654	2	2	1	76	"1;2"	"id_292"	0	1	NA	0	1.14	1
21	0.632	2	3	1	79	"1;2"	"id_292"	0	1	NA	0	1.14	1
22	0.534	1	5	1	84	"1;2"	"id_292"	0	1	NA	0	1.14	1
23	1.032	1	4	1	88	"1;2"	"id_292"	0	1	NA	0	1.14	1
24	1.234	1	3	1	91	"1;2"	"id_292"	0	1	NA	0	1.14	1
25	0.647	2	6	1	97	"1;2"	"id_292"	0	1	NA	0	1.14	1
1	0.77	1	7	2	7	"2;1"	"id_292"	0	1	NA	0	1.14	1
2	0.94	2	5	2	12	"2;1"	"id_292"	0	1	NA	0	1.14	1
3	0.912	1	17	2	29	"2;1"	"id_292"	0	1	NA	0	1.14	1
4	0.861	1	-2	2	27	"2;1"	"id_292"	0	1	NA	0	1.14	1
5	0.867	2	5	2	32	"2;1"	"id_292"	0	1	NA	0	1.14	1
6	0.611	2	3	2	35	"2;1"	"id_292"	0	1	NA	0	1.14	1
7	0.584	2	5	2	40	"2;1"	"id_292"	0	1	NA	0	1.14	1
8	1.242	1	16	2	56	"2;1"	"id_292"	0	1	NA	0	1.14	1
9	0.725	1	-3	2	53	"2;1"	"id_292"	0	1	NA	0	1.14	1
10	0.63	2	5	2	58	"2;1"	"id_292"	0	1	NA	0	1.14	1
11	0.649	1	4	2	62	"2;1"	"id_292"	0	1	NA	0	1.14	1
12	0.594	2	5	2	67	"2;1"	"id_292"	0	1	NA	0	1.14	1
13	0.55	1	2	2	69	"2;1"	"id_292"	0	1	NA	0	1.14	1
14	0.596	2	6	2	75	"2;1"	"id_292"	0	1	NA	0	1.14	1
15	0.773	1	1	2	76	"2;1"	"id_292"	0	1	NA	0	1.14	1
16	0.562	2	8	2	84	"2;1"	"id_292"	0	1	NA	0	1.14	1
17	1.189	2	3	2	87	"2;1"	"id_292"	0	1	NA	0	1.14	1
18	1.012	1	-2	2	85	"2;1"	"id_292"	0	1	NA	0	1.14	1
19	0.606	2	8	2	93	"2;1"	"id_292"	0	1	NA	0	1.14	1
20	0.739	2	2	2	95	"2;1"	"id_292"	0	1	NA	0	1.14	1
21	0.619	1	6	2	101	"2;1"	"id_292"	0	1	NA	0	1.14	1
22	0.753	2	5	2	106	"2;1"	"id_292"	0	1	NA	0	1.14	1
23	0.596	1	15	2	121	"2;1"	"id_292"	0	1	NA	0	1.14	1
24	0.838	2	7	2	128	"2;1"	"id_292"	0	1	NA	0	1.14	1
25	0.706	1	-5	2	123	"2;1"	"id_292"	0	1	NA	0	1.14	1
1	0.746	1	15	3	15	"2;1"	"id_292"	0	1	NA	0	1.14	1
2	0.629	2	5	3	20	"2;1"	"id_292"	0	1	NA	0	1.14	1
3	0.647	1	1	3	21	"2;1"	"id_292"	0	1	NA	0	1.14	1
4	0.554	2	0	3	21	"2;1"	"id_292"	0	1	NA	0	1.14	1
5	0.608	1	10	3	31	"2;1"	"id_292"	0	1	NA	0	1.14	1
6	0.792	1	7	3	38	"2;1"	"id_292"	0	1	NA	0	1.14	1
7	0.542	2	8	3	46	"2;1"	"id_292"	0	1	NA	0	1.14	1
8	0.56	2	5	3	51	"2;1"	"id_292"	0	1	NA	0	1.14	1
9	0.536	1	10	3	61	"2;1"	"id_292"	0	1	NA	0	1.14	1
10	0.65	2	5	3	66	"2;1"	"id_292"	0	1	NA	0	1.14	1
11	0.572	1	-1	3	65	"2;1"	"id_292"	0	1	NA	0	1.14	1
12	0.603	2	5	3	70	"2;1"	"id_292"	0	1	NA	0	1.14	1
13	0.721	2	7	3	77	"2;1"	"id_292"	0	1	NA	0	1.14	1
14	0.794	1	11	3	88	"2;1"	"id_292"	0	1	NA	0	1.14	1
15	0.618	1	3	3	91	"2;1"	"id_292"	0	1	NA	0	1.14	1
16	2.071	2	6	3	97	"2;1"	"id_292"	0	1	NA	0	1.14	1
17	0.541	2	2	3	99	"2;1"	"id_292"	0	1	NA	0	1.14	1
18	0.553	2	5	3	104	"2;1"	"id_292"	0	1	NA	0	1.14	1
19	0.554	1	3	3	107	"2;1"	"id_292"	0	1	NA	0	1.14	1
20	0.634	1	12	3	119	"2;1"	"id_292"	0	1	NA	0	1.14	1
21	0.762	1	-3	3	116	"2;1"	"id_292"	0	1	NA	0	1.14	1
22	0.588	2	4	3	120	"2;1"	"id_292"	0	1	NA	0	1.14	1
23	0.621	2	5	3	125	"2;1"	"id_292"	0	1	NA	0	1.14	1
24	0.609	1	2	3	127	"2;1"	"id_292"	0	1	NA	0	1.14	1
25	0.885	1	-10	3	117	"2;1"	"id_292"	0	1	NA	0	1.14	1
1	0.6	1	9	4	9	"2;1"	"id_292"	0	1	NA	0	1.14	1
2	0.641	2	5	4	14	"2;1"	"id_292"	0	1	NA	0	1.14	1
3	0.614	2	4	4	18	"2;1"	"id_292"	0	1	NA	0	1.14	1
4	0.527	1	2	4	20	"2;1"	"id_292"	0	1	NA	0	1.14	1
5	0.533	1	3	4	23	"2;1"	"id_292"	0	1	NA	0	1.14	1
6	0.573	2	5	4	28	"2;1"	"id_292"	0	1	NA	0	1.14	1
7	0.514	2	6	4	34	"2;1"	"id_292"	0	1	NA	0	1.14	1
8	0.547	1	5	4	39	"2;1"	"id_292"	0	1	NA	0	1.14	1
9	0.541	1	15	4	54	"2;1"	"id_292"	0	1	NA	0	1.14	1
10	0.528	2	2	4	56	"2;1"	"id_292"	0	1	NA	0	1.14	1
11	0.531	2	3	4	59	"2;1"	"id_292"	0	1	NA	0	1.14	1
12	0.515	1	17	4	76	"2;1"	"id_292"	0	1	NA	0	1.14	1
13	0.611	1	13	4	89	"2;1"	"id_292"	0	1	NA	0	1.14	1
14	0.54	2	2	4	91	"2;1"	"id_292"	0	1	NA	0	1.14	1
15	1.483	1	10	4	101	"2;1"	"id_292"	0	1	NA	0	1.14	1
16	0.653	1	-7	4	94	"2;1"	"id_292"	0	1	NA	0	1.14	1
17	0.706	2	6	4	100	"2;1"	"id_292"	0	1	NA	0	1.14	1
