"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.28	1	3	1	3	"2;1"	"id_420"	100	6	4	0	1	1
2	0.712	1	6	1	9	"2;1"	"id_420"	100	6	4	0	1	1
3	0.736	1	1	1	10	"2;1"	"id_420"	100	6	4	0	1	1
4	0.568	1	1	1	11	"2;1"	"id_420"	100	6	4	0	1	1
5	0.816	2	3	1	14	"2;1"	"id_420"	100	6	4	0	1	1
6	0.552	2	3	1	17	"2;1"	"id_420"	100	6	4	0	1	1
7	0.552	2	4	1	21	"2;1"	"id_420"	100	6	4	0	1	1
8	1.088	2	4	1	25	"2;1"	"id_420"	100	6	4	0	1	1
9	1.066	2	5	1	30	"2;1"	"id_420"	100	6	4	0	1	1
10	0.951	2	2	1	32	"2;1"	"id_420"	100	6	4	0	1	1
11	1	2	5	1	37	"2;1"	"id_420"	100	6	4	0	1	1
12	1.008	1	4	1	41	"2;1"	"id_420"	100	6	4	0	1	1
13	1.015	1	6	1	47	"2;1"	"id_420"	100	6	4	0	1	1
14	1.016	1	5	1	52	"2;1"	"id_420"	100	6	4	0	1	1
15	0.96	1	7	1	59	"2;1"	"id_420"	100	6	4	0	1	1
16	1.032	1	4	1	63	"2;1"	"id_420"	100	6	4	0	1	1
17	0.968	1	4	1	67	"2;1"	"id_420"	100	6	4	0	1	1
18	1.072	2	1	1	68	"2;1"	"id_420"	100	6	4	0	1	1
19	0.504	2	4	1	72	"2;1"	"id_420"	100	6	4	0	1	1
20	1.016	2	0	1	72	"2;1"	"id_420"	100	6	4	0	1	1
21	0.576	2	3	1	75	"2;1"	"id_420"	100	6	4	0	1	1
22	1.008	2	4	1	79	"2;1"	"id_420"	100	6	4	0	1	1
23	1.28	1	3	1	82	"2;1"	"id_420"	100	6	4	0	1	1
24	0.601	1	5	1	87	"2;1"	"id_420"	100	6	4	0	1	1
25	0.687	1	5	1	92	"2;1"	"id_420"	100	6	4	0	1	1
1	1.087	1	2	2	2	"2;1"	"id_420"	100	6	4	0	1	1
2	2.136	2	6	2	8	"2;1"	"id_420"	100	6	4	0	1	1
3	0.888	2	3	2	11	"2;1"	"id_420"	100	6	4	0	1	1
4	0.736	2	3	2	14	"2;1"	"id_420"	100	6	4	0	1	1
5	0.752	2	1	2	15	"2;1"	"id_420"	100	6	4	0	1	1
6	0.864	2	2	2	17	"2;1"	"id_420"	100	6	4	0	1	1
7	0.568	2	2	2	19	"2;1"	"id_420"	100	6	4	0	1	1
8	0.76	2	1	2	20	"2;1"	"id_420"	100	6	4	0	1	1
9	0.896	1	-5	2	15	"2;1"	"id_420"	100	6	4	0	1	1
10	1.039	2	5	2	20	"2;1"	"id_420"	100	6	4	0	1	1
11	0.609	2	2	2	22	"2;1"	"id_420"	100	6	4	0	1	1
12	0.535	2	0	2	22	"2;1"	"id_420"	100	6	4	0	1	1
13	0.528	2	4	2	26	"2;1"	"id_420"	100	6	4	0	1	1
14	0.568	2	0	2	26	"2;1"	"id_420"	100	6	4	0	1	1
15	0.56	2	5	2	31	"2;1"	"id_420"	100	6	4	0	1	1
16	0.592	2	2	2	33	"2;1"	"id_420"	100	6	4	0	1	1
17	0.664	2	0	2	33	"2;1"	"id_420"	100	6	4	0	1	1
18	0.985	1	17	2	50	"2;1"	"id_420"	100	6	4	0	1	1
19	1.424	1	6	2	56	"2;1"	"id_420"	100	6	4	0	1	1
20	1.36	1	12	2	68	"2;1"	"id_420"	100	6	4	0	1	1
21	1.032	1	1	2	69	"2;1"	"id_420"	100	6	4	0	1	1
22	1.72	1	12	2	81	"2;1"	"id_420"	100	6	4	0	1	1
23	1.088	1	4	2	85	"2;1"	"id_420"	100	6	4	0	1	1
24	0.96	1	-1	2	84	"2;1"	"id_420"	100	6	4	0	1	1
25	1.048	1	0	2	84	"2;1"	"id_420"	100	6	4	0	1	1
1	1.302	2	3	3	3	"2;1"	"id_420"	100	6	4	0	1	1
2	1.392	2	-1	3	2	"2;1"	"id_420"	100	6	4	0	1	1
3	1.08	2	4	3	6	"2;1"	"id_420"	100	6	4	0	1	1
4	0.776	2	5	3	11	"2;1"	"id_420"	100	6	4	0	1	1
5	1.056	2	2	3	13	"2;1"	"id_420"	100	6	4	0	1	1
6	0.768	2	0	3	13	"2;1"	"id_420"	100	6	4	0	1	1
7	0.784	2	3	3	16	"2;1"	"id_420"	100	6	4	0	1	1
8	1.138	2	-1	3	15	"2;1"	"id_420"	100	6	4	0	1	1
9	1.094	1	-7	3	8	"2;1"	"id_420"	100	6	4	0	1	1
10	1.511	1	13	3	21	"2;1"	"id_420"	100	6	4	0	1	1
11	2.208	1	-24	3	-3	"2;1"	"id_420"	100	6	4	0	1	1
12	1.208	1	21	3	18	"2;1"	"id_420"	100	6	4	0	1	1
13	1.504	2	5	3	23	"2;1"	"id_420"	100	6	4	0	1	1
14	1.529	1	9	3	32	"2;1"	"id_420"	100	6	4	0	1	1
15	0.976	2	-1	3	31	"2;1"	"id_420"	100	6	4	0	1	1
16	0.856	1	5	3	36	"2;1"	"id_420"	100	6	4	0	1	1
17	0.904	1	-8	3	28	"2;1"	"id_420"	100	6	4	0	1	1
18	2.992	1	12	3	40	"2;1"	"id_420"	100	6	4	0	1	1
19	2.375	2	-1	3	39	"2;1"	"id_420"	100	6	4	0	1	1
20	1.144	1	-1	3	38	"2;1"	"id_420"	100	6	4	0	1	1
21	1.232	1	-11	3	27	"2;1"	"id_420"	100	6	4	0	1	1
22	1.12	1	12	3	39	"2;1"	"id_420"	100	6	4	0	1	1
23	2.168	1	1	3	40	"2;1"	"id_420"	100	6	4	0	1	1
24	0.848	1	10	3	50	"2;1"	"id_420"	100	6	4	0	1	1
25	3.305	1	19	3	69	"2;1"	"id_420"	100	6	4	0	1	1
1	2.136	1	-9	4	-9	"2;1"	"id_420"	100	6	4	0	1	1
2	2.192	1	17	4	8	"2;1"	"id_420"	100	6	4	0	1	1
3	1.531	2	5	4	13	"2;1"	"id_420"	100	6	4	0	1	1
4	1.173	1	-3	4	10	"2;1"	"id_420"	100	6	4	0	1	1
5	1.584	1	2	4	12	"2;1"	"id_420"	100	6	4	0	1	1
6	1.704	2	4	4	16	"2;1"	"id_420"	100	6	4	0	1	1
7	1.12	1	-21	4	-5	"2;1"	"id_420"	100	6	4	0	1	1
8	3.224	1	0	4	-5	"2;1"	"id_420"	100	6	4	0	1	1
9	0.824	1	9	4	4	"2;1"	"id_420"	100	6	4	0	1	1
