"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	3.049	1	5	1	5	"1;2"	"id_369"	0	1	NA	0	1.18	2
2	2.512	2	3	1	8	"1;2"	"id_369"	0	1	NA	0	1.18	2
3	1.385	1	5	1	13	"1;2"	"id_369"	0	1	NA	0	1.18	2
4	0.862	2	-2	1	11	"1;2"	"id_369"	0	1	NA	0	1.18	2
5	2.016	1	1	1	12	"1;2"	"id_369"	0	1	NA	0	1.18	2
6	1.066	2	4	1	16	"1;2"	"id_369"	0	1	NA	0	1.18	2
7	0.945	1	8	1	24	"1;2"	"id_369"	0	1	NA	0	1.18	2
8	0.76	2	6	1	30	"1;2"	"id_369"	0	1	NA	0	1.18	2
9	0.839	1	4	1	34	"1;2"	"id_369"	0	1	NA	0	1.18	2
10	1.104	2	5	1	39	"1;2"	"id_369"	0	1	NA	0	1.18	2
11	1.018	1	6	1	45	"1;2"	"id_369"	0	1	NA	0	1.18	2
12	0.734	2	3	1	48	"1;2"	"id_369"	0	1	NA	0	1.18	2
13	0.776	1	6	1	54	"1;2"	"id_369"	0	1	NA	0	1.18	2
14	0.661	2	2	1	56	"1;2"	"id_369"	0	1	NA	0	1.18	2
15	0.735	1	2	1	58	"1;2"	"id_369"	0	1	NA	0	1.18	2
16	0.566	2	4	1	62	"1;2"	"id_369"	0	1	NA	0	1.18	2
17	1.055	1	8	1	70	"1;2"	"id_369"	0	1	NA	0	1.18	2
18	1.235	2	4	1	74	"1;2"	"id_369"	0	1	NA	0	1.18	2
19	1.228	1	5	1	79	"1;2"	"id_369"	0	1	NA	0	1.18	2
20	0.524	1	2	1	81	"1;2"	"id_369"	0	1	NA	0	1.18	2
21	0.587	1	1	1	82	"1;2"	"id_369"	0	1	NA	0	1.18	2
22	1.046	1	1	1	83	"1;2"	"id_369"	0	1	NA	0	1.18	2
23	0.958	1	2	1	85	"1;2"	"id_369"	0	1	NA	0	1.18	2
24	0.903	1	0	1	85	"1;2"	"id_369"	0	1	NA	0	1.18	2
25	0.606	1	3	1	88	"1;2"	"id_369"	0	1	NA	0	1.18	2
1	1.599	1	21	2	21	"2;1"	"id_369"	0	1	NA	0	1.18	2
2	1.992	2	5	2	26	"2;1"	"id_369"	0	1	NA	0	1.18	2
3	1.716	1	7	2	33	"2;1"	"id_369"	0	1	NA	0	1.18	2
4	1.114	2	4	2	37	"2;1"	"id_369"	0	1	NA	0	1.18	2
5	2.66	1	-5	2	32	"2;1"	"id_369"	0	1	NA	0	1.18	2
6	1.104	2	6	2	38	"2;1"	"id_369"	0	1	NA	0	1.18	2
7	1.244	1	1	2	39	"2;1"	"id_369"	0	1	NA	0	1.18	2
8	1.059	2	5	2	44	"2;1"	"id_369"	0	1	NA	0	1.18	2
9	1.013	1	21	2	65	"2;1"	"id_369"	0	1	NA	0	1.18	2
10	1.636	2	6	2	71	"2;1"	"id_369"	0	1	NA	0	1.18	2
11	4.017	1	3	2	74	"2;1"	"id_369"	0	1	NA	0	1.18	2
12	0.514	1	2	2	76	"2;1"	"id_369"	0	1	NA	0	1.18	2
13	0.606	1	-2	2	74	"2;1"	"id_369"	0	1	NA	0	1.18	2
14	0.817	1	13	2	87	"2;1"	"id_369"	0	1	NA	0	1.18	2
15	0.766	1	5	2	92	"2;1"	"id_369"	0	1	NA	0	1.18	2
16	0.816	1	3	2	95	"2;1"	"id_369"	0	1	NA	0	1.18	2
17	0.623	1	7	2	102	"2;1"	"id_369"	0	1	NA	0	1.18	2
18	0.564	1	2	2	104	"2;1"	"id_369"	0	1	NA	0	1.18	2
19	0.574	1	2	2	106	"2;1"	"id_369"	0	1	NA	0	1.18	2
20	0.695	1	33	2	139	"2;1"	"id_369"	0	1	NA	0	1.18	2
21	0.852	1	23	2	162	"2;1"	"id_369"	0	1	NA	0	1.18	2
22	0.719	1	6	2	168	"2;1"	"id_369"	0	1	NA	0	1.18	2
23	0.712	1	-8	2	160	"2;1"	"id_369"	0	1	NA	0	1.18	2
24	0.871	1	3	2	163	"2;1"	"id_369"	0	1	NA	0	1.18	2
25	0.898	1	15	2	178	"2;1"	"id_369"	0	1	NA	0	1.18	2
1	1.251	1	3	3	3	"1;2"	"id_369"	0	1	NA	0	1.18	2
2	0.752	2	13	3	16	"1;2"	"id_369"	0	1	NA	0	1.18	2
3	1.795	2	0	3	16	"1;2"	"id_369"	0	1	NA	0	1.18	2
4	0.548	2	4	3	20	"1;2"	"id_369"	0	1	NA	0	1.18	2
5	0.591	2	-11	3	9	"1;2"	"id_369"	0	1	NA	0	1.18	2
6	0.515	2	10	3	19	"1;2"	"id_369"	0	1	NA	0	1.18	2
7	0.837	1	2	3	21	"1;2"	"id_369"	0	1	NA	0	1.18	2
8	0.533	1	5	3	26	"1;2"	"id_369"	0	1	NA	0	1.18	2
9	1.422	1	6	3	32	"1;2"	"id_369"	0	1	NA	0	1.18	2
10	0.808	2	2	3	34	"1;2"	"id_369"	0	1	NA	0	1.18	2
11	0.532	2	23	3	57	"1;2"	"id_369"	0	1	NA	0	1.18	2
12	1.075	2	14	3	71	"1;2"	"id_369"	0	1	NA	0	1.18	2
13	0.836	2	5	3	76	"1;2"	"id_369"	0	1	NA	0	1.18	2
14	1.054	2	-5	3	71	"1;2"	"id_369"	0	1	NA	0	1.18	2
15	0.953	2	14	3	85	"1;2"	"id_369"	0	1	NA	0	1.18	2
16	0.909	2	12	3	97	"1;2"	"id_369"	0	1	NA	0	1.18	2
17	0.728	2	-9	3	88	"1;2"	"id_369"	0	1	NA	0	1.18	2
18	0.766	2	-1	3	87	"1;2"	"id_369"	0	1	NA	0	1.18	2
19	0.762	2	-13	3	74	"1;2"	"id_369"	0	1	NA	0	1.18	2
20	0.693	2	-21	3	53	"1;2"	"id_369"	0	1	NA	0	1.18	2
21	0.931	2	22	3	75	"1;2"	"id_369"	0	1	NA	0	1.18	2
22	1.392	2	10	3	85	"1;2"	"id_369"	0	1	NA	0	1.18	2
23	0.645	2	18	3	103	"1;2"	"id_369"	0	1	NA	0	1.18	2
24	0.751	2	-5	3	98	"1;2"	"id_369"	0	1	NA	0	1.18	2
25	1.115	2	21	3	119	"1;2"	"id_369"	0	1	NA	0	1.18	2
1	1.383	1	6	4	6	"1;2"	"id_369"	0	1	NA	0	1.18	2
2	1.073	2	6	4	12	"1;2"	"id_369"	0	1	NA	0	1.18	2
3	1.002	1	1	4	13	"1;2"	"id_369"	0	1	NA	0	1.18	2
4	0.916	2	2	4	15	"1;2"	"id_369"	0	1	NA	0	1.18	2
5	1.212	1	1	4	16	"1;2"	"id_369"	0	1	NA	0	1.18	2
6	0.801	2	-7	4	9	"1;2"	"id_369"	0	1	NA	0	1.18	2
7	1.032	1	11	4	20	"1;2"	"id_369"	0	1	NA	0	1.18	2
8	1.271	2	0	4	20	"1;2"	"id_369"	0	1	NA	0	1.18	2
9	1.474	1	5	4	25	"1;2"	"id_369"	0	1	NA	0	1.18	2
10	0.865	2	3	4	28	"1;2"	"id_369"	0	1	NA	0	1.18	2
11	1.12	1	-1	4	27	"1;2"	"id_369"	0	1	NA	0	1.18	2
12	0.975	2	17	4	44	"1;2"	"id_369"	0	1	NA	0	1.18	2
13	1.049	2	6	4	50	"1;2"	"id_369"	0	1	NA	0	1.18	2
14	0.858	2	14	4	64	"1;2"	"id_369"	0	1	NA	0	1.18	2
15	0.984	2	4	4	68	"1;2"	"id_369"	0	1	NA	0	1.18	2
