"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.841	1	1	1	1	"1;2"	"id_315"	0	3	NA	1	0.91	2
2	0.545	2	3	1	4	"1;2"	"id_315"	0	3	NA	1	0.91	2
3	1.067	2	6	1	10	"1;2"	"id_315"	0	3	NA	1	0.91	2
4	1.28	2	4	1	14	"1;2"	"id_315"	0	3	NA	1	0.91	2
5	1.189	2	5	1	19	"1;2"	"id_315"	0	3	NA	1	0.91	2
6	0.968	2	3	1	22	"1;2"	"id_315"	0	3	NA	1	0.91	2
7	0.653	1	3	1	25	"1;2"	"id_315"	0	3	NA	1	0.91	2
8	0.92	1	4	1	29	"1;2"	"id_315"	0	3	NA	1	0.91	2
9	0.652	1	5	1	34	"1;2"	"id_315"	0	3	NA	1	0.91	2
10	0.602	1	9	1	43	"1;2"	"id_315"	0	3	NA	1	0.91	2
11	0.52	1	4	1	47	"1;2"	"id_315"	0	3	NA	1	0.91	2
12	0.796	2	3	1	50	"1;2"	"id_315"	0	3	NA	1	0.91	2
13	0.877	2	2	1	52	"1;2"	"id_315"	0	3	NA	1	0.91	2
14	0.989	1	4	1	56	"1;2"	"id_315"	0	3	NA	1	0.91	2
15	0.805	1	4	1	60	"1;2"	"id_315"	0	3	NA	1	0.91	2
16	0.792	1	4	1	64	"1;2"	"id_315"	0	3	NA	1	0.91	2
17	0.541	1	5	1	69	"1;2"	"id_315"	0	3	NA	1	0.91	2
18	0.521	1	1	1	70	"1;2"	"id_315"	0	3	NA	1	0.91	2
19	0.881	2	3	1	73	"1;2"	"id_315"	0	3	NA	1	0.91	2
20	0.546	1	3	1	76	"1;2"	"id_315"	0	3	NA	1	0.91	2
21	1.084	1	5	1	81	"1;2"	"id_315"	0	3	NA	1	0.91	2
22	0.668	1	6	1	87	"1;2"	"id_315"	0	3	NA	1	0.91	2
23	0.611	1	1	1	88	"1;2"	"id_315"	0	3	NA	1	0.91	2
24	0.768	2	0	1	88	"1;2"	"id_315"	0	3	NA	1	0.91	2
25	0.538	1	3	1	91	"1;2"	"id_315"	0	3	NA	1	0.91	2
1	1.772	2	-3	2	-3	"1;2"	"id_315"	0	3	NA	1	0.91	2
2	0.738	1	-1	2	-4	"1;2"	"id_315"	0	3	NA	1	0.91	2
3	0.852	1	4	2	0	"1;2"	"id_315"	0	3	NA	1	0.91	2
4	0.62	1	0	2	0	"1;2"	"id_315"	0	3	NA	1	0.91	2
5	0.658	1	3	2	3	"1;2"	"id_315"	0	3	NA	1	0.91	2
6	0.716	1	3	2	6	"1;2"	"id_315"	0	3	NA	1	0.91	2
7	0.613	1	2	2	8	"1;2"	"id_315"	0	3	NA	1	0.91	2
8	0.841	2	-14	2	-6	"1;2"	"id_315"	0	3	NA	1	0.91	2
9	0.661	1	3	2	-3	"1;2"	"id_315"	0	3	NA	1	0.91	2
10	1.193	1	2	2	-1	"1;2"	"id_315"	0	3	NA	1	0.91	2
11	0.513	1	4	2	3	"1;2"	"id_315"	0	3	NA	1	0.91	2
12	1.005	2	19	2	22	"1;2"	"id_315"	0	3	NA	1	0.91	2
13	0.801	1	2	2	24	"1;2"	"id_315"	0	3	NA	1	0.91	2
