"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.921	1	7	1	7	"2;1"	"id_540"	0	2	NA	0	1.02	3
2	4.597	1	5	1	12	"2;1"	"id_540"	0	2	NA	0	1.02	3
3	1.878	1	2	1	14	"2;1"	"id_540"	0	2	NA	0	1.02	3
4	1.08	1	5	1	19	"2;1"	"id_540"	0	2	NA	0	1.02	3
5	0.748	1	3	1	22	"2;1"	"id_540"	0	2	NA	0	1.02	3
6	0.644	1	2	1	24	"2;1"	"id_540"	0	2	NA	0	1.02	3
7	0.965	1	4	1	28	"2;1"	"id_540"	0	2	NA	0	1.02	3
8	0.549	2	4	1	32	"2;1"	"id_540"	0	2	NA	0	1.02	3
9	0.943	1	3	1	35	"2;1"	"id_540"	0	2	NA	0	1.02	3
10	0.605	1	8	1	43	"2;1"	"id_540"	0	2	NA	0	1.02	3
11	0.596	2	0	1	43	"2;1"	"id_540"	0	2	NA	0	1.02	3
12	0.724	2	3	1	46	"2;1"	"id_540"	0	2	NA	0	1.02	3
13	1.074	1	-1	1	45	"2;1"	"id_540"	0	2	NA	0	1.02	3
14	0.615	1	7	1	52	"2;1"	"id_540"	0	2	NA	0	1.02	3
15	0.601	2	3	1	55	"2;1"	"id_540"	0	2	NA	0	1.02	3
16	0.801	2	5	1	60	"2;1"	"id_540"	0	2	NA	0	1.02	3
17	0.643	2	3	1	63	"2;1"	"id_540"	0	2	NA	0	1.02	3
18	0.793	2	6	1	69	"2;1"	"id_540"	0	2	NA	0	1.02	3
19	0.614	2	7	1	76	"2;1"	"id_540"	0	2	NA	0	1.02	3
20	0.633	2	3	1	79	"2;1"	"id_540"	0	2	NA	0	1.02	3
21	0.648	2	4	1	83	"2;1"	"id_540"	0	2	NA	0	1.02	3
22	0.651	2	5	1	88	"2;1"	"id_540"	0	2	NA	0	1.02	3
23	0.811	2	4	1	92	"2;1"	"id_540"	0	2	NA	0	1.02	3
24	0.952	2	2	1	94	"2;1"	"id_540"	0	2	NA	0	1.02	3
25	0.801	2	3	1	97	"2;1"	"id_540"	0	2	NA	0	1.02	3
1	1.768	1	8	2	8	"1;2"	"id_540"	0	2	NA	0	1.02	3
2	1.064	1	5	2	13	"1;2"	"id_540"	0	2	NA	0	1.02	3
3	0.815	1	5	2	18	"1;2"	"id_540"	0	2	NA	0	1.02	3
4	1.136	1	1	2	19	"1;2"	"id_540"	0	2	NA	0	1.02	3
5	0.805	1	2	2	21	"1;2"	"id_540"	0	2	NA	0	1.02	3
6	0.679	1	0	2	21	"1;2"	"id_540"	0	2	NA	0	1.02	3
7	0.655	1	5	2	26	"1;2"	"id_540"	0	2	NA	0	1.02	3
8	0.95	1	-1	2	25	"1;2"	"id_540"	0	2	NA	0	1.02	3
9	0.739	1	3	2	28	"1;2"	"id_540"	0	2	NA	0	1.02	3
10	0.767	2	15	2	43	"1;2"	"id_540"	0	2	NA	0	1.02	3
11	0.815	2	1	2	44	"1;2"	"id_540"	0	2	NA	0	1.02	3
12	0.976	1	6	2	50	"1;2"	"id_540"	0	2	NA	0	1.02	3
13	0.591	1	6	2	56	"1;2"	"id_540"	0	2	NA	0	1.02	3
14	0.659	1	9	2	65	"1;2"	"id_540"	0	2	NA	0	1.02	3
15	0.667	1	4	2	69	"1;2"	"id_540"	0	2	NA	0	1.02	3
16	0.686	1	0	2	69	"1;2"	"id_540"	0	2	NA	0	1.02	3
17	0.643	1	4	2	73	"1;2"	"id_540"	0	2	NA	0	1.02	3
18	0.689	2	20	2	93	"1;2"	"id_540"	0	2	NA	0	1.02	3
19	0.721	2	23	2	116	"1;2"	"id_540"	0	2	NA	0	1.02	3
20	1.355	1	3	2	119	"1;2"	"id_540"	0	2	NA	0	1.02	3
21	1.001	1	7	2	126	"1;2"	"id_540"	0	2	NA	0	1.02	3
22	1.169	2	-1	2	125	"1;2"	"id_540"	0	2	NA	0	1.02	3
23	1.5	1	4	2	129	"1;2"	"id_540"	0	2	NA	0	1.02	3
24	1.615	2	-18	2	111	"1;2"	"id_540"	0	2	NA	0	1.02	3
25	1.418	1	4	2	115	"1;2"	"id_540"	0	2	NA	0	1.02	3
1	2.582	1	-1	3	-1	"2;1"	"id_540"	0	2	NA	0	1.02	3
2	1.222	2	3	3	2	"2;1"	"id_540"	0	2	NA	0	1.02	3
3	0.817	2	6	3	8	"2;1"	"id_540"	0	2	NA	0	1.02	3
4	0.811	2	3	3	11	"2;1"	"id_540"	0	2	NA	0	1.02	3
5	0.627	2	0	3	11	"2;1"	"id_540"	0	2	NA	0	1.02	3
6	1.382	1	3	3	14	"2;1"	"id_540"	0	2	NA	0	1.02	3
7	0.984	2	6	3	20	"2;1"	"id_540"	0	2	NA	0	1.02	3
8	0.796	2	1	3	21	"2;1"	"id_540"	0	2	NA	0	1.02	3
