"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.027	1	4	1	4	"2;1"	"id_405"	0	3	NA	0	0.62	3
2	1.407	1	4	1	8	"2;1"	"id_405"	0	3	NA	0	0.62	3
3	0.816	1	4	1	12	"2;1"	"id_405"	0	3	NA	0	0.62	3
4	0.512	1	3	1	15	"2;1"	"id_405"	0	3	NA	0	0.62	3
5	0.568	1	2	1	17	"2;1"	"id_405"	0	3	NA	0	0.62	3
6	0.52	1	3	1	20	"2;1"	"id_405"	0	3	NA	0	0.62	3
7	0.536	1	3	1	23	"2;1"	"id_405"	0	3	NA	0	0.62	3
8	0.584	1	4	1	27	"2;1"	"id_405"	0	3	NA	0	0.62	3
9	0.513	1	4	1	31	"2;1"	"id_405"	0	3	NA	0	0.62	3
10	0.519	1	6	1	37	"2;1"	"id_405"	0	3	NA	0	0.62	3
11	0.505	1	7	1	44	"2;1"	"id_405"	0	3	NA	0	0.62	3
12	0.519	1	4	1	48	"2;1"	"id_405"	0	3	NA	0	0.62	3
13	0.504	1	4	1	52	"2;1"	"id_405"	0	3	NA	0	0.62	3
14	0.648	1	2	1	54	"2;1"	"id_405"	0	3	NA	0	0.62	3
15	0.528	1	4	1	58	"2;1"	"id_405"	0	3	NA	0	0.62	3
16	0.513	1	5	1	63	"2;1"	"id_405"	0	3	NA	0	0.62	3
17	0.545	1	7	1	70	"2;1"	"id_405"	0	3	NA	0	0.62	3
18	0.551	1	2	1	72	"2;1"	"id_405"	0	3	NA	0	0.62	3
19	0.68	1	5	1	77	"2;1"	"id_405"	0	3	NA	0	0.62	3
20	0.68	1	7	1	84	"2;1"	"id_405"	0	3	NA	0	0.62	3
21	0.672	1	2	1	86	"2;1"	"id_405"	0	3	NA	0	0.62	3
22	0.512	1	5	1	91	"2;1"	"id_405"	0	3	NA	0	0.62	3
23	0.504	1	3	1	94	"2;1"	"id_405"	0	3	NA	0	0.62	3
24	0.521	1	4	1	98	"2;1"	"id_405"	0	3	NA	0	0.62	3
25	0.511	1	5	1	103	"2;1"	"id_405"	0	3	NA	0	0.62	3
1	0.828	1	-6	2	-6	"2;1"	"id_405"	0	3	NA	0	0.62	3
2	0.808	2	4	2	-2	"2;1"	"id_405"	0	3	NA	0	0.62	3
3	0.967	2	5	2	3	"2;1"	"id_405"	0	3	NA	0	0.62	3
4	0.752	2	8	2	11	"2;1"	"id_405"	0	3	NA	0	0.62	3
5	0.6	2	0	2	11	"2;1"	"id_405"	0	3	NA	0	0.62	3
6	0.504	2	5	2	16	"2;1"	"id_405"	0	3	NA	0	0.62	3
7	0.584	2	4	2	20	"2;1"	"id_405"	0	3	NA	0	0.62	3
8	0.545	2	5	2	25	"2;1"	"id_405"	0	3	NA	0	0.62	3
9	0.519	2	1	2	26	"2;1"	"id_405"	0	3	NA	0	0.62	3
10	0.52	2	4	2	30	"2;1"	"id_405"	0	3	NA	0	0.62	3
11	0.52	2	5	2	35	"2;1"	"id_405"	0	3	NA	0	0.62	3
12	0.52	2	7	2	42	"2;1"	"id_405"	0	3	NA	0	0.62	3
13	0.521	2	6	2	48	"2;1"	"id_405"	0	3	NA	0	0.62	3
14	0.528	2	6	2	54	"2;1"	"id_405"	0	3	NA	0	0.62	3
15	0.504	2	0	2	54	"2;1"	"id_405"	0	3	NA	0	0.62	3
16	0.68	2	4	2	58	"2;1"	"id_405"	0	3	NA	0	0.62	3
17	0.528	2	3	2	61	"2;1"	"id_405"	0	3	NA	0	0.62	3
18	0.673	2	4	2	65	"2;1"	"id_405"	0	3	NA	0	0.62	3
19	0.671	2	-2	2	63	"2;1"	"id_405"	0	3	NA	0	0.62	3
20	0.528	2	3	2	66	"2;1"	"id_405"	0	3	NA	0	0.62	3
21	0.544	2	0	2	66	"2;1"	"id_405"	0	3	NA	0	0.62	3
22	0.504	2	0	2	66	"2;1"	"id_405"	0	3	NA	0	0.62	3
23	0.56	2	2	2	68	"2;1"	"id_405"	0	3	NA	0	0.62	3
24	0.512	2	0	2	68	"2;1"	"id_405"	0	3	NA	0	0.62	3
25	0.546	2	1	2	69	"2;1"	"id_405"	0	3	NA	0	0.62	3
1	0.647	2	0	3	0	"2;1"	"id_405"	0	3	NA	0	0.62	3
2	0.583	2	3	3	3	"2;1"	"id_405"	0	3	NA	0	0.62	3
3	0.88	2	4	3	7	"2;1"	"id_405"	0	3	NA	0	0.62	3
4	0.647	2	4	3	11	"2;1"	"id_405"	0	3	NA	0	0.62	3
5	0.553	2	-1	3	10	"2;1"	"id_405"	0	3	NA	0	0.62	3
6	0.688	2	1	3	11	"2;1"	"id_405"	0	3	NA	0	0.62	3
7	0.609	2	0	3	11	"2;1"	"id_405"	0	3	NA	0	0.62	3
8	0.543	2	4	3	15	"2;1"	"id_405"	0	3	NA	0	0.62	3
9	0.537	2	1	3	16	"2;1"	"id_405"	0	3	NA	0	0.62	3
10	0.52	2	0	3	16	"2;1"	"id_405"	0	3	NA	0	0.62	3
11	0.512	2	1	3	17	"2;1"	"id_405"	0	3	NA	0	0.62	3
12	0.679	2	5	3	22	"2;1"	"id_405"	0	3	NA	0	0.62	3
13	0.521	2	3	3	25	"2;1"	"id_405"	0	3	NA	0	0.62	3
14	0.544	2	5	3	30	"2;1"	"id_405"	0	3	NA	0	0.62	3
15	0.52	2	-2	3	28	"2;1"	"id_405"	0	3	NA	0	0.62	3
16	0.544	2	4	3	32	"2;1"	"id_405"	0	3	NA	0	0.62	3
17	0.528	2	-2	3	30	"2;1"	"id_405"	0	3	NA	0	0.62	3
18	0.536	2	8	3	38	"2;1"	"id_405"	0	3	NA	0	0.62	3
19	0.544	2	-2	3	36	"2;1"	"id_405"	0	3	NA	0	0.62	3
20	0.513	2	-2	3	34	"2;1"	"id_405"	0	3	NA	0	0.62	3
21	0.527	2	5	3	39	"2;1"	"id_405"	0	3	NA	0	0.62	3
22	0.552	2	-1	3	38	"2;1"	"id_405"	0	3	NA	0	0.62	3
23	0.536	2	9	3	47	"2;1"	"id_405"	0	3	NA	0	0.62	3
24	0.664	2	-3	3	44	"2;1"	"id_405"	0	3	NA	0	0.62	3
25	0.505	2	5	3	49	"2;1"	"id_405"	0	3	NA	0	0.62	3
1	0.843	2	11	4	11	"1;2"	"id_405"	0	3	NA	0	0.62	3
2	0.913	2	14	4	25	"1;2"	"id_405"	0	3	NA	0	0.62	3
3	0.695	2	1	4	26	"1;2"	"id_405"	0	3	NA	0	0.62	3
