"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	4.696	2	3	1	3	"2;1"	"id_261"	100	6	3	0	0.75	2
2	1.088	1	5	1	8	"2;1"	"id_261"	100	6	3	0	0.75	2
3	1.128	1	4	1	12	"2;1"	"id_261"	100	6	3	0	0.75	2
4	1.432	1	2	1	14	"2;1"	"id_261"	100	6	3	0	0.75	2
5	1.104	2	8	1	22	"2;1"	"id_261"	100	6	3	0	0.75	2
6	1.216	2	3	1	25	"2;1"	"id_261"	100	6	3	0	0.75	2
7	1.32	2	4	1	29	"2;1"	"id_261"	100	6	3	0	0.75	2
8	1.037	2	6	1	35	"2;1"	"id_261"	100	6	3	0	0.75	2
9	0.931	2	5	1	40	"2;1"	"id_261"	100	6	3	0	0.75	2
10	1.264	2	1	1	41	"2;1"	"id_261"	100	6	3	0	0.75	2
11	2.034	1	9	1	50	"2;1"	"id_261"	100	6	3	0	0.75	2
12	0.719	1	5	1	55	"2;1"	"id_261"	100	6	3	0	0.75	2
13	0.952	1	3	1	58	"2;1"	"id_261"	100	6	3	0	0.75	2
14	0.783	1	6	1	64	"2;1"	"id_261"	100	6	3	0	0.75	2
15	0.986	1	7	1	71	"2;1"	"id_261"	100	6	3	0	0.75	2
16	0.862	1	6	1	77	"2;1"	"id_261"	100	6	3	0	0.75	2
17	0.992	1	5	1	82	"2;1"	"id_261"	100	6	3	0	0.75	2
18	1.168	1	5	1	87	"2;1"	"id_261"	100	6	3	0	0.75	2
19	1.224	1	5	1	92	"2;1"	"id_261"	100	6	3	0	0.75	2
20	1.744	1	4	1	96	"2;1"	"id_261"	100	6	3	0	0.75	2
21	1.248	1	2	1	98	"2;1"	"id_261"	100	6	3	0	0.75	2
22	1.752	2	9	1	107	"2;1"	"id_261"	100	6	3	0	0.75	2
23	0.8	2	1	1	108	"2;1"	"id_261"	100	6	3	0	0.75	2
24	1.225	2	8	1	116	"2;1"	"id_261"	100	6	3	0	0.75	2
25	1.176	2	5	1	121	"2;1"	"id_261"	100	6	3	0	0.75	2
1	2.363	2	5	2	5	"2;1"	"id_261"	100	6	3	0	0.75	2
2	0.727	2	6	2	11	"2;1"	"id_261"	100	6	3	0	0.75	2
3	1.136	2	5	2	16	"2;1"	"id_261"	100	6	3	0	0.75	2
4	1.032	2	2	2	18	"2;1"	"id_261"	100	6	3	0	0.75	2
5	1.281	1	50	2	68	"2;1"	"id_261"	100	6	3	0	0.75	2
6	0.96	1	7	2	75	"2;1"	"id_261"	100	6	3	0	0.75	2
7	1.143	1	5	2	80	"2;1"	"id_261"	100	6	3	0	0.75	2
8	0.92	1	-11	2	69	"2;1"	"id_261"	100	6	3	0	0.75	2
9	2.369	2	2	2	71	"2;1"	"id_261"	100	6	3	0	0.75	2
10	0.639	2	2	2	73	"2;1"	"id_261"	100	6	3	0	0.75	2
11	1.009	2	1	2	74	"2;1"	"id_261"	100	6	3	0	0.75	2
12	1.311	1	10	2	84	"2;1"	"id_261"	100	6	3	0	0.75	2
13	0.856	1	10	2	94	"2;1"	"id_261"	100	6	3	0	0.75	2
14	1.269	1	-9	2	85	"2;1"	"id_261"	100	6	3	0	0.75	2
15	1.844	2	1	2	86	"2;1"	"id_261"	100	6	3	0	0.75	2
16	0.759	2	5	2	91	"2;1"	"id_261"	100	6	3	0	0.75	2
17	1.32	2	6	2	97	"2;1"	"id_261"	100	6	3	0	0.75	2
18	0.785	2	1	2	98	"2;1"	"id_261"	100	6	3	0	0.75	2
19	1.815	1	9	2	107	"2;1"	"id_261"	100	6	3	0	0.75	2
20	1.089	1	-10	2	97	"2;1"	"id_261"	100	6	3	0	0.75	2
21	1.383	2	-2	2	95	"2;1"	"id_261"	100	6	3	0	0.75	2
22	1.443	1	-11	2	84	"2;1"	"id_261"	100	6	3	0	0.75	2
23	0.998	2	0	2	84	"2;1"	"id_261"	100	6	3	0	0.75	2
24	0.999	2	4	2	88	"2;1"	"id_261"	100	6	3	0	0.75	2
25	1.209	2	0	2	88	"2;1"	"id_261"	100	6	3	0	0.75	2
1	1.93	1	3	3	3	"1;2"	"id_261"	100	6	3	0	0.75	2
2	1.326	1	5	3	8	"1;2"	"id_261"	100	6	3	0	0.75	2
3	0.712	1	3	3	11	"1;2"	"id_261"	100	6	3	0	0.75	2
4	0.753	1	0	3	11	"1;2"	"id_261"	100	6	3	0	0.75	2
5	1.079	2	-12	3	-1	"1;2"	"id_261"	100	6	3	0	0.75	2
6	1.095	1	1	3	0	"1;2"	"id_261"	100	6	3	0	0.75	2
7	0.545	1	-4	3	-4	"1;2"	"id_261"	100	6	3	0	0.75	2
8	1.257	2	20	3	16	"1;2"	"id_261"	100	6	3	0	0.75	2
9	0.608	2	16	3	32	"1;2"	"id_261"	100	6	3	0	0.75	2
10	0.56	2	9	3	41	"1;2"	"id_261"	100	6	3	0	0.75	2
