"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.338	1	4	1	4	"1;2"	"id_026"	0	2	NA	1	1.04	3
2	3.168	2	3	1	7	"1;2"	"id_026"	0	2	NA	1	1.04	3
3	1.065	1	3	1	10	"1;2"	"id_026"	0	2	NA	1	1.04	3
4	0.704	1	4	1	14	"1;2"	"id_026"	0	2	NA	1	1.04	3
5	0.639	1	4	1	18	"1;2"	"id_026"	0	2	NA	1	1.04	3
6	0.708	1	5	1	23	"1;2"	"id_026"	0	2	NA	1	1.04	3
7	0.862	1	6	1	29	"1;2"	"id_026"	0	2	NA	1	1.04	3
8	0.943	1	5	1	34	"1;2"	"id_026"	0	2	NA	1	1.04	3
9	0.617	1	5	1	39	"1;2"	"id_026"	0	2	NA	1	1.04	3
10	0.57	1	4	1	43	"1;2"	"id_026"	0	2	NA	1	1.04	3
11	0.566	1	4	1	47	"1;2"	"id_026"	0	2	NA	1	1.04	3
12	0.955	1	6	1	53	"1;2"	"id_026"	0	2	NA	1	1.04	3
13	0.651	1	9	1	62	"1;2"	"id_026"	0	2	NA	1	1.04	3
14	0.815	2	6	1	68	"1;2"	"id_026"	0	2	NA	1	1.04	3
15	0.674	2	6	1	74	"1;2"	"id_026"	0	2	NA	1	1.04	3
16	0.597	2	0	1	74	"1;2"	"id_026"	0	2	NA	1	1.04	3
17	1.022	1	6	1	80	"1;2"	"id_026"	0	2	NA	1	1.04	3
18	0.704	1	2	1	82	"1;2"	"id_026"	0	2	NA	1	1.04	3
19	1.502	2	2	1	84	"1;2"	"id_026"	0	2	NA	1	1.04	3
20	1.207	1	4	1	88	"1;2"	"id_026"	0	2	NA	1	1.04	3
21	0.55	1	5	1	93	"1;2"	"id_026"	0	2	NA	1	1.04	3
22	0.549	1	3	1	96	"1;2"	"id_026"	0	2	NA	1	1.04	3
23	0.94	1	1	1	97	"1;2"	"id_026"	0	2	NA	1	1.04	3
24	0.698	1	1	1	98	"1;2"	"id_026"	0	2	NA	1	1.04	3
25	0.984	1	5	1	103	"1;2"	"id_026"	0	2	NA	1	1.04	3
1	0.799	1	12	2	12	"2;1"	"id_026"	0	2	NA	1	1.04	3
2	0.528	1	3	2	15	"2;1"	"id_026"	0	2	NA	1	1.04	3
3	0.725	1	11	2	26	"2;1"	"id_026"	0	2	NA	1	1.04	3
4	0.561	1	14	2	40	"2;1"	"id_026"	0	2	NA	1	1.04	3
