"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.245	1	5	1	5	"2;1"	"id_200"	100	5	6	0	1.5	2
2	1.06	1	2	1	7	"2;1"	"id_200"	100	5	6	0	1.5	2
3	1.363	1	2	1	9	"2;1"	"id_200"	100	5	6	0	1.5	2
4	1.82	1	7	1	16	"2;1"	"id_200"	100	5	6	0	1.5	2
5	1.106	1	1	1	17	"2;1"	"id_200"	100	5	6	0	1.5	2
6	1.104	2	6	1	23	"2;1"	"id_200"	100	5	6	0	1.5	2
7	1.024	2	3	1	26	"2;1"	"id_200"	100	5	6	0	1.5	2
8	0.695	2	8	1	34	"2;1"	"id_200"	100	5	6	0	1.5	2
9	0.629	2	3	1	37	"2;1"	"id_200"	100	5	6	0	1.5	2
10	0.728	2	7	1	44	"2;1"	"id_200"	100	5	6	0	1.5	2
11	1.543	2	2	1	46	"2;1"	"id_200"	100	5	6	0	1.5	2
12	0.931	2	1	1	47	"2;1"	"id_200"	100	5	6	0	1.5	2
13	1.101	1	7	1	54	"2;1"	"id_200"	100	5	6	0	1.5	2
14	0.755	1	4	1	58	"2;1"	"id_200"	100	5	6	0	1.5	2
15	0.537	1	2	1	60	"2;1"	"id_200"	100	5	6	0	1.5	2
16	0.722	2	4	1	64	"2;1"	"id_200"	100	5	6	0	1.5	2
17	0.696	1	3	1	67	"2;1"	"id_200"	100	5	6	0	1.5	2
18	0.682	2	4	1	71	"2;1"	"id_200"	100	5	6	0	1.5	2
19	0.676	2	6	1	77	"2;1"	"id_200"	100	5	6	0	1.5	2
20	0.906	2	4	1	81	"2;1"	"id_200"	100	5	6	0	1.5	2
21	1.138	2	9	1	90	"2;1"	"id_200"	100	5	6	0	1.5	2
22	0.956	1	4	1	94	"2;1"	"id_200"	100	5	6	0	1.5	2
23	0.759	1	1	1	95	"2;1"	"id_200"	100	5	6	0	1.5	2
24	1.424	2	3	1	98	"2;1"	"id_200"	100	5	6	0	1.5	2
25	0.949	2	6	1	104	"2;1"	"id_200"	100	5	6	0	1.5	2
1	0.829	1	9	2	9	"2;1"	"id_200"	100	5	6	0	1.5	2
2	0.649	1	-26	2	-17	"2;1"	"id_200"	100	5	6	0	1.5	2
3	1.765	2	4	2	-13	"2;1"	"id_200"	100	5	6	0	1.5	2
4	0.532	2	4	2	-9	"2;1"	"id_200"	100	5	6	0	1.5	2
5	1.242	2	5	2	-4	"2;1"	"id_200"	100	5	6	0	1.5	2
6	0.826	2	9	2	5	"2;1"	"id_200"	100	5	6	0	1.5	2
7	0.931	1	5	2	10	"2;1"	"id_200"	100	5	6	0	1.5	2
8	0.68	1	11	2	21	"2;1"	"id_200"	100	5	6	0	1.5	2
9	0.969	2	5	2	26	"2;1"	"id_200"	100	5	6	0	1.5	2
10	0.646	2	0	2	26	"2;1"	"id_200"	100	5	6	0	1.5	2
11	0.815	1	-3	2	23	"2;1"	"id_200"	100	5	6	0	1.5	2
12	0.763	2	6	2	29	"2;1"	"id_200"	100	5	6	0	1.5	2
13	1.224	2	4	2	33	"2;1"	"id_200"	100	5	6	0	1.5	2
14	0.541	2	4	2	37	"2;1"	"id_200"	100	5	6	0	1.5	2
15	0.914	2	1	2	38	"2;1"	"id_200"	100	5	6	0	1.5	2
16	0.904	2	6	2	44	"2;1"	"id_200"	100	5	6	0	1.5	2
17	0.694	2	0	2	44	"2;1"	"id_200"	100	5	6	0	1.5	2
18	0.756	1	-6	2	38	"2;1"	"id_200"	100	5	6	0	1.5	2
19	0.786	2	7	2	45	"2;1"	"id_200"	100	5	6	0	1.5	2
20	0.509	2	4	2	49	"2;1"	"id_200"	100	5	6	0	1.5	2
21	0.507	2	6	2	55	"2;1"	"id_200"	100	5	6	0	1.5	2
22	0.704	2	5	2	60	"2;1"	"id_200"	100	5	6	0	1.5	2
23	0.557	2	3	2	63	"2;1"	"id_200"	100	5	6	0	1.5	2
24	1.283	2	6	2	69	"2;1"	"id_200"	100	5	6	0	1.5	2
