"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1	1	5	1	5	"2;1"	"id_434"	100	4	4	0	1	1
2	0.58	1	4	1	9	"2;1"	"id_434"	100	4	4	0	1	1
3	0.834	2	5	1	14	"2;1"	"id_434"	100	4	4	0	1	1
4	0.662	1	4	1	18	"2;1"	"id_434"	100	4	4	0	1	1
5	0.58	2	5	1	23	"2;1"	"id_434"	100	4	4	0	1	1
6	0.87	1	5	1	28	"2;1"	"id_434"	100	4	4	0	1	1
7	0.766	2	0	1	28	"2;1"	"id_434"	100	4	4	0	1	1
8	0.918	2	1	1	29	"2;1"	"id_434"	100	4	4	0	1	1
9	2.65	1	3	1	32	"2;1"	"id_434"	100	4	4	0	1	1
10	0.66	1	4	1	36	"2;1"	"id_434"	100	4	4	0	1	1
11	1.016	1	9	1	45	"2;1"	"id_434"	100	4	4	0	1	1
12	0.87	1	9	1	54	"2;1"	"id_434"	100	4	4	0	1	1
13	0.796	1	6	1	60	"2;1"	"id_434"	100	4	4	0	1	1
14	1.532	1	2	1	62	"2;1"	"id_434"	100	4	4	0	1	1
15	0.702	1	4	1	66	"2;1"	"id_434"	100	4	4	0	1	1
16	0.564	1	6	1	72	"2;1"	"id_434"	100	4	4	0	1	1
17	0.852	1	2	1	74	"2;1"	"id_434"	100	4	4	0	1	1
18	1.12	1	2	1	76	"2;1"	"id_434"	100	4	4	0	1	1
19	1.92	2	4	1	80	"2;1"	"id_434"	100	4	4	0	1	1
20	1.096	1	7	1	87	"2;1"	"id_434"	100	4	4	0	1	1
21	0.802	1	1	1	88	"2;1"	"id_434"	100	4	4	0	1	1
22	0.994	2	6	1	94	"2;1"	"id_434"	100	4	4	0	1	1
23	0.774	1	4	1	98	"2;1"	"id_434"	100	4	4	0	1	1
24	0.524	1	7	1	105	"2;1"	"id_434"	100	4	4	0	1	1
25	0.708	2	1	1	106	"2;1"	"id_434"	100	4	4	0	1	1
1	0.882	1	10	2	10	"2;1"	"id_434"	100	4	4	0	1	1
2	0.73	2	2	2	12	"2;1"	"id_434"	100	4	4	0	1	1
3	0.918	1	-6	2	6	"2;1"	"id_434"	100	4	4	0	1	1
4	1.236	2	4	2	10	"2;1"	"id_434"	100	4	4	0	1	1
5	1.692	2	6	2	16	"2;1"	"id_434"	100	4	4	0	1	1
6	0.93	1	4	2	20	"2;1"	"id_434"	100	4	4	0	1	1
7	0.701	2	1	2	21	"2;1"	"id_434"	100	4	4	0	1	1
8	1.027	1	-5	2	16	"2;1"	"id_434"	100	4	4	0	1	1
9	0.682	2	3	2	19	"2;1"	"id_434"	100	4	4	0	1	1
10	2.252	1	-7	2	12	"2;1"	"id_434"	100	4	4	0	1	1
11	0.802	2	-1	2	11	"2;1"	"id_434"	100	4	4	0	1	1
12	0.68	1	0	2	11	"2;1"	"id_434"	100	4	4	0	1	1
13	0.636	2	2	2	13	"2;1"	"id_434"	100	4	4	0	1	1
14	0.564	1	4	2	17	"2;1"	"id_434"	100	4	4	0	1	1
15	0.595	2	1	2	18	"2;1"	"id_434"	100	4	4	0	1	1
16	0.557	1	-4	2	14	"2;1"	"id_434"	100	4	4	0	1	1
17	0.556	2	6	2	20	"2;1"	"id_434"	100	4	4	0	1	1
18	1.064	2	6	2	26	"2;1"	"id_434"	100	4	4	0	1	1
19	0.957	2	2	2	28	"2;1"	"id_434"	100	4	4	0	1	1
20	0.904	2	10	2	38	"2;1"	"id_434"	100	4	4	0	1	1
21	0.506	2	2	2	40	"2;1"	"id_434"	100	4	4	0	1	1
22	1.013	2	3	2	43	"2;1"	"id_434"	100	4	4	0	1	1
23	0.519	2	7	2	50	"2;1"	"id_434"	100	4	4	0	1	1
24	0.532	2	5	2	55	"2;1"	"id_434"	100	4	4	0	1	1
25	0.531	2	2	2	57	"2;1"	"id_434"	100	4	4	0	1	1
1	0.847	1	0	3	0	"1;2"	"id_434"	100	4	4	0	1	1
2	1.274	1	3	3	3	"1;2"	"id_434"	100	4	4	0	1	1
3	0.814	1	10	3	13	"1;2"	"id_434"	100	4	4	0	1	1
4	0.973	1	4	3	17	"1;2"	"id_434"	100	4	4	0	1	1
5	1.236	1	7	3	24	"1;2"	"id_434"	100	4	4	0	1	1
6	0.508	1	3	3	27	"1;2"	"id_434"	100	4	4	0	1	1
7	0.541	2	0	3	27	"1;2"	"id_434"	100	4	4	0	1	1
8	0.715	1	4	3	31	"1;2"	"id_434"	100	4	4	0	1	1
9	0.509	1	4	3	35	"1;2"	"id_434"	100	4	4	0	1	1
10	1.015	1	0	3	35	"1;2"	"id_434"	100	4	4	0	1	1
11	1.103	2	-10	3	25	"1;2"	"id_434"	100	4	4	0	1	1
12	1.274	2	7	3	32	"1;2"	"id_434"	100	4	4	0	1	1
13	4.06	1	1	3	33	"1;2"	"id_434"	100	4	4	0	1	1
14	0.571	1	1	3	34	"1;2"	"id_434"	100	4	4	0	1	1
15	1.192	1	7	3	41	"1;2"	"id_434"	100	4	4	0	1	1
16	53.176	2	14	3	55	"1;2"	"id_434"	100	4	4	0	1	1
17	0.62	2	8	3	63	"1;2"	"id_434"	100	4	4	0	1	1
18	1.03	2	22	3	85	"1;2"	"id_434"	100	4	4	0	1	1
19	0.69	2	12	3	97	"1;2"	"id_434"	100	4	4	0	1	1
20	1.216	1	3	3	100	"1;2"	"id_434"	100	4	4	0	1	1
21	0.66	2	6	3	106	"1;2"	"id_434"	100	4	4	0	1	1
22	0.678	1	6	3	112	"1;2"	"id_434"	100	4	4	0	1	1
23	0.58	2	24	3	136	"1;2"	"id_434"	100	4	4	0	1	1
24	0.596	1	6	3	142	"1;2"	"id_434"	100	4	4	0	1	1
25	0.91	2	-10	3	132	"1;2"	"id_434"	100	4	4	0	1	1
1	0.693	1	4	4	4	"1;2"	"id_434"	100	4	4	0	1	1
2	0.54	2	-15	4	-11	"1;2"	"id_434"	100	4	4	0	1	1
3	0.532	1	5	4	-6	"1;2"	"id_434"	100	4	4	0	1	1
4	0.57	2	-4	4	-10	"1;2"	"id_434"	100	4	4	0	1	1
5	4.784	2	-17	4	-27	"1;2"	"id_434"	100	4	4	0	1	1
6	0.981	1	8	4	-19	"1;2"	"id_434"	100	4	4	0	1	1
7	0.658	1	4	4	-15	"1;2"	"id_434"	100	4	4	0	1	1
8	88.204	2	12	4	-3	"1;2"	"id_434"	100	4	4	0	1	1
9	0.958	1	2	4	-1	"1;2"	"id_434"	100	4	4	0	1	1
10	0.766	2	30	4	29	"1;2"	"id_434"	100	4	4	0	1	1
11	0.918	2	6	4	35	"1;2"	"id_434"	100	4	4	0	1	1
12	1.004	2	8	4	43	"1;2"	"id_434"	100	4	4	0	1	1
13	0.692	2	-10	4	33	"1;2"	"id_434"	100	4	4	0	1	1
14	1.088	2	23	4	56	"1;2"	"id_434"	100	4	4	0	1	1
15	0.951	2	9	4	65	"1;2"	"id_434"	100	4	4	0	1	1
16	0.661	2	5	4	70	"1;2"	"id_434"	100	4	4	0	1	1
17	0.716	1	0	4	70	"1;2"	"id_434"	100	4	4	0	1	1
18	0.654	2	16	4	86	"1;2"	"id_434"	100	4	4	0	1	1
