"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.206	1	8	1	8	"2;1"	"id_223"	100	4	6	0	1.5	3
2	5.61	1	2	1	10	"2;1"	"id_223"	100	4	6	0	1.5	3
3	2.046	2	5	1	15	"2;1"	"id_223"	100	4	6	0	1.5	3
4	2.631	1	0	1	15	"2;1"	"id_223"	100	4	6	0	1.5	3
5	1.463	2	5	1	20	"2;1"	"id_223"	100	4	6	0	1.5	3
6	1.688	2	2	1	22	"2;1"	"id_223"	100	4	6	0	1.5	3
7	1.475	1	4	1	26	"2;1"	"id_223"	100	4	6	0	1.5	3
8	1.493	1	7	1	33	"2;1"	"id_223"	100	4	6	0	1.5	3
9	1.304	2	8	1	41	"2;1"	"id_223"	100	4	6	0	1.5	3
10	0.994	2	4	1	45	"2;1"	"id_223"	100	4	6	0	1.5	3
11	1.062	2	6	1	51	"2;1"	"id_223"	100	4	6	0	1.5	3
12	1.218	2	5	1	56	"2;1"	"id_223"	100	4	6	0	1.5	3
13	0.96	2	5	1	61	"2;1"	"id_223"	100	4	6	0	1.5	3
14	1.25	2	4	1	65	"2;1"	"id_223"	100	4	6	0	1.5	3
15	0.852	2	4	1	69	"2;1"	"id_223"	100	4	6	0	1.5	3
16	1.086	1	7	1	76	"2;1"	"id_223"	100	4	6	0	1.5	3
17	0.735	1	6	1	82	"2;1"	"id_223"	100	4	6	0	1.5	3
18	0.835	1	2	1	84	"2;1"	"id_223"	100	4	6	0	1.5	3
19	1.016	2	2	1	86	"2;1"	"id_223"	100	4	6	0	1.5	3
20	0.734	2	3	1	89	"2;1"	"id_223"	100	4	6	0	1.5	3
21	0.687	2	2	1	91	"2;1"	"id_223"	100	4	6	0	1.5	3
22	1.18	1	3	1	94	"2;1"	"id_223"	100	4	6	0	1.5	3
23	0.697	1	9	1	103	"2;1"	"id_223"	100	4	6	0	1.5	3
24	0.766	1	2	1	105	"2;1"	"id_223"	100	4	6	0	1.5	3
25	0.787	1	6	1	111	"2;1"	"id_223"	100	4	6	0	1.5	3
1	1.064	1	-7	2	-7	"2;1"	"id_223"	100	4	6	0	1.5	3
2	1.405	2	6	2	-1	"2;1"	"id_223"	100	4	6	0	1.5	3
3	0.837	2	2	2	1	"2;1"	"id_223"	100	4	6	0	1.5	3
4	0.782	2	3	2	4	"2;1"	"id_223"	100	4	6	0	1.5	3
5	0.873	2	2	2	6	"2;1"	"id_223"	100	4	6	0	1.5	3
6	0.758	2	2	2	8	"2;1"	"id_223"	100	4	6	0	1.5	3
7	1.095	2	8	2	16	"2;1"	"id_223"	100	4	6	0	1.5	3
8	0.962	2	4	2	20	"2;1"	"id_223"	100	4	6	0	1.5	3
9	0.984	2	5	2	25	"2;1"	"id_223"	100	4	6	0	1.5	3
10	1	2	2	2	27	"2;1"	"id_223"	100	4	6	0	1.5	3
