"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.432	2	1	1	1	"2;1"	"id_125"	0	3	NA	0	1.06	3
2	0.724	1	6	1	7	"2;1"	"id_125"	0	3	NA	0	1.06	3
3	0.715	1	4	1	11	"2;1"	"id_125"	0	3	NA	0	1.06	3
4	1.763	1	0	1	11	"2;1"	"id_125"	0	3	NA	0	1.06	3
5	0.832	2	7	1	18	"2;1"	"id_125"	0	3	NA	0	1.06	3
6	0.754	2	4	1	22	"2;1"	"id_125"	0	3	NA	0	1.06	3
7	1.43	2	4	1	26	"2;1"	"id_125"	0	3	NA	0	1.06	3
8	0.774	2	5	1	31	"2;1"	"id_125"	0	3	NA	0	1.06	3
9	0.568	2	4	1	35	"2;1"	"id_125"	0	3	NA	0	1.06	3
10	0.655	2	6	1	41	"2;1"	"id_125"	0	3	NA	0	1.06	3
11	0.685	2	6	1	47	"2;1"	"id_125"	0	3	NA	0	1.06	3
12	0.852	2	3	1	50	"2;1"	"id_125"	0	3	NA	0	1.06	3
13	0.823	2	5	1	55	"2;1"	"id_125"	0	3	NA	0	1.06	3
14	1.528	2	5	1	60	"2;1"	"id_125"	0	3	NA	0	1.06	3
15	0.661	2	2	1	62	"2;1"	"id_125"	0	3	NA	0	1.06	3
16	1.263	2	4	1	66	"2;1"	"id_125"	0	3	NA	0	1.06	3
17	0.617	2	8	1	74	"2;1"	"id_125"	0	3	NA	0	1.06	3
18	0.509	2	5	1	79	"2;1"	"id_125"	0	3	NA	0	1.06	3
19	1.146	2	7	1	86	"2;1"	"id_125"	0	3	NA	0	1.06	3
20	1.255	2	3	1	89	"2;1"	"id_125"	0	3	NA	0	1.06	3
21	0.675	2	6	1	95	"2;1"	"id_125"	0	3	NA	0	1.06	3
22	0.911	2	3	1	98	"2;1"	"id_125"	0	3	NA	0	1.06	3
23	0.655	2	6	1	104	"2;1"	"id_125"	0	3	NA	0	1.06	3
24	0.803	2	5	1	109	"2;1"	"id_125"	0	3	NA	0	1.06	3
25	0.764	2	2	1	111	"2;1"	"id_125"	0	3	NA	0	1.06	3
1	0.904	2	-4	2	-4	"1;2"	"id_125"	0	3	NA	0	1.06	3
2	1.587	1	7	2	3	"1;2"	"id_125"	0	3	NA	0	1.06	3
3	0.576	1	5	2	8	"1;2"	"id_125"	0	3	NA	0	1.06	3
4	1.097	1	1	2	9	"1;2"	"id_125"	0	3	NA	0	1.06	3
5	1.656	1	1	2	10	"1;2"	"id_125"	0	3	NA	0	1.06	3
6	0.794	1	3	2	13	"1;2"	"id_125"	0	3	NA	0	1.06	3
7	0.645	1	5	2	18	"1;2"	"id_125"	0	3	NA	0	1.06	3
8	0.56	1	3	2	21	"1;2"	"id_125"	0	3	NA	0	1.06	3
9	0.587	1	2	2	23	"1;2"	"id_125"	0	3	NA	0	1.06	3
10	0.568	1	2	2	25	"1;2"	"id_125"	0	3	NA	0	1.06	3
11	0.684	1	3	2	28	"1;2"	"id_125"	0	3	NA	0	1.06	3
12	0.539	1	0	2	28	"1;2"	"id_125"	0	3	NA	0	1.06	3
13	0.538	1	4	2	32	"1;2"	"id_125"	0	3	NA	0	1.06	3
14	0.559	1	2	2	34	"1;2"	"id_125"	0	3	NA	0	1.06	3
15	0.998	1	2	2	36	"1;2"	"id_125"	0	3	NA	0	1.06	3
16	0.98	1	-1	2	35	"1;2"	"id_125"	0	3	NA	0	1.06	3
17	1.079	1	0	2	35	"1;2"	"id_125"	0	3	NA	0	1.06	3
18	1.008	2	-18	2	17	"1;2"	"id_125"	0	3	NA	0	1.06	3
19	0.803	1	6	2	23	"1;2"	"id_125"	0	3	NA	0	1.06	3
20	0.803	1	5	2	28	"1;2"	"id_125"	0	3	NA	0	1.06	3
21	1.105	1	2	2	30	"1;2"	"id_125"	0	3	NA	0	1.06	3
22	1.068	1	2	2	32	"1;2"	"id_125"	0	3	NA	0	1.06	3
23	0.628	1	6	2	38	"1;2"	"id_125"	0	3	NA	0	1.06	3
24	0.677	1	-1	2	37	"1;2"	"id_125"	0	3	NA	0	1.06	3
25	1.114	1	0	2	37	"1;2"	"id_125"	0	3	NA	0	1.06	3
1	0.903	1	18	3	18	"2;1"	"id_125"	0	3	NA	0	1.06	3
2	0.549	1	8	3	26	"2;1"	"id_125"	0	3	NA	0	1.06	3
3	1.418	1	7	3	33	"2;1"	"id_125"	0	3	NA	0	1.06	3
4	0.529	1	5	3	38	"2;1"	"id_125"	0	3	NA	0	1.06	3
5	0.705	1	17	3	55	"2;1"	"id_125"	0	3	NA	0	1.06	3
6	0.559	1	11	3	66	"2;1"	"id_125"	0	3	NA	0	1.06	3
7	0.813	1	11	3	77	"2;1"	"id_125"	0	3	NA	0	1.06	3
8	0.959	1	16	3	93	"2;1"	"id_125"	0	3	NA	0	1.06	3
9	0.71	1	6	3	99	"2;1"	"id_125"	0	3	NA	0	1.06	3
10	1.391	1	12	3	111	"2;1"	"id_125"	0	3	NA	0	1.06	3
11	0.931	1	11	3	122	"2;1"	"id_125"	0	3	NA	0	1.06	3
12	0.685	1	11	3	133	"2;1"	"id_125"	0	3	NA	0	1.06	3
13	0.598	1	-7	3	126	"2;1"	"id_125"	0	3	NA	0	1.06	3
14	0.714	1	-8	3	118	"2;1"	"id_125"	0	3	NA	0	1.06	3
15	0.643	1	-2	3	116	"2;1"	"id_125"	0	3	NA	0	1.06	3
16	1.212	2	3	3	119	"2;1"	"id_125"	0	3	NA	0	1.06	3
17	0.579	2	3	3	122	"2;1"	"id_125"	0	3	NA	0	1.06	3
18	0.869	2	-2	3	120	"2;1"	"id_125"	0	3	NA	0	1.06	3
19	0.873	1	-4	3	116	"2;1"	"id_125"	0	3	NA	0	1.06	3
20	0.872	2	6	3	122	"2;1"	"id_125"	0	3	NA	0	1.06	3
21	1.095	2	-2	3	120	"2;1"	"id_125"	0	3	NA	0	1.06	3
22	0.991	1	10	3	130	"2;1"	"id_125"	0	3	NA	0	1.06	3
23	1.087	1	3	3	133	"2;1"	"id_125"	0	3	NA	0	1.06	3
24	0.793	1	25	3	158	"2;1"	"id_125"	0	3	NA	0	1.06	3
25	1.889	1	16	3	174	"2;1"	"id_125"	0	3	NA	0	1.06	3
1	1.054	1	0	4	0	"1;2"	"id_125"	0	3	NA	0	1.06	3
2	0.734	2	5	4	5	"1;2"	"id_125"	0	3	NA	0	1.06	3
3	1.095	2	5	4	10	"1;2"	"id_125"	0	3	NA	0	1.06	3
4	0.941	2	4	4	14	"1;2"	"id_125"	0	3	NA	0	1.06	3
5	0.646	2	16	4	30	"1;2"	"id_125"	0	3	NA	0	1.06	3
6	0.648	2	1	4	31	"1;2"	"id_125"	0	3	NA	0	1.06	3
7	0.587	2	-4	4	27	"1;2"	"id_125"	0	3	NA	0	1.06	3
8	1.039	2	-2	4	25	"1;2"	"id_125"	0	3	NA	0	1.06	3
9	0.666	1	6	4	31	"1;2"	"id_125"	0	3	NA	0	1.06	3
10	1.205	1	1	4	32	"1;2"	"id_125"	0	3	NA	0	1.06	3
11	0.645	1	-2	4	30	"1;2"	"id_125"	0	3	NA	0	1.06	3
12	0.775	2	9	4	39	"1;2"	"id_125"	0	3	NA	0	1.06	3
13	0.752	2	1	4	40	"1;2"	"id_125"	0	3	NA	0	1.06	3
14	0.803	2	2	4	42	"1;2"	"id_125"	0	3	NA	0	1.06	3
15	0.783	2	2	4	44	"1;2"	"id_125"	0	3	NA	0	1.06	3
16	0.607	2	18	4	62	"1;2"	"id_125"	0	3	NA	0	1.06	3
17	1.852	2	8	4	70	"1;2"	"id_125"	0	3	NA	0	1.06	3
18	0.694	2	2	4	72	"1;2"	"id_125"	0	3	NA	0	1.06	3
19	0.873	2	0	4	72	"1;2"	"id_125"	0	3	NA	0	1.06	3
20	1.121	2	14	4	86	"1;2"	"id_125"	0	3	NA	0	1.06	3
21	0.981	2	23	4	109	"1;2"	"id_125"	0	3	NA	0	1.06	3
22	0.821	2	23	4	132	"1;2"	"id_125"	0	3	NA	0	1.06	3
23	0.96	2	1	4	133	"1;2"	"id_125"	0	3	NA	0	1.06	3
24	0.714	2	-17	4	116	"1;2"	"id_125"	0	3	NA	0	1.06	3
25	1.58	2	2	4	118	"1;2"	"id_125"	0	3	NA	0	1.06	3
1	1.22	1	3	5	3	"2;1"	"id_125"	0	3	NA	0	1.06	3
2	0.568	1	0	5	3	"2;1"	"id_125"	0	3	NA	0	1.06	3
3	0.862	1	-8	5	-5	"2;1"	"id_125"	0	3	NA	0	1.06	3
4	0.529	2	4	5	-1	"2;1"	"id_125"	0	3	NA	0	1.06	3
5	0.558	2	1	5	0	"2;1"	"id_125"	0	3	NA	0	1.06	3
6	0.596	2	0	5	0	"2;1"	"id_125"	0	3	NA	0	1.06	3
7	1	1	1	5	1	"2;1"	"id_125"	0	3	NA	0	1.06	3
8	0.519	1	13	5	14	"2;1"	"id_125"	0	3	NA	0	1.06	3
9	0.704	1	-6	5	8	"2;1"	"id_125"	0	3	NA	0	1.06	3
10	0.824	2	8	5	16	"2;1"	"id_125"	0	3	NA	0	1.06	3
11	0.509	2	-2	5	14	"2;1"	"id_125"	0	3	NA	0	1.06	3
12	0.823	1	4	5	18	"2;1"	"id_125"	0	3	NA	0	1.06	3
13	0.597	1	4	5	22	"2;1"	"id_125"	0	3	NA	0	1.06	3
14	0.958	1	-12	5	10	"2;1"	"id_125"	0	3	NA	0	1.06	3
15	0.775	2	3	5	13	"2;1"	"id_125"	0	3	NA	0	1.06	3
16	1.047	2	0	5	13	"2;1"	"id_125"	0	3	NA	0	1.06	3
17	1.421	1	10	5	23	"2;1"	"id_125"	0	3	NA	0	1.06	3
18	0.919	1	1	5	24	"2;1"	"id_125"	0	3	NA	0	1.06	3
19	0.568	1	-4	5	20	"2;1"	"id_125"	0	3	NA	0	1.06	3
20	0.756	2	0	5	20	"2;1"	"id_125"	0	3	NA	0	1.06	3
21	0.568	2	0	5	20	"2;1"	"id_125"	0	3	NA	0	1.06	3
22	0.705	1	6	5	26	"2;1"	"id_125"	0	3	NA	0	1.06	3
23	1.183	1	13	5	39	"2;1"	"id_125"	0	3	NA	0	1.06	3
24	0.617	1	6	5	45	"2;1"	"id_125"	0	3	NA	0	1.06	3
25	0.901	1	0	5	45	"2;1"	"id_125"	0	3	NA	0	1.06	3
1	1.146	1	16	6	16	"2;1"	"id_125"	0	3	NA	0	1.06	3
2	0.674	1	5	6	21	"2;1"	"id_125"	0	3	NA	0	1.06	3
3	0.667	1	6	6	27	"2;1"	"id_125"	0	3	NA	0	1.06	3
4	0.527	1	-14	6	13	"2;1"	"id_125"	0	3	NA	0	1.06	3
5	0.902	2	3	6	16	"2;1"	"id_125"	0	3	NA	0	1.06	3
6	2.887	2	-4	6	12	"2;1"	"id_125"	0	3	NA	0	1.06	3
7	0.982	1	14	6	26	"2;1"	"id_125"	0	3	NA	0	1.06	3
8	0.733	1	9	6	35	"2;1"	"id_125"	0	3	NA	0	1.06	3
9	0.608	1	1	6	36	"2;1"	"id_125"	0	3	NA	0	1.06	3
10	0.713	1	7	6	43	"2;1"	"id_125"	0	3	NA	0	1.06	3
11	0.568	1	-6	6	37	"2;1"	"id_125"	0	3	NA	0	1.06	3
12	0.766	2	3	6	40	"2;1"	"id_125"	0	3	NA	0	1.06	3
13	0.704	2	1	6	41	"2;1"	"id_125"	0	3	NA	0	1.06	3
14	0.872	2	0	6	41	"2;1"	"id_125"	0	3	NA	0	1.06	3
15	0.715	1	5	6	46	"2;1"	"id_125"	0	3	NA	0	1.06	3
16	0.549	1	6	6	52	"2;1"	"id_125"	0	3	NA	0	1.06	3
17	0.516	1	11	6	63	"2;1"	"id_125"	0	3	NA	0	1.06	3
18	0.686	1	9	6	72	"2;1"	"id_125"	0	3	NA	0	1.06	3
19	0.549	1	-5	6	67	"2;1"	"id_125"	0	3	NA	0	1.06	3
20	0.775	2	-2	6	65	"2;1"	"id_125"	0	3	NA	0	1.06	3
21	1.283	1	6	6	71	"2;1"	"id_125"	0	3	NA	0	1.06	3
22	0.538	1	0	6	71	"2;1"	"id_125"	0	3	NA	0	1.06	3
23	1.352	1	8	6	79	"2;1"	"id_125"	0	3	NA	0	1.06	3
24	0.754	1	-2	6	77	"2;1"	"id_125"	0	3	NA	0	1.06	3
25	0.872	2	-4	6	73	"2;1"	"id_125"	0	3	NA	0	1.06	3
1	1.185	1	17	7	17	"2;1"	"id_125"	0	3	NA	0	1.06	3
2	0.596	1	2	7	19	"2;1"	"id_125"	0	3	NA	0	1.06	3
3	0.568	1	0	7	19	"2;1"	"id_125"	0	3	NA	0	1.06	3
4	1.41	2	4	7	23	"2;1"	"id_125"	0	3	NA	0	1.06	3
5	0.598	2	4	7	27	"2;1"	"id_125"	0	3	NA	0	1.06	3
6	0.764	2	4	7	31	"2;1"	"id_125"	0	3	NA	0	1.06	3
7	0.519	2	1	7	32	"2;1"	"id_125"	0	3	NA	0	1.06	3
8	0.693	2	1	7	33	"2;1"	"id_125"	0	3	NA	0	1.06	3
9	0.687	2	1	7	34	"2;1"	"id_125"	0	3	NA	0	1.06	3
10	0.705	2	2	7	36	"2;1"	"id_125"	0	3	NA	0	1.06	3
11	0.625	2	3	7	39	"2;1"	"id_125"	0	3	NA	0	1.06	3
12	1.127	2	1	7	40	"2;1"	"id_125"	0	3	NA	0	1.06	3
13	0.646	2	-2	7	38	"2;1"	"id_125"	0	3	NA	0	1.06	3
14	0.981	1	-1	7	37	"2;1"	"id_125"	0	3	NA	0	1.06	3
15	0.734	2	1	7	38	"2;1"	"id_125"	0	3	NA	0	1.06	3
16	0.608	2	7	7	45	"2;1"	"id_125"	0	3	NA	0	1.06	3
17	1.066	2	1	7	46	"2;1"	"id_125"	0	3	NA	0	1.06	3
18	0.638	2	2	7	48	"2;1"	"id_125"	0	3	NA	0	1.06	3
19	0.526	2	7	7	55	"2;1"	"id_125"	0	3	NA	0	1.06	3
20	0.588	2	3	7	58	"2;1"	"id_125"	0	3	NA	0	1.06	3
21	0.578	2	3	7	61	"2;1"	"id_125"	0	3	NA	0	1.06	3
22	0.695	2	4	7	65	"2;1"	"id_125"	0	3	NA	0	1.06	3
23	0.607	2	4	7	69	"2;1"	"id_125"	0	3	NA	0	1.06	3
24	0.519	2	3	7	72	"2;1"	"id_125"	0	3	NA	0	1.06	3
25	0.95	2	3	7	75	"2;1"	"id_125"	0	3	NA	0	1.06	3
1	0.697	2	-7	8	-7	"1;2"	"id_125"	0	3	NA	0	1.06	3
2	0.617	1	6	8	-1	"1;2"	"id_125"	0	3	NA	0	1.06	3
3	1.036	1	1	8	0	"1;2"	"id_125"	0	3	NA	0	1.06	3
4	0.597	1	4	8	4	"1;2"	"id_125"	0	3	NA	0	1.06	3
5	0.96	1	3	8	7	"1;2"	"id_125"	0	3	NA	0	1.06	3
6	0.93	1	6	8	13	"1;2"	"id_125"	0	3	NA	0	1.06	3
7	0.745	1	2	8	15	"1;2"	"id_125"	0	3	NA	0	1.06	3
8	0.92	1	4	8	19	"1;2"	"id_125"	0	3	NA	0	1.06	3
9	0.808	1	6	8	25	"1;2"	"id_125"	0	3	NA	0	1.06	3
10	0.568	1	4	8	29	"1;2"	"id_125"	0	3	NA	0	1.06	3
11	0.852	1	4	8	33	"1;2"	"id_125"	0	3	NA	0	1.06	3
12	0.549	1	2	8	35	"1;2"	"id_125"	0	3	NA	0	1.06	3
13	0.587	1	-2	8	33	"1;2"	"id_125"	0	3	NA	0	1.06	3
14	1.079	2	-4	8	29	"1;2"	"id_125"	0	3	NA	0	1.06	3
15	0.665	1	1	8	30	"1;2"	"id_125"	0	3	NA	0	1.06	3
16	0.756	1	5	8	35	"1;2"	"id_125"	0	3	NA	0	1.06	3
17	0.604	1	3	8	38	"1;2"	"id_125"	0	3	NA	0	1.06	3
18	0.999	1	0	8	38	"1;2"	"id_125"	0	3	NA	0	1.06	3
19	1.127	2	12	8	50	"1;2"	"id_125"	0	3	NA	0	1.06	3
20	1.133	2	-11	8	39	"1;2"	"id_125"	0	3	NA	0	1.06	3
21	0.736	1	2	8	41	"1;2"	"id_125"	0	3	NA	0	1.06	3
22	0.54	1	4	8	45	"1;2"	"id_125"	0	3	NA	0	1.06	3
23	0.988	1	0	8	45	"1;2"	"id_125"	0	3	NA	0	1.06	3
24	0.873	2	1	8	46	"1;2"	"id_125"	0	3	NA	0	1.06	3
25	1.704	2	9	8	55	"1;2"	"id_125"	0	3	NA	0	1.06	3
1	0.825	1	2	9	2	"1;2"	"id_125"	0	3	NA	0	1.06	3
2	0.901	1	6	9	8	"1;2"	"id_125"	0	3	NA	0	1.06	3
3	0.997	1	1	9	9	"1;2"	"id_125"	0	3	NA	0	1.06	3
4	1.371	1	2	9	11	"1;2"	"id_125"	0	3	NA	0	1.06	3
5	0.519	1	2	9	13	"1;2"	"id_125"	0	3	NA	0	1.06	3
6	0.94	1	1	9	14	"1;2"	"id_125"	0	3	NA	0	1.06	3
7	1.206	1	4	9	18	"1;2"	"id_125"	0	3	NA	0	1.06	3
8	1.058	1	1	9	19	"1;2"	"id_125"	0	3	NA	0	1.06	3
9	0.647	1	3	9	22	"1;2"	"id_125"	0	3	NA	0	1.06	3
10	0.869	1	1	9	23	"1;2"	"id_125"	0	3	NA	0	1.06	3
11	0.744	1	0	9	23	"1;2"	"id_125"	0	3	NA	0	1.06	3
12	1.069	2	12	9	35	"1;2"	"id_125"	0	3	NA	0	1.06	3
13	0.901	2	3	9	38	"1;2"	"id_125"	0	3	NA	0	1.06	3
14	0.528	2	1	9	39	"1;2"	"id_125"	0	3	NA	0	1.06	3
15	0.667	2	9	9	48	"1;2"	"id_125"	0	3	NA	0	1.06	3
16	0.536	2	-3	9	45	"1;2"	"id_125"	0	3	NA	0	1.06	3
17	0.942	1	4	9	49	"1;2"	"id_125"	0	3	NA	0	1.06	3
18	0.558	1	6	9	55	"1;2"	"id_125"	0	3	NA	0	1.06	3
19	0.674	1	6	9	61	"1;2"	"id_125"	0	3	NA	0	1.06	3
20	0.676	1	6	9	67	"1;2"	"id_125"	0	3	NA	0	1.06	3
21	0.597	1	4	9	71	"1;2"	"id_125"	0	3	NA	0	1.06	3
22	0.686	1	6	9	77	"1;2"	"id_125"	0	3	NA	0	1.06	3
23	1.342	1	4	9	81	"1;2"	"id_125"	0	3	NA	0	1.06	3
24	0.705	1	4	9	85	"1;2"	"id_125"	0	3	NA	0	1.06	3
25	0.588	1	2	9	87	"1;2"	"id_125"	0	3	NA	0	1.06	3
1	0.67	1	15	10	15	"2;1"	"id_125"	0	3	NA	0	1.06	3
2	0.666	1	5	10	20	"2;1"	"id_125"	0	3	NA	0	1.06	3
3	0.527	1	-14	10	6	"2;1"	"id_125"	0	3	NA	0	1.06	3
4	0.785	2	4	10	10	"2;1"	"id_125"	0	3	NA	0	1.06	3
5	0.539	2	1	10	11	"2;1"	"id_125"	0	3	NA	0	1.06	3
6	1.038	2	1	10	12	"2;1"	"id_125"	0	3	NA	0	1.06	3
7	0.636	2	6	10	18	"2;1"	"id_125"	0	3	NA	0	1.06	3
8	0.558	2	4	10	22	"2;1"	"id_125"	0	3	NA	0	1.06	3
9	0.587	2	4	10	26	"2;1"	"id_125"	0	3	NA	0	1.06	3
10	0.609	2	1	10	27	"2;1"	"id_125"	0	3	NA	0	1.06	3
11	0.586	2	4	10	31	"2;1"	"id_125"	0	3	NA	0	1.06	3
12	0.578	2	2	10	33	"2;1"	"id_125"	0	3	NA	0	1.06	3
13	0.538	2	3	10	36	"2;1"	"id_125"	0	3	NA	0	1.06	3
14	0.637	2	5	10	41	"2;1"	"id_125"	0	3	NA	0	1.06	3
15	0.773	2	4	10	45	"2;1"	"id_125"	0	3	NA	0	1.06	3
16	0.548	1	25	10	70	"2;1"	"id_125"	0	3	NA	0	1.06	3
17	0.901	1	15	10	85	"2;1"	"id_125"	0	3	NA	0	1.06	3
18	0.548	1	15	10	100	"2;1"	"id_125"	0	3	NA	0	1.06	3
