"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.978	1	3	1	3	"2;1"	"id_438"	100	6	4	2	1	3
2	0.664	1	3	1	6	"2;1"	"id_438"	100	6	4	2	1	3
3	0.527	1	3	1	9	"2;1"	"id_438"	100	6	4	2	1	3
4	0.792	2	6	1	15	"2;1"	"id_438"	100	6	4	2	1	3
5	0.515	2	3	1	18	"2;1"	"id_438"	100	6	4	2	1	3
6	0.539	2	6	1	24	"2;1"	"id_438"	100	6	4	2	1	3
7	0.66	1	5	1	29	"2;1"	"id_438"	100	6	4	2	1	3
8	0.623	2	3	1	32	"2;1"	"id_438"	100	6	4	2	1	3
9	0.946	2	3	1	35	"2;1"	"id_438"	100	6	4	2	1	3
10	1.211	1	7	1	42	"2;1"	"id_438"	100	6	4	2	1	3
11	0.694	1	7	1	49	"2;1"	"id_438"	100	6	4	2	1	3
12	0.983	1	4	1	53	"2;1"	"id_438"	100	6	4	2	1	3
13	0.539	1	5	1	58	"2;1"	"id_438"	100	6	4	2	1	3
14	1.247	2	7	1	65	"2;1"	"id_438"	100	6	4	2	1	3
15	0.994	2	5	1	70	"2;1"	"id_438"	100	6	4	2	1	3
16	0.862	2	2	1	72	"2;1"	"id_438"	100	6	4	2	1	3
17	1.128	1	2	1	74	"2;1"	"id_438"	100	6	4	2	1	3
18	0.887	1	4	1	78	"2;1"	"id_438"	100	6	4	2	1	3
19	0.537	1	5	1	83	"2;1"	"id_438"	100	6	4	2	1	3
20	0.792	1	4	1	87	"2;1"	"id_438"	100	6	4	2	1	3
21	0.803	2	6	1	93	"2;1"	"id_438"	100	6	4	2	1	3
22	0.839	2	5	1	98	"2;1"	"id_438"	100	6	4	2	1	3
23	0.899	2	6	1	104	"2;1"	"id_438"	100	6	4	2	1	3
24	0.766	2	6	1	110	"2;1"	"id_438"	100	6	4	2	1	3
25	0.552	2	6	1	116	"2;1"	"id_438"	100	6	4	2	1	3
1	0.956	1	2	2	2	"1;2"	"id_438"	100	6	4	2	1	3
2	0.648	1	3	2	5	"1;2"	"id_438"	100	6	4	2	1	3
3	0.621	1	3	2	8	"1;2"	"id_438"	100	6	4	2	1	3
4	0.516	1	3	2	11	"1;2"	"id_438"	100	6	4	2	1	3
5	0.539	1	2	2	13	"1;2"	"id_438"	100	6	4	2	1	3
6	0.517	1	4	2	17	"1;2"	"id_438"	100	6	4	2	1	3
7	0.538	1	-1	2	16	"1;2"	"id_438"	100	6	4	2	1	3
8	0.516	1	1	2	17	"1;2"	"id_438"	100	6	4	2	1	3
9	0.514	1	7	2	24	"1;2"	"id_438"	100	6	4	2	1	3
10	0.527	1	2	2	26	"1;2"	"id_438"	100	6	4	2	1	3
11	0.528	1	4	2	30	"1;2"	"id_438"	100	6	4	2	1	3
12	1.246	2	4	2	34	"1;2"	"id_438"	100	6	4	2	1	3
13	0.564	2	-7	2	27	"1;2"	"id_438"	100	6	4	2	1	3
14	0.55	2	20	2	47	"1;2"	"id_438"	100	6	4	2	1	3
15	0.563	2	3	2	50	"1;2"	"id_438"	100	6	4	2	1	3
16	0.564	2	-6	2	44	"1;2"	"id_438"	100	6	4	2	1	3
17	0.551	2	11	2	55	"1;2"	"id_438"	100	6	4	2	1	3
18	0.54	2	7	2	62	"1;2"	"id_438"	100	6	4	2	1	3
19	0.552	2	-20	2	42	"1;2"	"id_438"	100	6	4	2	1	3
20	0.526	2	-6	2	36	"1;2"	"id_438"	100	6	4	2	1	3
21	0.539	2	-5	2	31	"1;2"	"id_438"	100	6	4	2	1	3
22	0.563	2	0	2	31	"1;2"	"id_438"	100	6	4	2	1	3
23	0.563	2	7	2	38	"1;2"	"id_438"	100	6	4	2	1	3
24	0.564	2	5	2	43	"1;2"	"id_438"	100	6	4	2	1	3
25	0.574	2	-6	2	37	"1;2"	"id_438"	100	6	4	2	1	3
