"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.331	1	2	1	2	"2;1"	"id_184"	0	1	NA	1	1.04	1
2	1.291	2	6	1	8	"2;1"	"id_184"	0	1	NA	1	1.04	1
3	1.146	2	1	1	9	"2;1"	"id_184"	0	1	NA	1	1.04	1
4	0.805	1	5	1	14	"2;1"	"id_184"	0	1	NA	1	1.04	1
5	0.575	2	5	1	19	"2;1"	"id_184"	0	1	NA	1	1.04	1
6	1.41	2	2	1	21	"2;1"	"id_184"	0	1	NA	1	1.04	1
7	0.734	1	3	1	24	"2;1"	"id_184"	0	1	NA	1	1.04	1
8	0.935	2	6	1	30	"2;1"	"id_184"	0	1	NA	1	1.04	1
9	1.112	1	3	1	33	"2;1"	"id_184"	0	1	NA	1	1.04	1
10	0.889	2	6	1	39	"2;1"	"id_184"	0	1	NA	1	1.04	1
11	0.653	2	6	1	45	"2;1"	"id_184"	0	1	NA	1	1.04	1
12	0.832	2	3	1	48	"2;1"	"id_184"	0	1	NA	1	1.04	1
13	0.721	1	4	1	52	"2;1"	"id_184"	0	1	NA	1	1.04	1
14	0.798	2	1	1	53	"2;1"	"id_184"	0	1	NA	1	1.04	1
15	0.78	1	1	1	54	"2;1"	"id_184"	0	1	NA	1	1.04	1
16	0.691	2	2	1	56	"2;1"	"id_184"	0	1	NA	1	1.04	1
17	0.775	2	3	1	59	"2;1"	"id_184"	0	1	NA	1	1.04	1
18	0.512	2	1	1	60	"2;1"	"id_184"	0	1	NA	1	1.04	1
19	0.685	2	2	1	62	"2;1"	"id_184"	0	1	NA	1	1.04	1
20	0.64	1	4	1	66	"2;1"	"id_184"	0	1	NA	1	1.04	1
21	0.891	2	2	1	68	"2;1"	"id_184"	0	1	NA	1	1.04	1
22	0.66	1	2	1	70	"2;1"	"id_184"	0	1	NA	1	1.04	1
23	0.722	2	6	1	76	"2;1"	"id_184"	0	1	NA	1	1.04	1
24	0.709	2	4	1	80	"2;1"	"id_184"	0	1	NA	1	1.04	1
25	0.687	2	6	1	86	"2;1"	"id_184"	0	1	NA	1	1.04	1
1	0.951	1	1	2	1	"1;2"	"id_184"	0	1	NA	1	1.04	1
2	0.685	2	9	2	10	"1;2"	"id_184"	0	1	NA	1	1.04	1
3	0.511	2	6	2	16	"1;2"	"id_184"	0	1	NA	1	1.04	1
4	0.945	2	-1	2	15	"1;2"	"id_184"	0	1	NA	1	1.04	1
5	1.375	2	5	2	20	"1;2"	"id_184"	0	1	NA	1	1.04	1
6	0.616	2	5	2	25	"1;2"	"id_184"	0	1	NA	1	1.04	1
7	0.662	2	0	2	25	"1;2"	"id_184"	0	1	NA	1	1.04	1
8	0.961	1	3	2	28	"1;2"	"id_184"	0	1	NA	1	1.04	1
9	0.721	1	2	2	30	"1;2"	"id_184"	0	1	NA	1	1.04	1
10	0.705	1	4	2	34	"1;2"	"id_184"	0	1	NA	1	1.04	1
11	0.545	1	7	2	41	"1;2"	"id_184"	0	1	NA	1	1.04	1
12	0.643	1	1	2	42	"1;2"	"id_184"	0	1	NA	1	1.04	1
13	0.579	1	2	2	44	"1;2"	"id_184"	0	1	NA	1	1.04	1
14	0.767	2	-1	2	43	"1;2"	"id_184"	0	1	NA	1	1.04	1
15	0.908	2	19	2	62	"1;2"	"id_184"	0	1	NA	1	1.04	1
16	0.875	2	10	2	72	"1;2"	"id_184"	0	1	NA	1	1.04	1
17	0.859	2	-8	2	64	"1;2"	"id_184"	0	1	NA	1	1.04	1
18	0.816	2	18	2	82	"1;2"	"id_184"	0	1	NA	1	1.04	1
19	0.906	2	7	2	89	"1;2"	"id_184"	0	1	NA	1	1.04	1
20	0.605	2	-6	2	83	"1;2"	"id_184"	0	1	NA	1	1.04	1
21	0.634	2	4	2	87	"1;2"	"id_184"	0	1	NA	1	1.04	1
22	0.722	2	-3	2	84	"1;2"	"id_184"	0	1	NA	1	1.04	1
23	1.165	2	-2	2	82	"1;2"	"id_184"	0	1	NA	1	1.04	1
24	0.559	2	13	2	95	"1;2"	"id_184"	0	1	NA	1	1.04	1
25	1.139	2	-2	2	93	"1;2"	"id_184"	0	1	NA	1	1.04	1
1	1.044	2	3	3	3	"1;2"	"id_184"	0	1	NA	1	1.04	1
2	0.6	1	6	3	9	"1;2"	"id_184"	0	1	NA	1	1.04	1
3	1.172	1	3	3	12	"1;2"	"id_184"	0	1	NA	1	1.04	1
4	0.837	1	6	3	18	"1;2"	"id_184"	0	1	NA	1	1.04	1
5	0.578	1	5	3	23	"1;2"	"id_184"	0	1	NA	1	1.04	1
6	0.543	1	2	3	25	"1;2"	"id_184"	0	1	NA	1	1.04	1
7	1.131	1	4	3	29	"1;2"	"id_184"	0	1	NA	1	1.04	1
8	0.798	1	0	3	29	"1;2"	"id_184"	0	1	NA	1	1.04	1
9	1.14	1	5	3	34	"1;2"	"id_184"	0	1	NA	1	1.04	1
10	0.562	1	5	3	39	"1;2"	"id_184"	0	1	NA	1	1.04	1
11	0.512	1	5	3	44	"1;2"	"id_184"	0	1	NA	1	1.04	1
12	1.29	1	1	3	45	"1;2"	"id_184"	0	1	NA	1	1.04	1
13	1.242	2	1	3	46	"1;2"	"id_184"	0	1	NA	1	1.04	1
