"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.689	1	3	1	3	"2;1"	"id_398"	100	4	7	0	1.75	3
2	0.785	1	6	1	9	"2;1"	"id_398"	100	4	7	0	1.75	3
3	0.787	1	5	1	14	"2;1"	"id_398"	100	4	7	0	1.75	3
4	0.913	1	7	1	21	"2;1"	"id_398"	100	4	7	0	1.75	3
5	0.605	2	4	1	25	"2;1"	"id_398"	100	4	7	0	1.75	3
6	0.553	2	3	1	28	"2;1"	"id_398"	100	4	7	0	1.75	3
7	1.222	1	2	1	30	"2;1"	"id_398"	100	4	7	0	1.75	3
8	1.12	2	7	1	37	"2;1"	"id_398"	100	4	7	0	1.75	3
9	0.781	2	3	1	40	"2;1"	"id_398"	100	4	7	0	1.75	3
10	0.678	2	5	1	45	"2;1"	"id_398"	100	4	7	0	1.75	3
11	0.73	2	2	1	47	"2;1"	"id_398"	100	4	7	0	1.75	3
12	0.517	2	6	1	53	"2;1"	"id_398"	100	4	7	0	1.75	3
13	0.861	2	4	1	57	"2;1"	"id_398"	100	4	7	0	1.75	3
14	0.649	2	4	1	61	"2;1"	"id_398"	100	4	7	0	1.75	3
15	0.983	2	5	1	66	"2;1"	"id_398"	100	4	7	0	1.75	3
16	0.764	2	7	1	73	"2;1"	"id_398"	100	4	7	0	1.75	3
17	0.534	2	6	1	79	"2;1"	"id_398"	100	4	7	0	1.75	3
18	0.667	2	4	1	83	"2;1"	"id_398"	100	4	7	0	1.75	3
19	0.553	2	6	1	89	"2;1"	"id_398"	100	4	7	0	1.75	3
20	0.728	2	5	1	94	"2;1"	"id_398"	100	4	7	0	1.75	3
21	0.711	2	3	1	97	"2;1"	"id_398"	100	4	7	0	1.75	3
22	0.532	2	4	1	101	"2;1"	"id_398"	100	4	7	0	1.75	3
23	0.911	2	3	1	104	"2;1"	"id_398"	100	4	7	0	1.75	3
24	0.557	2	1	1	105	"2;1"	"id_398"	100	4	7	0	1.75	3
25	0.973	2	3	1	108	"2;1"	"id_398"	100	4	7	0	1.75	3
1	1.203	1	3	2	3	"1;2"	"id_398"	100	4	7	0	1.75	3
2	0.963	1	2	2	5	"1;2"	"id_398"	100	4	7	0	1.75	3
3	0.824	1	6	2	11	"1;2"	"id_398"	100	4	7	0	1.75	3
4	0.723	1	7	2	18	"1;2"	"id_398"	100	4	7	0	1.75	3
