"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.011	1	7	1	7	"1;2"	"id_277"	0	1	NA	0	1.06	3
2	0.79	2	5	1	12	"1;2"	"id_277"	0	1	NA	0	1.06	3
3	1.12	1	0	1	12	"1;2"	"id_277"	0	1	NA	0	1.06	3
4	1.032	1	3	1	15	"1;2"	"id_277"	0	1	NA	0	1.06	3
5	0.833	1	0	1	15	"1;2"	"id_277"	0	1	NA	0	1.06	3
6	0.903	2	2	1	17	"1;2"	"id_277"	0	1	NA	0	1.06	3
7	0.697	2	6	1	23	"1;2"	"id_277"	0	1	NA	0	1.06	3
8	0.591	2	1	1	24	"1;2"	"id_277"	0	1	NA	0	1.06	3
9	0.561	2	6	1	30	"1;2"	"id_277"	0	1	NA	0	1.06	3
10	0.588	2	2	1	32	"1;2"	"id_277"	0	1	NA	0	1.06	3
11	0.554	2	2	1	34	"1;2"	"id_277"	0	1	NA	0	1.06	3
12	0.907	1	4	1	38	"1;2"	"id_277"	0	1	NA	0	1.06	3
13	0.547	1	3	1	41	"1;2"	"id_277"	0	1	NA	0	1.06	3
14	0.596	1	7	1	48	"1;2"	"id_277"	0	1	NA	0	1.06	3
15	0.526	1	4	1	52	"1;2"	"id_277"	0	1	NA	0	1.06	3
16	0.593	1	7	1	59	"1;2"	"id_277"	0	1	NA	0	1.06	3
17	0.585	1	5	1	64	"1;2"	"id_277"	0	1	NA	0	1.06	3
18	0.59	1	5	1	69	"1;2"	"id_277"	0	1	NA	0	1.06	3
19	0.533	1	5	1	74	"1;2"	"id_277"	0	1	NA	0	1.06	3
20	0.595	1	3	1	77	"1;2"	"id_277"	0	1	NA	0	1.06	3
21	0.568	1	4	1	81	"1;2"	"id_277"	0	1	NA	0	1.06	3
22	0.64	1	3	1	84	"1;2"	"id_277"	0	1	NA	0	1.06	3
23	0.64	1	5	1	89	"1;2"	"id_277"	0	1	NA	0	1.06	3
24	0.641	1	4	1	93	"1;2"	"id_277"	0	1	NA	0	1.06	3
25	0.593	1	4	1	97	"1;2"	"id_277"	0	1	NA	0	1.06	3
1	0.912	2	22	2	22	"1;2"	"id_277"	0	1	NA	0	1.06	3
2	0.615	2	24	2	46	"1;2"	"id_277"	0	1	NA	0	1.06	3
3	0.656	1	2	2	48	"1;2"	"id_277"	0	1	NA	0	1.06	3
4	0.6	1	5	2	53	"1;2"	"id_277"	0	1	NA	0	1.06	3
5	0.529	2	-20	2	33	"1;2"	"id_277"	0	1	NA	0	1.06	3
6	0.568	2	-11	2	22	"1;2"	"id_277"	0	1	NA	0	1.06	3
7	1.191	1	9	2	31	"1;2"	"id_277"	0	1	NA	0	1.06	3
