"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.954	1	2	1	2	"1;2"	"id_457"	100	5	4	0	1	3
2	1.176	2	6	1	8	"1;2"	"id_457"	100	5	4	0	1	3
3	2.096	1	5	1	13	"1;2"	"id_457"	100	5	4	0	1	3
4	1.359	2	7	1	20	"1;2"	"id_457"	100	5	4	0	1	3
5	1.249	1	0	1	20	"1;2"	"id_457"	100	5	4	0	1	3
6	0.919	2	5	1	25	"1;2"	"id_457"	100	5	4	0	1	3
7	1.504	2	2	1	27	"1;2"	"id_457"	100	5	4	0	1	3
8	1.137	1	6	1	33	"1;2"	"id_457"	100	5	4	0	1	3
9	1.264	2	2	1	35	"1;2"	"id_457"	100	5	4	0	1	3
10	1.016	1	6	1	41	"1;2"	"id_457"	100	5	4	0	1	3
11	1.24	2	0	1	41	"1;2"	"id_457"	100	5	4	0	1	3
12	0.975	1	4	1	45	"1;2"	"id_457"	100	5	4	0	1	3
13	1.104	1	7	1	52	"1;2"	"id_457"	100	5	4	0	1	3
14	1.448	2	3	1	55	"1;2"	"id_457"	100	5	4	0	1	3
15	1.193	1	2	1	57	"1;2"	"id_457"	100	5	4	0	1	3
16	1.4	2	6	1	63	"1;2"	"id_457"	100	5	4	0	1	3
17	1.448	1	1	1	64	"1;2"	"id_457"	100	5	4	0	1	3
18	1.008	2	5	1	69	"1;2"	"id_457"	100	5	4	0	1	3
19	0.912	2	6	1	75	"1;2"	"id_457"	100	5	4	0	1	3
20	1.335	2	3	1	78	"1;2"	"id_457"	100	5	4	0	1	3
21	1.064	2	5	1	83	"1;2"	"id_457"	100	5	4	0	1	3
22	1.113	2	3	1	86	"1;2"	"id_457"	100	5	4	0	1	3
23	0.936	2	5	1	91	"1;2"	"id_457"	100	5	4	0	1	3
24	1.024	2	3	1	94	"1;2"	"id_457"	100	5	4	0	1	3
25	0.983	2	1	1	95	"1;2"	"id_457"	100	5	4	0	1	3
1	0.833	1	5	2	5	"1;2"	"id_457"	100	5	4	0	1	3
2	1.033	2	-2	2	3	"1;2"	"id_457"	100	5	4	0	1	3
3	1.552	1	1	2	4	"1;2"	"id_457"	100	5	4	0	1	3
4	1.032	1	1	2	5	"1;2"	"id_457"	100	5	4	0	1	3
5	1.136	2	7	2	12	"1;2"	"id_457"	100	5	4	0	1	3
6	0.992	1	6	2	18	"1;2"	"id_457"	100	5	4	0	1	3
7	1.119	2	-8	2	10	"1;2"	"id_457"	100	5	4	0	1	3
8	1.161	1	1	2	11	"1;2"	"id_457"	100	5	4	0	1	3
9	0.592	1	7	2	18	"1;2"	"id_457"	100	5	4	0	1	3
10	0.879	1	3	2	21	"1;2"	"id_457"	100	5	4	0	1	3
11	0.977	1	2	2	23	"1;2"	"id_457"	100	5	4	0	1	3
12	0.872	1	2	2	25	"1;2"	"id_457"	100	5	4	0	1	3
13	0.745	1	5	2	30	"1;2"	"id_457"	100	5	4	0	1	3
14	0.632	1	4	2	34	"1;2"	"id_457"	100	5	4	0	1	3
15	0.656	1	2	2	36	"1;2"	"id_457"	100	5	4	0	1	3
16	0.608	1	6	2	42	"1;2"	"id_457"	100	5	4	0	1	3
17	0.744	1	5	2	47	"1;2"	"id_457"	100	5	4	0	1	3
18	0.591	1	5	2	52	"1;2"	"id_457"	100	5	4	0	1	3
19	0.552	1	2	2	54	"1;2"	"id_457"	100	5	4	0	1	3
20	0.744	1	6	2	60	"1;2"	"id_457"	100	5	4	0	1	3
21	0.76	1	5	2	65	"1;2"	"id_457"	100	5	4	0	1	3
22	0.712	1	2	2	67	"1;2"	"id_457"	100	5	4	0	1	3
23	0.648	1	4	2	71	"1;2"	"id_457"	100	5	4	0	1	3
24	0.689	1	10	2	81	"1;2"	"id_457"	100	5	4	0	1	3
25	0.742	1	3	2	84	"1;2"	"id_457"	100	5	4	0	1	3
1	0.864	1	6	3	6	"1;2"	"id_457"	100	5	4	0	1	3
2	0.928	1	4	3	10	"1;2"	"id_457"	100	5	4	0	1	3
3	0.688	1	4	3	14	"1;2"	"id_457"	100	5	4	0	1	3
4	0.775	1	5	3	19	"1;2"	"id_457"	100	5	4	0	1	3
5	0.68	1	2	3	21	"1;2"	"id_457"	100	5	4	0	1	3
6	0.601	1	3	3	24	"1;2"	"id_457"	100	5	4	0	1	3
7	0.592	1	5	3	29	"1;2"	"id_457"	100	5	4	0	1	3
8	0.552	1	6	3	35	"1;2"	"id_457"	100	5	4	0	1	3
9	1.128	1	3	3	38	"1;2"	"id_457"	100	5	4	0	1	3
10	0.6	1	1	3	39	"1;2"	"id_457"	100	5	4	0	1	3
11	0.528	1	0	3	39	"1;2"	"id_457"	100	5	4	0	1	3
12	0.544	1	-1	3	38	"1;2"	"id_457"	100	5	4	0	1	3
13	0.864	1	4	3	42	"1;2"	"id_457"	100	5	4	0	1	3
14	0.704	1	6	3	48	"1;2"	"id_457"	100	5	4	0	1	3
15	0.656	1	7	3	55	"1;2"	"id_457"	100	5	4	0	1	3
16	0.679	1	8	3	63	"1;2"	"id_457"	100	5	4	0	1	3
17	0.673	1	4	3	67	"1;2"	"id_457"	100	5	4	0	1	3
18	0.672	1	3	3	70	"1;2"	"id_457"	100	5	4	0	1	3
19	0.743	1	5	3	75	"1;2"	"id_457"	100	5	4	0	1	3
20	0.649	1	5	3	80	"1;2"	"id_457"	100	5	4	0	1	3
21	0.704	1	5	3	85	"1;2"	"id_457"	100	5	4	0	1	3
22	0.807	1	8	3	93	"1;2"	"id_457"	100	5	4	0	1	3
23	0.785	1	3	3	96	"1;2"	"id_457"	100	5	4	0	1	3
24	0.866	1	1	3	97	"1;2"	"id_457"	100	5	4	0	1	3
25	0.838	1	6	3	103	"1;2"	"id_457"	100	5	4	0	1	3
1	0.774	1	12	4	12	"2;1"	"id_457"	100	5	4	0	1	3
2	0.892	1	-1	4	11	"2;1"	"id_457"	100	5	4	0	1	3
3	0.945	1	-5	4	6	"2;1"	"id_457"	100	5	4	0	1	3
4	0.936	1	1	4	7	"2;1"	"id_457"	100	5	4	0	1	3
5	0.663	1	-9	4	-2	"2;1"	"id_457"	100	5	4	0	1	3
6	0.793	1	-28	4	-30	"2;1"	"id_457"	100	5	4	0	1	3
7	0.816	1	16	4	-14	"2;1"	"id_457"	100	5	4	0	1	3
8	0.832	1	-13	4	-27	"2;1"	"id_457"	100	5	4	0	1	3
9	0.791	1	-8	4	-35	"2;1"	"id_457"	100	5	4	0	1	3
10	0.632	1	14	4	-21	"2;1"	"id_457"	100	5	4	0	1	3
11	0.777	1	18	4	-3	"2;1"	"id_457"	100	5	4	0	1	3
12	0.799	1	-16	4	-19	"2;1"	"id_457"	100	5	4	0	1	3
13	1.209	2	5	4	-14	"2;1"	"id_457"	100	5	4	0	1	3
14	0.631	2	5	4	-9	"2;1"	"id_457"	100	5	4	0	1	3
15	0.617	2	4	4	-5	"2;1"	"id_457"	100	5	4	0	1	3
16	0.743	2	1	4	-4	"2;1"	"id_457"	100	5	4	0	1	3
17	0.553	2	8	4	4	"2;1"	"id_457"	100	5	4	0	1	3
18	0.576	2	4	4	8	"2;1"	"id_457"	100	5	4	0	1	3
19	0.583	2	4	4	12	"2;1"	"id_457"	100	5	4	0	1	3
20	0.528	2	4	4	16	"2;1"	"id_457"	100	5	4	0	1	3
21	0.553	2	4	4	20	"2;1"	"id_457"	100	5	4	0	1	3
22	0.584	2	2	4	22	"2;1"	"id_457"	100	5	4	0	1	3
23	0.552	2	4	4	26	"2;1"	"id_457"	100	5	4	0	1	3
24	1.296	2	0	4	26	"2;1"	"id_457"	100	5	4	0	1	3
25	3.968	2	4	4	30	"2;1"	"id_457"	100	5	4	0	1	3
1	2.159	1	8	5	8	"1;2"	"id_457"	100	5	4	0	1	3
2	1.119	2	2	5	10	"1;2"	"id_457"	100	5	4	0	1	3
3	0.921	1	6	5	16	"1;2"	"id_457"	100	5	4	0	1	3
4	0.792	2	3	5	19	"1;2"	"id_457"	100	5	4	0	1	3
5	0.808	1	1	5	20	"1;2"	"id_457"	100	5	4	0	1	3
6	0.943	2	1	5	21	"1;2"	"id_457"	100	5	4	0	1	3
7	0.809	1	0	5	21	"1;2"	"id_457"	100	5	4	0	1	3
8	1.12	2	13	5	34	"1;2"	"id_457"	100	5	4	0	1	3
9	1.055	1	3	5	37	"1;2"	"id_457"	100	5	4	0	1	3
10	0.809	2	2	5	39	"1;2"	"id_457"	100	5	4	0	1	3
11	0.768	1	1	5	40	"1;2"	"id_457"	100	5	4	0	1	3
12	0.776	2	-4	5	36	"1;2"	"id_457"	100	5	4	0	1	3
13	1.007	1	8	5	44	"1;2"	"id_457"	100	5	4	0	1	3
14	1.433	2	11	5	55	"1;2"	"id_457"	100	5	4	0	1	3
15	1.048	1	6	5	61	"1;2"	"id_457"	100	5	4	0	1	3
16	1.024	2	20	5	81	"1;2"	"id_457"	100	5	4	0	1	3
17	1.127	1	9	5	90	"1;2"	"id_457"	100	5	4	0	1	3
18	0.961	2	-17	5	73	"1;2"	"id_457"	100	5	4	0	1	3
19	1.44	1	4	5	77	"1;2"	"id_457"	100	5	4	0	1	3
20	1.152	2	-11	5	66	"1;2"	"id_457"	100	5	4	0	1	3
21	0.824	1	5	5	71	"1;2"	"id_457"	100	5	4	0	1	3
22	0.575	1	2	5	73	"1;2"	"id_457"	100	5	4	0	1	3
23	0.536	1	4	5	77	"1;2"	"id_457"	100	5	4	0	1	3
24	0.585	1	3	5	80	"1;2"	"id_457"	100	5	4	0	1	3
25	0.856	1	7	5	87	"1;2"	"id_457"	100	5	4	0	1	3
1	1.45	1	4	6	4	"1;2"	"id_457"	100	5	4	0	1	3
2	0.655	1	1	6	5	"1;2"	"id_457"	100	5	4	0	1	3
3	0.625	1	4	6	9	"1;2"	"id_457"	100	5	4	0	1	3
4	0.672	1	2	6	11	"1;2"	"id_457"	100	5	4	0	1	3
5	0.648	1	1	6	12	"1;2"	"id_457"	100	5	4	0	1	3
6	0.545	1	2	6	14	"1;2"	"id_457"	100	5	4	0	1	3
7	0.726	2	0	6	14	"1;2"	"id_457"	100	5	4	0	1	3
8	1.025	2	13	6	27	"1;2"	"id_457"	100	5	4	0	1	3
9	1.168	2	-8	6	19	"1;2"	"id_457"	100	5	4	0	1	3
10	1.129	1	6	6	25	"1;2"	"id_457"	100	5	4	0	1	3
11	0.679	2	3	6	28	"1;2"	"id_457"	100	5	4	0	1	3
12	0.816	1	0	6	28	"1;2"	"id_457"	100	5	4	0	1	3
13	0.912	2	9	6	37	"1;2"	"id_457"	100	5	4	0	1	3
14	0.855	1	4	6	41	"1;2"	"id_457"	100	5	4	0	1	3
15	1	2	9	6	50	"1;2"	"id_457"	100	5	4	0	1	3
16	0.953	1	7	6	57	"1;2"	"id_457"	100	5	4	0	1	3
17	1.087	2	-15	6	42	"1;2"	"id_457"	100	5	4	0	1	3
18	0.961	1	0	6	42	"1;2"	"id_457"	100	5	4	0	1	3
