"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.574	1	1	1	1	"1;2"	"id_407"	0	3	NA	1	0.87	3
2	0.568	1	5	1	6	"1;2"	"id_407"	0	3	NA	1	0.87	3
3	0.56	1	3	1	9	"1;2"	"id_407"	0	3	NA	1	0.87	3
4	0.504	1	2	1	11	"1;2"	"id_407"	0	3	NA	1	0.87	3
5	0.504	1	-1	1	10	"1;2"	"id_407"	0	3	NA	1	0.87	3
6	0.52	1	0	1	10	"1;2"	"id_407"	0	3	NA	1	0.87	3
7	0.528	1	6	1	16	"1;2"	"id_407"	0	3	NA	1	0.87	3
8	0.544	1	4	1	20	"1;2"	"id_407"	0	3	NA	1	0.87	3
9	0.56	1	0	1	20	"1;2"	"id_407"	0	3	NA	1	0.87	3
10	0.52	1	5	1	25	"1;2"	"id_407"	0	3	NA	1	0.87	3
11	0.536	1	7	1	32	"1;2"	"id_407"	0	3	NA	1	0.87	3
12	0.544	1	5	1	37	"1;2"	"id_407"	0	3	NA	1	0.87	3
13	0.544	1	6	1	43	"1;2"	"id_407"	0	3	NA	1	0.87	3
14	0.551	1	5	1	48	"1;2"	"id_407"	0	3	NA	1	0.87	3
15	0.521	1	7	1	55	"1;2"	"id_407"	0	3	NA	1	0.87	3
16	0.584	1	5	1	60	"1;2"	"id_407"	0	3	NA	1	0.87	3
17	0.536	1	2	1	62	"1;2"	"id_407"	0	3	NA	1	0.87	3
18	0.552	1	1	1	63	"1;2"	"id_407"	0	3	NA	1	0.87	3
19	0.6	1	5	1	68	"1;2"	"id_407"	0	3	NA	1	0.87	3
20	0.568	1	5	1	73	"1;2"	"id_407"	0	3	NA	1	0.87	3
21	0.568	1	5	1	78	"1;2"	"id_407"	0	3	NA	1	0.87	3
22	0.56	1	4	1	82	"1;2"	"id_407"	0	3	NA	1	0.87	3
23	0.56	1	-1	1	81	"1;2"	"id_407"	0	3	NA	1	0.87	3
24	0.56	1	2	1	83	"1;2"	"id_407"	0	3	NA	1	0.87	3
25	0.6	1	3	1	86	"1;2"	"id_407"	0	3	NA	1	0.87	3
1	0.974	1	-9	2	-9	"2;1"	"id_407"	0	3	NA	1	0.87	3
2	0.52	1	-2	2	-11	"2;1"	"id_407"	0	3	NA	1	0.87	3
3	0.504	1	10	2	-1	"2;1"	"id_407"	0	3	NA	1	0.87	3
4	0.52	1	-17	2	-18	"2;1"	"id_407"	0	3	NA	1	0.87	3
5	0.624	1	6	2	-12	"2;1"	"id_407"	0	3	NA	1	0.87	3
6	0.512	1	0	2	-12	"2;1"	"id_407"	0	3	NA	1	0.87	3
7	0.64	1	9	2	-3	"2;1"	"id_407"	0	3	NA	1	0.87	3
8	0.512	1	5	2	2	"2;1"	"id_407"	0	3	NA	1	0.87	3
9	0.576	1	-9	2	-7	"2;1"	"id_407"	0	3	NA	1	0.87	3
10	0.528	1	12	2	5	"2;1"	"id_407"	0	3	NA	1	0.87	3
11	0.56	1	-19	2	-14	"2;1"	"id_407"	0	3	NA	1	0.87	3
12	0.544	1	16	2	2	"2;1"	"id_407"	0	3	NA	1	0.87	3
13	0.568	1	17	2	19	"2;1"	"id_407"	0	3	NA	1	0.87	3
14	0.608	1	13	2	32	"2;1"	"id_407"	0	3	NA	1	0.87	3
15	0.68	1	-8	2	24	"2;1"	"id_407"	0	3	NA	1	0.87	3
16	0.624	1	-5	2	19	"2;1"	"id_407"	0	3	NA	1	0.87	3
17	0.56	1	6	2	25	"2;1"	"id_407"	0	3	NA	1	0.87	3
18	0.528	1	15	2	40	"2;1"	"id_407"	0	3	NA	1	0.87	3
