"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	2.833	1	5	1	5	"2;1"	"id_394"	100	4	4	0	1	1
2	5.731	1	5	1	10	"2;1"	"id_394"	100	4	4	0	1	1
3	4.987	1	3	1	13	"2;1"	"id_394"	100	4	4	0	1	1
4	2.738	2	3	1	16	"2;1"	"id_394"	100	4	4	0	1	1
5	4.037	2	3	1	19	"2;1"	"id_394"	100	4	4	0	1	1
6	2.351	1	3	1	22	"2;1"	"id_394"	100	4	4	0	1	1
7	3.94	2	6	1	28	"2;1"	"id_394"	100	4	4	0	1	1
8	1.541	2	3	1	31	"2;1"	"id_394"	100	4	4	0	1	1
9	1.781	1	6	1	37	"2;1"	"id_394"	100	4	4	0	1	1
10	0.689	1	7	1	44	"2;1"	"id_394"	100	4	4	0	1	1
11	3.564	2	0	1	44	"2;1"	"id_394"	100	4	4	0	1	1
12	2.387	2	1	1	45	"2;1"	"id_394"	100	4	4	0	1	1
13	1.981	1	6	1	51	"2;1"	"id_394"	100	4	4	0	1	1
14	2.086	1	4	1	55	"2;1"	"id_394"	100	4	4	0	1	1
15	1.706	2	6	1	61	"2;1"	"id_394"	100	4	4	0	1	1
16	1.696	2	2	1	63	"2;1"	"id_394"	100	4	4	0	1	1
17	2.671	1	4	1	67	"2;1"	"id_394"	100	4	4	0	1	1
18	1.051	1	2	1	69	"2;1"	"id_394"	100	4	4	0	1	1
19	1.265	1	3	1	72	"2;1"	"id_394"	100	4	4	0	1	1
20	0.95	1	2	1	74	"2;1"	"id_394"	100	4	4	0	1	1
21	1.074	1	5	1	79	"2;1"	"id_394"	100	4	4	0	1	1
22	1.084	1	2	1	81	"2;1"	"id_394"	100	4	4	0	1	1
23	0.831	1	7	1	88	"2;1"	"id_394"	100	4	4	0	1	1
24	0.897	1	6	1	94	"2;1"	"id_394"	100	4	4	0	1	1
25	0.921	1	1	1	95	"2;1"	"id_394"	100	4	4	0	1	1
1	1.643	2	11	2	11	"1;2"	"id_394"	100	4	4	0	1	1
2	2.683	2	8	2	19	"1;2"	"id_394"	100	4	4	0	1	1
3	2.59	1	2	2	21	"1;2"	"id_394"	100	4	4	0	1	1
4	2.285	1	10	2	31	"1;2"	"id_394"	100	4	4	0	1	1
5	3.592	2	7	2	38	"1;2"	"id_394"	100	4	4	0	1	1
6	1.96	2	-11	2	27	"1;2"	"id_394"	100	4	4	0	1	1
7	2.144	2	-2	2	25	"1;2"	"id_394"	100	4	4	0	1	1
8	1.212	2	7	2	32	"1;2"	"id_394"	100	4	4	0	1	1
9	2.09	2	-7	2	25	"1;2"	"id_394"	100	4	4	0	1	1
10	1.171	2	-7	2	18	"1;2"	"id_394"	100	4	4	0	1	1
11	2.062	2	-6	2	12	"1;2"	"id_394"	100	4	4	0	1	1
12	1.2	1	3	2	15	"1;2"	"id_394"	100	4	4	0	1	1
13	2.289	1	1	2	16	"1;2"	"id_394"	100	4	4	0	1	1
14	2.574	1	9	2	25	"1;2"	"id_394"	100	4	4	0	1	1
15	1.999	1	9	2	34	"1;2"	"id_394"	100	4	4	0	1	1
16	1.234	1	3	2	37	"1;2"	"id_394"	100	4	4	0	1	1
17	1.136	1	5	2	42	"1;2"	"id_394"	100	4	4	0	1	1
18	1.614	1	3	2	45	"1;2"	"id_394"	100	4	4	0	1	1
19	1.53	1	2	2	47	"1;2"	"id_394"	100	4	4	0	1	1
20	1.439	1	2	2	49	"1;2"	"id_394"	100	4	4	0	1	1
21	1.38	1	3	2	52	"1;2"	"id_394"	100	4	4	0	1	1
22	1.269	1	4	2	56	"1;2"	"id_394"	100	4	4	0	1	1
23	1.647	1	2	2	58	"1;2"	"id_394"	100	4	4	0	1	1
24	1.376	1	4	2	62	"1;2"	"id_394"	100	4	4	0	1	1
25	1.063	1	6	2	68	"1;2"	"id_394"	100	4	4	0	1	1
1	1.317	2	9	3	9	"1;2"	"id_394"	100	4	4	0	1	1
2	1.218	1	5	3	14	"1;2"	"id_394"	100	4	4	0	1	1
3	1.467	2	7	3	21	"1;2"	"id_394"	100	4	4	0	1	1
4	1.781	1	1	3	22	"1;2"	"id_394"	100	4	4	0	1	1
5	1.12	2	13	3	35	"1;2"	"id_394"	100	4	4	0	1	1
6	1.35	1	5	3	40	"1;2"	"id_394"	100	4	4	0	1	1
7	1.453	2	5	3	45	"1;2"	"id_394"	100	4	4	0	1	1
8	1.442	1	3	3	48	"1;2"	"id_394"	100	4	4	0	1	1
9	2.381	2	2	3	50	"1;2"	"id_394"	100	4	4	0	1	1
10	1.838	1	7	3	57	"1;2"	"id_394"	100	4	4	0	1	1
11	1.4	2	1	3	58	"1;2"	"id_394"	100	4	4	0	1	1
12	1.608	1	2	3	60	"1;2"	"id_394"	100	4	4	0	1	1
13	1.672	2	-3	3	57	"1;2"	"id_394"	100	4	4	0	1	1
14	2.132	2	20	3	77	"1;2"	"id_394"	100	4	4	0	1	1
15	1.777	1	7	3	84	"1;2"	"id_394"	100	4	4	0	1	1
16	2.146	2	9	3	93	"1;2"	"id_394"	100	4	4	0	1	1
17	1.906	1	4	3	97	"1;2"	"id_394"	100	4	4	0	1	1
18	1.443	2	-2	3	95	"1;2"	"id_394"	100	4	4	0	1	1
19	2.7	2	13	3	108	"1;2"	"id_394"	100	4	4	0	1	1
20	1.519	1	3	3	111	"1;2"	"id_394"	100	4	4	0	1	1
21	1.636	2	40	3	151	"1;2"	"id_394"	100	4	4	0	1	1
22	1.658	1	4	3	155	"1;2"	"id_394"	100	4	4	0	1	1
23	1.59	2	0	3	155	"1;2"	"id_394"	100	4	4	0	1	1
24	2.332	1	2	3	157	"1;2"	"id_394"	100	4	4	0	1	1
25	1.4	2	-7	3	150	"1;2"	"id_394"	100	4	4	0	1	1
1	1.402	2	3	4	3	"2;1"	"id_394"	100	4	4	0	1	1
2	1.257	1	6	4	9	"2;1"	"id_394"	100	4	4	0	1	1
3	1.116	2	8	4	17	"2;1"	"id_394"	100	4	4	0	1	1
4	1.289	1	26	4	43	"2;1"	"id_394"	100	4	4	0	1	1
5	1.106	2	5	4	48	"2;1"	"id_394"	100	4	4	0	1	1
6	1.552	1	5	4	53	"2;1"	"id_394"	100	4	4	0	1	1
7	1.344	2	4	4	57	"2;1"	"id_394"	100	4	4	0	1	1
8	1.222	1	6	4	63	"2;1"	"id_394"	100	4	4	0	1	1
9	1.103	2	8	4	71	"2;1"	"id_394"	100	4	4	0	1	1
10	1.018	1	19	4	90	"2;1"	"id_394"	100	4	4	0	1	1
11	1.052	2	5	4	95	"2;1"	"id_394"	100	4	4	0	1	1
12	1.292	1	9	4	104	"2;1"	"id_394"	100	4	4	0	1	1
13	1.116	2	0	4	104	"2;1"	"id_394"	100	4	4	0	1	1
14	1.519	2	2	4	106	"2;1"	"id_394"	100	4	4	0	1	1
15	1.078	1	-2	4	104	"2;1"	"id_394"	100	4	4	0	1	1
16	1.311	1	5	4	109	"2;1"	"id_394"	100	4	4	0	1	1
17	1.192	2	4	4	113	"2;1"	"id_394"	100	4	4	0	1	1
18	1.067	1	-11	4	102	"2;1"	"id_394"	100	4	4	0	1	1
19	2.027	1	-12	4	90	"2;1"	"id_394"	100	4	4	0	1	1
20	1.78	1	1	4	91	"2;1"	"id_394"	100	4	4	0	1	1
21	1.39	2	4	4	95	"2;1"	"id_394"	100	4	4	0	1	1
22	1.145	1	9	4	104	"2;1"	"id_394"	100	4	4	0	1	1
23	1.369	2	9	4	113	"2;1"	"id_394"	100	4	4	0	1	1
24	1.22	1	-8	4	105	"2;1"	"id_394"	100	4	4	0	1	1
25	2.005	1	4	4	109	"2;1"	"id_394"	100	4	4	0	1	1
1	1.115	1	7	5	7	"1;2"	"id_394"	100	4	4	0	1	1
2	1.297	2	-11	5	-4	"1;2"	"id_394"	100	4	4	0	1	1
3	1.267	2	-13	5	-17	"1;2"	"id_394"	100	4	4	0	1	1
4	1.033	2	28	5	11	"1;2"	"id_394"	100	4	4	0	1	1
5	1.289	1	4	5	15	"1;2"	"id_394"	100	4	4	0	1	1
6	0.969	2	16	5	31	"1;2"	"id_394"	100	4	4	0	1	1
7	0.972	1	1	5	32	"1;2"	"id_394"	100	4	4	0	1	1
8	1.315	2	-8	5	24	"1;2"	"id_394"	100	4	4	0	1	1
9	1.755	2	0	5	24	"1;2"	"id_394"	100	4	4	0	1	1
10	1.136	2	-8	5	16	"1;2"	"id_394"	100	4	4	0	1	1
11	1.068	2	11	5	27	"1;2"	"id_394"	100	4	4	0	1	1
12	1.092	1	5	5	32	"1;2"	"id_394"	100	4	4	0	1	1
13	1.243	2	12	5	44	"1;2"	"id_394"	100	4	4	0	1	1
14	1.255	1	4	5	48	"1;2"	"id_394"	100	4	4	0	1	1
15	0.998	2	19	5	67	"1;2"	"id_394"	100	4	4	0	1	1
16	1.014	1	0	5	67	"1;2"	"id_394"	100	4	4	0	1	1
17	1.212	1	1	5	68	"1;2"	"id_394"	100	4	4	0	1	1
18	1.363	2	3	5	71	"1;2"	"id_394"	100	4	4	0	1	1
19	1.311	1	3	5	74	"1;2"	"id_394"	100	4	4	0	1	1
20	1.256	2	3	5	77	"1;2"	"id_394"	100	4	4	0	1	1
21	1.39	1	5	5	82	"1;2"	"id_394"	100	4	4	0	1	1
22	1.311	2	4	5	86	"1;2"	"id_394"	100	4	4	0	1	1
23	2.023	1	7	5	93	"1;2"	"id_394"	100	4	4	0	1	1
24	1.579	2	1	5	94	"1;2"	"id_394"	100	4	4	0	1	1
25	2.261	1	3	5	97	"1;2"	"id_394"	100	4	4	0	1	1
1	1.171	1	19	6	19	"2;1"	"id_394"	100	4	4	0	1	1
2	1.141	2	5	6	24	"2;1"	"id_394"	100	4	4	0	1	1
3	1.005	1	2	6	26	"2;1"	"id_394"	100	4	4	0	1	1
4	1.137	2	5	6	31	"2;1"	"id_394"	100	4	4	0	1	1
