"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.303	1	-1	1	-1	"2;1"	"id_110"	100	5	3	3	0.75	3
2	1.256	2	4	1	3	"2;1"	"id_110"	100	5	3	3	0.75	3
3	1.215	2	4	1	7	"2;1"	"id_110"	100	5	3	3	0.75	3
4	1.184	2	6	1	13	"2;1"	"id_110"	100	5	3	3	0.75	3
5	1.52	2	9	1	22	"2;1"	"id_110"	100	5	3	3	0.75	3
6	0.728	2	6	1	28	"2;1"	"id_110"	100	5	3	3	0.75	3
7	0.84	2	8	1	36	"2;1"	"id_110"	100	5	3	3	0.75	3
8	1.048	2	3	1	39	"2;1"	"id_110"	100	5	3	3	0.75	3
9	0.712	2	3	1	42	"2;1"	"id_110"	100	5	3	3	0.75	3
10	1.344	2	4	1	46	"2;1"	"id_110"	100	5	3	3	0.75	3
11	0.784	2	6	1	52	"2;1"	"id_110"	100	5	3	3	0.75	3
12	0.712	2	5	1	57	"2;1"	"id_110"	100	5	3	3	0.75	3
13	0.648	2	3	1	60	"2;1"	"id_110"	100	5	3	3	0.75	3
14	0.544	2	5	1	65	"2;1"	"id_110"	100	5	3	3	0.75	3
15	0.568	2	3	1	68	"2;1"	"id_110"	100	5	3	3	0.75	3
16	0.872	2	3	1	71	"2;1"	"id_110"	100	5	3	3	0.75	3
17	0.977	2	6	1	77	"2;1"	"id_110"	100	5	3	3	0.75	3
18	1.255	2	4	1	81	"2;1"	"id_110"	100	5	3	3	0.75	3
19	0.872	2	5	1	86	"2;1"	"id_110"	100	5	3	3	0.75	3
20	0.52	2	4	1	90	"2;1"	"id_110"	100	5	3	3	0.75	3
21	0.608	2	5	1	95	"2;1"	"id_110"	100	5	3	3	0.75	3
22	0.808	2	7	1	102	"2;1"	"id_110"	100	5	3	3	0.75	3
