"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.817	1	-1	1	-1	"2;1"	"id_064"	0	3	NA	0	0.78	1
2	0.893	2	6	1	5	"2;1"	"id_064"	0	3	NA	0	0.78	1
3	0.718	1	5	1	10	"2;1"	"id_064"	0	3	NA	0	0.78	1
4	0.655	2	3	1	13	"2;1"	"id_064"	0	3	NA	0	0.78	1
5	0.703	1	3	1	16	"2;1"	"id_064"	0	3	NA	0	0.78	1
6	0.719	2	4	1	20	"2;1"	"id_064"	0	3	NA	0	0.78	1
7	0.657	1	3	1	23	"2;1"	"id_064"	0	3	NA	0	0.78	1
8	0.695	2	4	1	27	"2;1"	"id_064"	0	3	NA	0	0.78	1
9	0.734	1	-1	1	26	"2;1"	"id_064"	0	3	NA	0	0.78	1
10	1.062	2	4	1	30	"2;1"	"id_064"	0	3	NA	0	0.78	1
11	0.508	2	3	1	33	"2;1"	"id_064"	0	3	NA	0	0.78	1
12	1.226	2	3	1	36	"2;1"	"id_064"	0	3	NA	0	0.78	1
13	0.54	2	6	1	42	"2;1"	"id_064"	0	3	NA	0	0.78	1
14	0.804	1	6	1	48	"2;1"	"id_064"	0	3	NA	0	0.78	1
15	1.072	1	4	1	52	"2;1"	"id_064"	0	3	NA	0	0.78	1
16	0.56	1	5	1	57	"2;1"	"id_064"	0	3	NA	0	0.78	1
17	0.655	2	4	1	61	"2;1"	"id_064"	0	3	NA	0	0.78	1
18	0.572	1	6	1	67	"2;1"	"id_064"	0	3	NA	0	0.78	1
19	1.182	1	5	1	72	"2;1"	"id_064"	0	3	NA	0	0.78	1
20	0.927	2	5	1	77	"2;1"	"id_064"	0	3	NA	0	0.78	1
21	0.907	2	5	1	82	"2;1"	"id_064"	0	3	NA	0	0.78	1
22	0.649	2	4	1	86	"2;1"	"id_064"	0	3	NA	0	0.78	1
23	0.71	1	4	1	90	"2;1"	"id_064"	0	3	NA	0	0.78	1
24	1.063	2	2	1	92	"2;1"	"id_064"	0	3	NA	0	0.78	1
25	0.533	2	1	1	93	"2;1"	"id_064"	0	3	NA	0	0.78	1
1	1.311	1	-4	2	-4	"2;1"	"id_064"	0	3	NA	0	0.78	1
2	0.79	2	1	2	-3	"2;1"	"id_064"	0	3	NA	0	0.78	1
