"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.879	1	1	1	1	"1;2"	"id_326"	100	5	6	1	1.5	1
2	1.131	1	1	1	2	"1;2"	"id_326"	100	5	6	1	1.5	1
3	0.574	1	5	1	7	"1;2"	"id_326"	100	5	6	1	1.5	1
4	0.971	1	5	1	12	"1;2"	"id_326"	100	5	6	1	1.5	1
5	0.842	1	5	1	17	"1;2"	"id_326"	100	5	6	1	1.5	1
6	1.294	2	5	1	22	"1;2"	"id_326"	100	5	6	1	1.5	1
7	0.661	2	3	1	25	"1;2"	"id_326"	100	5	6	1	1.5	1
8	0.64	2	2	1	27	"1;2"	"id_326"	100	5	6	1	1.5	1
9	0.553	2	6	1	33	"1;2"	"id_326"	100	5	6	1	1.5	1
10	0.542	2	2	1	35	"1;2"	"id_326"	100	5	6	1	1.5	1
11	0.685	2	5	1	40	"1;2"	"id_326"	100	5	6	1	1.5	1
12	0.981	1	7	1	47	"1;2"	"id_326"	100	5	6	1	1.5	1
13	0.933	1	5	1	52	"1;2"	"id_326"	100	5	6	1	1.5	1
14	0.537	1	8	1	60	"1;2"	"id_326"	100	5	6	1	1.5	1
15	0.512	1	2	1	62	"1;2"	"id_326"	100	5	6	1	1.5	1
16	1.018	1	3	1	65	"1;2"	"id_326"	100	5	6	1	1.5	1
17	0.977	2	5	1	70	"1;2"	"id_326"	100	5	6	1	1.5	1
18	0.529	2	3	1	73	"1;2"	"id_326"	100	5	6	1	1.5	1
19	0.593	2	0	1	73	"1;2"	"id_326"	100	5	6	1	1.5	1
20	0.98	2	3	1	76	"1;2"	"id_326"	100	5	6	1	1.5	1
21	0.513	2	2	1	78	"1;2"	"id_326"	100	5	6	1	1.5	1
22	0.568	2	4	1	82	"1;2"	"id_326"	100	5	6	1	1.5	1
23	1.054	2	5	1	87	"1;2"	"id_326"	100	5	6	1	1.5	1
24	0.609	2	4	1	91	"1;2"	"id_326"	100	5	6	1	1.5	1
25	0.681	2	5	1	96	"1;2"	"id_326"	100	5	6	1	1.5	1
1	1.232	1	6	2	6	"2;1"	"id_326"	100	5	6	1	1.5	1
2	0.862	1	-4	2	2	"2;1"	"id_326"	100	5	6	1	1.5	1
3	0.911	1	10	2	12	"2;1"	"id_326"	100	5	6	1	1.5	1
4	0.967	1	-14	2	-2	"2;1"	"id_326"	100	5	6	1	1.5	1
5	0.564	1	21	2	19	"2;1"	"id_326"	100	5	6	1	1.5	1
6	0.599	1	28	2	47	"2;1"	"id_326"	100	5	6	1	1.5	1
