"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.269	1	5	1	5	"2;1"	"id_095"	100	5	5	5	1.25	3
2	0.595	2	7	1	12	"2;1"	"id_095"	100	5	5	5	1.25	3
3	0.753	1	4	1	16	"2;1"	"id_095"	100	5	5	5	1.25	3
4	0.602	2	4	1	20	"2;1"	"id_095"	100	5	5	5	1.25	3
5	0.747	2	7	1	27	"2;1"	"id_095"	100	5	5	5	1.25	3
6	0.749	1	2	1	29	"2;1"	"id_095"	100	5	5	5	1.25	3
7	0.517	1	5	1	34	"2;1"	"id_095"	100	5	5	5	1.25	3
8	0.633	2	5	1	39	"2;1"	"id_095"	100	5	5	5	1.25	3
9	0.672	2	5	1	44	"2;1"	"id_095"	100	5	5	5	1.25	3
10	0.655	2	4	1	48	"2;1"	"id_095"	100	5	5	5	1.25	3
11	0.754	1	3	1	51	"2;1"	"id_095"	100	5	5	5	1.25	3
12	0.65	1	5	1	56	"2;1"	"id_095"	100	5	5	5	1.25	3
13	0.571	1	3	1	59	"2;1"	"id_095"	100	5	5	5	1.25	3
14	0.547	1	5	1	64	"2;1"	"id_095"	100	5	5	5	1.25	3
15	0.613	1	6	1	70	"2;1"	"id_095"	100	5	5	5	1.25	3
16	0.54	1	5	1	75	"2;1"	"id_095"	100	5	5	5	1.25	3
17	0.595	1	4	1	79	"2;1"	"id_095"	100	5	5	5	1.25	3
18	0.646	1	3	1	82	"2;1"	"id_095"	100	5	5	5	1.25	3
19	0.679	2	3	1	85	"2;1"	"id_095"	100	5	5	5	1.25	3
20	0.602	2	6	1	91	"2;1"	"id_095"	100	5	5	5	1.25	3
21	0.553	2	4	1	95	"2;1"	"id_095"	100	5	5	5	1.25	3
22	0.545	2	2	1	97	"2;1"	"id_095"	100	5	5	5	1.25	3
23	0.516	2	7	1	104	"2;1"	"id_095"	100	5	5	5	1.25	3
24	0.535	2	6	1	110	"2;1"	"id_095"	100	5	5	5	1.25	3
25	0.563	2	-1	1	109	"2;1"	"id_095"	100	5	5	5	1.25	3
1	0.595	1	6	2	6	"1;2"	"id_095"	100	5	5	5	1.25	3
2	0.651	1	4	2	10	"1;2"	"id_095"	100	5	5	5	1.25	3
3	0.619	1	7	2	17	"1;2"	"id_095"	100	5	5	5	1.25	3
