"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.225	1	9	1	9	"1;2"	"id_477"	0	2	NA	1	1.06	3
2	0.527	1	2	1	11	"1;2"	"id_477"	0	2	NA	1	1.06	3
3	0.724	2	4	1	15	"1;2"	"id_477"	0	2	NA	1	1.06	3
4	0.56	2	4	1	19	"1;2"	"id_477"	0	2	NA	1	1.06	3
5	0.64	1	2	1	21	"1;2"	"id_477"	0	2	NA	1	1.06	3
6	0.618	1	5	1	26	"1;2"	"id_477"	0	2	NA	1	1.06	3
7	0.552	1	8	1	34	"1;2"	"id_477"	0	2	NA	1	1.06	3
8	0.634	1	5	1	39	"1;2"	"id_477"	0	2	NA	1	1.06	3
9	0.682	1	5	1	44	"1;2"	"id_477"	0	2	NA	1	1.06	3
10	0.664	1	8	1	52	"1;2"	"id_477"	0	2	NA	1	1.06	3
11	0.546	1	4	1	56	"1;2"	"id_477"	0	2	NA	1	1.06	3
12	0.563	1	3	1	59	"1;2"	"id_477"	0	2	NA	1	1.06	3
13	0.503	1	2	1	61	"1;2"	"id_477"	0	2	NA	1	1.06	3
14	0.634	1	4	1	65	"1;2"	"id_477"	0	2	NA	1	1.06	3
15	0.624	1	1	1	66	"1;2"	"id_477"	0	2	NA	1	1.06	3
16	0.732	1	5	1	71	"1;2"	"id_477"	0	2	NA	1	1.06	3
17	0.55	1	6	1	77	"1;2"	"id_477"	0	2	NA	1	1.06	3
18	0.626	1	5	1	82	"1;2"	"id_477"	0	2	NA	1	1.06	3
19	0.649	1	5	1	87	"1;2"	"id_477"	0	2	NA	1	1.06	3
20	0.649	1	4	1	91	"1;2"	"id_477"	0	2	NA	1	1.06	3
21	0.722	1	8	1	99	"1;2"	"id_477"	0	2	NA	1	1.06	3
22	0.906	1	6	1	105	"1;2"	"id_477"	0	2	NA	1	1.06	3
23	0.714	1	4	1	109	"1;2"	"id_477"	0	2	NA	1	1.06	3
24	0.698	1	2	1	111	"1;2"	"id_477"	0	2	NA	1	1.06	3
25	0.568	1	3	1	114	"1;2"	"id_477"	0	2	NA	1	1.06	3
1	0.511	1	-9	2	-9	"2;1"	"id_477"	0	2	NA	1	1.06	3
2	0.594	1	-17	2	-26	"2;1"	"id_477"	0	2	NA	1	1.06	3
3	0.815	2	6	2	-20	"2;1"	"id_477"	0	2	NA	1	1.06	3
4	0.507	2	1	2	-19	"2;1"	"id_477"	0	2	NA	1	1.06	3
5	0.57	2	5	2	-14	"2;1"	"id_477"	0	2	NA	1	1.06	3
6	0.554	2	0	2	-14	"2;1"	"id_477"	0	2	NA	1	1.06	3
7	0.6	2	9	2	-5	"2;1"	"id_477"	0	2	NA	1	1.06	3
8	0.65	2	3	2	-2	"2;1"	"id_477"	0	2	NA	1	1.06	3
9	0.6	2	4	2	2	"2;1"	"id_477"	0	2	NA	1	1.06	3
10	0.674	2	5	2	7	"2;1"	"id_477"	0	2	NA	1	1.06	3
11	0.714	2	2	2	9	"2;1"	"id_477"	0	2	NA	1	1.06	3
12	0.689	2	6	2	15	"2;1"	"id_477"	0	2	NA	1	1.06	3
13	0.657	2	4	2	19	"2;1"	"id_477"	0	2	NA	1	1.06	3
14	0.658	2	6	2	25	"2;1"	"id_477"	0	2	NA	1	1.06	3
15	0.884	2	5	2	30	"2;1"	"id_477"	0	2	NA	1	1.06	3
16	0.664	2	6	2	36	"2;1"	"id_477"	0	2	NA	1	1.06	3
17	0.696	2	1	2	37	"2;1"	"id_477"	0	2	NA	1	1.06	3
18	0.729	2	1	2	38	"2;1"	"id_477"	0	2	NA	1	1.06	3
19	0.753	2	5	2	43	"2;1"	"id_477"	0	2	NA	1	1.06	3
20	0.545	2	8	2	51	"2;1"	"id_477"	0	2	NA	1	1.06	3
21	0.642	2	4	2	55	"2;1"	"id_477"	0	2	NA	1	1.06	3
22	0.699	2	8	2	63	"2;1"	"id_477"	0	2	NA	1	1.06	3
23	0.551	2	5	2	68	"2;1"	"id_477"	0	2	NA	1	1.06	3
24	0.714	2	4	2	72	"2;1"	"id_477"	0	2	NA	1	1.06	3
25	0.505	2	0	2	72	"2;1"	"id_477"	0	2	NA	1	1.06	3
1	0.502	2	-11	3	-11	"1;2"	"id_477"	0	2	NA	1	1.06	3
2	1.13	1	5	3	-6	"1;2"	"id_477"	0	2	NA	1	1.06	3
3	0.682	1	4	3	-2	"1;2"	"id_477"	0	2	NA	1	1.06	3
4	0.64	1	7	3	5	"1;2"	"id_477"	0	2	NA	1	1.06	3
5	0.682	1	7	3	12	"1;2"	"id_477"	0	2	NA	1	1.06	3
6	0.69	1	4	3	16	"1;2"	"id_477"	0	2	NA	1	1.06	3
7	0.512	1	2	3	18	"1;2"	"id_477"	0	2	NA	1	1.06	3
8	0.53	1	6	3	24	"1;2"	"id_477"	0	2	NA	1	1.06	3
9	0.584	1	8	3	32	"1;2"	"id_477"	0	2	NA	1	1.06	3
10	0.602	1	5	3	37	"1;2"	"id_477"	0	2	NA	1	1.06	3
11	0.546	1	5	3	42	"1;2"	"id_477"	0	2	NA	1	1.06	3
12	0.919	1	6	3	48	"1;2"	"id_477"	0	2	NA	1	1.06	3
13	0.515	1	5	3	53	"1;2"	"id_477"	0	2	NA	1	1.06	3
14	0.642	1	8	3	61	"1;2"	"id_477"	0	2	NA	1	1.06	3
15	0.736	1	5	3	66	"1;2"	"id_477"	0	2	NA	1	1.06	3
16	0.714	1	4	3	70	"1;2"	"id_477"	0	2	NA	1	1.06	3
17	0.528	1	5	3	75	"1;2"	"id_477"	0	2	NA	1	1.06	3
18	0.506	1	4	3	79	"1;2"	"id_477"	0	2	NA	1	1.06	3
19	0.552	1	3	3	82	"1;2"	"id_477"	0	2	NA	1	1.06	3
20	0.73	1	4	3	86	"1;2"	"id_477"	0	2	NA	1	1.06	3
21	0.602	1	6	3	92	"1;2"	"id_477"	0	2	NA	1	1.06	3
22	0.608	1	9	3	101	"1;2"	"id_477"	0	2	NA	1	1.06	3
23	0.506	1	9	3	110	"1;2"	"id_477"	0	2	NA	1	1.06	3
