"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.829	2	3	1	3	"1;2"	"id_409"	100	6	3	0	0.75	3
2	0.849	2	3	1	6	"1;2"	"id_409"	100	6	3	0	0.75	3
3	0.742	2	5	1	11	"1;2"	"id_409"	100	6	3	0	0.75	3
4	0.77	2	5	1	16	"1;2"	"id_409"	100	6	3	0	0.75	3
5	0.735	2	2	1	18	"1;2"	"id_409"	100	6	3	0	0.75	3
6	0.584	2	1	1	19	"1;2"	"id_409"	100	6	3	0	0.75	3
7	0.833	1	4	1	23	"1;2"	"id_409"	100	6	3	0	0.75	3
8	0.654	1	2	1	25	"1;2"	"id_409"	100	6	3	0	0.75	3
9	0.617	1	8	1	33	"1;2"	"id_409"	100	6	3	0	0.75	3
10	0.608	1	-1	1	32	"1;2"	"id_409"	100	6	3	0	0.75	3
11	1.184	2	3	1	35	"1;2"	"id_409"	100	6	3	0	0.75	3
12	0.559	2	5	1	40	"1;2"	"id_409"	100	6	3	0	0.75	3
13	0.578	2	3	1	43	"1;2"	"id_409"	100	6	3	0	0.75	3
14	0.526	2	3	1	46	"1;2"	"id_409"	100	6	3	0	0.75	3
15	1.009	1	3	1	49	"1;2"	"id_409"	100	6	3	0	0.75	3
16	0.687	1	7	1	56	"1;2"	"id_409"	100	6	3	0	0.75	3
17	0.728	1	4	1	60	"1;2"	"id_409"	100	6	3	0	0.75	3
18	0.664	1	4	1	64	"1;2"	"id_409"	100	6	3	0	0.75	3
19	0.625	1	1	1	65	"1;2"	"id_409"	100	6	3	0	0.75	3
20	0.871	2	6	1	71	"1;2"	"id_409"	100	6	3	0	0.75	3
21	0.736	2	2	1	73	"1;2"	"id_409"	100	6	3	0	0.75	3
22	1.056	1	2	1	75	"1;2"	"id_409"	100	6	3	0	0.75	3
23	0.568	1	4	1	79	"1;2"	"id_409"	100	6	3	0	0.75	3
24	0.688	2	8	1	87	"1;2"	"id_409"	100	6	3	0	0.75	3
