"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.912	1	2	1	2	"1;2"	"id_056"	100	4	5	0	1.25	3
2	2.135	1	4	1	6	"1;2"	"id_056"	100	4	5	0	1.25	3
3	1.68	1	6	1	12	"1;2"	"id_056"	100	4	5	0	1.25	3
4	1.455	1	4	1	16	"1;2"	"id_056"	100	4	5	0	1.25	3
5	1.104	1	5	1	21	"1;2"	"id_056"	100	4	5	0	1.25	3
6	0.769	1	7	1	28	"1;2"	"id_056"	100	4	5	0	1.25	3
7	0.643	1	7	1	35	"1;2"	"id_056"	100	4	5	0	1.25	3
8	0.772	1	1	1	36	"1;2"	"id_056"	100	4	5	0	1.25	3
9	0.664	1	4	1	40	"1;2"	"id_056"	100	4	5	0	1.25	3
10	0.525	1	6	1	46	"1;2"	"id_056"	100	4	5	0	1.25	3
11	1.043	1	3	1	49	"1;2"	"id_056"	100	4	5	0	1.25	3
12	0.783	1	4	1	53	"1;2"	"id_056"	100	4	5	0	1.25	3
13	0.672	1	6	1	59	"1;2"	"id_056"	100	4	5	0	1.25	3
14	0.593	1	1	1	60	"1;2"	"id_056"	100	4	5	0	1.25	3
15	1	1	6	1	66	"1;2"	"id_056"	100	4	5	0	1.25	3
16	0.559	1	5	1	71	"1;2"	"id_056"	100	4	5	0	1.25	3
17	0.528	1	6	1	77	"1;2"	"id_056"	100	4	5	0	1.25	3
18	0.52	1	5	1	82	"1;2"	"id_056"	100	4	5	0	1.25	3
19	0.52	1	-1	1	81	"1;2"	"id_056"	100	4	5	0	1.25	3
20	0.976	1	5	1	86	"1;2"	"id_056"	100	4	5	0	1.25	3
21	0.592	1	4	1	90	"1;2"	"id_056"	100	4	5	0	1.25	3
22	0.607	1	7	1	97	"1;2"	"id_056"	100	4	5	0	1.25	3
23	0.561	1	1	1	98	"1;2"	"id_056"	100	4	5	0	1.25	3
24	0.568	1	7	1	105	"1;2"	"id_056"	100	4	5	0	1.25	3
25	0.896	1	5	1	110	"1;2"	"id_056"	100	4	5	0	1.25	3
1	1.166	1	-19	2	-19	"2;1"	"id_056"	100	4	5	0	1.25	3
2	1.599	2	6	2	-13	"2;1"	"id_056"	100	4	5	0	1.25	3
3	0.545	2	4	2	-9	"2;1"	"id_056"	100	4	5	0	1.25	3
4	0.935	2	8	2	-1	"2;1"	"id_056"	100	4	5	0	1.25	3
5	0.952	2	8	2	7	"2;1"	"id_056"	100	4	5	0	1.25	3
6	0.52	2	8	2	15	"2;1"	"id_056"	100	4	5	0	1.25	3
7	1.056	2	5	2	20	"2;1"	"id_056"	100	4	5	0	1.25	3
8	0.552	2	1	2	21	"2;1"	"id_056"	100	4	5	0	1.25	3
9	0.511	2	3	2	24	"2;1"	"id_056"	100	4	5	0	1.25	3
10	1.009	2	4	2	28	"2;1"	"id_056"	100	4	5	0	1.25	3
11	0.6	2	-2	2	26	"2;1"	"id_056"	100	4	5	0	1.25	3
12	0.927	2	6	2	32	"2;1"	"id_056"	100	4	5	0	1.25	3
13	0.56	2	5	2	37	"2;1"	"id_056"	100	4	5	0	1.25	3
14	0.568	2	1	2	38	"2;1"	"id_056"	100	4	5	0	1.25	3
15	0.696	2	5	2	43	"2;1"	"id_056"	100	4	5	0	1.25	3
16	1.088	2	2	2	45	"2;1"	"id_056"	100	4	5	0	1.25	3
17	0.599	2	4	2	49	"2;1"	"id_056"	100	4	5	0	1.25	3
18	0.584	2	5	2	54	"2;1"	"id_056"	100	4	5	0	1.25	3
19	0.633	2	8	2	62	"2;1"	"id_056"	100	4	5	0	1.25	3
20	0.544	2	6	2	68	"2;1"	"id_056"	100	4	5	0	1.25	3
21	0.848	2	5	2	73	"2;1"	"id_056"	100	4	5	0	1.25	3
