"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.729	1	0	1	0	"2;1"	"id_514"	100	6	3	0	0.75	2
2	0.828	2	5	1	5	"2;1"	"id_514"	100	6	3	0	0.75	2
3	0.714	1	3	1	8	"2;1"	"id_514"	100	6	3	0	0.75	2
4	1.324	2	3	1	11	"2;1"	"id_514"	100	6	3	0	0.75	2
5	1.034	2	2	1	13	"2;1"	"id_514"	100	6	3	0	0.75	2
6	1.092	2	1	1	14	"2;1"	"id_514"	100	6	3	0	0.75	2
7	0.978	2	7	1	21	"2;1"	"id_514"	100	6	3	0	0.75	2
8	0.848	2	4	1	25	"2;1"	"id_514"	100	6	3	0	0.75	2
9	0.862	2	3	1	28	"2;1"	"id_514"	100	6	3	0	0.75	2
10	0.832	2	7	1	35	"2;1"	"id_514"	100	6	3	0	0.75	2
11	0.992	2	5	1	40	"2;1"	"id_514"	100	6	3	0	0.75	2
12	0.912	2	4	1	44	"2;1"	"id_514"	100	6	3	0	0.75	2
13	1.184	2	2	1	46	"2;1"	"id_514"	100	6	3	0	0.75	2
14	0.868	2	6	1	52	"2;1"	"id_514"	100	6	3	0	0.75	2
15	0.922	2	2	1	54	"2;1"	"id_514"	100	6	3	0	0.75	2
16	0.808	2	9	1	63	"2;1"	"id_514"	100	6	3	0	0.75	2
17	0.806	2	4	1	67	"2;1"	"id_514"	100	6	3	0	0.75	2
18	1.24	2	4	1	71	"2;1"	"id_514"	100	6	3	0	0.75	2
19	0.682	2	7	1	78	"2;1"	"id_514"	100	6	3	0	0.75	2
20	1.138	2	6	1	84	"2;1"	"id_514"	100	6	3	0	0.75	2
21	1.016	2	4	1	88	"2;1"	"id_514"	100	6	3	0	0.75	2
22	1.02	2	2	1	90	"2;1"	"id_514"	100	6	3	0	0.75	2
23	0.85	2	4	1	94	"2;1"	"id_514"	100	6	3	0	0.75	2
24	0.744	2	2	1	96	"2;1"	"id_514"	100	6	3	0	0.75	2
25	2.704	2	0	1	96	"2;1"	"id_514"	100	6	3	0	0.75	2
1	0.851	1	2	2	2	"1;2"	"id_514"	100	6	3	0	0.75	2
2	0.883	1	2	2	4	"1;2"	"id_514"	100	6	3	0	0.75	2
3	1.427	1	0	2	4	"1;2"	"id_514"	100	6	3	0	0.75	2
4	1.284	1	4	2	8	"1;2"	"id_514"	100	6	3	0	0.75	2
5	0.918	1	-2	2	6	"1;2"	"id_514"	100	6	3	0	0.75	2
6	1.311	2	2	2	8	"1;2"	"id_514"	100	6	3	0	0.75	2
7	0.763	2	-3	2	5	"1;2"	"id_514"	100	6	3	0	0.75	2
8	0.933	2	7	2	12	"1;2"	"id_514"	100	6	3	0	0.75	2
9	0.904	2	-3	2	9	"1;2"	"id_514"	100	6	3	0	0.75	2
10	0.712	2	-3	2	6	"1;2"	"id_514"	100	6	3	0	0.75	2
11	0.568	2	-5	2	1	"1;2"	"id_514"	100	6	3	0	0.75	2
12	0.65	2	10	2	11	"1;2"	"id_514"	100	6	3	0	0.75	2
13	0.966	2	3	2	14	"1;2"	"id_514"	100	6	3	0	0.75	2
14	0.664	2	10	2	24	"1;2"	"id_514"	100	6	3	0	0.75	2
15	0.678	2	9	2	33	"1;2"	"id_514"	100	6	3	0	0.75	2
16	0.99	2	-18	2	15	"1;2"	"id_514"	100	6	3	0	0.75	2
17	1.038	2	6	2	21	"1;2"	"id_514"	100	6	3	0	0.75	2
18	0.651	2	12	2	33	"1;2"	"id_514"	100	6	3	0	0.75	2
19	0.689	2	7	2	40	"1;2"	"id_514"	100	6	3	0	0.75	2
20	0.736	2	38	2	78	"1;2"	"id_514"	100	6	3	0	0.75	2
21	1.302	2	-1	2	77	"1;2"	"id_514"	100	6	3	0	0.75	2
22	1.046	2	8	2	85	"1;2"	"id_514"	100	6	3	0	0.75	2
23	1.408	2	10	2	95	"1;2"	"id_514"	100	6	3	0	0.75	2
24	0.792	2	5	2	100	"1;2"	"id_514"	100	6	3	0	0.75	2
25	2.09	2	17	2	117	"1;2"	"id_514"	100	6	3	0	0.75	2
