"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.032	1	0	1	0	"2;1"	"id_351"	100	6	1	2	0.25	3
2	1.16	2	5	1	5	"2;1"	"id_351"	100	6	1	2	0.25	3
3	0.785	2	5	1	10	"2;1"	"id_351"	100	6	1	2	0.25	3
4	0.823	2	3	1	13	"2;1"	"id_351"	100	6	1	2	0.25	3
5	0.593	2	4	1	17	"2;1"	"id_351"	100	6	1	2	0.25	3
6	0.775	2	6	1	23	"2;1"	"id_351"	100	6	1	2	0.25	3
7	0.6	2	5	1	28	"2;1"	"id_351"	100	6	1	2	0.25	3
8	0.536	2	-1	1	27	"2;1"	"id_351"	100	6	1	2	0.25	3
9	1.503	1	6	1	33	"2;1"	"id_351"	100	6	1	2	0.25	3
10	0.706	1	3	1	36	"2;1"	"id_351"	100	6	1	2	0.25	3
11	0.615	1	0	1	36	"2;1"	"id_351"	100	6	1	2	0.25	3
12	1.105	2	6	1	42	"2;1"	"id_351"	100	6	1	2	0.25	3
13	0.703	2	8	1	50	"2;1"	"id_351"	100	6	1	2	0.25	3
14	0.8	2	4	1	54	"2;1"	"id_351"	100	6	1	2	0.25	3
15	0.728	2	4	1	58	"2;1"	"id_351"	100	6	1	2	0.25	3
16	1.089	2	6	1	64	"2;1"	"id_351"	100	6	1	2	0.25	3
17	0.673	2	4	1	68	"2;1"	"id_351"	100	6	1	2	0.25	3
18	0.607	2	4	1	72	"2;1"	"id_351"	100	6	1	2	0.25	3
19	0.648	2	4	1	76	"2;1"	"id_351"	100	6	1	2	0.25	3
20	0.751	2	3	1	79	"2;1"	"id_351"	100	6	1	2	0.25	3
21	0.713	2	1	1	80	"2;1"	"id_351"	100	6	1	2	0.25	3
22	0.687	2	3	1	83	"2;1"	"id_351"	100	6	1	2	0.25	3
23	0.562	2	6	1	89	"2;1"	"id_351"	100	6	1	2	0.25	3
24	0.559	2	3	1	92	"2;1"	"id_351"	100	6	1	2	0.25	3
25	0.656	2	5	1	97	"2;1"	"id_351"	100	6	1	2	0.25	3
1	0.697	1	9	2	9	"2;1"	"id_351"	100	6	1	2	0.25	3
2	0.679	1	9	2	18	"2;1"	"id_351"	100	6	1	2	0.25	3
3	0.562	1	-7	2	11	"2;1"	"id_351"	100	6	1	2	0.25	3
4	0.944	2	4	2	15	"2;1"	"id_351"	100	6	1	2	0.25	3
5	0.576	2	1	2	16	"2;1"	"id_351"	100	6	1	2	0.25	3
6	0.807	2	2	2	18	"2;1"	"id_351"	100	6	1	2	0.25	3
7	0.545	2	0	2	18	"2;1"	"id_351"	100	6	1	2	0.25	3
8	0.967	1	5	2	23	"2;1"	"id_351"	100	6	1	2	0.25	3
9	0.545	1	2	2	25	"2;1"	"id_351"	100	6	1	2	0.25	3
10	0.695	1	-7	2	18	"2;1"	"id_351"	100	6	1	2	0.25	3
11	0.952	2	8	2	26	"2;1"	"id_351"	100	6	1	2	0.25	3
12	0.544	2	4	2	30	"2;1"	"id_351"	100	6	1	2	0.25	3
13	0.624	2	1	2	31	"2;1"	"id_351"	100	6	1	2	0.25	3
14	0.824	2	3	2	34	"2;1"	"id_351"	100	6	1	2	0.25	3
15	0.949	2	0	2	34	"2;1"	"id_351"	100	6	1	2	0.25	3
16	1.011	1	11	2	45	"2;1"	"id_351"	100	6	1	2	0.25	3
17	0.521	1	13	2	58	"2;1"	"id_351"	100	6	1	2	0.25	3
18	0.831	1	6	2	64	"2;1"	"id_351"	100	6	1	2	0.25	3
19	1.192	2	3	2	67	"2;1"	"id_351"	100	6	1	2	0.25	3
20	0.769	2	-3	2	64	"2;1"	"id_351"	100	6	1	2	0.25	3
21	0.832	1	3	2	67	"2;1"	"id_351"	100	6	1	2	0.25	3
22	0.528	1	13	2	80	"2;1"	"id_351"	100	6	1	2	0.25	3
23	0.655	1	-15	2	65	"2;1"	"id_351"	100	6	1	2	0.25	3
24	0.96	2	-2	2	63	"2;1"	"id_351"	100	6	1	2	0.25	3
25	0.585	2	2	2	65	"2;1"	"id_351"	100	6	1	2	0.25	3
1	0.558	1	4	3	4	"1;2"	"id_351"	100	6	1	2	0.25	3
2	1.088	1	0	3	4	"1;2"	"id_351"	100	6	1	2	0.25	3
3	0.872	1	1	3	5	"1;2"	"id_351"	100	6	1	2	0.25	3
4	0.585	1	6	3	11	"1;2"	"id_351"	100	6	1	2	0.25	3
5	0.752	1	4	3	15	"1;2"	"id_351"	100	6	1	2	0.25	3
6	0.552	1	9	3	24	"1;2"	"id_351"	100	6	1	2	0.25	3
7	0.799	1	4	3	28	"1;2"	"id_351"	100	6	1	2	0.25	3
8	0.569	1	2	3	30	"1;2"	"id_351"	100	6	1	2	0.25	3
9	0.896	1	-3	3	27	"1;2"	"id_351"	100	6	1	2	0.25	3
10	0.944	2	6	3	33	"1;2"	"id_351"	100	6	1	2	0.25	3
11	0.704	2	-11	3	22	"1;2"	"id_351"	100	6	1	2	0.25	3
12	0.888	1	3	3	25	"1;2"	"id_351"	100	6	1	2	0.25	3
13	0.926	1	6	3	31	"1;2"	"id_351"	100	6	1	2	0.25	3
14	0.952	2	0	3	31	"1;2"	"id_351"	100	6	1	2	0.25	3
15	0.826	2	3	3	34	"1;2"	"id_351"	100	6	1	2	0.25	3
16	0.551	2	-2	3	32	"1;2"	"id_351"	100	6	1	2	0.25	3
17	0.673	2	7	3	39	"1;2"	"id_351"	100	6	1	2	0.25	3
18	0.503	2	2	3	41	"1;2"	"id_351"	100	6	1	2	0.25	3
19	0.609	2	1	3	42	"1;2"	"id_351"	100	6	1	2	0.25	3
20	0.623	2	14	3	56	"1;2"	"id_351"	100	6	1	2	0.25	3
21	1.032	2	-5	3	51	"1;2"	"id_351"	100	6	1	2	0.25	3
22	0.585	2	6	3	57	"1;2"	"id_351"	100	6	1	2	0.25	3
23	0.549	2	17	3	74	"1;2"	"id_351"	100	6	1	2	0.25	3
24	0.587	2	9	3	83	"1;2"	"id_351"	100	6	1	2	0.25	3
25	0.592	2	-3	3	80	"1;2"	"id_351"	100	6	1	2	0.25	3
1	0.652	1	2	4	2	"1;2"	"id_351"	100	6	1	2	0.25	3
2	0.52	2	14	4	16	"1;2"	"id_351"	100	6	1	2	0.25	3
3	0.649	1	4	4	20	"1;2"	"id_351"	100	6	1	2	0.25	3
4	0.519	2	3	4	23	"1;2"	"id_351"	100	6	1	2	0.25	3
5	0.649	1	5	4	28	"1;2"	"id_351"	100	6	1	2	0.25	3
6	0.527	2	5	4	33	"1;2"	"id_351"	100	6	1	2	0.25	3
7	0.704	1	3	4	36	"1;2"	"id_351"	100	6	1	2	0.25	3
8	1.24	2	-9	4	27	"1;2"	"id_351"	100	6	1	2	0.25	3
9	0.728	1	-2	4	25	"1;2"	"id_351"	100	6	1	2	0.25	3
10	0.504	2	0	4	25	"1;2"	"id_351"	100	6	1	2	0.25	3
11	0.824	1	0	4	25	"1;2"	"id_351"	100	6	1	2	0.25	3
12	0.937	1	4	4	29	"1;2"	"id_351"	100	6	1	2	0.25	3
13	0.576	1	1	4	30	"1;2"	"id_351"	100	6	1	2	0.25	3
14	0.655	1	4	4	34	"1;2"	"id_351"	100	6	1	2	0.25	3
15	0.6	2	12	4	46	"1;2"	"id_351"	100	6	1	2	0.25	3
16	0.608	1	-1	4	45	"1;2"	"id_351"	100	6	1	2	0.25	3
17	0.617	2	-15	4	30	"1;2"	"id_351"	100	6	1	2	0.25	3
18	0.679	2	27	4	57	"1;2"	"id_351"	100	6	1	2	0.25	3
19	1.105	2	3	4	60	"1;2"	"id_351"	100	6	1	2	0.25	3
20	0.68	1	1	4	61	"1;2"	"id_351"	100	6	1	2	0.25	3
21	0.608	1	5	4	66	"1;2"	"id_351"	100	6	1	2	0.25	3
22	0.955	1	1	4	67	"1;2"	"id_351"	100	6	1	2	0.25	3
23	0.805	1	2	4	69	"1;2"	"id_351"	100	6	1	2	0.25	3
24	0.52	1	5	4	74	"1;2"	"id_351"	100	6	1	2	0.25	3
25	0.774	1	6	4	80	"1;2"	"id_351"	100	6	1	2	0.25	3
1	0.595	1	1	5	1	"1;2"	"id_351"	100	6	1	2	0.25	3
2	1.152	2	11	5	12	"1;2"	"id_351"	100	6	1	2	0.25	3
3	0.833	2	-12	5	0	"1;2"	"id_351"	100	6	1	2	0.25	3
4	0.767	1	0	5	0	"1;2"	"id_351"	100	6	1	2	0.25	3
5	0.689	1	3	5	3	"1;2"	"id_351"	100	6	1	2	0.25	3
6	0.576	1	6	5	9	"1;2"	"id_351"	100	6	1	2	0.25	3
7	0.551	1	7	5	16	"1;2"	"id_351"	100	6	1	2	0.25	3
8	0.72	1	6	5	22	"1;2"	"id_351"	100	6	1	2	0.25	3
9	0.537	1	2	5	24	"1;2"	"id_351"	100	6	1	2	0.25	3
10	0.575	1	3	5	27	"1;2"	"id_351"	100	6	1	2	0.25	3
11	0.505	2	-12	5	15	"1;2"	"id_351"	100	6	1	2	0.25	3
12	0.631	1	2	5	17	"1;2"	"id_351"	100	6	1	2	0.25	3
13	0.52	2	-5	5	12	"1;2"	"id_351"	100	6	1	2	0.25	3
14	0.52	1	0	5	12	"1;2"	"id_351"	100	6	1	2	0.25	3
15	0.528	1	1	5	13	"1;2"	"id_351"	100	6	1	2	0.25	3
16	0.688	1	4	5	17	"1;2"	"id_351"	100	6	1	2	0.25	3
17	0.616	1	1	5	18	"1;2"	"id_351"	100	6	1	2	0.25	3
18	0.537	1	2	5	20	"1;2"	"id_351"	100	6	1	2	0.25	3
19	0.687	1	2	5	22	"1;2"	"id_351"	100	6	1	2	0.25	3
20	0.575	1	7	5	29	"1;2"	"id_351"	100	6	1	2	0.25	3
21	0.729	2	-8	5	21	"1;2"	"id_351"	100	6	1	2	0.25	3
22	0.536	1	0	5	21	"1;2"	"id_351"	100	6	1	2	0.25	3
23	1.104	1	2	5	23	"1;2"	"id_351"	100	6	1	2	0.25	3
24	1.241	1	4	5	27	"1;2"	"id_351"	100	6	1	2	0.25	3
25	0.967	1	-1	5	26	"1;2"	"id_351"	100	6	1	2	0.25	3
1	0.644	1	5	6	5	"1;2"	"id_351"	100	6	1	2	0.25	3
2	0.792	1	7	6	12	"1;2"	"id_351"	100	6	1	2	0.25	3
3	0.649	1	-1	6	11	"1;2"	"id_351"	100	6	1	2	0.25	3
4	0.983	1	3	6	14	"1;2"	"id_351"	100	6	1	2	0.25	3
5	0.537	1	2	6	16	"1;2"	"id_351"	100	6	1	2	0.25	3
6	0.96	1	2	6	18	"1;2"	"id_351"	100	6	1	2	0.25	3
7	1.111	1	-1	6	17	"1;2"	"id_351"	100	6	1	2	0.25	3
8	0.601	1	0	6	17	"1;2"	"id_351"	100	6	1	2	0.25	3
9	0.952	1	4	6	21	"1;2"	"id_351"	100	6	1	2	0.25	3
10	0.512	1	5	6	26	"1;2"	"id_351"	100	6	1	2	0.25	3
11	0.52	1	-2	6	24	"1;2"	"id_351"	100	6	1	2	0.25	3
12	0.511	1	1	6	25	"1;2"	"id_351"	100	6	1	2	0.25	3
13	0.976	1	3	6	28	"1;2"	"id_351"	100	6	1	2	0.25	3
14	0.672	2	12	6	40	"1;2"	"id_351"	100	6	1	2	0.25	3
15	0.769	2	-21	6	19	"1;2"	"id_351"	100	6	1	2	0.25	3
16	0.749	2	11	6	30	"1;2"	"id_351"	100	6	1	2	0.25	3
17	0.531	2	-19	6	11	"1;2"	"id_351"	100	6	1	2	0.25	3
18	0.535	2	7	6	18	"1;2"	"id_351"	100	6	1	2	0.25	3
19	1.232	2	-5	6	13	"1;2"	"id_351"	100	6	1	2	0.25	3
20	1.009	2	13	6	26	"1;2"	"id_351"	100	6	1	2	0.25	3
21	0.903	2	14	6	40	"1;2"	"id_351"	100	6	1	2	0.25	3
22	0.68	1	0	6	40	"1;2"	"id_351"	100	6	1	2	0.25	3
23	0.544	1	-1	6	39	"1;2"	"id_351"	100	6	1	2	0.25	3
24	1.017	2	12	6	51	"1;2"	"id_351"	100	6	1	2	0.25	3
25	1.119	1	2	6	53	"1;2"	"id_351"	100	6	1	2	0.25	3
1	1.266	1	3	7	3	"1;2"	"id_351"	100	6	1	2	0.25	3
2	0.624	2	18	7	21	"1;2"	"id_351"	100	6	1	2	0.25	3
3	0.647	2	21	7	42	"1;2"	"id_351"	100	6	1	2	0.25	3
4	0.777	2	-9	7	33	"1;2"	"id_351"	100	6	1	2	0.25	3
5	0.85	1	-2	7	31	"1;2"	"id_351"	100	6	1	2	0.25	3
6	0.549	1	0	7	31	"1;2"	"id_351"	100	6	1	2	0.25	3
7	0.52	1	2	7	33	"1;2"	"id_351"	100	6	1	2	0.25	3
8	0.528	1	0	7	33	"1;2"	"id_351"	100	6	1	2	0.25	3
9	1.016	1	1	7	34	"1;2"	"id_351"	100	6	1	2	0.25	3
10	0.552	2	4	7	38	"1;2"	"id_351"	100	6	1	2	0.25	3
11	0.529	1	6	7	44	"1;2"	"id_351"	100	6	1	2	0.25	3
12	0.521	2	14	7	58	"1;2"	"id_351"	100	6	1	2	0.25	3
13	1.191	2	-7	7	51	"1;2"	"id_351"	100	6	1	2	0.25	3
14	1.367	1	-3	7	48	"1;2"	"id_351"	100	6	1	2	0.25	3
15	0.512	1	5	7	53	"1;2"	"id_351"	100	6	1	2	0.25	3
16	0.552	1	5	7	58	"1;2"	"id_351"	100	6	1	2	0.25	3
17	0.52	1	1	7	59	"1;2"	"id_351"	100	6	1	2	0.25	3
18	0.512	1	7	7	66	"1;2"	"id_351"	100	6	1	2	0.25	3
19	0.593	1	2	7	68	"1;2"	"id_351"	100	6	1	2	0.25	3
20	0.68	1	1	7	69	"1;2"	"id_351"	100	6	1	2	0.25	3
21	0.512	1	0	7	69	"1;2"	"id_351"	100	6	1	2	0.25	3
22	0.903	2	6	7	75	"1;2"	"id_351"	100	6	1	2	0.25	3
23	0.65	2	2	7	77	"1;2"	"id_351"	100	6	1	2	0.25	3
24	1.103	2	-6	7	71	"1;2"	"id_351"	100	6	1	2	0.25	3
25	0.752	1	5	7	76	"1;2"	"id_351"	100	6	1	2	0.25	3
1	0.659	1	20	8	20	"2;1"	"id_351"	100	6	1	2	0.25	3
2	0.855	1	-1	8	19	"2;1"	"id_351"	100	6	1	2	0.25	3
3	0.856	2	4	8	23	"2;1"	"id_351"	100	6	1	2	0.25	3
4	0.72	2	1	8	24	"2;1"	"id_351"	100	6	1	2	0.25	3
5	0.905	1	1	8	25	"2;1"	"id_351"	100	6	1	2	0.25	3
6	0.911	1	11	8	36	"2;1"	"id_351"	100	6	1	2	0.25	3
7	0.841	1	12	8	48	"2;1"	"id_351"	100	6	1	2	0.25	3
8	0.967	1	13	8	61	"2;1"	"id_351"	100	6	1	2	0.25	3
9	1.153	1	17	8	78	"2;1"	"id_351"	100	6	1	2	0.25	3
10	1.144	1	16	8	94	"2;1"	"id_351"	100	6	1	2	0.25	3
11	1.824	2	1	8	95	"2;1"	"id_351"	100	6	1	2	0.25	3
12	0.935	2	3	8	98	"2;1"	"id_351"	100	6	1	2	0.25	3
13	1.033	2	3	8	101	"2;1"	"id_351"	100	6	1	2	0.25	3
14	1.504	2	-1	8	100	"2;1"	"id_351"	100	6	1	2	0.25	3
15	0.96	2	4	8	104	"2;1"	"id_351"	100	6	1	2	0.25	3
16	0.68	2	1	8	105	"2;1"	"id_351"	100	6	1	2	0.25	3
17	0.728	2	5	8	110	"2;1"	"id_351"	100	6	1	2	0.25	3
18	0.871	2	3	8	113	"2;1"	"id_351"	100	6	1	2	0.25	3
19	0.816	2	4	8	117	"2;1"	"id_351"	100	6	1	2	0.25	3
20	0.569	2	3	8	120	"2;1"	"id_351"	100	6	1	2	0.25	3
21	0.768	2	3	8	123	"2;1"	"id_351"	100	6	1	2	0.25	3
22	0.648	2	3	8	126	"2;1"	"id_351"	100	6	1	2	0.25	3
23	0.719	2	0	8	126	"2;1"	"id_351"	100	6	1	2	0.25	3
24	1.064	2	4	8	130	"2;1"	"id_351"	100	6	1	2	0.25	3
25	0.841	2	4	8	134	"2;1"	"id_351"	100	6	1	2	0.25	3
1	1.436	1	2	9	2	"1;2"	"id_351"	100	6	1	2	0.25	3
2	0.665	1	1	9	3	"1;2"	"id_351"	100	6	1	2	0.25	3
3	0.72	1	1	9	4	"1;2"	"id_351"	100	6	1	2	0.25	3
4	0.568	1	3	9	7	"1;2"	"id_351"	100	6	1	2	0.25	3
5	0.943	2	-6	9	1	"1;2"	"id_351"	100	6	1	2	0.25	3
6	0.689	1	0	9	1	"1;2"	"id_351"	100	6	1	2	0.25	3
7	0.503	1	3	9	4	"1;2"	"id_351"	100	6	1	2	0.25	3
8	1.064	1	-2	9	2	"1;2"	"id_351"	100	6	1	2	0.25	3
9	1.064	2	5	9	7	"1;2"	"id_351"	100	6	1	2	0.25	3
10	0.992	2	-11	9	-4	"1;2"	"id_351"	100	6	1	2	0.25	3
11	0.657	2	0	9	-4	"1;2"	"id_351"	100	6	1	2	0.25	3
12	0.96	2	-6	9	-10	"1;2"	"id_351"	100	6	1	2	0.25	3
13	0.984	1	2	9	-8	"1;2"	"id_351"	100	6	1	2	0.25	3
14	0.667	1	0	9	-8	"1;2"	"id_351"	100	6	1	2	0.25	3
15	1.093	1	-1	9	-9	"1;2"	"id_351"	100	6	1	2	0.25	3
16	0.99	1	-1	9	-10	"1;2"	"id_351"	100	6	1	2	0.25	3
