"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.799	1	5	1	5	"1;2"	"id_525"	0	2	NA	1	0.92	1
2	2.173	2	3	1	8	"1;2"	"id_525"	0	2	NA	1	0.92	1
3	3.31	2	5	1	13	"1;2"	"id_525"	0	2	NA	1	0.92	1
4	1.28	2	5	1	18	"1;2"	"id_525"	0	2	NA	1	0.92	1
5	0.852	2	3	1	21	"1;2"	"id_525"	0	2	NA	1	0.92	1
6	1.016	1	6	1	27	"1;2"	"id_525"	0	2	NA	1	0.92	1
7	0.637	1	4	1	31	"1;2"	"id_525"	0	2	NA	1	0.92	1
8	0.555	1	6	1	37	"1;2"	"id_525"	0	2	NA	1	0.92	1
9	0.963	1	8	1	45	"1;2"	"id_525"	0	2	NA	1	0.92	1
10	0.952	1	5	1	50	"1;2"	"id_525"	0	2	NA	1	0.92	1
11	0.996	1	6	1	56	"1;2"	"id_525"	0	2	NA	1	0.92	1
12	1.04	1	3	1	59	"1;2"	"id_525"	0	2	NA	1	0.92	1
13	0.516	1	4	1	63	"1;2"	"id_525"	0	2	NA	1	0.92	1
14	0.517	1	5	1	68	"1;2"	"id_525"	0	2	NA	1	0.92	1
15	0.947	1	1	1	69	"1;2"	"id_525"	0	2	NA	1	0.92	1
16	1.037	1	6	1	75	"1;2"	"id_525"	0	2	NA	1	0.92	1
17	0.546	1	4	1	79	"1;2"	"id_525"	0	2	NA	1	0.92	1
18	0.839	2	3	1	82	"1;2"	"id_525"	0	2	NA	1	0.92	1
19	0.716	1	2	1	84	"1;2"	"id_525"	0	2	NA	1	0.92	1
20	0.514	1	5	1	89	"1;2"	"id_525"	0	2	NA	1	0.92	1
21	0.554	1	4	1	93	"1;2"	"id_525"	0	2	NA	1	0.92	1
22	1.099	1	6	1	99	"1;2"	"id_525"	0	2	NA	1	0.92	1
23	0.581	1	6	1	105	"1;2"	"id_525"	0	2	NA	1	0.92	1
24	0.57	1	2	1	107	"1;2"	"id_525"	0	2	NA	1	0.92	1
25	0.529	1	5	1	112	"1;2"	"id_525"	0	2	NA	1	0.92	1
1	5.107	1	11	2	11	"2;1"	"id_525"	0	2	NA	1	0.92	1
2	31.212	1	-3	2	8	"2;1"	"id_525"	0	2	NA	1	0.92	1
3	8.214	1	-9	2	-1	"2;1"	"id_525"	0	2	NA	1	0.92	1
4	4.504	1	13	2	12	"2;1"	"id_525"	0	2	NA	1	0.92	1
5	3.273	1	-4	2	8	"2;1"	"id_525"	0	2	NA	1	0.92	1
6	4.776	1	-20	2	-12	"2;1"	"id_525"	0	2	NA	1	0.92	1
7	5.078	1	-9	2	-21	"2;1"	"id_525"	0	2	NA	1	0.92	1
8	8.933	1	4	2	-17	"2;1"	"id_525"	0	2	NA	1	0.92	1
9	2.501	1	15	2	-2	"2;1"	"id_525"	0	2	NA	1	0.92	1
10	3.398	1	18	2	16	"2;1"	"id_525"	0	2	NA	1	0.92	1
11	2.95	1	-21	2	-5	"2;1"	"id_525"	0	2	NA	1	0.92	1
12	2.715	1	4	2	-1	"2;1"	"id_525"	0	2	NA	1	0.92	1
13	2.479	1	7	2	6	"2;1"	"id_525"	0	2	NA	1	0.92	1
14	2.229	1	14	2	20	"2;1"	"id_525"	0	2	NA	1	0.92	1
15	2.531	1	4	2	24	"2;1"	"id_525"	0	2	NA	1	0.92	1
16	2.633	1	34	2	58	"2;1"	"id_525"	0	2	NA	1	0.92	1
17	4.472	1	-5	2	53	"2;1"	"id_525"	0	2	NA	1	0.92	1
18	42.081	1	4	2	57	"2;1"	"id_525"	0	2	NA	1	0.92	1
19	4.386	1	30	2	87	"2;1"	"id_525"	0	2	NA	1	0.92	1
20	2.824	1	-3	2	84	"2;1"	"id_525"	0	2	NA	1	0.92	1
21	3.329	1	13	2	97	"2;1"	"id_525"	0	2	NA	1	0.92	1
22	2.701	1	4	2	101	"2;1"	"id_525"	0	2	NA	1	0.92	1
23	2.531	1	8	2	109	"2;1"	"id_525"	0	2	NA	1	0.92	1
24	2.338	1	13	2	122	"2;1"	"id_525"	0	2	NA	1	0.92	1
25	2.651	1	14	2	136	"2;1"	"id_525"	0	2	NA	1	0.92	1
1	14.501	1	1	3	1	"1;2"	"id_525"	0	2	NA	1	0.92	1
2	2.183	2	5	3	6	"1;2"	"id_525"	0	2	NA	1	0.92	1
3	1.94	2	14	3	20	"1;2"	"id_525"	0	2	NA	1	0.92	1
4	1.333	1	6	3	26	"1;2"	"id_525"	0	2	NA	1	0.92	1
5	23.737	2	16	3	42	"1;2"	"id_525"	0	2	NA	1	0.92	1
6	3.084	2	-3	3	39	"1;2"	"id_525"	0	2	NA	1	0.92	1
7	0.88	2	-8	3	31	"1;2"	"id_525"	0	2	NA	1	0.92	1
8	4.85	1	3	3	34	"1;2"	"id_525"	0	2	NA	1	0.92	1
9	0.58	1	5	3	39	"1;2"	"id_525"	0	2	NA	1	0.92	1
10	0.534	1	7	3	46	"1;2"	"id_525"	0	2	NA	1	0.92	1
11	5.921	2	-13	3	33	"1;2"	"id_525"	0	2	NA	1	0.92	1
12	6.827	1	3	3	36	"1;2"	"id_525"	0	2	NA	1	0.92	1
13	0.918	1	2	3	38	"1;2"	"id_525"	0	2	NA	1	0.92	1
14	3.412	1	7	3	45	"1;2"	"id_525"	0	2	NA	1	0.92	1
15	0.55	1	-4	3	41	"1;2"	"id_525"	0	2	NA	1	0.92	1
16	4.558	2	-7	3	34	"1;2"	"id_525"	0	2	NA	1	0.92	1
17	5.068	1	4	3	38	"1;2"	"id_525"	0	2	NA	1	0.92	1
18	5.35	1	5	3	43	"1;2"	"id_525"	0	2	NA	1	0.92	1
19	0.972	1	2	3	45	"1;2"	"id_525"	0	2	NA	1	0.92	1
20	0.872	1	2	3	47	"1;2"	"id_525"	0	2	NA	1	0.92	1
