"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.64	1	9	1	9	"1;2"	"id_193"	100	5	5	2	1.25	3
2	0.929	2	7	1	16	"1;2"	"id_193"	100	5	5	2	1.25	3
3	1.35	1	6	1	22	"1;2"	"id_193"	100	5	5	2	1.25	3
4	0.895	2	4	1	26	"1;2"	"id_193"	100	5	5	2	1.25	3
5	1.024	1	3	1	29	"1;2"	"id_193"	100	5	5	2	1.25	3
6	0.961	2	1	1	30	"1;2"	"id_193"	100	5	5	2	1.25	3
7	1.215	1	2	1	32	"1;2"	"id_193"	100	5	5	2	1.25	3
8	0.865	2	2	1	34	"1;2"	"id_193"	100	5	5	2	1.25	3
9	0.911	1	1	1	35	"1;2"	"id_193"	100	5	5	2	1.25	3
10	0.921	2	3	1	38	"1;2"	"id_193"	100	5	5	2	1.25	3
11	1.041	1	6	1	44	"1;2"	"id_193"	100	5	5	2	1.25	3
12	1.102	2	8	1	52	"1;2"	"id_193"	100	5	5	2	1.25	3
13	1.249	1	4	1	56	"1;2"	"id_193"	100	5	5	2	1.25	3
14	1.144	2	2	1	58	"1;2"	"id_193"	100	5	5	2	1.25	3
15	1.232	1	4	1	62	"1;2"	"id_193"	100	5	5	2	1.25	3
16	1.176	2	2	1	64	"1;2"	"id_193"	100	5	5	2	1.25	3
17	1.224	1	4	1	68	"1;2"	"id_193"	100	5	5	2	1.25	3
18	1.12	2	6	1	74	"1;2"	"id_193"	100	5	5	2	1.25	3
19	1.672	1	2	1	76	"1;2"	"id_193"	100	5	5	2	1.25	3
20	0.896	2	2	1	78	"1;2"	"id_193"	100	5	5	2	1.25	3
21	1.168	1	1	1	79	"1;2"	"id_193"	100	5	5	2	1.25	3
22	1.145	2	4	1	83	"1;2"	"id_193"	100	5	5	2	1.25	3
23	1.063	1	6	1	89	"1;2"	"id_193"	100	5	5	2	1.25	3
24	0.904	2	4	1	93	"1;2"	"id_193"	100	5	5	2	1.25	3
25	1.368	1	3	1	96	"1;2"	"id_193"	100	5	5	2	1.25	3
1	1.645	1	4	2	4	"1;2"	"id_193"	100	5	5	2	1.25	3
2	2.816	2	-27	2	-23	"1;2"	"id_193"	100	5	5	2	1.25	3
3	2.007	1	4	2	-19	"1;2"	"id_193"	100	5	5	2	1.25	3
4	1.168	1	4	2	-15	"1;2"	"id_193"	100	5	5	2	1.25	3
5	1.432	1	4	2	-11	"1;2"	"id_193"	100	5	5	2	1.25	3
6	1.44	1	-1	2	-12	"1;2"	"id_193"	100	5	5	2	1.25	3
7	1.368	2	19	2	7	"1;2"	"id_193"	100	5	5	2	1.25	3
8	4.408	2	19	2	26	"1;2"	"id_193"	100	5	5	2	1.25	3
9	5.48	2	4	2	30	"1;2"	"id_193"	100	5	5	2	1.25	3
10	1.592	2	8	2	38	"1;2"	"id_193"	100	5	5	2	1.25	3
11	1.608	2	-2	2	36	"1;2"	"id_193"	100	5	5	2	1.25	3
12	1.496	1	8	2	44	"1;2"	"id_193"	100	5	5	2	1.25	3
13	2.088	1	7	2	51	"1;2"	"id_193"	100	5	5	2	1.25	3
